Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,671.9,-1.9,675.5,667.8,,, ,1,0,I,671.9,673.9,0,,673.8,,,,,,080312,,0.229,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOB,0.06,,,,0.2,0.74,P,-0.035,0.002,O,0.13,,0,0.016,,5162,,,080321,,080312,-0.006,0.229,-0.29,15:30:00,,0.135,,0,0.524,510,0.13,0.01,Mar 510 Puts,,,
RUWPB,0.6,,,,0.7,0.435,P,-1.448,0.042,O,0.53,,0,0.036,,5976,0.128,0.417,080418,,080312,-1.03,0.229,-4.663,15:30:00,,7.889,0.393,0,0.409,510,0.53,0.47,Apr 510 Puts,,46,0.35
RUWQB,-1,,,,2.1,0.4,P,-4.289,0.081,O,2.03,,0,0.054,,237,-0.038,0.397,080516,,080312,-5.483,0.229,-7.547,15:30:00,,25.863,0.394,0.002,0.4,510,2.03,2.11,May 510 Puts,,,1.95
RUWRB,-1,,,,4.5,0.383,P,-7.2,0.101,O,4.6,,0,0.073,,573,-0.023,0.385,080620,,080312,-14.46,0.229,-8.907,15:30:00,,48.148,0.387,0.011,0.387,510,4.6,4.71,Jun 510 Puts,,,4.7
RUWUB,,,,,,,P,-12.602,0.114,O,0,,0,0.114,,,,,080919,,,-50.605,0.229,-9.471,,,99.922,,0.048,0.378,510,,12.93,Sep 510 Puts,,,
RUWOD,0.1,,,,0.2,0.693,P,-0.056,0.004,O,0.15,,0,0.016,,3306,,,080321,,080312,-0.009,0.229,-0.444,15:30:00,,0.209,,0,0.507,520,0.15,0.01,Mar 520 Puts,,2,
RUWPD,0.75,,,,0.8,0.417,P,-1.92,0.055,O,0.63,,0,0.036,,3399,0,0.401,080418,,080312,-1.367,0.229,-5.287,15:30:00,,10.037,0.381,0,0.401,520,0.63,0.63,Apr 520 Puts,,602,0.45
RUWQD,-1,,,,2.8,0.4,P,-5.211,0.096,O,2.55,,0,0.055,,462,-0.019,0.392,080516,,080312,-6.669,0.229,-8.821,15:30:00,,30.219,0.383,0.004,0.394,520,2.55,2.6,May 520 Puts,,,2.3
RUWRD,-1,,,,5.5,0.381,P,-8.361,0.115,O,5.45,,0,0.074,,637,-0.018,0.38,080620,,080312,-16.814,0.229,-9.882,15:30:00,,53.922,0.379,0.017,0.382,520,5.45,5.55,Jun 520 Puts,,,5.4
RUWUD,-1,,,,,,P,-13.891,0.123,O,-1,,0,0.115,,,,,080919,,080312,-55.855,0.229,-9.976,15:30:00,,106.847,,0.061,0.373,520,,14.39,Sep 520 Puts,,,
RUWCF,-1,,,,140.5,,C,99.981,0.002,O,140.6,,0,0.211,,62,-0.009,,080321,,080312,13.052,0.229,-2.012,15:30:00,,0.076,,1,0.429,530,-1.3,141.82,Mar 530 Calls,,,140.7
RUWDF,-1,,,,141.3,,C,96.998,0.078,O,140.65,,0,0.207,,9,-0.014,,080418,,080312,51.467,0.229,-9.793,15:30:00,,14.597,,0.999,0.41,530,-1.25,142.65,Apr 530 Calls,,,140
RUWEF,-1,,,,144.6,,C,93.896,0.111,O,143.65,,0,0.211,,76,-0.005,,080516,,080312,86.269,0.229,-11.839,15:30:00,,34.224,,0.993,0.383,530,1.75,144.42,May 530 Calls,,,142.7
RUWFF,-1,,,,146.9,,C,90.961,0.128,O,146.3,,0,0.218,,45,-0.004,,080620,,080312,126.406,0.229,-12.16,15:30:00,,57.154,,0.976,0.364,530,4.4,146.95,Jun 530 Calls,,,145.7
RUWIF,,,,,,,C,85.986,0.135,O,0,,0,0.237,,,,,080919,,,219.195,0.229,-11.402,,,107.503,,0.924,0.343,530,,154.04,Sep 530 Calls,,,
RUWOF,0.04,,,,0.15,,P,-0.09,0.006,O,0.07,,0,0.016,,7140,,,080321,,080312,-0.015,0.229,-0.683,15:30:00,,0.324,,0,0.49,530,0.07,0.01,Mar 530 Puts,,183,
RUWPF,1,,,,0.9,0.398,P,-2.528,0.07,O,0.79,,0,0.037,,3459,-0.06,0.39,080418,,080312,-1.802,0.229,-6.217,15:30:00,,12.655,0.377,0.001,0.394,530,0.79,0.84,Apr 530 Puts,,189,0.65
RUWQF,-1,,,,3.3,0.391,P,-6.295,0.113,O,3.13,,0,0.056,,992,-0.022,0.386,080516,,080312,-8.067,0.229,-10.053,15:30:00,,35.055,0.381,0.007,0.388,530,3.13,3.2,May 530 Puts,,,2.95
RUWRF,-1,,,,6.8,0.381,P,-9.667,0.13,O,6.65,,0,0.075,,768,0.02,0.379,080620,,080312,-19.47,0.229,-11.147,15:30:00,,60.053,0.376,0.024,0.377,530,6.65,6.52,Jun 530 Puts,,,6.5
RUWUF,,,,,,,P,-15.277,0.133,O,0,,0,0.116,,,,,080919,,,-61.513,0.229,-10.473,,,113.886,,0.076,0.368,530,,15.98,Sep 530 Puts,,,
RUWCH,-1,,,,131.6,,C,99.964,0.003,O,129.55,,0,0.196,,46,-0.017,,080321,,080312,13.296,0.229,-2.153,15:30:00,,0.138,,1,0.415,540,-2.35,131.83,Mar 540 Calls,,,127.5
RUWDH,-1,,,,131.4,,C,96.249,0.096,O,131.15,,0,0.193,,51,-0.013,,080418,,080312,51.943,0.229,-11.181,15:30:00,,17.526,,0.999,0.4,540,-0.75,132.94,Apr 540 Calls,,,130.9
RUWEH,-1,,,,134,,C,92.716,0.13,O,133.7,,0,0.198,,57,-0.01,,080516,,080312,86.526,0.229,-13.107,15:30:00,,39.228,,0.988,0.376,540,1.8,135.08,May 540 Calls,,,133.4
RUWFH,-1,,,,137.4,,C,89.553,0.144,O,137.15,,0,0.206,,47,-0.006,,080620,,080312,126.282,0.229,-13.152,15:30:00,,63.546,,0.965,0.359,540,5.25,137.99,Jun 540 Calls,,,136.9
RUWIH,-1,,,,,,C,84.443,0.146,O,-1,,0,0.227,,,,,080919,,080312,218.131,0.229,-11.98,15:30:00,,115.273,,0.906,0.34,540,,145.81,Sep 540 Calls,,,
RUWOH,0.1,,,,0.15,,P,-0.145,0.009,O,0.1,,0,0.016,,4046,,,080321,,080312,-0.025,0.229,-1.05,15:30:00,,0.504,,0,0.473,540,0.1,0.02,Mar 540 Puts,,57,0.05
RUWPH,-1,,,,1.2,0.391,P,-3.306,0.089,O,1.1,,0,0.038,,8243,-0.018,0.385,080418,,080312,-2.358,0.229,-7.929,15:30:00,,15.808,0.378,0.001,0.386,540,1.1,1.12,Apr 540 Puts,,,1
RUWQH,-1,,,,4.1,0.386,P,-7.563,0.132,O,3.9,,0,0.058,,4286,-0.003,0.381,080516,,080312,-9.704,0.229,-11.55,15:30:00,,40.364,0.376,0.012,0.382,540,3.9,3.91,May 540 Puts,,,3.7
RUWRH,-1,,,,7.9,0.376,P,-11.13,0.146,O,7.7,,0,0.076,,428,0.009,0.373,080620,,080312,-22.451,0.229,-12.086,15:30:00,,66.501,0.37,0.035,0.372,540,7.7,7.63,Jun 540 Puts,,,7.5
