Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,789.6,-7.4,795.7,789.6,,, ,1,0,I,789.6,795.6,0,,797,,,,,,071227,,0.162,,15:30:00,,,,,,,,,RUT Index,0,,
RUYMB,0.1,,,,0.3,0.462,P,-0.481,0.017,O,0.17,,0,0.025,,5025,,,080118,,071227,-0.236,0.162,-2.38,15:30:00,,2.729,,0,0.416,610,0.17,0.13,Jan08 610 Puts,,94,0.05
RUYNB,-1,,,,1.05,0.371,P,-2.438,0.053,O,0.93,,0,0.04,,1642,-0.106,0.364,080215,,071227,-2.772,0.162,-5.45,15:30:00,,16.785,0.355,0,0.371,610,0.93,1.04,Feb08 610 Puts,,,0.8
RUYOB,-1,,,,3.4,0.36,P,-5.4,0.08,O,3.4,,0,0.058,,844,0.018,,080321,,071227,-10.669,0.162,-8.411,15:30:00,,41.833,,0,0.359,610,3.4,3.34,Mar08 610 Puts,,,
RUYRB,-1,,,,11.4,0.352,P,-10.911,0.098,O,11.1,,0,0.097,,264,-0.006,0.349,080620,,071227,-46.681,0.162,-9.318,15:30:00,,102.314,0.346,0.008,0.349,610,11.1,11.17,Jun08 610 Puts,,,10.8
RUYUB,-1,,,,17.8,0.337,P,-13.701,0.096,O,17.8,,0,0.125,,110,-0.018,0.337,080919,,071227,-91.763,0.162,-8.209,15:30:00,,147.542,0.337,0.023,0.34,610,17.8,18.13,Sep08 610 Puts,,,17.8
RUYMD,0.2,,,,0.3,0.437,P,-0.627,0.023,O,0.2,,0,0.025,,8741,0.25,0.415,080118,,071227,-0.307,0.162,-3.483,15:30:00,,3.448,,0,0.405,620,0.2,0.16,Jan08 620 Puts,,728,0.1
RUYND,-1,,,,1.25,0.362,P,-2.952,0.063,O,1.25,,0,0.041,,1091,-0.016,,080215,,071227,-3.358,0.162,-6.854,15:30:00,,19.685,,0,0.363,620,1.25,1.27,Feb08 620 Puts,,,
RUYOD,-1,,,,4,0.356,P,-6.219,0.091,O,3.85,,0,0.059,,936,-0.005,0.352,080321,,071227,-12.294,0.162,-9.183,15:30:00,,46.732,0.349,0.001,0.353,620,3.85,3.87,Mar08 620 Puts,,,3.7
RUYRD,-1,,,,12.6,0.347,P,-11.958,0.106,O,12.15,,0,0.097,,227,-0.014,0.343,080620,,071227,-51.199,0.162,-9.717,15:30:00,,109.2,0.339,0.012,0.345,620,12.15,12.32,Jun08 620 Puts,,,11.7
RUYUD,-1,,,,19.8,0.337,P,-14.756,0.102,O,19.5,,0,0.125,,44,-0.007,0.335,080919,,071227,-98.912,0.162,-8.563,15:30:00,,155.12,0.333,0.03,0.336,620,19.5,19.64,Sep08 620 Puts,,,19.2
RUYAF,-1,,,,161.7,,C,97.215,0.066,O,162,,0,0.2,,80,0.003,,080118,,071227,36.492,0.162,-18.407,15:30:00,,12.433,,1,0.5,630,2.4,161.44,Jan08 630 Calls,,,162.3
RUYBF,-1,,,,165.6,,C,94.736,0.092,O,164.4,,0,0.203,,10,0.002,,080215,,071227,79.844,0.162,-17.047,15:30:00,,31.456,,1,0.4,630,4.8,164.09,Feb08 630 Calls,,,163.2
RUYCF,-1,,,,167.6,,C,91.11,0.111,O,167.75,,0,0.213,,63,-0.008,,080321,,071227,127.822,0.162,-18.066,15:30:00,,61.322,,0.998,0.381,630,8.15,169.05,Mar08 630 Calls,,,167.9
RUYFF,-1,,,,181.5,,C,86.418,0.114,O,179.95,,0,0.236,,31,-0.004,,080620,,071227,240.719,0.162,-15.875,15:30:00,,119.276,,0.983,0.349,630,20.35,180.66,Jun08 630 Calls,,,178.4
RUYIF,-1,,,,190.5,0.329,C,84.268,0.109,O,189.95,,0,0.253,,49,-0.003,0.325,080919,,071227,344.85,0.162,-13.733,15:30:00,,161.846,0.322,0.961,0.329,630,30.35,190.48,Sep08 630 Calls,,,189.4
RUYMF,0.22,,,,0.3,0.411,P,-0.818,0.029,O,0.25,,0,0.024,,7632,0.19,0.401,080118,,071227,-0.401,0.162,-4.137,15:30:00,,4.359,0.39,0,0.393,630,0.25,0.21,Jan08 630 Puts,,250,0.2
RUYNF,-1,,,,1.7,0.362,P,-3.569,0.076,O,1.58,,0,0.041,,1541,0.026,0.357,080215,,071227,-4.061,0.162,-7.985,15:30:00,,23.014,0.352,0,0.356,630,1.58,1.54,Feb08 630 Puts,,,1.45
RUYOF,-1,,,,4.6,0.349,P,-7.149,0.103,O,4.4,,0,0.059,,1495,-0.018,0.345,080321,,071227,-14.14,0.162,-9.953,15:30:00,,52.042,0.341,0.002,0.347,630,4.4,4.48,Mar08 630 Puts,,,4.2
