Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,830.1,6.3,830.1,825.2,,, ,1,0,I,830.1,825.2,0,,823.8,,,,,,070525,,0.118,,15:30:00,,,,,,,,,RUT Index,0,,
RUTRT,0.4,-0.15,0.4,0.4,0.4,0.341,P,-1.671,0.061,O,0.38,0.4,0,0.023,0.55,7089,-0.095,0.339,070615,,070525,-0.82,0.118,-5.798,15:30:00,,8.313,0.335,0,0.344,700,0.38,0.42,Jun 700 Puts,,177,0.35
RUTST,-1,,,,1.45,0.264,P,-3.972,0.101,O,1.35,,0,0.032,,304,-0.049,0.26,070720,,070525,-5.251,0.118,-5.807,15:30:00,,27.931,0.257,0,0.263,700,1.35,1.42,Jul 700 Puts,,,1.25
RUTTT,-1,,,,3.6,0.266,P,-7.18,0.131,O,3.45,,0,0.044,,,-0.02,0.263,070817,,070525,-14.439,0.118,-7.595,15:30:00,,54.494,0.26,0.001,0.264,700,3.45,3.52,Aug 700 Puts,,,3.3
RUTUT,-1,,,,6.1,0.26,P,-9.878,0.142,O,5.95,,0,0.056,,19461,-0.023,0.258,070921,,070525,-28.501,0.118,-7.684,15:30:00,,82.198,0.257,0.004,0.26,700,5.95,6.09,Sep 700 Puts,,,5.8
RUTVT,,,,,,,P,-3.09,0.084,O,0,,0,0.03,,,,,071019,,,-10.621,0.118,-1.621,,,36.853,,0.007,0.158,700,,1.03,Oct 700 Puts,,,
RUTRB,-1,,,,0.6,0.338,P,-2.054,0.076,O,0.5,,0,0.022,,6037,-0.02,0.328,070615,,070525,-1.008,0.118,-7.12,15:30:00,,9.907,0.317,0,0.329,710,0.5,0.51,Jun 710 Puts,,,0.4
RUTSB,-1,,,,1.85,0.259,P,-4.875,0.122,O,1.75,,0,0.032,,310,0,0.256,070720,,070525,-6.446,0.118,-6.902,15:30:00,,32.931,0.253,0,0.256,710,1.75,1.75,Jul 710 Puts,,,1.65
RUTTB,-1,,,,4.3,0.261,P,-8.378,0.15,O,4.15,,0,0.045,,20,0.005,0.259,070817,,070525,-16.852,0.118,-8.477,15:30:00,,61.245,0.256,0.002,0.258,710,4.15,4.13,Aug 710 Puts,,,4
RUTUB,-1,,,,7.3,0.259,P,-11.198,0.159,O,7,,0,0.056,,127,0.009,0.255,070921,,070525,-32.318,0.118,-8.366,15:30:00,,89.98,0.252,0.007,0.255,710,7,6.94,Sep 710 Puts,,,6.7
RUTVB,,,,,,,P,-4.212,0.108,O,0,,0,0.032,,,,,071019,,,-14.507,0.118,-2.065,,,47.419,,0.012,0.158,710,,1.47,Oct 710 Puts,,,
RUTFD,-1,,,,112,,C,97.772,0.088,O,111.05,,0,0.131,,100,-0.006,,070615,,070525,40.193,0.118,-16.381,15:30:00,,10.617,,1,0.305,720,0.95,111.76,Jun 720 Calls,,,110.1
RUTGD,-1,,,,116,,C,94.026,0.147,O,115.2,,0,0.136,,20,-0.001,,070720,,070525,101.69,0.118,-17.031,15:30:00,,38.664,,0.999,0.249,720,5.1,115.29,Jul 720 Calls,,,114.4
RUTHD,-1,,,,119.9,,C,90.209,0.173,O,119.45,,0,0.143,,,-0.001,,070817,,070525,144.086,0.118,-18.337,15:30:00,,68.731,,0.996,0.252,720,9.35,119.51,Aug 720 Calls,,,119
RUTID,-1,,,,125.3,0.258,C,87.018,0.178,O,124.8,,0,0.153,,32,0,0.253,070921,,070525,193.445,0.118,-18.205,15:30:00,,99.813,0.248,0.988,0.253,720,14.7,124.79,Sep 720 Calls,,,124.3
RUTJD,,,,,,,C,94.38,0.137,O,0,,0,0.141,,,,,071019,,,264.894,0.118,-11.643,,,59.633,,0.98,0.158,720,,120.1,Oct 720 Calls,,,
