Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,499.78,-12.94,510.15,499.48,,, ,1,0,I,499.78,510.15,0,,512.72,,,,,,090622,,0.241,,15:30:00,,,,,,,,,RUT Index,0,,
RURSL,0.41,0.06,0.45,0.41,0.5,0.609,P,-1.383,0.046,O,0.42,0.45,0,0.042,0.35,822,0.077,0.593,090717,,090622,-0.499,0.241,-5.528,15:30:00,,4.627,0.578,0,0.587,360,0.42,0.39,Jul 360 Puts,,38,0.35
RURTL,2.51,0.76,2.51,2.4,2.65,0.533,P,-5.125,0.099,O,2.52,2.4,0,0.072,1.75,206,0.02,0.527,090821,,090622,-4.595,0.241,-9.345,15:30:00,,21.277,0.521,0,0.525,360,2.52,2.47,Aug 360 Puts,,6,2.4
RURUL,4.05,,,,4.7,0.505,P,-7.577,0.116,O,4.53,,0,0.091,,2054,-0.019,0.5,090918,,090622,-10.179,0.241,-9.768,15:30:00,,34.875,0.496,0.003,0.502,360,4.53,4.62,Sep 360 Puts,,,4.4
RURXL,9.8,,,,11.9,0.468,P,-12.611,0.129,O,11.56,,0,0.138,,442,-0.014,0.463,091218,,090622,-36.267,0.241,-9.13,15:30:00,,71.786,0.461,0.029,0.465,360,11.56,11.73,Dec 360 Puts,,,11.4
RUROL,20.8,,,,18.4,0.448,P,-15.389,0.126,O,18.23,,0,0.175,,267,0.001,0.446,100319,,090622,-69.315,0.241,-8.102,15:30:00,,100.379,0.442,0.063,0.446,360,18.23,18.21,Mar10 360 Puts,,,17.8
RURSN,0.55,0.2,0.56,0.42,0.6,0.58,P,-1.833,0.061,O,0.53,0.42,0,0.042,0.35,2807,0.019,0.569,090717,,090622,-0.661,0.241,-6.574,15:30:00,,5.891,0.555,0,0.567,370,0.53,0.52,Jul 370 Puts,,127,0.45
RURTN,3.01,0.81,3.09,2.46,3.2,0.519,P,-6.184,0.118,O,3.02,2.46,0,0.072,2.2,339,0.007,0.512,090821,,090622,-5.547,0.241,-10.49,15:30:00,,24.67,0.505,0.001,0.511,370,3.02,3,Aug 370 Puts,,10,2.85
RURUN,5.13,,,,5.6,0.495,P,-8.863,0.134,O,5.39,,0,0.091,,5745,-0.007,0.49,090918,,090622,-11.914,0.241,-10.829,15:30:00,,39.24,0.485,0.006,0.491,370,5.39,5.43,Sep 370 Puts,,,5.2
RURXN,12.6,,,,13.5,0.46,P,-14.126,0.142,O,13.22,,0,0.139,,489,-0.002,0.456,091218,,090622,-40.673,0.241,-9.787,15:30:00,,77.599,0.453,0.042,0.456,370,13.22,13.24,Dec 370 Puts,,,13
