Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,733,-0.6,734.2,730.9,,, ,1,0,I,733,732.9,0,,733.6,,,,,,080616,,0.151,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRR,0.09,,,,0.1,,P,-0.022,0.002,O,0.05,,0,0.012,,7433,,,080620,,080616,-0.002,0.151,-0.23,15:30:00,,0.064,,0,0.595,590,0.05,0,Jun 590 Puts,,45,
RUWSR,0.65,,,,0.7,0.375,P,-1.881,0.059,O,0.55,,0,0.03,,2802,-0.018,0.361,080718,,080616,-1.254,0.151,-5.386,15:30:00,,10.013,0.344,0,0.362,590,0.55,0.56,Jul 590 Puts,,846,0.4
RUWTR,-1,,,,2.7,0.355,P,-5.523,0.107,O,2.45,,0,0.048,,2105,-0.047,0.347,080815,,080616,-7.043,0.151,-9.037,15:30:00,,33.158,0.339,0,0.351,590,2.45,2.57,Aug 590 Puts,,,2.2
RUWUR,-1,,,,,,P,-9.004,0.129,O,5.3,,0,0.064,,531,-0.064,0.333,080919,,080616,-18.525,0.151,-9.919,15:30:00,,60.552,0.333,0.002,0.339,590,5.3,5.66,Sep 590 Puts,,,5.3
RUWXR,-1,,,,14.7,0.331,P,-14.863,0.136,O,14.7,,0,0.101,,112,0.003,,081219,,080616,-62.274,0.151,-9.935,15:30:00,,120.146,,0.021,0.33,590,14.7,14.65,Dec 590 Puts,,,
RUWFT,-1,,,,134,,C,99.939,0.005,O,133.2,,0,0.181,,889,0.002,,080620,,080616,6.565,0.151,-3.526,15:30:00,,0.166,,1,0.598,600,0.2,132.96,Jun 600 Calls,,,132.4
RUWGT,-1,,,,134.3,,C,97.014,0.085,O,133.4,,0,0.178,,31,-0.002,,080718,,080616,50.485,0.151,-11.171,15:30:00,,14.747,,1,0.37,600,0.4,133.63,Jul 600 Calls,,,132.5
RUWHT,-1,,,,136.1,,C,93.343,0.127,O,135.3,,0,0.182,,27,-0.002,,080815,,080616,89.756,0.151,-13.727,15:30:00,,38.362,,0.999,0.345,600,2.3,135.59,Aug 600 Calls,,,134.5
RUWIT,-1,,,,139.1,,C,89.092,0.147,O,138.35,,0,0.191,,183,-0.008,,080919,,080616,132.712,0.151,-15.248,15:30:00,,69.638,,0.995,0.343,600,5.35,139.47,Sep 600 Calls,,,137.6
RUWLT,-1,,,,149.8,,C,83.38,0.146,O,148.8,,0,0.214,,874,-0.002,,081219,,080616,232.24,0.151,-14.162,15:30:00,,129.28,,0.969,0.331,600,15.8,149.04,Dec 600 Calls,,,147.8
RUWRT,0.05,0,0.05,0.05,,,P,-0.035,0.003,O,0.05,0.05,0,0.012,0.05,8268,,,080620,,080616,-0.003,0.151,-0.357,15:30:00,,0.099,,0,0.569,600,0.05,0,Jun 600 Puts,,2,
RUWST,0.84,,,,0.85,0.362,P,-2.439,0.075,O,0.73,,0,0.03,,5578,0,0.352,080718,,080616,-1.626,0.151,-6.597,15:30:00,,12.465,0.341,0,0.352,600,0.73,0.73,Jul 600 Puts,,851,0.6
RUWTT,-1,,,,3.4,0.351,P,-6.599,0.126,O,3.18,,0,0.048,,2290,0.023,0.345,080815,,080616,-8.42,0.151,-10.759,15:30:00,,38.103,0.339,0.001,0.343,600,3.18,3.11,Aug 600 Puts,,,2.95
RUWUT,-1,,,,6.7,0.335,P,-10.351,0.145,O,6.5,,0,0.065,,854,-0.012,0.332,080919,,080616,-21.315,0.151,-11.219,15:30:00,,67.064,0.329,0.005,0.333,600,6.5,6.58,Sep 600 Puts,,,6.3
RUWXT,-1,,,,16.7,0.329,P,-16.33,0.146,O,16.7,,0,0.102,,3979,0.027,,081219,,080616,-68.506,0.151,-10.395,15:30:00,,127.819,,0.031,0.326,600,16.7,16.26,Dec 600 Puts,,,
RUYFB,-1,,,,122.7,,C,99.906,0.007,O,122.85,,0,0.167,,531,-0.001,,080620,,080616,6.671,0.151,-3.888,15:30:00,,0.245,,1,0.57,610,-0.15,122.97,Jun 610 Calls,,,123
RUYGB,127.2,0,127.2,127.2,124,,C,96.272,0.105,O,123.58,127.2,0,0.165,127.2,74,-0.003,,080718,,080616,50.863,0.151,-12.584,15:30:00,,17.698,,1,0.358,610,0.58,123.89,Jul 610 Calls,,,122.8
RUYHB,-1,,,,126.7,,C,92.092,0.148,O,125.95,,0,0.17,,,-0.002,,080815,,080616,89.791,0.151,-15.01,15:30:00,,43.756,,0.999,0.337,610,2.95,126.25,Aug 610 Calls,,,125.2
RUYIB,-1,,,,130.8,,C,87.641,0.164,O,129.9,,0,0.181,,168,-0.005,,080919,,080616,132.287,0.151,-16.125,15:30:00,,76.079,,0.992,0.336,610,6.9,130.53,Sep 610 Calls,,,129
RUYLB,-1,,,,141.6,0.331,C,81.836,0.156,O,140.65,,0,0.205,,73,-0.002,0.325,081219,,080616,230.695,0.151,-14.551,15:30:00,,136.777,0.318,0.957,0.326,610,17.65,140.88,Dec 610 Calls,,,139.7
RUYRB,0.05,,,,0.1,,P,-0.057,0.005,O,0.05,,0,0.011,,7368,,,080620,,080616,-0.005,0.151,-0.564,15:30:00,,0.155,,0,0.544,610,0.05,0.01,Jun 610 Puts,,94,
