Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,851.9,6,853.4,848.8,,, ,1,0,I,851.9,848.8,0,,845.9,,,,,,070719,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUTST,,,,,,,P,0,0,O,0,,0,0,,,,,070720,,,0,0.11,0,,,0,,0,0.193,700,,0,Jul 700 Puts,,,
RUTTT,-1,,,,0.45,0.334,P,-1.334,0.044,O,0.45,,0,0.025,,2721,0.184,,070817,,070719,-0.93,0.11,-4.317,15:30:00,,8.266,,0,0.325,700,0.45,0.38,Aug 700 Puts,,,
RUTUT,-1,,,,2.4,0.306,P,-5.106,0.096,O,2.33,,0,0.042,,15191,-0.053,0.304,070921,,070719,-8.023,0.11,-7.999,15:30:00,,37.454,0.302,0,0.308,700,2.33,2.46,Sep 700 Puts,,,2.25
RUTXT,-1,,,,9.6,0.29,P,-11.258,0.12,O,9.35,,0,0.074,,7142,-0.013,0.288,071221,,070719,-44.384,0.11,-8.391,15:30:00,,105.681,0.286,0.002,0.289,700,9.35,9.47,Dec 700 Puts,,,9.1
RUTOT,-1,,,,15.6,0.279,P,-14.044,0.116,O,15.2,,0,0.095,,180,-0.005,0.277,080321,,070719,-89.878,0.11,-6.908,15:30:00,,154.714,0.274,0.007,0.277,700,15.2,15.27,Mar08 700 Puts,,,14.8
RUTGB,-1,,,,142.1,,C,100,0,O,141.7,,0,0,,39,-0.002,,070720,,070719,1.944,0.11,-8.99,15:30:00,,0,,1,0.193,710,-0.2,141.96,Jul 710 Calls,,,141.3
RUTHB,-1,,,,144.4,,C,97.244,0.075,O,143.8,,0,0.165,,,-0.005,,070817,,070719,54.222,0.11,-18.016,15:30:00,,15.281,,1,0.351,710,1.9,144.55,Aug 710 Calls,,,143.2
RUTIB,-1,,,,149.2,,C,92.96,0.119,O,148.75,,0,0.173,,57,-0.005,,070921,,070719,112.228,0.11,-20.393,15:30:00,,48.118,,1,0.32,710,6.85,149.46,Sep 710 Calls,,,148.3
RUTLB,-1,,,,162.1,,C,87.538,0.131,O,161.45,,0,0.193,,75,-0.002,,071221,,070719,245.956,0.11,-18.091,15:30:00,,113.526,,0.997,0.285,710,19.55,161.72,Dec 710 Calls,,,160.8
RUTCB,-1,,,,174.3,0.28,C,84.683,0.124,O,173.45,,0,0.212,,46,0,0.275,080321,,070719,364.485,0.11,-16.344,15:30:00,,163.957,0.269,0.989,0.275,710,31.55,173.47,Mar08 710 Calls,,,172.6
RUTSB,-1,,,,0.1,,P,0,0,O,0.05,,0,0,,7462,,,070720,,070719,0,0.11,0,15:30:00,,0,,0,0.193,710,0.05,0,Jul 710 Puts,,,
RUTTB,-1,,,,0.5,0.318,P,-1.693,0.055,O,0.45,,0,0.025,,2017,-0.062,0.313,070817,,070719,-1.181,0.11,-4.933,15:30:00,,10.144,0.308,0,0.316,710,0.45,0.48,Aug 710 Puts,,,0.4
RUTUB,-1,,,,2.9,0.301,P,-6.004,0.111,O,2.8,,0,0.043,,1269,-0.038,0.299,070921,,070719,-9.436,0.11,-8.988,15:30:00,,42.548,0.296,0,0.301,710,2.8,2.91,Sep 710 Puts,,,2.7
