Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,526.49,1.7,528.51,525.63,,, ,1,0,I,526.49,526.48,0,,524.79,,,,,,090609,,0.265,,15:30:00,,,,,,,,,RUT Index,0,,
RURRR,0.1,,,,0.1,,P,-0.222,0.012,O,0.08,,0,0.024,,14695,,,090619,,090609,-0.033,0.265,-1.646,15:30:00,,0.61,,0,0.648,390,0.08,0.04,Jun 390 Puts,,,0.05
RURSR,1.13,-0.12,1.15,1.11,1.25,0.529,P,-3.075,0.079,O,1.15,1.11,0,0.051,1.25,2492,0.036,0.52,090717,,090609,-1.795,0.265,-8.083,15:30:00,,11.803,0.512,0,0.517,390,1.15,1.11,Jul 390 Puts,,15,1.05
RURTR,3.8,,,,4,0.489,P,-7.029,0.118,O,3.85,,0,0.078,,488,-0.005,0.485,090821,,090609,-8.131,0.265,-10.42,15:30:00,,31.633,0.48,0.006,0.485,390,3.85,3.87,Aug 390 Puts,,,3.7
RURUR,6.24,,,,6.5,0.474,P,-9.395,0.13,O,6.3,,0,0.095,,332,-0.003,0.47,090918,,090609,-15.332,0.265,-10.668,15:30:00,,46.217,0.465,0.017,0.47,390,6.3,6.32,Sep 390 Puts,,,6.1
RURXR,15.8,,,,14.4,0.446,P,-14.281,0.135,O,14.18,,0,0.141,,289,-0.005,0.443,091218,,090609,-46.523,0.265,-9.686,15:30:00,,85.255,0.438,0.064,0.444,390,14.18,14.25,Dec 390 Puts,,,13.8
RUWFX,128.2,5.74,128.2,127.49,127,,C,98.829,0.047,O,126.53,127.49,0,0.236,122.46,4068,0.001,,090619,,090609,10.775,0.265,-8.944,15:30:00,,2.671,,1,0.752,400,0.04,126.46,Jun 400 Calls,,43,125.9
RUWGX,127.94,5.94,127.99,127.94,127.4,,C,95.019,0.112,O,126.85,127.99,0,0.237,122,14,-0.004,,090717,,090609,38.679,0.265,-12.317,15:30:00,,17.463,,0.999,0.542,400,0.36,127.4,Jul 400 Calls,,40,126.2
RUWHX,129,,,,130,,C,90.834,0.141,O,129.33,,0,0.247,,49,-0.004,,090821,,090609,69.231,0.265,-13.223,15:30:00,,38.64,,0.989,0.497,400,2.84,129.87,Aug 400 Calls,,,128.7
RUWIX,131.37,,,,131.4,,C,89.167,0.147,O,130.83,,0,0.252,,3356,-0.002,,090918,,090609,92.835,0.265,-11.849,15:30:00,,51.264,,0.973,0.46,400,4.34,131.06,Sep 400 Calls,,,130.2
