Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,804.6,-2.5,808.2,803.4,,, ,1,0,I,804.6,808,0,,807.1,,,,,,070212,,0.094,,15:30:00,,,,,,,,,RUT Index,0,,
RUYNR,,,,,,,P,-0.154,0.012,O,0,,0,0.011,,,,,070216,,,-0.014,0.094,-1.574,,,0.424,,0,0.502,690,,0.02,Feb 690 Puts,,,
RUYOR,-1,,,,0.4,0.257,P,-1.539,0.065,O,0.4,,0,0.02,,4548,0.212,,070316,,070212,-1.111,0.094,-3.331,15:30:00,,9.294,,0,0.25,690,0.4,0.33,Mar 690 Puts,,,
RUYPR,-1,,,,1.8,0.236,P,-5.034,0.128,O,1.73,,0,0.033,,108,-0.023,0.234,070420,,070212,-7.72,0.094,-5.564,15:30:00,,35.831,0.232,0,0.235,690,1.73,1.77,Apr 690 Puts,,,1.65
RUYRR,-1,,,,5.7,0.238,P,-9.976,0.16,O,5.5,,0,0.051,,581,0.007,0.235,070615,,070212,-28.674,0.094,-6.642,15:30:00,,81.654,0.233,0.001,0.235,690,5.5,5.46,Jun 690 Puts,,,5.3
RUYUR,-1,,,,11.7,0.233,P,-14.438,0.158,O,11.5,,0,0.075,,,-0.006,0.231,070921,,070212,-76.474,0.094,-5.648,15:30:00,,141.282,0.23,0.008,0.232,690,11.5,11.57,Sep 690 Puts,,,11.3
RUTBT,-1,,,,106.1,,C,99.865,0.012,O,105.65,,0,0.13,,228,0.007,,070216,,070212,7.65,0.094,-10.872,15:30:00,,0.378,,1,0.448,700,1.05,104.87,Feb 700 Calls,,,105.2
RUTCT,-1,,,,107.5,,C,96.558,0.119,O,107.15,,0,0.13,,8259,-0.004,,070316,,070212,58.557,0.094,-16.745,15:30:00,,18.235,,1,0.27,700,2.55,107.55,Mar 700 Calls,,,106.8
RUTDT,-1,,,,112.6,,C,93.154,0.162,O,112,,0,0.136,,,0.005,,070420,,070212,116.689,0.094,-16.741,15:30:00,,45.56,,1,0.237,700,7.4,111.42,Apr 700 Calls,,,111.4
RUTFT,-1,,,,119.3,0.236,C,87.833,0.183,O,119.25,,0,0.15,,3027,-0.001,0.236,070615,,070212,196.648,0.094,-16.949,15:30:00,,94.093,0.235,0.997,0.237,700,14.65,119.41,Jun 700 Calls,,,119.2
