Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,778.8,5.3,782.4,776.2,,, ,1,0,I,778.8,777.3,0,,773.5,,,,,,071228,,0.167,,15:30:00,,,,,,,,,RUT Index,0,,
RUYMB,-1,,,,0.3,0.452,P,-0.743,0.026,O,0.18,,0,0.026,,4938,-0.1,,080118,,071228,-0.344,0.167,-3.665,15:30:00,,3.861,,0,0.43,610,0.18,0.2,Jan08 610 Puts,,,0.05
RUYNB,-1,,,,1.4,0.378,P,-2.985,0.064,O,1.27,,0,0.041,,2044,-0.016,0.371,080215,,071228,-3.285,0.167,-6.976,15:30:00,,19.397,0.364,0,0.372,610,1.27,1.29,Feb08 610 Puts,,,1.15
RUYOB,-1,,,,3.9,0.359,P,-6.462,0.093,O,3.75,,0,0.061,,784,-0.085,0.356,080321,,071228,-12.483,0.167,-9.125,15:30:00,,47.201,0.353,0.001,0.364,610,3.75,4.1,Mar08 610 Puts,,,3.6
RUYRB,-1,,,,13.2,0.358,P,-12.378,0.107,O,12.9,,0,0.102,,264,-0.02,0.355,080620,,071228,-52.257,0.167,-10.176,15:30:00,,110.02,0.352,0.014,0.357,610,12.9,13.16,Jun08 610 Puts,,,12.6
RUYUB,-1,,,,20.9,0.348,P,-15.167,0.102,O,20.55,,0,0.131,,110,-0.015,0.346,080919,,071228,-100.608,0.167,-8.922,15:30:00,,155.52,0.344,0.034,0.348,610,20.55,20.87,Sep08 610 Puts,,,20.2
RUYMD,0.34,-0.01,0.34,0.34,,,P,-0.951,0.033,O,0.22,0.34,0,0.026,0.35,8249,-0.154,0.409,080118,,071228,-0.44,0.167,-3.906,15:30:00,,4.791,,0,0.417,620,0.22,0.26,Jan08 620 Puts,,9,0.1
RUYND,-1,,,,1.5,0.361,P,-3.635,0.077,O,1.48,,0,0.042,,2821,-0.063,0.36,080215,,071228,-4.003,0.167,-7.749,15:30:00,,22.811,0.359,0,0.365,620,1.48,1.58,Feb08 620 Puts,,,1.45
RUYOD,-1,,,,4.6,0.355,P,-7.427,0.105,O,4.6,,0,0.061,,963,-0.032,0.355,080321,,071228,-14.356,0.167,-10.387,15:30:00,,52.529,0.355,0.002,0.358,620,4.6,4.75,Mar08 620 Puts,,,4.6
RUYRD,-1,,,,14.8,0.355,P,-13.521,0.115,O,14.25,,0,0.103,,227,-0.015,0.35,080620,,071228,-57.132,0.167,-10.672,15:30:00,,116.952,0.346,0.02,0.352,620,14.25,14.47,Jun08 620 Puts,,,13.7
