Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,773.2,-2.9,780.7,768.4,,, ,1,0,I,773.2,774.9,0,,776.1,,,,,,070801,,0.183,,15:30:00,,,,,,,,,RUT Index,0,,
RUYTF,,,,,,,P,-1.395,0.048,O,0,,0,0.026,,,,,070817,,,-0.488,0.183,-7.647,,,5.784,,0,0.458,630,,0.38,Aug 630 Puts,,,
RUYUF,,,,,,,P,-7.326,0.118,O,0,,0,0.054,,,,,070921,,,-8.454,0.183,-15.162,,,40.178,,0.001,0.407,630,,4.08,Sep 630 Puts,,,
RUYVF,,,,,,,P,-9.725,0.128,O,0,,0,0.066,,,,,071019,,,-17.627,0.183,-13.613,,,61.744,,0.006,0.376,630,,6.65,Oct 630 Puts,,,
RUYXF,,,,,,,P,-13.419,0.129,O,0,,0,0.09,,,,,071221,,,-44.89,0.183,-11.252,,,103.769,,0.029,0.349,630,,12.5,Dec 630 Puts,,,
RUYOF,,,,,,,P,-16.246,0.122,O,0,,0,0.117,,,,,080321,,,-91.733,0.183,-8.818,,,150.457,,0.062,0.33,630,,19.67,Mar08 630 Puts,,,
RUYTH,,,,,,,P,-1.828,0.062,O,0,,0,0.026,,,,,070817,,,-0.64,0.183,-9.423,,,7.288,,0,0.445,640,,0.49,Aug 640 Puts,,,
RUYUH,,,,,,,P,-8.422,0.135,O,0,,0,0.054,,,,,070921,,,-9.72,0.183,-16.42,,,44.646,,0.002,0.397,640,,4.7,Sep 640 Puts,,,
RUYVH,,,,,,,P,-10.961,0.142,O,0,,0,0.067,,,,,071019,,,-19.876,0.183,-14.496,,,67.338,,0.011,0.369,640,,7.53,Oct 640 Puts,,,
RUYXH,,,,,,,P,-14.725,0.14,O,0,,0,0.091,,,,,071221,,,-49.288,0.183,-11.711,,,110.506,,0.039,0.343,640,,13.78,Dec 640 Puts,,,
RUYOH,,,,,,,P,-17.497,0.129,O,0,,0,0.118,,,,,080321,,,-98.853,0.183,-9.03,,,157.788,,0.076,0.326,640,,21.27,Mar08 640 Puts,,,
RUYHJ,,,,,,,C,96.64,0.098,O,0,,0,0.158,,,,,070817,,,27.232,0.183,-25.16,,,12.125,,1,0.469,650,,125.06,Aug 650 Calls,,,
RUYIJ,,,,,,,C,89.54,0.156,O,0,,0,0.171,,,,,070921,,,78.035,0.183,-27.861,,,52.367,,0.995,0.404,650,,132,Sep 650 Calls,,,
RUYJJ,,,,,,,C,87.539,0.158,O,0,,0,0.179,,,,,071019,,,116.528,0.183,-23.87,,,73.733,,0.983,0.363,650,,135.89,Oct 650 Calls,,,
RUYLJ,,,,,,,C,83.603,0.151,O,0,,0,0.199,,,,,071221,,,193.048,0.183,-20.662,,,118.61,,0.948,0.342,650,,146.11,Dec 650 Calls,,,
RUYCJ,,,,,,,C,81.112,0.137,O,0,,0,0.22,,,,,080321,,,295.455,0.183,-17.372,,,165.5,,0.907,0.322,650,,158.04,Mar08 650 Calls,,,
RUYTJ,,,,,,,P,-2.396,0.081,O,0,,0,0.026,,,,,070817,,,-0.839,0.183,-11.574,,,9.159,,0,0.432,650,,0.65,Aug 650 Puts,,,
RUYUJ,,,,,,,P,-9.676,0.153,O,0,,0,0.054,,,,,070921,,,-11.17,0.183,-17.729,,,49.487,,0.005,0.388,650,,5.41,Sep 650 Puts,,,
RUYVJ,,,,,,,P,-12.34,0.158,O,0,,0,0.067,,,,,071019,,,-22.387,0.183,-15.385,,,73.233,,0.017,0.361,650,,8.52,Oct 650 Puts,,,
