Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,736.3,11.1,737.2,725.3,,, ,1,0,I,736.3,725.3,0,,725.2,,,,,,080822,,0.161,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUP,0.13,-0.1,0.2,0.1,0.2,0.364,P,-0.432,0.019,O,0.17,0.2,0,0.022,0.23,12919,,,080919,,080822,-0.251,0.161,-1.451,15:30:00,,2.611,,0,0.334,580,0.17,0.09,Sep 580 Puts,,153,
RUWVP,0.96,-0.58,1.33,0.96,1,0.326,P,-2.656,0.066,O,0.95,1.33,0,0.038,1.54,2565,-0.04,0.323,081017,,080822,-3.137,0.161,-4.813,15:30:00,,17.768,0.321,0,0.326,580,0.95,0.99,Oct 580 Puts,,14,0.9
RUWWP,4.9,,,,3.7,0.334,P,-6.546,0.104,O,3.57,,0,0.058,,101,-0.045,0.331,081121,,080822,-12.865,0.161,-7.999,15:30:00,,46.775,0.325,0.001,0.335,580,3.57,3.74,Nov 580 Puts,,,3.3
RUWXP,7.82,,,,6.1,0.332,P,-8.768,0.115,O,5.94,,0,0.07,,894,-0.02,0.329,081219,,080822,-22.841,0.161,-8.76,15:30:00,,66.678,0.324,0.005,0.331,580,5.94,6.06,Dec 580 Puts,,,5.6
RUWOP,15.8,,,,14.2,0.327,P,-13.878,0.122,O,13.99,,0,0.105,,510,-0.024,0.325,090320,,080822,-66.232,0.161,-8.761,15:30:00,,122.359,0.322,0.025,0.328,580,13.99,14.34,Mar09 580 Puts,,,13.6
RUWUR,0.11,-0.11,0.19,0.11,0.25,0.351,P,-0.624,0.027,O,0.15,0.17,0,0.022,0.22,11650,,,080919,,080822,-0.362,0.161,-1.973,15:30:00,,3.617,,0,0.326,590,0.15,0.14,Sep 590 Puts,,79,0.05
RUWVR,1.25,-0.73,1.45,1.25,1.45,0.328,P,-3.386,0.082,O,1.3,1.45,0,0.038,1.98,4011,0.008,0.321,081017,,080822,-4.003,0.161,-6.043,15:30:00,,21.722,0.314,0,0.32,590,1.3,1.29,Oct 590 Puts,,35,1.15
RUWWR,4.7,-1.47,4.7,4.7,4.8,0.336,P,-7.661,0.119,O,4.41,4.7,0,0.059,6.17,142,-0.007,0.329,081121,,080822,-15.072,0.161,-9.168,15:30:00,,52.769,0.321,0.003,0.329,590,4.41,4.44,Nov 590 Puts,,10,4
RUWXR,8.82,,,,7.3,0.33,P,-10.031,0.129,O,7.04,,0,0.071,,298,0.001,0.327,081219,,080822,-26.166,0.161,-9.679,15:30:00,,73.629,0.321,0.008,0.327,590,7.04,7.03,Dec 590 Puts,,,6.6
RUWOR,14.8,,,,15.7,0.323,P,-15.208,0.132,O,15.42,,0,0.106,,42,-0.027,0.32,090320,,080822,-72.661,0.161,-9.145,15:30:00,,130.111,0.319,0.034,0.324,590,15.42,15.85,Mar09 590 Puts,,,15.2
RUWIT,131.97,,,,136.4,,C,99.302,0.031,O,135.47,,0,0.182,,331,-0.005,,080919,,080822,45.53,0.161,-4.832,15:30:00,,3.993,,1,0.306,600,-0.83,136.16,Sep 600 Calls,,,134.9
RUWJT,127.7,,,,137.6,,C,95.496,0.103,O,136.27,,0,0.182,,82,-0.009,,081017,,080822,86.403,0.161,-10.426,15:30:00,,27.38,,0.999,0.32,600,-0.03,137.56,Oct 600 Calls,,,135.8
RUWKT,-1,,,,140.7,,C,90.637,0.138,O,139.75,,0,0.191,,,-0.01,,081121,,080822,130.312,0.161,-13.705,15:30:00,,61.308,,0.995,0.331,600,3.45,141.21,Nov 600 Calls,,,138.8
RUWLT,136.8,,,,143,,C,88.915,0.143,O,141.85,,0,0.196,,876,-0.008,,081219,,080822,165.397,0.161,-13.07,15:30:00,,79.132,,0.987,0.317,600,5.55,143.05,Dec 600 Calls,,,141.2
RUWCT,166.3,,,,152.3,0.317,C,83.662,0.142,O,151.92,,0,0.217,,56,0,0.314,090320,,080822,263.014,0.161,-12.692,15:30:00,,136.377,0.3,0.954,0.314,600,15.62,151.97,Mar09 600 Calls,,,150.1
RUWUT,0.16,-0.23,0.36,0.15,0.3,0.336,P,-0.897,0.037,O,0.2,0.36,0,0.023,0.39,21642,0,0.318,080919,,080822,-0.52,0.161,-2.665,15:30:00,,4.977,,0,0.318,600,0.2,0.2,Sep 600 Puts,,234,0.1
RUWVT,1.56,-0.92,1.82,1.56,1.7,0.317,P,-4.288,0.101,O,1.6,1.82,0,0.039,2.48,4999,-0.036,0.313,081017,,080822,-5.075,0.161,-6.954,15:30:00,,26.324,0.309,0.001,0.315,600,1.6,1.66,Oct 600 Puts,,40,1.5
RUWWT,5.6,-1.15,6.22,5.6,5.6,0.33,P,-8.935,0.136,O,5.22,6.22,0,0.06,6.75,552,-0.006,0.324,081121,,080822,-17.596,0.161,-10.12,15:30:00,,59.226,0.317,0.005,0.324,600,5.22,5.25,Nov 600 Puts,,30,4.8
RUWXT,10.13,,,,8.2,0.323,P,-11.438,0.144,O,8.1,,0,0.072,,5180,-0.004,0.322,081219,,080822,-29.874,0.161,-10.439,15:30:00,,80.918,0.318,0.013,0.322,600,8.1,8.13,Dec 600 Puts,,,7.8
RUWOT,20.25,,,,17.6,0.32,P,-16.633,0.141,O,17.39,,0,0.107,,917,-0.006,0.318,090320,,080822,-79.569,0.161,-9.677,15:30:00,,137.957,0.315,0.046,0.319,600,17.39,17.5,Mar09 600 Puts,,,16.9
RUYIB,122.47,,,,126.5,,C,98.971,0.045,O,125.59,,0,0.168,,210,-0.005,,080919,,080822,46.104,0.161,-5.656,15:30:00,,5.609,,1,0.299,610,-0.71,126.25,Sep 610 Calls,,,125
RUYJB,103.2,,,,128,,C,94.436,0.125,O,126.1,,0,0.17,,54,-0.015,,081017,,080822,86.671,0.161,-11.683,15:30:00,,32.391,,0.999,0.314,610,-0.2,128.03,Oct 610 Calls,,,126.5
RUYKB,-1,,,,131.8,,C,89.268,0.156,O,130.8,,0,0.18,,,-0.01,,081121,,080822,130.077,0.161,-14.619,15:30:00,,67.711,,0.99,0.325,610,4.5,132.14,Nov 610 Calls,,,129.8
RUYLB,97.4,,,,134.5,,C,87.403,0.159,O,131.97,,0,0.186,,108,-0.017,,081219,,080822,164.656,0.161,-13.878,15:30:00,,86.604,,0.98,0.312,610,5.67,134.27,Dec 610 Calls,,,132.9
RUYCB,62.3,,,,144.6,0.315,C,82.126,0.153,O,139.73,,0,0.208,,21,-0.029,0.281,090320,,080822,261.255,0.161,-11.567,15:30:00,,144.424,0.301,0.939,0.31,610,13.43,143.86,Mar09 610 Calls,,,142.6
