Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,483.33,10.49,483.33,476.14,,, ,1,0,I,483.33,476.14,0,,472.84,,,,,,090429,,0.306,,15:30:00,,,,,,,,,RUT Index,0,,
RURQF,,,,,,,P,-0.727,0.026,O,0,0.8,0,0.041,,,,,090515,,,-0.162,0.306,-4.546,,,2.043,,0,0.769,330,,0.19,May 330 Puts,,,
RURRF,,,,,,,P,-3.639,0.074,O,0,,0,0.072,,,,,090619,,,-2.684,0.306,-8.399,,,14.394,,0,0.602,330,,1.71,Jun 330 Puts,,,
RURSF,,,,,,,P,-6.287,0.095,O,0,,0,0.096,,,,,090717,,,-7.386,0.306,-10.106,,,27.675,,0.004,0.58,330,,3.95,Jul 330 Puts,,,
RURUF,,,,,,,P,-9.912,0.109,O,0,,0,0.133,,,,,090918,,,-21.797,0.306,-9.763,,,52.127,,0.025,0.535,330,,8.66,Sep 330 Puts,,,
RURXF,,,,,,,P,-13.577,0.111,O,0,,0,0.184,,,,,091218,,,-51.659,0.306,-9.119,,,82.945,,0.066,0.518,330,,16.44,Dec 330 Puts,,,
RUREH,,,,,,,C,98.264,0.051,O,0,,0,0.291,,,,,090515,,,14.503,0.306,-10.602,,,4.348,,1,0.827,340,,143.38,May 340 Calls,,,
RURFH,,,,,,,C,94.593,0.097,O,0,,0,0.295,,,,,090619,,,43.441,0.306,-12.063,,,19.791,,0.999,0.626,340,,144.58,Jun 340 Calls,,,
RURGH,,,,,,,C,91.781,0.114,O,0,,0,0.303,,,,,090717,,,63.766,0.306,-12.828,,,33.975,,0.993,0.596,340,,146.53,Jul 340 Calls,,,
RURIH,,,,,,,C,88.151,0.122,O,0,,0,0.319,,,,,090918,,,105.733,0.306,-11.492,,,59.257,,0.964,0.544,340,,150.21,Sep 340 Calls,,,
RURLH,,,,,,,C,85.122,0.121,O,0,,0,0.338,,,,,091218,,,159.669,0.306,-9.864,,,88.238,,0.917,0.506,340,,154.97,Dec 340 Calls,,,
RURQH,,,,,,,P,-0.969,0.035,O,0,1.4,0,0.041,,,,,090515,,,-0.216,0.306,-5.68,,,2.629,,0,0.741,340,,0.26,May 340 Puts,,,
RURRH,,,,,,,P,-4.5,0.09,O,0,,0,0.073,,,,,090619,,,-3.322,0.306,-9.766,,,17.1,,0.001,0.588,340,,2.13,Jun 340 Puts,,,
