Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,579.99,11.31,582.1,571.66,,, ,1,0,I,579.99,572.64,0,,568.68,,,,,,090821,,0.184,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTY,-1,,,,0.05,,P,0,0,O,0.05,,0,,,24452,,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,450,0.05,0,Aug 450 Puts,,,0.05
RUWUY,0.45,-0.19,0.6,0.35,0.5,0.45,P,-1.459,0.054,O,0.43,0.53,0,0.032,0.64,20738,0.162,0.439,090918,,090821,-0.676,0.184,-4.967,15:30:00,,5.962,0.426,0,0.43,450,0.43,0.37,Sep 450 Puts,,219,0.35
RUWVY,2.27,-0.73,2.31,2.27,2.3,0.42,P,-5.136,0.113,O,2.18,2.31,0,0.054,3,1944,0.014,0.415,091016,,090821,-4.878,0.184,-8.85,15:30:00,,23.927,0.409,0,0.413,450,2.18,2.15,Oct 450 Puts,,2,2.05
RUWXY,-1,,,,8.3,0.403,P,-11.501,0.147,O,8.15,,0,0.091,,10146,-0.004,0.4,091218,,090821,-24.231,0.184,-10.666,15:30:00,,63.954,0.398,0.009,0.401,450,8.15,8.18,Dec 450 Puts,,,8
RUWOY,-1,,,,16.7,0.388,P,-16.219,0.146,O,16.45,,0,0.131,,1644,-0.006,0.385,100319,,090821,-62.908,0.184,-9.625,15:30:00,,106.867,0.383,0.039,0.386,450,16.45,16.55,Mar10 450 Puts,,,16.2
RUWHK,-1,,,,108.6,,C,100,0,O,108.1,,0,,,1479,-0.099,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,460,-11.89,119.99,Aug 460 Calls,,,107.6
RUWIK,-1,,,,120.5,,C,97.847,0.076,O,120.05,,0,0.202,,681,0.003,,090918,,090821,34.264,0.184,-6.075,15:30:00,,8.301,,1,0.423,460,0.06,119.7,Sep 460 Calls,,,119.6
RUWJK,-1,,,,122.2,,C,93.164,0.14,O,121.5,,0,0.206,,13,0.001,,091016,,090821,63.995,0.184,-11.111,15:30:00,,29.923,,0.999,0.416,460,1.51,121.37,Oct 460 Calls,,,120.8
RUWLK,-1,,,,127.1,,C,86.767,0.165,O,126.4,,0,0.224,,62,0,,091218,,090821,121.781,0.184,-11.966,15:30:00,,70.544,,0.984,0.396,460,6.41,126.35,Dec 460 Calls,,,125.7
RUWCK,-1,,,,133.7,,C,82.222,0.158,O,132.9,,0,0.246,,5,-0.002,,100319,,090821,194.653,0.184,-10.667,15:30:00,,113.333,,0.946,0.378,460,12.91,133.15,Mar10 460 Calls,,,132.1
RUWTK,-1,,,,0.05,,P,0,0,O,0.05,,0,,,5462,,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,460,0.05,0,Aug 460 Puts,,,0.05
RUWUK,0.6,-0.2,0.7,0.45,0.6,0.428,P,-1.936,0.071,O,0.53,0.6,0,0.032,0.8,7857,0.082,0.419,090918,,090821,-0.896,0.184,-5.805,15:30:00,,7.591,0.409,0,0.414,460,0.53,0.49,Sep 460 Puts,,340,0.45
RUWVK,-1,,,,2.8,0.408,P,-6.247,0.135,O,2.65,,0,0.054,,1468,0.011,0.403,091016,,090821,-5.935,0.184,-10.004,15:30:00,,27.911,0.397,0.001,0.402,460,2.65,2.62,Oct 460 Puts,,,2.5
RUWXK,9.2,-2,9.2,9.2,9.5,0.394,P,-13.065,0.165,O,9.34,9.2,0,0.092,11.2,3461,-0.001,0.392,091218,,090821,-27.548,0.184,-11.448,15:30:00,,69.928,0.39,0.016,0.392,460,9.34,9.35,Dec 460 Puts,,19,9.2
RUWOK,-1,,,,18.5,0.381,P,-17.836,0.158,O,18.25,,0,0.132,,275,-0.004,0.379,100319,,090821,-69.254,0.184,-10.063,15:30:00,,113.565,0.376,0.054,0.379,460,18.25,18.32,Mar10 460 Puts,,,18
RUWHM,-1,,,,98.6,,C,100,0,O,98.1,,0,,,1415,-0.108,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,470,-11.89,109.99,Aug 470 Calls,,,97.6
RUWIM,108.4,12.4,108.4,108.4,110.6,,C,97.149,0.1,O,110.11,108.4,0,0.185,96,2481,0.002,,090918,,090821,34.707,0.184,-7.45,15:30:00,,10.503,,1,0.408,470,0.12,109.88,Sep 470 Calls,,10,109.8
RUWJM,-1,,,,112.8,,C,91.8,0.166,O,112.1,,0,0.191,,500,0.001,,091016,,090821,64.226,0.184,-12.399,15:30:00,,34.368,,0.998,0.404,470,2.11,111.98,Oct 470 Calls,,,111.4
RUWLM,-1,,,,118.2,,C,85.027,0.183,O,117.7,,0,0.211,,1660,0,,091218,,090821,121.333,0.184,-12.721,15:30:00,,76.701,,0.974,0.387,470,7.71,117.71,Dec 470 Calls,,,117.2
RUWCM,-1,,,,125.7,,C,80.479,0.171,O,124.95,,0,0.234,,80,-0.001,,100319,,090821,193.528,0.184,-11.085,15:30:00,,120.08,,0.926,0.371,470,14.96,125.11,Mar10 470 Calls,,,124.2
RUWTM,-1,,,,0.05,,P,0,0,O,0.05,,0,,,17072,,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,470,0.05,0,Aug 470 Puts,,,0.05
RUWUM,0.61,-0.44,0.85,0.6,0.7,0.404,P,-2.576,0.094,O,0.62,0.85,0,0.032,1.05,12381,-0.046,0.396,090918,,090821,-1.192,0.184,-6.45,15:30:00,,9.653,0.388,0,0.399,470,0.62,0.65,Sep 470 Puts,,100,0.55
RUWVM,3.14,-1.36,3.63,3.14,3.4,0.396,P,-7.585,0.162,O,3.24,3.63,0,0.054,4.5,1868,0.013,0.391,091016,,090821,-7.209,0.184,-11.3,15:30:00,,32.406,0.387,0.002,0.39,470,3.24,3.2,Oct 470 Puts,,4,3.1
RUWXM,10.7,-2.2,10.7,10.7,10.8,0.385,P,-14.807,0.183,O,10.65,10.7,0,0.093,12.9,6331,-0.003,0.383,091218,,090821,-31.249,0.184,-12.17,15:30:00,,76.132,0.381,0.026,0.384,470,10.65,10.68,Dec 470 Puts,,30,10.5
RUWOM,19.8,,20.3,19.8,20.6,0.376,P,-19.573,0.171,O,20.28,20.3,0,0.133,,143,0.001,0.373,100319,,090821,-76.089,0.184,-10.484,15:30:00,,120.276,0.371,0.074,0.373,470,20.28,20.26,Mar10 470 Puts,,12,20
RUWHC,-1,,,,88.6,,C,100,0,O,88.1,,0,,,1030,-0.119,,090821,,090821,0,0.184,0,15:30:00,,0,,,0.278,480,-11.89,99.99,Aug 480 Calls,,,87.6
