Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,821,,,,,, ,1,0,I,821,821,0,,,,,,,,070424,,0.1,,15:30:00,,,,,,,,,RUT Index,0,,
RUTQT,-1,,,,0.45,0.308,P,-1.74,0.067,O,0.38,,0,0.022,,12450,-0.073,0.301,070518,,070424,-0.964,0.1,-5.035,15:30:00,,9.108,0.29,0,0.304,700,0.38,0.41,May 700 Puts,,,0.3
RUTRT,-1,,,,1.55,0.264,P,-4.604,0.117,O,1.45,1.25,0,0.032,,4127,-0.105,0.26,070615,,070424,-5.592,0.1,-6.489,15:30:00,,29.99,0.257,0,0.266,700,1.45,1.62,Jun 700 Puts,,,1.35
RUTST,-1,,,,,,P,-8.031,0.146,O,3.8,,0,0.045,,37,-0.031,0.254,070720,,070424,-16.552,0.1,-7.649,15:30:00,,59.738,0.254,0,0.256,700,3.8,3.92,Jul 700 Puts,,,3.8
RUTUT,-1,,,,7.8,0.243,P,-11.611,0.155,O,7.55,,0,0.06,,3827,-0.016,0.241,070921,,070424,-41.963,0.1,-6.821,15:30:00,,102.452,0.238,0.003,0.242,700,7.55,7.67,Sep 700 Puts,,,7.3
RUTEB,-1,,,,120.4,,C,97.395,0.095,O,119.85,,0,0.134,,11,0.06,,070518,,070424,45.058,0.1,-16.939,15:30:00,,12.794,,1,0.302,710,8.85,113.1,May 710 Calls,,,119.3
RUTFB,-1,,,,,,C,92.624,0.159,O,115.2,,0,0.14,,62,-0.017,,070615,,070424,91.356,0.1,-20.335,15:30:00,,43.35,,1,0.285,710,4.2,117.16,Jun 710 Calls,,,115.2
RUTGB,-1,,,,121.1,,C,90.57,0.168,O,120.65,,0,0.146,,10,-0.002,,070720,,070424,147.711,0.1,-17.875,15:30:00,,67.324,,0.999,0.25,710,9.65,120.85,Jul 710 Calls,,,120.2
RUTIB,-1,,,,129.9,0.249,C,86.344,0.172,O,129.3,,0,0.161,,22,0,0.244,070921,,070424,236.272,0.1,-16.89,15:30:00,,114.666,0.238,0.993,0.244,710,18.3,129.33,Sep 710 Calls,,,128.7
RUTQB,-1,,,,0.6,0.299,P,-2.221,0.086,O,0.53,,0,0.021,,595,0.019,0.293,070518,,070424,-1.23,0.1,-6.434,15:30:00,,11.198,0.285,0,0.292,710,0.53,0.52,May 710 Puts,,,0.45
