Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,793.8,-4.8,802.6,791.7,,, ,1,0,I,793.8,800.5,0,,798.6,,,,,,070823,,0.245,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUF,-1,,,,0.75,0.418,P,-2.267,0.057,O,0.68,,0,0.035,,5179,-0.19,0.412,070921,,070823,-1.493,0.245,-7.158,15:30:00,,12.084,0.404,0,0.426,630,0.68,0.84,Sep 630 Puts,,,0.6
RUYVF,-1,,,,3,0.39,P,-5.603,0.092,O,2.85,,0,0.052,,892,-0.087,0.385,071019,,070823,-7.406,0.245,-10.883,15:30:00,,35.429,0.381,0.008,0.393,630,2.85,3.12,Oct 630 Puts,,,2.7
RUYXF,-1,,,,8.5,0.356,P,-10.11,0.11,O,8.2,,0,0.078,,462,-0.027,0.352,071221,,070823,-28.986,0.245,-10.76,15:30:00,,80.314,0.349,0.044,0.355,630,8.2,8.43,Dec 630 Puts,,,7.9
RUYOF,-1,,,,15,0.329,P,-13.161,0.11,O,14.35,,0,0.103,,563,-0.001,0.324,080321,,070823,-68.083,0.245,-8.621,15:30:00,,127.986,0.319,0.094,0.324,630,14.35,14.37,Mar08 630 Puts,,,13.7
RUYUH,-1,,,,0.9,0.406,P,-2.816,0.069,O,0.85,,0,0.035,,7929,-0.19,0.402,070921,,070823,-1.855,0.245,-8.438,15:30:00,,14.487,0.398,0.001,0.417,640,0.85,1.05,Sep 640 Puts,,,0.8
RUYVH,-1,,,,3.6,0.384,P,-6.495,0.105,O,3.5,,0,0.053,,591,-0.036,0.382,071019,,070823,-8.588,0.245,-12.457,15:30:00,,39.764,0.379,0.012,0.385,640,3.5,3.63,Oct 640 Puts,,,3.4
RUYXH,-1,,,,9.5,0.351,P,-11.209,0.12,O,9.2,,0,0.079,,538,-0.02,0.347,071221,,070823,-32.151,0.245,-11.436,15:30:00,,86.514,0.344,0.056,0.349,640,9.2,9.39,Dec 640 Puts,,,8.9
RUYOH,-1,,,,16.2,0.323,P,-14.321,0.118,O,15.7,,0,0.103,,448,-0.002,0.319,080321,,070823,-74.146,0.245,-8.931,15:30:00,,135.571,0.316,0.109,0.32,640,15.7,15.73,Mar08 640 Puts,,,15.2
RUYIJ,-1,,,,146.6,,C,94.792,0.104,O,145.9,,0,0.181,,168,-0.009,,070921,,070823,47.996,0.245,-24.514,15:30:00,,23.868,,0.998,0.459,650,2.1,147.2,Sep 650 Calls,,,145.2
RUYJJ,-1,,,,151,,C,91.282,0.126,O,150.1,,0,0.189,,98,-0.008,,071019,,070823,89.25,0.245,-23.125,15:30:00,,49.732,,0.982,0.403,650,6.3,151.29,Oct 650 Calls,,,149.2
RUYLJ,-1,,,,159.5,,C,86.936,0.132,O,158.4,,0,0.206,,808,-0.009,,071221,,070823,173.304,0.245,-19.485,15:30:00,,96.322,,0.931,0.355,650,14.6,159.81,Dec 650 Calls,,,157.3
RUYCJ,-1,,,,170.8,0.327,C,84.162,0.126,O,169.45,,0,0.224,,45,-0.002,0.318,080321,,070823,285.103,0.245,-15.896,15:30:00,,144.945,0.308,0.875,0.32,650,25.65,169.82,Mar08 650 Calls,,,168.1
RUYUJ,-1,,,,1.3,0.407,P,-3.492,0.085,O,1.2,,0,0.035,,17008,-0.084,0.401,070921,,070823,-2.301,0.245,-10.872,15:30:00,,17.297,0.395,0.002,0.408,650,1.2,1.31,Sep 650 Puts,,,1.1
RUYVJ,-1,,,,4.3,0.379,P,-7.519,0.12,O,4.15,,0,0.053,,826,-0.019,0.376,071019,,070823,-9.946,0.245,-13.825,15:30:00,,44.495,0.372,0.018,0.378,650,4.15,4.23,Oct 650 Puts,,,4
RUYXJ,-1,,,,10.8,0.347,P,-12.414,0.132,O,10.5,,0,0.079,,8570,0.005,0.344,071221,,070823,-35.624,0.245,-12.229,15:30:00,,92.977,0.341,0.069,0.343,650,10.5,10.45,Dec 650 Puts,,,10.2
RUYOJ,-1,,,,18,0.321,P,-15.562,0.126,O,17.35,,0,0.104,,235,0.008,0.317,080321,,070823,-80.642,0.245,-9.339,15:30:00,,143.288,0.312,0.125,0.316,650,17.35,17.22,Mar08 650 Puts,,,16.7
RUYIL,-1,,,,136.5,,C,93.955,0.121,O,135.95,,0,0.17,,103,-0.012,,070921,,070823,48.233,0.245,-26.254,15:30:00,,26.839,,0.997,0.445,660,2.15,137.59,Sep 660 Calls,,,135.4
RUYJL,-1,,,,141.5,,C,90.177,0.141,O,140.45,,0,0.179,,94,-0.011,,071019,,070823,89.332,0.245,-24.266,15:30:00,,54.315,,0.974,0.392,660,6.65,142.01,Oct 660 Calls,,,139.4
RUYLL,-1,,,,150.9,,C,85.668,0.144,O,149.75,,0,0.196,,57,-0.009,,071221,,070823,172.89,0.245,-20.102,15:30:00,,102.603,,0.915,0.348,660,15.95,151.06,Dec 660 Calls,,,148.6
RUYCL,-1,,,,162.8,0.324,C,82.862,0.134,O,161.8,,0,0.216,,36,0.001,0.317,080321,,070823,283.936,0.245,-16.475,15:30:00,,152.526,0.31,0.857,0.316,660,28,161.61,Mar08 660 Calls,,,160.8
RUYUL,1.06,-0.27,1.06,1.06,1.6,0.397,P,-4.319,0.103,O,1.55,1.06,0,0.036,1.33,24798,-0.055,0.394,070921,,070823,-2.847,0.245,-12.969,15:30:00,,20.561,0.394,0.003,0.399,660,1.55,1.64,Sep 660 Puts,,10,1.55
RUYVL,-1,,,,5.1,0.374,P,-8.691,0.137,O,4.9,,0,0.054,,12387,-0.006,0.37,071019,,070823,-11.502,0.245,-15.269,15:30:00,,49.625,0.366,0.026,0.37,660,4.9,4.93,Oct 660 Puts,,,4.7
RUYXL,-1,,,,12.1,0.342,P,-13.732,0.144,O,11.7,,0,0.08,,11882,0.007,0.338,071221,,070823,-39.426,0.245,-12.868,15:30:00,,99.678,0.334,0.085,0.337,660,11.7,11.62,Dec 660 Puts,,,11.3
RUYOL,-1,,,,19.5,0.316,P,-16.887,0.135,O,18.85,,0,0.105,,194,0.002,0.311,080321,,070823,-87.586,0.245,-9.596,15:30:00,,151.096,0.307,0.143,0.311,660,18.85,18.82,Mar08 660 Puts,,,18.2
RUYIN,-1,,,,126.9,,C,92.969,0.14,O,126.35,,0,0.158,,200,-0.013,,070921,,070823,48.371,0.245,-28.121,15:30:00,,30.173,,0.994,0.43,670,2.55,128.04,Sep 670 Calls,,,125.8
RUYJN,-1,,,,133.2,,C,88.926,0.158,O,132.25,,0,0.168,,36,-0.004,,071019,,070823,89.221,0.245,-25.432,15:30:00,,59.234,,0.963,0.382,670,8.45,132.83,Oct 670 Calls,,,131.3
RUYLN,-1,,,,142.9,,C,84.286,0.156,O,141.85,,0,0.187,,57,-0.004,,071221,,070823,172.142,0.245,-20.705,15:30:00,,109.082,,0.897,0.341,670,18.05,142.43,Dec 670 Calls,,,140.8
RUYCN,-1,,,,154.7,0.319,C,81.477,0.143,O,153.5,,0,0.207,,36,0,0.311,080321,,070823,282.312,0.245,-16.792,15:30:00,,160.164,0.304,0.838,0.311,670,29.7,153.53,Mar08 670 Calls,,,152.3
RUYUN,-1,,,,2.15,0.394,P,-5.328,0.124,O,2.03,,0,0.036,,10238,-0.01,0.39,070921,,070823,-3.515,0.245,-15.622,15:30:00,,24.316,0.384,0.006,0.39,670,2.03,2.05,Sep 670 Puts,,,1.9
RUYVN,-1,,,,6,0.368,P,-10.028,0.155,O,5.9,,0,0.054,,267,0.03,0.366,071019,,070823,-13.28,0.245,-17.002,15:30:00,,55.146,0.364,0.037,0.363,670,5.9,5.73,Oct 670 Puts,,,5.8
RUYXN,-1,,,,13.4,0.336,P,-15.169,0.156,O,12.95,,0,0.081,,334,0.002,0.332,071221,,070823,-43.582,0.245,-13.417,15:30:00,,106.581,0.327,0.103,0.331,670,12.95,12.92,Dec 670 Puts,,,12.5
RUYON,-1,,,,21.2,0.311,P,-18.292,0.144,O,20.55,,0,0.106,,105,0,0.307,080321,,070823,-94.967,0.245,-9.885,15:30:00,,158.926,0.303,0.162,0.307,670,20.55,20.54,Mar08 670 Puts,,,19.9
RUYIP,-1,,,,117.5,,C,91.806,0.163,O,116.85,,0,0.147,,475,-0.015,,070921,,070823,48.391,0.245,-30.111,15:30:00,,33.896,,0.988,0.417,680,3.05,118.57,Sep 680 Calls,,,116.2
RUYJP,-1,,,,123.1,,C,87.512,0.177,O,122.05,,0,0.158,,46,-0.014,,071019,,070823,88.89,0.245,-26.615,15:30:00,,64.483,,0.949,0.372,680,8.25,123.75,Oct 680 Calls,,,121
RUYLP,-1,,,,134.5,0.339,C,82.782,0.169,O,133.65,,0,0.178,,108,-0.002,0.331,071221,,070823,171.036,0.245,-21.095,15:30:00,,115.724,0.324,0.877,0.334,680,19.85,133.92,Dec 680 Calls,,,132.8
RUYCP,-1,,,,146.2,0.31,C,80.005,0.152,O,144.85,,0,0.199,,50,-0.005,0.302,080321,,070823,280.213,0.245,-16.898,15:30:00,,167.812,0.294,0.818,0.307,680,31.05,145.57,Mar08 680 Calls,,,143.5
RUYUP,-1,,,,2.65,0.385,P,-6.554,0.15,O,2.58,,0,0.037,,26356,0.012,0.383,070921,,070823,-4.326,0.245,-18.217,15:30:00,,28.592,0.38,0.012,0.382,680,2.58,2.55,Sep 680 Puts,,,2.5
RUYVP,-1,,,,7,0.361,P,-11.548,0.175,O,6.85,,0,0.055,,1961,0.027,0.359,071019,,070823,-15.304,0.245,-18.38,15:30:00,,61.038,0.356,0.051,0.356,680,6.85,6.67,Oct 680 Puts,,,6.7
RUYXP,-1,,,,15,0.331,P,-16.735,0.17,O,14.55,,0,0.081,,771,0.014,0.328,071221,,070823,-48.113,0.245,-14.102,15:30:00,,113.642,0.324,0.123,0.326,680,14.55,14.35,Dec 680 Puts,,,14.1
RUYOP,-1,,,,23.2,0.308,P,-19.781,0.153,O,22.45,,0,0.107,,162,0.004,0.303,080321,,070823,-102.793,0.245,-10.174,15:30:00,,166.729,0.299,0.182,0.303,680,22.45,22.37,Mar08 680 Puts,,,21.7
RUYIR,-1,,,,108.4,,C,90.434,0.189,O,107.7,,0,0.137,,157,-0.014,,070921,,070823,48.272,0.245,-32.214,15:30:00,,38.032,,0.98,0.403,690,3.9,109.2,Sep 690 Calls,,,107
