Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,555.55,-0.88,556.1,549.86,,, ,1,0,I,555.55,552.37,0,,556.43,,,,,,090819,,0.168,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTI,-1,,,,0.05,,P,-0.053,0.004,O,0.05,,0,0.016,,13816,,,090821,,090819,-0.002,0.168,-0.631,15:30:00,,0.078,,0,1.07,430,0.05,0.01,Aug 430 Puts,,,0.05
RUWUI,0.75,-0.1,0.75,0.7,0.75,0.47,P,-2.237,0.073,O,0.7,0.7,0,0.038,0.85,8030,0.111,0.465,090918,,090819,-1.07,0.168,-6.807,15:30:00,,8.495,0.459,0,0.457,430,0.7,0.63,Sep 430 Puts,,46,0.65
RUWVI,3.03,-0.23,3.16,3.03,3.1,0.449,P,-6.394,0.128,O,2.93,3.16,0,0.061,3.26,839,0.003,0.443,091016,,090819,-6.08,0.168,-10.524,15:30:00,,27.688,0.437,0,0.443,430,2.93,2.92,Oct 430 Puts,,52,2.75
RUWXI,-1,,,,9.4,0.424,P,-12.413,0.153,O,9.15,,0,0.099,,987,-0.002,0.42,091218,,090819,-25.7,0.168,-11.229,15:30:00,,65.145,0.417,0.005,0.421,430,9.15,9.17,Dec 430 Puts,,,8.9
RUWOI,17.8,,18.1,17.8,17.5,0.402,P,-16.737,0.15,O,17.28,18.1,0,0.138,,391,0.002,0.4,100319,,090819,-63.252,0.168,-9.747,15:30:00,,104.872,0.397,0.026,0.4,430,17.28,17.25,Mar10 430 Puts,,8,17
RUWHO,-1,,,,116.3,,C,99.933,0.006,O,116,,0,0.207,,726,0.004,,090821,,090819,2.407,0.168,-0.647,15:30:00,,0.096,,1,0.993,440,0.45,115.49,Aug 440 Calls,,,115.7
RUWIO,-1,,,,116.2,,C,96.839,0.099,O,115.95,,0,0.203,,821,0.003,,090918,,090819,34.623,0.168,-8.317,15:30:00,,11.334,,1,0.451,440,0.4,115.55,Sep 440 Calls,,,115.7
RUWJO,-1,,,,118.3,,C,91.957,0.154,O,117.6,,0,0.21,,14,0,,091016,,090819,62.186,0.168,-12.513,15:30:00,,33.003,,1,0.439,440,2.05,117.61,Oct 440 Calls,,,116.9
RUWLO,-1,,,,123.5,,C,85.591,0.17,O,122.75,,0,0.23,,343,-0.004,,091218,,090819,115.661,0.168,-12.742,15:30:00,,72.157,,0.991,0.419,440,7.2,123.2,Dec 440 Calls,,,122
RUWCO,-1,,,,129.9,,C,81.626,0.162,O,129.3,,0,0.251,,,0,,100319,,090819,185.066,0.168,-10.722,15:30:00,,111.254,,0.961,0.392,440,13.75,129.34,Mar10 440 Calls,,,128.7
RUWTO,-1,,,,0.05,,P,-0.074,0.006,O,0.05,,0,0.015,,9183,,,090821,,090819,-0.002,0.168,-0.836,15:30:00,,0.105,,0,1.002,440,0.05,0.01,Aug 440 Puts,,,0.05
