Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,420.16,4.19,422.45,417.69,,, ,1,0,I,420.16,419.03,0,,415.97,,,,,,090331,,0.344,,15:30:00,,,,,,,,,RUT Index,0,,
RURPE,0.24,,,,0.25,0.896,P,-0.563,0.021,O,0.18,,0,0.045,,2490,,0.859,090417,,090331,-0.117,0.344,-4.011,15:30:00,,1.46,,0,0.836,270,0.18,0.14,Apr 270 Puts,,,0.1
RURQE,1.23,-0.25,1.23,1.23,1.25,0.704,P,-2.716,0.061,O,1.18,1.23,0,0.075,1.48,1332,0.017,0.697,090515,,090331,-1.543,0.344,-7.12,15:30:00,,9.23,0.688,0,0.694,270,1.18,1.16,May 270 Puts,,2,1.1
RURRE,2.4,,,,3.4,0.649,P,-5.434,0.088,O,3.21,,0,0.105,,1419,-0.015,0.64,090619,,090331,-5.682,0.344,-8.527,15:30:00,,21.581,0.635,0.003,0.642,270,3.21,3.26,Jun 270 Puts,,,3.1
RURUE,,,,,,,P,-9.937,0.106,O,0,,0,0.162,,,,,090918,,,-23.623,0.344,-8.387,,,49.679,,0.033,0.581,270,,9.25,Sep 270 Puts,,,
RURXE,,,,,,,P,-12.334,0.107,O,0,,0,0.203,,,,,091218,,,-46.767,0.344,-7.313,,,71.321,,0.071,0.544,270,,14.39,Dec 270 Puts,,,
RURPG,0.28,,,,0.25,0.829,P,-0.804,0.03,O,0.2,,0,0.045,,2721,-0.048,0.806,090417,,090331,-0.167,0.344,-4.33,15:30:00,,2,,0,0.809,280,0.2,0.21,Apr 280 Puts,,,0.15
RURQG,1.43,-0.57,1.55,1.43,1.65,0.69,P,-3.508,0.078,O,1.52,1.49,0,0.076,2,1093,0.007,0.679,090515,,090331,-1.996,0.344,-8.512,15:30:00,,11.406,0.668,0,0.678,280,1.52,1.51,May 280 Puts,,9,1.4
RURRG,5.01,,,,4.2,0.637,P,-6.589,0.104,O,4.1,,0,0.107,,753,0.025,0.633,090619,,090331,-6.902,0.344,-10.001,15:30:00,,25.095,0.625,0.006,0.629,280,4.1,4,Jun 280 Puts,,,3.9
RURUG,11.42,,,,10.8,0.572,P,-11.363,0.119,O,10.64,,0,0.165,,274,-0.007,0.57,090918,,090331,-27.073,0.344,-9.051,15:30:00,,54.726,0.565,0.046,0.571,280,10.64,10.71,Sep 280 Puts,,,10.4
RURXG,,,,,,,P,-13.819,0.118,O,0,,0,0.206,,,,,091218,,,-52.547,0.344,-7.794,,,77.144,,0.09,0.536,280,,16.34,Dec 280 Puts,,,
RURDI,152.1,,,,131.3,,C,98.837,0.043,O,131.43,,0,0.305,,25,0.011,,090417,,090331,13.256,0.344,-5.982,15:30:00,,2.762,,1,0.784,290,1.27,129.97,Apr 290 Calls,,,129.5
RUREI,-1,,,,132.3,,C,94.684,0.105,O,131.25,,0,0.308,,1,-0.001,,090515,,090331,32.669,0.344,-12.365,15:30:00,,15.945,,0.999,0.702,290,1.09,131.43,May 290 Calls,,,130.2
RURFI,-1,,,,134,,C,90.9,0.126,O,133.05,,0,0.321,,,-0.008,,090619,,090331,53.804,0.344,-13.305,15:30:00,,32.052,,0.988,0.662,290,2.89,134.17,Jun 290 Calls,,,132.1
RURII,,,,,,,C,86.744,0.132,O,0,,0,0.343,,,,,090918,,,103.702,0.344,-10.395,,,60.96,,0.937,0.574,290,,138.68,Sep 290 Calls,,,
RURLI,,,,,,,C,84.303,0.127,O,0,,0,0.362,,,,,091218,,,146.925,0.344,-8.924,,,84.011,,0.889,0.54,290,,143.02,Dec 290 Calls,,,
RURPI,0.44,,,,0.45,0.831,P,-1.143,0.042,O,0.35,,0,0.045,,3714,0.207,0.801,090417,,090331,-0.237,0.344,-6.793,15:30:00,,2.72,0.765,0,0.782,290,0.35,0.29,Apr 290 Puts,,,0.25
RURQI,1.88,-0.55,2.1,1.88,2.05,0.669,P,-4.491,0.097,O,1.97,2.1,0,0.077,2.43,1290,0,0.664,090515,,090331,-2.559,0.344,-10.19,15:30:00,,13.94,0.658,0.001,0.663,290,1.97,1.97,May 290 Puts,,2,1.9
RURRI,5.93,,,,5.1,0.624,P,-7.931,0.122,O,5,,0,0.109,,2125,0.022,0.621,090619,,090331,-8.323,0.344,-11.296,15:30:00,,28.918,0.614,0.012,0.617,290,5,4.89,Jun 290 Puts,,,4.8
RURUI,,,,,,,P,-12.924,0.132,O,0,,0,0.167,,,,,090918,,,-30.867,0.344,-9.777,,,59.905,,0.063,0.561,290,,12.33,Sep 290 Puts,,,
RURXI,,,,,,,P,-15.406,0.129,O,0,,0,0.209,,,,,091218,,,-58.763,0.344,-8.263,,,82.985,,0.111,0.529,290,,18.46,Dec 290 Puts,,,
RURDT,136.36,,,,121.4,,C,98.339,0.06,O,121.16,,0,0.281,,31,0.009,,090417,,090331,13.618,0.344,-7.952,15:30:00,,3.752,,1,0.76,300,1,120.1,Apr 300 Calls,,,119.4
