Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,787.7,1.7,791.7,785.5,,, ,1,0,I,787.7,787.8,0,,786,,,,,,070820,,0.276,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUT,,,,,,,P,-3.347,0.061,O,0,,0,0.048,,,,,070921,,,-2.455,0.276,-13.812,,,17.393,,0,0.528,600,,1.71,Sep 600 Puts,,,
RUWVT,,,,,,,P,-6.381,0.082,O,0,,0,0.067,,,,,071019,,,-8.978,0.276,-15.222,,,39.895,,0.007,0.477,600,,4.56,Oct 600 Puts,,,
RUWXT,,,,,,,P,-9.345,0.092,O,0,,0,0.089,,,,,071221,,,-27.589,0.276,-11.539,,,76.096,,0.041,0.4,600,,8.78,Dec 600 Puts,,,
RUWOT,,,,,,,P,-11.925,0.093,O,0,,0,0.112,,,,,080321,,,-62.78,0.276,-8.875,,,119.255,,0.088,0.358,600,,14.2,Mar08 600 Puts,,,
RUYUB,,,,,,,P,-3.87,0.07,O,0,,0,0.048,,,,,070921,,,-2.838,0.276,-15.184,,,19.587,,0.001,0.515,610,,1.97,Sep 610 Puts,,,
RUYVB,,,,,,,P,-7.123,0.092,O,0,,0,0.067,,,,,071019,,,-10.018,0.276,-16.181,,,43.426,,0.01,0.466,610,,5.06,Oct 610 Puts,,,
RUYXB,,,,,,,P,-10.271,0.1,O,0,,0,0.089,,,,,071221,,,-30.327,0.276,-12.12,,,81.538,,0.05,0.394,610,,9.66,Dec 610 Puts,,,
RUYOB,,,,,,,P,-12.944,0.1,O,0,,0,0.113,,,,,080321,,,-68.199,0.276,-9.24,,,126.277,,0.102,0.354,610,,15.5,Mar08 610 Puts,,,
RUYID,,,,,,,C,92.154,0.102,O,0,,0,0.219,,,,,070921,,,48.263,0.276,-38.012,,,34.16,,0.998,0.615,620,,174.12,Sep 620 Calls,,,
RUYJD,,,,,,,C,90.223,0.108,O,0,,0,0.226,,,,,071019,,,87.307,0.276,-28.232,,,55.059,,0.985,0.503,620,,177.54,Oct 620 Calls,,,
