Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,775.9,9.8,780.1,771.3,,, ,1,0,I,775.9,771.3,0,,766.1,,,,,,071130,,0.196,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXR,0.15,,,,0.15,,P,-0.344,0.013,O,0.08,,0,0.024,,4338,,,071221,,071130,-0.158,0.196,-1.824,15:30:00,,1.941,,0,0.433,590,0.08,0.09,Dec 590 Puts,,,
RUWMR,-1,,,,1.2,0.404,P,-2.573,0.052,O,1.08,,0,0.044,,1262,-0.085,0.397,080118,,071130,-2.829,0.196,-6.274,15:30:00,,17.062,0.389,0,0.403,590,1.08,1.18,Jan08 590 Puts,,,0.95
RUWNR,-1,,,,3.4,0.398,P,-5.335,0.077,O,3.25,,0,0.062,,93,-0.05,0.394,080215,,071130,-9.416,0.196,-9.198,15:30:00,,38.706,0.39,0.001,0.398,590,3.25,3.42,Feb08 590 Puts,,,3.1
RUWOR,-1,,,,6.4,0.386,P,-7.93,0.089,O,6.25,,0,0.079,,1057,-0.041,0.384,080321,,071130,-20.774,0.196,-10.043,15:30:00,,63.369,0.381,0.005,0.388,590,6.25,6.52,Mar08 590 Puts,,,6.1
RUWRR,-1,,,,14.9,0.375,P,-12.299,0.094,O,14.75,,0,0.116,,282,-0.009,0.374,080620,,071130,-60.87,0.196,-9.8,15:30:00,,117.147,0.372,0.025,0.375,590,14.75,14.88,Jun08 590 Puts,,,14.6
RUWXT,0.15,,,,0.15,,P,-0.465,0.017,O,0.1,,0,0.024,,14223,,,071221,,071130,-0.214,0.196,-2.344,15:30:00,,2.54,,0,0.422,600,0.1,0.12,Dec 600 Puts,,200,0.05
RUWMT,-1,,,,1.5,0.399,P,-3.132,0.063,O,1.38,,0,0.044,,1281,-0.048,0.393,080118,,071130,-3.445,0.196,-7.5,15:30:00,,20.087,0.386,0,0.396,600,1.38,1.45,Jan08 600 Puts,,,1.25
RUWNT,-1,,,,4,0.393,P,-6.16,0.087,O,3.8,,0,0.062,,127,-0.048,0.388,080215,,071130,-10.879,0.196,-10.151,15:30:00,,43.329,0.383,0.002,0.392,600,3.8,3.99,Feb08 600 Puts,,,3.6
RUWOT,-1,,,,,,P,-8.898,0.098,O,7.1,,0,0.08,,801,-0.038,0.379,080321,,071130,-23.328,0.196,-10.83,15:30:00,,69.077,0.379,0.008,0.383,600,7.1,7.38,Mar08 600 Puts,,,7.1
