Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,779.4,3.6,779.4,775.4,,, ,1,0,I,779.4,777.9,0,,775.8,,,,,,070918,,0.125,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUT,0.1,,0.1,0.1,0.1,,P,-0.008,0.001,O,0.05,0.1,0,0.012,,11799,,,070921,,070918,-0.001,0.125,-0.099,15:30:00,,0.022,,0,0.77,600,0.05,0,Sep 600 Puts,,1,
RUWVT,1.05,,1.15,1,0.95,0.469,P,-2.281,0.051,O,0.86,1,0,0.04,,1876,-0.095,0.462,071019,,070918,-1.587,0.125,-8.229,15:30:00,,12.324,0.452,0,0.469,600,0.86,0.95,Oct 600 Puts,,91,0.75
RUWWT,-1,,,,3.2,0.432,P,-5.501,0.081,O,3.08,,0,0.059,,134,-0.099,0.428,071116,,070918,-7.458,0.125,-11.442,15:30:00,,34.872,0.424,0,0.438,600,3.08,3.42,Nov 600 Puts,,,2.95
RUWXT,-1,,,,6.3,0.406,P,-8.024,0.093,O,6,,0,0.076,,4505,-0.057,0.401,071221,,070918,-17.659,0.125,-11.491,15:30:00,,58.847,0.395,0,0.407,600,6,6.36,Dec 600 Puts,,,5.7
RUWOT,-1,,,,13,0.366,P,-11.646,0.098,O,12.5,,0,0.105,,607,-0.024,0.361,080321,,070918,-52.091,0.125,-9.341,15:30:00,,108.131,0.356,0.001,0.364,600,12.5,12.81,Mar08 600 Puts,,,12
RUYUB,-1,,,,0.1,,P,-0.013,0.001,O,0.05,,0,0.012,,5777,,,070921,,070918,-0.001,0.125,-0.159,15:30:00,,0.035,,0,0.746,610,0.05,0,Sep 610 Puts,,,
RUYVB,1.3,,1.35,1.25,1.2,0.462,P,-2.789,0.061,O,1.11,1.25,0,0.04,,3417,-0.051,0.456,071019,,070918,-1.941,0.125,-9.94,15:30:00,,14.58,0.448,0,0.46,610,1.11,1.17,Oct 610 Puts,,1614,1
RUYWB,4.42,,4.42,4.42,3.8,0.426,P,-6.327,0.092,O,3.69,4.42,0,0.06,,304,-0.068,0.423,071116,,070918,-8.582,0.125,-12.865,15:30:00,,38.911,0.418,0,0.43,610,3.69,3.96,Nov 610 Puts,,20,3.5
RUYXB,-1,,,,7.1,0.399,P,-8.98,0.103,O,6.85,,0,0.076,,433,-0.042,0.395,071221,,070918,-19.774,0.125,-12.371,15:30:00,,64.023,0.391,0,0.4,610,6.85,7.15,Dec 610 Puts,,,6.6
