Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,483.52,-6.34,495.54,481.03,,, ,1,0,I,483.52,492.47,0,,489.86,,,,,,090528,,0.283,,15:30:00,,,,,,,,,RUT Index,0,,
RURRL,0.39,,,,0.6,0.612,P,-1.897,0.065,O,0.49,,0,0.042,,7500,-0.039,0.593,090619,,090528,-0.582,0.283,-6.919,15:30:00,,5.504,0.575,0,0.597,360,0.49,0.51,Jun 360 Puts,,,0.4
RURSL,2.6,0.35,2.64,2.55,2.75,0.544,P,-5.925,0.123,O,2.65,2.59,0,0.069,2.25,1376,0,0.54,090717,,090528,-4.27,0.283,-11.288,15:30:00,,21.077,0.535,0.003,0.54,360,2.65,2.65,Jul 360 Puts,,28,2.55
RURTL,4.5,,,,6.2,0.516,P,-9.823,0.145,O,6.02,,0,0.096,,46,-0.023,0.511,090821,,090528,-12.416,0.283,-11.94,15:30:00,,40.238,0.511,0.017,0.515,360,6.02,6.16,Aug 360 Puts,,,6
RURUL,6.77,,,,8.9,0.5,P,-11.913,0.15,O,8.66,,0,0.114,,2066,-0.018,0.495,090918,,090528,-20.403,0.283,-11.532,15:30:00,,53.198,0.494,0.033,0.498,360,8.66,8.82,Sep 360 Puts,,,8.6
RURXL,14,,,,17.2,0.472,P,-16.108,0.147,O,16.71,,0,0.159,,345,-0.002,0.466,091218,,090528,-52.221,0.283,-9.845,15:30:00,,87.23,0.464,0.089,0.467,360,16.71,16.74,Dec 360 Puts,,,16.5
RURFN,129.93,,,,113.7,,C,95.924,0.113,O,113.95,,0,0.231,,566,-0.002,,090619,,090528,21.019,0.283,-15.066,15:30:00,,10.392,,1,0.653,370,0.43,114.2,Jun 370 Calls,,,112.6
RURGN,-1,,,,115.4,,C,91.714,0.154,O,114.8,,0,0.239,,,-0.011,,090717,,090528,44.619,0.283,-15.181,15:30:00,,27.262,,0.994,0.557,370,1.28,116.12,Jul 370 Calls,,,114.2
RURHN,120.1,,,,118.6,,C,88.283,0.166,O,118.1,,0,0.25,,30,-0.005,,090821,,090528,71.198,0.283,-13.829,15:30:00,,45.684,,0.973,0.511,370,4.58,118.64,Aug 370 Calls,,,117.4
RURIN,101.8,,,,120.5,,C,86.231,0.167,O,119.09,,0,0.258,,95,-0.014,,090918,,090528,90.72,0.283,-12.98,15:30:00,,58.817,,0.951,0.492,370,5.57,120.74,Sep 370 Calls,,,119.4
RURLN,114.5,,,,127.2,,C,81.978,0.159,O,125.98,,0,0.284,,1311,-0.012,,091218,,090528,147.363,0.283,-10.992,15:30:00,,93.723,,0.888,0.464,370,12.46,127.45,Dec 370 Calls,,,125.9
RURRN,0.67,0.17,0.68,0.44,0.8,0.591,P,-2.598,0.088,O,0.7,0.44,0,0.042,0.5,5474,-0.014,0.578,090619,,090528,-0.798,0.283,-9.038,15:30:00,,7.175,0.563,0,0.579,370,0.7,0.71,Jun 370 Puts,,51,0.6
RURSN,3.3,0.53,3.3,2.37,3.4,0.531,P,-7.275,0.147,O,3.3,2.4,0,0.07,2.77,2097,0.003,0.527,090717,,090528,-5.247,0.283,-12.954,15:30:00,,24.705,0.522,0.006,0.526,370,3.3,3.29,Jul 370 Puts,,118,3.2
