Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,785.7,7,785.7,780.9,,, ,1,0,I,785.7,780.9,0,,778.7,,,,,,070319,,0.136,,15:30:00,,,,,,,,,RUT Index,0,,
RUYPH,,,,,,,P,-2.154,0.062,O,0,,0,0.03,,,,,070420,,,-1.539,0.136,-6.292,,,12.035,,0,0.356,640,,0.68,Apr 640 Puts,,,
RUYQH,,,,,,,P,-4.926,0.098,O,0,2.35,0,0.043,,,,,070518,,,-6.698,0.136,-8.222,,,32.478,,0,0.327,640,,2.24,May 640 Puts,,,
RUYRH,,,,,,,P,-6.661,0.111,O,0,,0,0.052,,,,,070615,,,-13.4,0.136,-7.785,,,49.775,,0.001,0.303,640,,3.61,Jun 640 Puts,,,
RUYUH,,,,,,,P,-10.993,0.124,O,0,,0,0.076,,,,,070921,,,-47.924,0.136,-6.421,,,104.622,,0.011,0.273,640,,8.77,Sep 640 Puts,,,
RUYPJ,,,,,,,P,-2.651,0.077,O,0,,0,0.03,,,,,070420,,,-1.893,0.136,-7.251,,,14.324,,0,0.345,650,,0.84,Apr 650 Puts,,,
RUYQJ,,,,,,,P,-5.791,0.115,O,0,,0,0.043,,,,,070518,,,-7.873,0.136,-9.075,,,36.909,,0,0.318,650,,2.63,May 650 Puts,,,
RUYRJ,,,,,,,P,-7.701,0.127,O,0,,0,0.052,,,,,070615,,,-15.497,0.136,-8.469,,,55.624,,0.002,0.297,650,,4.19,Jun 650 Puts,,,
RUYUJ,,,,,,,P,-12.243,0.136,O,0,,0,0.077,,,,,070921,,,-53.411,0.136,-6.756,,,112.909,,0.017,0.269,650,,9.84,Sep 650 Puts,,,
RUYDL,,,,,,,C,96.967,0.09,O,0,,0,0.159,,,,,070420,,,55.409,0.136,-16.539,,,16.021,,1,0.327,660,,128.17,Apr 660 Calls,,,
RUYEL,,,,,,,C,92.914,0.136,O,0,,0,0.165,,,,,070518,,,97.892,0.136,-19.26,,,43.161,,0.999,0.315,660,,131.88,May 660 Calls,,,
RUYFL,,,,,,,C,90.724,0.146,O,0,,0,0.171,,,,,070615,,,138.423,0.136,-18.4,,,63.925,,0.997,0.296,660,,135.11,Jun 660 Calls,,,
RUYIL,,,,,,,C,85.769,0.148,O,0,,0,0.192,,,,,070921,,,265.414,0.136,-16.088,,,125.21,,0.975,0.273,660,,146.41,Sep 660 Calls,,,
RUYPL,,,,,,,P,-3.272,0.094,O,0,,0,0.03,,,,,070420,,,-2.337,0.136,-8.353,,,17.056,,0,0.334,660,,1.03,Apr 660 Puts,,,
RUYQL,,,,,,,P,-6.809,0.134,O,0,,0,0.043,,,,,070518,,,-9.259,0.136,-9.99,,,41.865,,0.001,0.31,660,,3.1,May 660 Puts,,,
RUYRL,,,,,,,P,-8.896,0.145,O,0,,0,0.052,,,,,070615,,,-17.908,0.136,-9.18,,,61.983,,0.003,0.29,660,,4.86,Jun 660 Puts,,,
RUYUL,,,,,,,P,-13.611,0.149,O,0,,0,0.077,,,,,070921,,,-59.43,0.136,-7.081,,,121.491,,0.025,0.265,660,,11.03,Sep 660 Puts,,,
RUYDN,,,,,,,C,96.24,0.112,O,0,,0,0.147,,,,,070420,,,55.763,0.136,-17.838,,,19.116,,1,0.316,670,,118.43,Apr 670 Calls,,,
RUYEN,,,,,,,C,91.758,0.157,O,0,,0,0.154,,,,,070518,,,97.949,0.136,-20.272,,,48.406,,0.999,0.305,670,,122.49,May 670 Calls,,,
RUYFN,,,,,,,C,89.408,0.165,O,0,,0,0.161,,,,,070615,,,138.149,0.136,-19.179,,,70.418,,0.994,0.288,670,,125.98,Jun 670 Calls,,,
RUYIN,,,,,,,C,84.348,0.161,O,0,,0,0.183,,,,,070921,,,264.129,0.136,-16.465,,,133.4,,0.964,0.268,670,,137.9,Sep 670 Calls,,,
RUYPN,,,,,,,P,-4.051,0.116,O,0,1.55,0,0.03,,,,,070420,,,-2.892,0.136,-9.612,,,20.305,,0,0.322,670,,1.27,Apr 670 Puts,,,
RUYQN,,,,,,,P,-8.008,0.155,O,0,,0,0.044,,,,,070518,,,-10.89,0.136,-10.961,,,47.372,,0.001,0.302,670,,3.66,May 670 Puts,,,
RUYRN,,,,,,,P,-10.265,0.164,O,0,,0,0.053,,,,,070615,,,-20.672,0.136,-9.91,,,68.847,,0.006,0.284,670,,5.64,Jun 670 Puts,,,
RUYUN,,,,,,,P,-15.101,0.162,O,0,,0,0.078,,,,,070921,,,-65.989,0.136,-7.386,,,130.289,,0.036,0.26,670,,12.34,Sep 670 Puts,,,
RUYDP,,,,,,,C,95.322,0.138,O,0,,0,0.135,,,,,070420,,,55.981,0.136,-19.3,,,22.805,,1,0.305,680,,108.75,Apr 680 Calls,,,
RUYEP,,,,,,,C,90.404,0.181,O,0,,0,0.143,,,,,070518,,,97.736,0.136,-21.322,,,54.196,,0.997,0.296,680,,113.2,May 680 Calls,,,
RUYFP,,,,,,,C,87.908,0.187,O,0,,0,0.15,,,,,070615,,,137.499,0.136,-19.962,,,77.379,,0.989,0.281,680,,116.95,Jun 680 Calls,,,
RUYIP,,,,,,,C,82.8,0.175,O,0,,0,0.174,,,,,070921,,,262.272,0.136,-16.821,,,141.793,,0.951,0.262,680,,129.52,Sep 680 Calls,,,
RUYPP,,,,,,,P,-5.028,0.143,O,0,,0,0.03,,,,,070420,,,-3.59,0.136,-11.038,,,24.152,,0,0.311,680,,1.58,Apr 680 Puts,,,
RUYQP,,,,,,,P,-9.416,0.18,O,0,,0,0.044,,,,,070518,,,-12.808,0.136,-11.979,,,53.448,,0.003,0.294,680,,4.31,May 680 Puts,,,
RUYRP,,,,,,,P,-11.829,0.186,O,0,,0,0.053,,,,,070615,,,-23.833,0.136,-10.649,,,76.193,,0.011,0.277,680,,6.55,Jun 680 Puts,,,
RUYUP,,,,,,,P,-16.716,0.176,O,0,,0,0.079,,,,,070921,,,-73.112,0.136,-7.666,,,139.233,,0.049,0.256,680,,13.78,Sep 680 Puts,,,
RUYDR,,,,,,,C,94.162,0.171,O,0,,0,0.123,,,,,070420,,,56.027,0.136,-20.933,,,27.177,,1,0.294,690,,99.14,Apr 690 Calls,,,
RUYER,,,,,,,C,88.819,0.209,O,0,,0,0.133,,,,,070518,,,97.206,0.136,-22.399,,,60.539,,0.993,0.287,690,,104.02,May 690 Calls,,,
RUYFR,,,,,,,C,86.2,0.21,O,0,,0,0.141,,,,,070615,,,136.427,0.136,-20.737,,,84.781,,0.98,0.273,690,,108.06,Jun 690 Calls,,,
RUYIR,,,,,,,C,81.115,0.189,O,0,,0,0.165,,,,,070921,,,259.807,0.136,-17.151,,,150.328,,0.933,0.257,690,,121.27,Sep 690 Calls,,,
RUYPR,,,,,,,P,-6.255,0.176,O,0,2.4,0,0.03,,,,,070420,,,-4.466,0.136,-12.636,,,28.675,,0,0.301,690,,1.96,Apr 690 Puts,,,
