Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,470.18,-12.11,480.09,470.18,,, ,1,0,I,470.18,478.71,0,,482.29,,,,,,081112,,0.434,,15:30:00,,,,,,,,,RUT Index,0,,
RURWE,0.25,,,,0.25,1.492,P,-0.138,0.005,O,0.25,,0,0.042,,347,,,081121,,081112,-0.017,0.434,-1.82,15:30:00,,0.334,,0,1.218,270,0.25,0.04,Nov 270 Puts,,,
RURXE,1.25,,,,1.75,0.987,P,-2.682,0.042,O,1.51,,0,0.097,,137,-0.096,0.96,081219,,081112,-1.444,0.434,-11.127,15:30:00,,9.272,0.935,0,0.979,270,1.51,1.67,Dec 270 Puts,,,1.3
RURME,1.9,,,,3.7,0.867,P,-4.522,0.056,O,3.33,,0,0.126,,115,-0.093,0.847,090116,,081112,-4.42,0.434,-11.576,15:30:00,,18.828,0.834,0.001,0.865,270,3.33,3.67,Jan09 270 Puts,,,3.1
RUROE,4.5,,,,8.1,0.751,P,-7.319,0.067,O,7.74,,0,0.174,,35,-0.058,0.741,090320,,081112,-14.835,0.434,-10.783,15:30:00,,38.415,0.74,0.016,0.754,270,7.74,8.22,Mar09 270 Puts,,,7.7
RURRE,,,,,,,P,-9.41,0.07,O,0,,0,0.217,,,,,090619,,,-34.112,0.434,-9.068,,,60.364,,0.052,0.666,270,,13.28,Jun09 270 Puts,,,
RURWG,0.25,,,,0.25,1.403,P,-0.198,0.007,O,0.25,,0,0.042,,647,,,081121,,081112,-0.024,0.434,-2.502,15:30:00,,0.465,,0,1.183,280,0.25,0.05,Nov 280 Puts,,,
RURXG,1.8,0.2,1.8,1.8,2.05,0.959,P,-3.218,0.051,O,1.85,1.8,0,0.098,1.6,131,-0.08,0.94,081219,,081112,-1.732,0.434,-12.887,15:30:00,,10.782,0.92,0,0.955,280,1.85,2.01,Dec 280 Puts,,6,1.65
RURMG,2.9,,,,4.4,0.852,P,-5.264,0.064,O,4.04,,0,0.127,,173,-0.056,0.835,090116,,081112,-5.146,0.434,-13.187,15:30:00,,21.254,0.823,0.002,0.847,280,4.04,4.28,Jan09 280 Puts,,,3.8
RUROG,5.1,,,,9.3,0.74,P,-8.24,0.074,O,8.91,,0,0.175,,153,-0.039,0.731,090320,,081112,-16.712,0.434,-11.744,15:30:00,,42.032,0.73,0.023,0.739,280,8.91,9.27,Mar09 280 Puts,,,8.9
