Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,754.4,0.9,758.9,753.9,,, ,1,0,I,754.4,755,0,,753.5,,,,,,080103,,0.166,,15:30:00,,,,,,,,,RUT Index,0,,
RUWMP,-1,,,,0.2,0.543,P,-0.088,0.005,O,0.2,,0,0.018,,3410,,,080118,,080103,-0.028,0.166,-0.55,15:30:00,,0.461,,0,0.422,580,0.2,0.02,Jan 580 Puts,,,
RUWNP,-1,,,,0.85,0.395,P,-1.888,0.046,O,0.73,,0,0.037,,3348,0.014,0.386,080215,,080103,-1.758,0.166,-5.19,15:30:00,,11.986,0.374,0,0.385,580,0.73,0.72,Feb 580 Puts,,,0.6
RUWOP,-1,,,,2.9,0.372,P,-5.302,0.082,O,2.9,,0,0.059,,1515,-0.082,,080321,,080103,-9.191,0.166,-8.745,15:30:00,,37.725,,0,0.379,580,2.9,3.16,Mar 580 Puts,,,
RUWRP,-1,,,,11.5,0.37,P,-11.133,0.101,O,11.2,,0,0.1,,316,-0.011,0.367,080620,,080103,-43.888,0.166,-9.681,15:30:00,,97.134,0.363,0.008,0.368,580,11.2,11.32,Jun 580 Puts,,,10.9
RUWUP,-1,,,,18.4,0.356,P,-13.88,0.099,O,18.2,,0,0.129,,281,0,0.354,080919,,080103,-86.914,0.166,-8.489,15:30:00,,140.24,0.353,0.022,0.354,580,18.2,18.2,Sep 580 Puts,,,18
RUWMR,0.05,,,,0.1,,P,-0.137,0.007,O,0.07,,0,0.018,,2627,,,080118,,080103,-0.043,0.166,-0.82,15:30:00,,0.693,,0,0.412,590,0.07,0.02,Jan 590 Puts,,72,0.05
RUWNR,-1,,,,1,0.384,P,-2.395,0.058,O,0.88,,0,0.038,,1147,-0.043,0.376,080215,,080103,-2.232,0.166,-5.939,15:30:00,,14.653,0.366,0,0.379,590,0.88,0.92,Feb 590 Puts,,,0.75
RUWOR,-1,,,,3.7,0.373,P,-6.205,0.094,O,3.55,,0,0.06,,1222,-0.051,0.369,080321,,080103,-10.765,0.166,-9.379,15:30:00,,42.68,0.365,0.001,0.374,590,3.55,3.74,Mar 590 Puts,,,3.4
RUWRR,-1,,,,12.8,0.365,P,-12.262,0.109,O,12.4,,0,0.101,,384,-0.015,0.361,080620,,080103,-48.394,0.166,-10.153,15:30:00,,104.001,0.358,0.011,0.363,590,12.4,12.59,Jun 590 Puts,,,12
