Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,723.9,-1.8,728,723.4,,, ,1,0,I,723.9,728,0,,725.7,,,,,,080505,,0.15,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQN,0.02,,,,0.05,,P,-0.119,0.007,O,0.02,,0,0.017,,6100,,,080516,,080505,-0.027,0.15,-0.859,15:30:00,,0.502,,0,0.459,570,0.02,0.02,May 570 Puts,,35,
RUWRN,0.63,,,,0.65,0.337,P,-1.835,0.053,O,0.58,,0,0.033,,4851,-0.017,0.331,080620,,080505,-1.742,0.15,-3.976,15:30:00,,11.609,0.324,0,0.332,570,0.58,0.59,Jun 570 Puts,,194,0.5
RUWSN,-1,,,,2,0.325,P,-4.419,0.088,O,2,,0,0.047,,1060,-0.01,,080718,,080505,-6.863,0.15,-6.511,15:30:00,,30.474,,0,0.326,570,2,2.02,Jul 570 Puts,,,
RUWUN,-1,,,,6.7,0.32,P,-9.303,0.118,O,6.55,,0,0.074,,698,-0.014,0.318,080919,,080505,-27.568,0.15,-8.138,15:30:00,,73.561,0.316,0.005,0.319,570,6.55,6.64,Sep 570 Puts,,,6.4
RUWXN,-1,,,,13.8,0.314,P,-13.637,0.123,O,13.8,,0,0.104,,90,0.004,,081219,,080505,-69.517,0.15,-7.99,15:30:00,,124.117,,0.021,0.314,570,13.8,13.75,Dec 570 Puts,,,
RUWQP,0.01,,,,0.05,,P,-0.17,0.01,O,0.02,,0,0.017,,8290,,,080516,,080505,-0.038,0.15,-1.159,15:30:00,,0.695,,0,0.442,580,0.02,0.03,May 580 Puts,,58,
RUWRP,0.75,,,,0.8,0.326,P,-2.372,0.067,O,0.73,,0,0.033,,6203,-0.052,0.321,080620,,080505,-2.253,0.15,-4.704,15:30:00,,14.424,0.315,0,0.324,580,0.73,0.77,Jun 580 Puts,,34,0.65
RUWSP,-1,,,,2.45,0.319,P,-5.347,0.105,O,2.33,,0,0.048,,546,-0.06,0.315,080718,,080505,-8.31,0.15,-7.09,15:30:00,,35.477,0.312,0.001,0.32,580,2.33,2.48,Jul 580 Puts,,,2.2
RUWUP,-1,,,,7.8,0.316,P,-10.57,0.132,O,7.65,,0,0.075,,754,0.003,0.315,080919,,080505,-31.355,0.15,-8.919,15:30:00,,80.741,0.313,0.008,0.314,580,7.65,7.63,Sep 580 Puts,,,7.5
RUWXP,-1,,,,15.5,0.311,P,-14.987,0.133,O,15.15,,0,0.105,,50,-0.007,0.308,081219,,080505,-76.492,0.15,-8.329,15:30:00,,132.271,0.306,0.03,0.309,580,15.15,15.26,Dec 580 Puts,,,14.8
RUWER,-1,,,,135.7,,C,99.86,0.009,O,134.6,,0,0.184,,110,0.006,,080516,,080505,17.73,0.15,-2.955,15:30:00,,0.581,,1,0.399,590,0.7,133.84,May 590 Calls,,,133.5
RUWFR,-1,,,,133.7,,C,95.729,0.102,O,133.9,,0,0.182,,86,-0.01,,080620,,080505,70.086,0.15,-10.801,15:30:00,,23.396,,1,0.347,590,0,135.24,Jun 590 Calls,,,134.1
