Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,785.8,0.7,786.7,783.4,,, ,1,0,I,785.8,784.6,0,,785.1,,,,,,070312,,0.125,,15:30:00,,,,,,,,,RUT Index,0,,
RUYOH,,,,,,,P,-0.242,0.013,O,0,,0,0.017,,,,,070316,,,-0.021,0.125,-3.437,,,0.622,,0,0.706,640,,0.04,Mar 640 Puts,,,
RUYPH,,,,,,,P,-2.164,0.062,O,0,,0,0.03,,,,,070420,,,-1.883,0.125,-5.186,,,13.342,,0,0.324,640,,0.69,Apr 640 Puts,,,
RUYQH,,,,,,,P,-4.555,0.094,O,0,,0,0.042,,,,,070518,,,-6.9,0.125,-6.718,,,32.242,,0,0.303,640,,2,May 640 Puts,,,
RUYRH,,,,,,,P,-6.528,0.11,O,0,,0,0.051,,,,,070615,,,-14.167,0.125,-7.017,,,50.919,,0,0.291,640,,3.51,Jun 640 Puts,,,
RUYUH,,,,,,,P,-10.566,0.122,O,0,,0,0.074,,,,,070921,,,-47.668,0.125,-5.853,,,103.584,,0.008,0.264,640,,8.21,Sep 640 Puts,,,
RUYOJ,,,,,,,P,-0.299,0.017,O,0,,0,0.016,,,,,070316,,,-0.026,0.125,-4.039,,,0.755,,0,0.669,650,,0.05,Mar 650 Puts,,,
RUYPJ,,,,,,,P,-2.703,0.077,O,0,,0,0.03,,,,,070420,,,-2.353,0.125,-6.069,,,16.076,,0,0.315,650,,0.86,Apr 650 Puts,,,
RUYQJ,,,,,,,P,-5.406,0.111,O,0,,0,0.042,,,,,070518,,,-8.191,0.125,-7.485,,,36.956,,0,0.296,650,,2.38,May 650 Puts,,,
RUYRJ,,,,,,,P,-7.533,0.125,O,0,,0,0.051,,,,,070615,,,-16.35,0.125,-7.61,,,56.831,,0.001,0.284,650,,4.06,Jun 650 Puts,,,
RUYUJ,,,,,,,P,-11.785,0.135,O,0,,0,0.075,,,,,070921,,,-53.199,0.125,-6.16,,,111.973,,0.012,0.259,650,,9.21,Sep 650 Puts,,,
RUYCL,,,,,,,C,99.647,0.021,O,0,,0,0.159,,,,,070316,,,7.193,0.125,-13.49,,,0.877,,1,0.628,660,,126.06,Mar 660 Calls,,,
RUYDL,,,,,,,C,97.133,0.087,O,0,,0,0.16,,,,,070420,,,67.606,0.125,-14.864,,,16.891,,1,0.294,660,,128.6,Apr 660 Calls,,,
RUYEL,,,,,,,C,92.942,0.135,O,0,,0,0.166,,,,,070518,,,109.23,0.125,-18.175,,,45.472,,1,0.299,660,,132.41,May 660 Calls,,,
RUYFL,,,,,,,C,90.963,0.145,O,0,,0,0.171,,,,,070615,,,149.791,0.125,-17.46,,,65.149,,0.998,0.283,660,,135.48,Jun 660 Calls,,,
RUYIL,,,,,,,C,85.879,0.148,O,0,,0,0.193,,,,,070921,,,275.499,0.125,-15.804,,,126.863,,0.982,0.268,660,,147.01,Sep 660 Calls,,,
RUYOL,,,,,,,P,-0.377,0.022,O,0,,0,0.015,,,,,070316,,,-0.033,0.125,-4.808,,,0.928,,0,0.633,660,,0.06,Mar 660 Puts,,,
RUYPL,,,,,,,P,-3.379,0.096,O,0,,0,0.03,,,,,070420,,,-2.942,0.125,-7.086,,,19.338,,0,0.306,660,,1.08,Apr 660 Puts,,,
RUYQL,,,,,,,P,-6.415,0.13,O,0,,0,0.042,,,,,070518,,,-9.722,0.125,-8.312,,,42.252,,0,0.288,660,,2.84,May 660 Puts,,,
RUYRL,,,,,,,P,-8.688,0.143,O,0,,0,0.052,,,,,070615,,,-18.862,0.125,-8.227,,,63.275,,0.002,0.278,660,,4.7,Jun 660 Puts,,,
RUYUL,,,,,,,P,-13.124,0.148,O,0,,0,0.075,,,,,070921,,,-59.283,0.125,-6.457,,,120.696,,0.018,0.255,660,,10.33,Sep 660 Puts,,,
RUYCN,,,,,,,C,99.544,0.027,O,0,,0,0.146,,,,,070316,,,7.293,0.125,-14.6,,,1.101,,1,0.593,670,,116.08,Mar 670 Calls,,,
RUYDN,,,,,,,C,96.348,0.109,O,0,,0,0.147,,,,,070420,,,67.986,0.125,-16.091,,,20.614,,1,0.285,670,,118.89,Apr 670 Calls,,,
RUYEN,,,,,,,C,91.792,0.156,O,0,,0,0.155,,,,,070518,,,109.302,0.125,-19.083,,,50.993,,0.999,0.29,670,,123.03,May 670 Calls,,,
RUYFN,,,,,,,C,89.656,0.164,O,0,,0,0.161,,,,,070615,,,149.515,0.125,-18.189,,,71.92,,0.996,0.276,670,,126.34,Jun 670 Calls,,,
RUYIN,,,,,,,C,84.49,0.16,O,0,,0,0.183,,,,,070921,,,274.316,0.125,-16.152,,,135.061,,0.973,0.263,670,,138.46,Sep 670 Calls,,,
RUYON,,,,,,,P,-0.482,0.028,O,0,,0,0.015,,,,,070316,,,-0.042,0.125,-5.802,,,1.156,,0,0.597,670,,0.08,Mar 670 Puts,,,
RUYPN,,,,,,,P,-4.228,0.118,O,0,,0,0.031,,,,,070420,,,-3.681,0.125,-8.247,,,23.209,,0,0.297,670,,1.36,Apr 670 Puts,,,
RUYQN,,,,,,,P,-7.608,0.152,O,0,,0,0.042,,,,,070518,,,-11.533,0.125,-9.194,,,48.159,,0.001,0.281,670,,3.38,May 670 Puts,,,
RUYRN,,,,,,,P,-10.014,0.163,O,0,,0,0.052,,,,,070615,,,-21.746,0.125,-8.859,,,70.253,,0.004,0.271,670,,5.44,Jun 670 Puts,,,
RUYUN,,,,,,,P,-14.586,0.161,O,0,,0,0.076,,,,,070921,,,-65.938,0.125,-6.737,,,129.678,,0.027,0.251,670,,11.57,Sep 670 Puts,,,
RUYCP,,,,,,,C,99.401,0.037,O,0,,0,0.133,,,,,070316,,,7.39,0.125,-16.025,,,1.404,,1,0.558,680,,106.1,Mar 680 Calls,,,
RUYDP,,,,,,,C,95.349,0.137,O,0,,0,0.135,,,,,070420,,,68.179,0.125,-17.48,,,25.062,,1,0.277,680,,109.26,Apr 680 Calls,,,
RUYEP,,,,,,,C,90.446,0.18,O,0,,0,0.144,,,,,070518,,,109.074,0.125,-20.024,,,57.085,,0.997,0.281,680,,113.74,May 680 Calls,,,
RUYFP,,,,,,,C,88.165,0.185,O,0,,0,0.151,,,,,070615,,,148.833,0.125,-18.922,,,79.188,,0.992,0.269,680,,117.32,Jun 680 Calls,,,
RUYIP,,,,,,,C,82.975,0.174,O,0,,0,0.174,,,,,070921,,,272.548,0.125,-16.479,,,143.484,,0.961,0.257,680,,130.04,Sep 680 Calls,,,
RUYOP,,,,,,,P,-0.628,0.038,O,0,,0,0.014,,,,,070316,,,-0.055,0.125,-7.109,,,1.463,,0,0.562,680,,0.1,Mar 680 Puts,,,
RUYPP,,,,,,,P,-5.292,0.146,O,0,,0,0.031,,,,,070420,,,-4.608,0.125,-9.558,,,27.767,,0,0.288,680,,1.71,Apr 680 Puts,,,
RUYQP,,,,,,,P,-9.015,0.177,O,0,,0,0.043,,,,,070518,,,-13.67,0.125,-10.123,,,54.695,,0.003,0.274,680,,4.03,May 680 Puts,,,
RUYRP,,,,,,,P,-11.531,0.184,O,0,,0,0.052,,,,,070615,,,-25.05,0.125,-9.499,,,77.749,,0.008,0.265,680,,6.3,Jun 680 Puts,,,
RUYUP,,,,,,,P,-16.179,0.176,O,0,,0,0.077,,,,,070921,,,-73.197,0.125,-6.994,,,138.86,,0.039,0.246,680,,12.94,Sep 680 Puts,,,
RUYCR,,,,,,,C,99.196,0.051,O,0,,0,0.12,,,,,070316,,,7.482,0.125,-17.893,,,1.821,,1,0.523,690,,96.13,Mar 690 Calls,,,
RUYDR,,,,,,,C,94.083,0.171,O,0,,0,0.124,,,,,070420,,,68.14,0.125,-19.035,,,30.324,,0.999,0.269,690,,99.71,Apr 690 Calls,,,
RUYER,,,,,,,C,88.87,0.207,O,0,,0,0.133,,,,,070518,,,108.496,0.125,-20.985,,,63.758,,0.994,0.273,690,,104.57,May 690 Calls,,,
RUYFR,,,,,,,C,86.465,0.208,O,0,,0,0.141,,,,,070615,,,147.693,0.125,-19.647,,,86.924,,0.985,0.262,690,,108.43,Jun 690 Calls,,,
RUYIR,,,,,,,C,81.323,0.188,O,0,,0,0.166,,,,,070921,,,270.152,0.125,-16.78,,,152.076,,0.946,0.252,690,,121.74,Sep 690 Calls,,,
RUYOR,,,,,,,P,-0.836,0.053,O,0,,0,0.014,,,,,070316,,,-0.073,0.125,-8.853,,,1.884,,0,0.527,690,,0.12,Mar 690 Puts,,,
RUYPR,,,,,,,P,-6.621,0.179,O,0,,0,0.031,,,,,070420,,,-5.767,0.125,-11.02,,,33.084,,0.001,0.28,690,,2.15,Apr 690 Puts,,,
RUYQR,,,,,,,P,-10.668,0.205,O,0,,0,0.043,,,,,070518,,,-16.184,0.125,-11.085,,,61.854,,0.006,0.267,690,,4.81,May 690 Puts,,,
RUYRR,,,,,,,P,-13.263,0.208,O,0,,0,0.053,,,,,070615,,,-28.827,0.125,-10.134,,,85.727,,0.015,0.258,690,,7.29,Jun 690 Puts,,,
