Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,413.7,0.44,416.72,412.49,,, ,1,0,I,413.7,415.05,0,,413.26,,,,,,090320,,0.357,,15:30:00,,,,,,,,,RUT Index,0,,
RUROC,0.01,,,,0.05,,P,0,0,O,0.02,,0,,,1044,,,090320,,090320,0,0.357,0,15:30:00,,0,,,0.135,260,0.02,0,Mar 260 Puts,,,
RURPC,0.32,0.07,0.32,0.28,0.45,0.792,P,-0.932,0.03,O,0.37,0.28,0,0.054,0.25,4695,0.321,0.77,090417,,090320,-0.317,0.357,-4.546,15:30:00,,2.875,0.748,0,0.742,260,0.37,0.28,Apr 260 Puts,,15,0.3
RURQC,1.4,0.09,1.4,1.4,1.55,0.687,P,-3.083,0.064,O,1.45,1.4,0,0.083,1.31,676,0.007,0.678,090515,,090320,-2.167,0.357,-6.747,15:30:00,,11.253,0.669,0,0.678,260,1.45,1.44,May 260 Puts,,1,1.35
RURRC,2.58,,,,3.3,0.631,P,-5.201,0.083,O,3.12,,0,0.108,,603,-0.016,0.622,090619,,090320,-6.11,0.357,-7.363,15:30:00,,21.867,0.617,0.005,0.625,260,3.12,3.17,Jun 260 Puts,,,3
RURUC,6.9,,,,8.1,0.563,P,-9.003,0.1,O,7.9,,0,0.158,,335,-0.017,0.559,090918,,090320,-22.293,0.357,-7.09,15:30:00,,46.861,0.557,0.036,0.562,260,7.9,8.04,Sep 260 Puts,,,7.8
RUROE,0.03,,,,0.3,,P,0,0,O,0.16,,0,,,2299,,,090320,,090320,0,0.357,0,15:30:00,,0,,,0.135,270,0.16,0,Mar 270 Puts,,,
RURPE,0.42,-0.07,0.45,0.42,0.55,0.757,P,-1.274,0.04,O,0.47,0.43,0,0.054,0.49,2927,0.205,0.739,090417,,090320,-0.433,0.357,-5.435,15:30:00,,3.774,0.722,0,0.719,270,0.47,0.39,Apr 270 Puts,,15,0.4
RURQE,1.82,0.05,1.82,1.82,1.95,0.669,P,-3.864,0.079,O,1.85,1.82,0,0.084,1.77,1184,0.016,0.661,090515,,090320,-2.718,0.357,-7.982,15:30:00,,13.544,0.654,0.001,0.659,270,1.85,1.82,May 270 Puts,,4,1.75
RURRE,3.78,,,,4,0.616,P,-6.266,0.098,O,3.85,,0,0.11,,1430,0,0.61,090619,,090320,-7.369,0.357,-8.441,15:30:00,,25.317,0.604,0.009,0.61,270,3.85,3.85,Jun 270 Puts,,,3.7
