Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,386.56,0.2,388.22,384.26,,, ,1,0,I,386.56,386.35,0,,386.36,,,,,,090317,,0.352,,15:30:00,,,,,,,,,RUT Index,0,,
RUROC,0.05,,,,0.05,,P,-0.018,0.002,O,0.03,,0,0.021,,1089,,,090320,,090317,-0.001,0.352,-0.199,15:30:00,,0.025,,0,1.248,260,0.03,0,Mar 260 Puts,,,
RURPC,0.52,-0.18,0.52,0.52,0.7,0.708,P,-1.8,0.058,O,0.6,0.52,0,0.056,0.7,2870,0.132,0.691,090417,,090317,-0.634,0.352,-5.846,15:30:00,,4.988,0.671,0,0.677,260,0.6,0.53,Apr 260 Puts,,2,0.5
RURQC,2.35,0.5,2.35,2.35,2.3,0.644,P,-4.84,0.102,O,2.21,2.35,0,0.087,1.85,689,0.009,0.638,090515,,090317,-3.36,0.352,-8.401,15:30:00,,15.572,0.631,0.003,0.637,260,2.21,2.19,May 260 Puts,,1,2.1
RURRC,3.7,,,,4.4,0.596,P,-7.388,0.121,O,4.22,,0,0.112,,672,-0.023,0.589,090619,,090317,-8.401,0.352,-8.422,15:30:00,,27.286,0.585,0.015,0.593,260,4.22,4.32,Jun 260 Puts,,,4.1
RURUC,9.79,,,,10.4,0.548,P,-11.824,0.134,O,10.13,,0,0.165,,300,-0.013,0.543,090918,,090317,-27.992,0.352,-7.796,15:30:00,,53.747,0.539,0.063,0.546,260,10.13,10.26,Sep 260 Puts,,,9.9
RUROE,0.05,0,0.05,0.05,0.1,,P,-0.033,0.003,O,0.07,0.05,0,0.021,0.05,2304,,,090320,,090317,-0.001,0.352,-0.343,15:30:00,,0.042,,0,1.18,270,0.07,0,Mar 270 Puts,,13,0.05
RURPE,0.82,0,0.82,0.7,0.85,0.672,P,-2.513,0.079,O,0.78,0.76,0,0.057,0.82,2651,0.04,0.662,090417,,090317,-0.886,0.352,-7.063,15:30:00,,6.612,0.649,0,0.657,270,0.78,0.75,Apr 270 Puts,,71,0.7
RURQE,2.82,0.67,2.82,2.76,2.95,0.629,P,-6.117,0.126,O,2.82,2.76,0,0.088,2.15,751,0.004,0.622,090515,,090317,-4.253,0.352,-9.821,15:30:00,,18.736,0.615,0.006,0.621,270,2.82,2.81,May 270 Puts,,56,2.7
RURRE,4.81,,,,5.5,0.586,P,-8.943,0.143,O,5.28,,0,0.114,,1510,-0.004,0.579,090619,,090317,-10.19,0.352,-9.636,15:30:00,,31.508,0.573,0.024,0.58,270,5.28,5.3,Jun 270 Puts,,,5.1
RURUE,,,,,,,P,-13.578,0.15,O,0,,0,0.168,,,,,090918,,,-32.232,0.352,-8.504,,,59.174,,0.083,0.536,270,,11.95,Sep 270 Puts,,,
RURCG,94.8,,,,107.6,,C,99.958,0.004,O,106.18,,0,0.275,,11,-0.003,,090320,,090317,2.298,0.352,-0.42,15:30:00,,0.054,,1,1.082,280,-0.38,106.48,Mar 280 Calls,,,105.9
RURDG,-1,,,,107.6,,C,96.598,0.106,O,106.7,,0,0.27,,,0,,090417,,090317,22.563,0.352,-8.586,15:30:00,,8.5,,0.999,0.634,280,0.14,106.69,Apr 280 Calls,,,105.8
RUREG,-1,,,,109.2,,C,91.479,0.158,O,108.4,,0,0.282,,,-0.007,,090515,,090317,39.23,0.352,-13.072,15:30:00,,24.142,,0.988,0.637,280,1.84,109.18,May 280 Calls,,,107.6
RURFG,-1,,,,110.9,,C,89.678,0.166,O,110.3,,0,0.288,,,0.003,,090619,,090317,60.283,0.352,-10.434,15:30:00,,35.007,,0.961,0.555,280,3.74,109.96,Jun 280 Calls,,,109.7
RURIG,-1,,,,116.1,,C,84.425,0.166,O,115.4,,0,0.316,,,-0.003,,090918,,090317,104.377,0.352,-9.499,15:30:00,,64.885,,0.892,0.529,280,8.84,115.73,Sep 280 Calls,,,114.7
RUROG,0.04,0.02,0.05,0.03,0.1,,P,-0.059,0.005,O,0.05,0.05,0,0.02,0.02,5529,,,090320,,090317,-0.002,0.352,-0.604,15:30:00,,0.073,,0,1.114,280,0.05,0.01,Mar 280 Puts,,78,
RURPG,1.09,-0.13,1.18,1.02,1.15,0.649,P,-3.472,0.107,O,1.08,1.09,0,0.058,1.22,3805,0.029,0.641,090417,,090317,-1.225,0.352,-8.896,15:30:00,,8.644,0.632,0.001,0.638,280,1.08,1.05,Apr 280 Puts,,199,1
RURQG,3.68,-0.03,3.68,3.63,3.7,0.612,P,-7.663,0.153,O,3.56,3.66,0,0.09,3.71,867,-0.003,0.606,090515,,090317,-5.337,0.352,-11.361,15:30:00,,22.286,0.598,0.012,0.606,280,3.56,3.57,May 280 Puts,,81,3.4
RURRG,5.89,,,,6.7,0.574,P,-10.737,0.167,O,6.47,,0,0.116,,742,-0.002,0.568,090619,,090317,-12.264,0.352,-10.837,15:30:00,,36.019,0.563,0.039,0.568,280,6.47,6.48,Jun 280 Puts,,,6.3
RURUG,17.14,,,,14.2,0.532,P,-15.497,0.167,O,14.05,,0,0.171,,121,0.014,0.53,090918,,090317,-36.894,0.352,-9.216,15:30:00,,64.672,0.523,0.108,0.527,280,14.05,13.85,Sep 280 Puts,,,13.6
RURCI,64.78,,,,97.6,,C,99.915,0.008,O,94.99,,0,0.249,,20,-0.015,,090320,,090317,2.379,0.352,-0.822,15:30:00,,0.103,,1,1.025,290,-1.57,96.48,Mar 290 Calls,,,95.4
RURDI,78.49,,,,98,,C,95.301,0.141,O,96.21,,0,0.246,,15,-0.009,,090417,,090317,22.951,0.352,-10.897,15:30:00,,11.049,,0.997,0.618,290,-0.35,97.12,Apr 290 Calls,,,96.2
RUREI,-1,,,,100.1,,C,89.663,0.188,O,99.35,,0,0.261,,1,-0.008,,090515,,090317,39.56,0.352,-14.652,15:30:00,,27.836,,0.977,0.619,290,2.79,100.15,May 290 Calls,,,98.6
RURFI,-1,,,,102.3,,C,87.605,0.193,O,101.6,,0,0.268,,,0.003,,090619,,090317,60.457,0.352,-11.655,15:30:00,,39.883,,0.942,0.544,290,5.04,101.33,Jun 290 Calls,,,100.9
RURII,,,,,,,C,82.358,0.184,O,0,,0,0.3,,,,,090918,,,104.384,0.352,-10.096,,,70.321,,0.864,0.52,290,,107.84,Sep 290 Calls,,,
RUROI,0.07,0.02,0.08,0.04,0.1,,P,-0.109,0.01,O,0.05,0.05,0,0.02,0.05,5644,,,090320,,090317,-0.004,0.352,-1.082,15:30:00,,0.129,,0,1.051,290,0.05,0.01,Mar 290 Puts,,94,
RURPI,1.46,-0.06,1.55,1.41,1.55,0.627,P,-4.745,0.142,O,1.45,1.55,0,0.059,1.52,4684,-0.014,0.618,090417,,090317,-1.677,0.352,-10.87,15:30:00,,11.135,0.609,0.003,0.619,290,1.45,1.47,Apr 290 Puts,,74,1.35
RURQI,4.63,,,,4.7,0.599,P,-9.513,0.185,O,4.55,,0,0.091,,496,0.007,0.593,090515,,090317,-6.639,0.352,-13.161,15:30:00,,26.198,0.587,0.023,0.592,290,4.55,4.52,May 290 Puts,,,4.4
RURRI,7,,,,8.1,0.562,P,-12.789,0.193,O,7.86,,0,0.118,,2089,0,0.556,090619,,090317,-14.644,0.352,-12.016,15:30:00,,40.762,0.552,0.058,0.556,290,7.86,7.86,Jun 290 Puts,,,7.7
RURUI,,,,,,,P,-17.583,0.184,O,0,,0,0.174,,,,,090918,,,-41.991,0.352,-9.733,,,70.172,,0.136,0.518,290,,15.97,Sep 290 Puts,,,
RURCT,79,,,,87.5,,C,99.826,0.016,O,85.95,,0,0.223,,212,-0.006,,090320,,090317,2.458,0.352,-1.631,15:30:00,,0.197,,1,0.971,300,-0.61,86.49,Mar 300 Calls,,,85.1
RURDT,69.49,,,,88.6,,C,93.598,0.186,O,86.79,,0,0.223,,31,-0.01,,090417,,090317,23.194,0.352,-13.583,15:30:00,,14.102,,0.993,0.601,300,0.23,87.69,Apr 300 Calls,,,86.7
RURET,-1,,,,91.2,,C,87.533,0.221,O,90.55,,0,0.241,,,-0.008,,090515,,090317,39.665,0.352,-16.278,15:30:00,,31.808,,0.961,0.601,300,3.99,91.31,May 300 Calls,,,89.9
RURFT,84.1,,,,93.9,,C,85.249,0.222,O,92.81,,0,0.25,,154,-0.001,,090619,,090317,60.291,0.352,-12.877,15:30:00,,44.927,,0.916,0.534,300,6.25,92.94,Jun 300 Calls,,,92.6
RURIT,122.1,,,,100.6,,C,80.124,0.201,O,101.05,,0,0.284,,10,0.009,,090918,,090317,103.951,0.352,-10.662,15:30:00,,75.692,,0.832,0.51,300,14.49,100.19,Sep 300 Calls,,,99.4
