Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,699.3,-3.1,701.7,695.6,,, ,1,0,I,699.3,701.7,0,,702.4,,,,,,080220,,0.226,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOJ,0.45,,,,0.4,0.392,P,-1.318,0.044,O,0.35,,0,0.03,,13977,-0.054,0.385,080321,,080220,-0.786,0.226,-4.016,15:30:00,,6.823,0.377,0,0.388,550,0.35,0.37,Mar 550 Puts,,1115,0.3
RUWPJ,2.52,0.13,2.63,2.52,2.7,0.397,P,-5.391,0.099,O,2.57,2.63,0,0.053,2.39,2201,-0.037,0.393,080418,,080220,-6.391,0.226,-9.813,15:30:00,,30.536,0.389,0.004,0.396,550,2.57,2.67,Apr 550 Puts,,23,2.45
RUWQJ,-1,,,,,,P,-8.509,0.118,O,5.2,,0,0.07,,,-0.068,0.383,080516,,080220,-15.264,0.226,-10.987,15:30:00,,52.79,0.383,0.014,0.391,550,5.2,5.58,May 550 Puts,,,5.2
RUWRJ,7.5,0,7.5,7.5,9,0.38,P,-11.164,0.125,O,8.64,7.5,0,0.087,7.5,3514,-0.05,0.375,080620,,080220,-28.723,0.226,-11.067,15:30:00,,76.277,0.372,0.031,0.381,550,8.64,9.09,Jun 550 Puts,,,8.4
RUWUJ,-1,,,,17.3,0.363,P,-15.13,0.123,O,17.3,,0,0.12,,1968,0.015,,080919,,080220,-70.712,0.226,-9.804,15:30:00,,124.118,,0.077,0.361,550,17.3,17.04,Sep 550 Puts,,,
RUWOL,0.55,,,,0.65,0.395,P,-1.833,0.059,O,0.53,,0,0.031,,8791,0,0.382,080321,,080220,-1.094,0.226,-5.511,15:30:00,,9.051,0.367,0,0.382,560,0.53,0.53,Mar 560 Puts,,882,0.4
RUWPL,-1,,,,3.3,0.391,P,-6.495,0.117,O,3.2,,0,0.054,,1687,-0.021,0.388,080418,,080220,-7.709,0.226,-11.342,15:30:00,,35.329,0.385,0.007,0.39,560,3.2,3.27,Apr 560 Puts,,,3.1
RUWQL,-1,,,,6.7,0.388,P,-9.799,0.133,O,6.7,,0,0.071,,,0.029,,080516,,080220,-17.597,0.226,-12.64,15:30:00,,58.598,,0.021,0.385,560,6.7,6.51,May 560 Puts,,,
RUWRL,-1,,,,10.8,0.381,P,-12.522,0.137,O,10.3,,0,0.088,,376,-0.001,0.375,080620,,080220,-32.255,0.226,-12.235,15:30:00,,82.714,0.369,0.042,0.375,560,10.3,10.31,Jun 560 Puts,,,9.8
