Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,463.92,-4.13,465.3,456.89,,, ,1,0,I,463.92,465.27,0,,468.05,,,,,,090414,,0.3,,15:30:00,,,,,,,,,RUT Index,0,,
RURPT,,,,,,,P,-0.001,0,O,0,,0,0.017,,,,,090417,,,0,0.3,-0.012,,,0.002,,0,1.147,300,,0,Apr 300 Puts,,,
RURQT,,,,,,,P,-0.719,0.023,O,0,,0,0.047,,,,,090515,,,-0.301,0.3,-2.645,,,2.704,,0,0.632,300,,0.21,May 300 Puts,,,
RURRT,,,,,,,P,-3.216,0.062,O,0,,0,0.079,,,,,090619,,,-2.97,0.3,-6.263,,,14.189,,0,0.589,300,,1.6,Jun 300 Puts,,,
RURUT,,,,,,,P,-8.765,0.095,O,0,,0,0.143,,,,,090918,,,-20.676,0.3,-8.429,,,47.993,,0.015,0.555,300,,7.91,Sep 300 Puts,,,
RURXT,,,,,,,P,-12.199,0.098,O,0,,0,0.197,,,,,091218,,,-48.119,0.3,-8.29,,,76.181,,0.043,0.546,300,,15.27,Dec 300 Puts,,,
RURDB,,,,,,,C,99.996,0,O,0,,0,0.332,,,,,090417,,,2.546,0.3,-0.029,,,0.007,,1,1.14,310,,153.83,Apr 310 Calls,,,
RUREB,,,,,,,C,98.96,0.033,O,0,,0,0.326,,,,,090515,,,25.874,0.3,-3.637,,,3.735,,1,0.62,310,,153.32,May 310 Calls,,,
RURFB,,,,,,,C,95.678,0.079,O,0,,0,0.327,,,,,090619,,,51.987,0.3,-8.111,,,18.057,,0.999,0.591,310,,154.26,Jun 310 Calls,,,
RURIB,,,,,,,C,90.261,0.107,O,0,,0,0.345,,,,,090918,,,110.13,0.3,-9.071,,,51.883,,0.978,0.537,310,,158.28,Sep 310 Calls,,,
RURLB,,,,,,,C,87.108,0.108,O,0,,0,0.365,,,,,091218,,,159.451,0.3,-8.548,,,79.177,,0.943,0.516,310,,162.81,Dec 310 Calls,,,
RURPB,,,,,,,P,-0.002,0,O,0,0.05,0,0.017,,,,,090417,,,0,0.3,-0.023,,,0.004,,0,1.102,310,,0,Apr 310 Puts,,,
RURQB,,,,,,,P,-1.047,0.033,O,0,0.68,0,0.048,,,,,090515,,,-0.438,0.3,-3.628,,,3.758,,0,0.621,310,,0.32,May 310 Puts,,,
RURRB,,,,,,,P,-4.069,0.077,O,0,2.75,0,0.081,,,,,090619,,,-3.766,0.3,-7.483,,,17.198,,0.001,0.58,310,,2.06,Jun 310 Puts,,,
RURUB,,,,,,,P,-10.05,0.107,O,0,,0,0.145,,,,,090918,,,-23.763,0.3,-9.189,,,53.087,,0.022,0.547,310,,9.19,Sep 310 Puts,,,
RURXB,,,,,,,P,-13.505,0.107,O,0,,0,0.199,,,,,091218,,,-53.356,0.3,-8.749,,,81.748,,0.057,0.538,310,,17.03,Dec 310 Puts,,,
RURDD,,,,,,,C,99.993,0.001,O,0,,0,0.31,,,,,090417,,,2.628,0.3,-0.066,,,0.013,,1,1.094,320,,143.83,Apr 320 Calls,,,
RURED,,,,,,,C,98.511,0.046,O,0,,0,0.304,,,,,090515,,,26.534,0.3,-4.883,,,5.094,,1,0.608,320,,143.46,May 320 Calls,,,
RURFD,,,,,,,C,94.638,0.096,O,0,,0,0.308,,,,,090619,,,52.819,0.3,-9.474,,,21.449,,0.998,0.581,320,,144.86,Jun 320 Calls,,,
RURID,,,,,,,C,88.836,0.119,O,0,,0,0.329,,,,,090918,,,110.998,0.3,-9.866,,,57.271,,0.968,0.53,320,,149.72,Sep 320 Calls,,,
