Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUWQR,-1,,,,0.15,,P,-0.414,0.022,O,0.13,,0,0.018,,11046,,,080516,,080429,-0.142,0.146,-1.814,15:30:00,,1.916,,0,0.356,590,0.13,0.07,May 590 Puts,,,0.1
RUWRR,-1,,,,1.75,0.326,P,-4.342,0.106,O,1.58,,0,0.038,,7913,-0.019,0.319,080620,,080429,-4.668,0.146,-7.388,15:30:00,,25.09,0.311,0,0.32,590,1.58,1.61,Jun 590 Puts,,,1.4
RUWSR,-1,,,,3.7,0.311,P,-7.358,0.134,O,3.5,,0,0.051,,164,-0.033,0.307,080718,,080429,-12.349,0.146,-8.636,15:30:00,,47.031,0.302,0.002,0.309,590,3.5,3.62,Jul 590 Puts,,,3.3
RUWUR,-1,,,,9.8,0.309,P,-12.817,0.153,O,9.65,,0,0.078,,424,0.008,0.307,080919,,080429,-39.613,0.146,-9.731,15:30:00,,94.023,0.305,0.015,0.306,590,9.65,9.57,Sep 590 Puts,,,9.5
RUWXR,-1,,,,18.1,0.304,P,-17.022,0.148,O,17.6,,0,0.107,,44,0.007,0.301,081219,,080429,-88.79,0.146,-8.704,15:30:00,,144.744,0.297,0.044,0.3,590,17.6,17.47,Dec 590 Puts,,,17.1
RUWET,-1,,,,121.2,,C,98.916,0.049,O,120.7,,0,0.164,,126,0,,080516,,080429,27.537,0.146,-6.424,15:30:00,,4.474,,1,0.376,600,0,120.69,May 600 Calls,,,120.2
RUWFT,-1,,,,122.8,,C,93.341,0.141,O,122.25,,0,0.167,,744,-0.005,,080620,,080429,78.063,0.146,-13.076,15:30:00,,35.155,,1,0.337,600,1.55,122.85,Jun 600 Calls,,,121.7
RUWGT,-1,,,,124.9,,C,89.789,0.162,O,124.25,,0,0.174,,18,-0.01,,080718,,080429,113.757,0.146,-14.002,15:30:00,,60.015,,0.996,0.327,600,3.55,125.47,Jul 600 Calls,,,123.6
RUWIT,-1,,,,131.3,,C,85.096,0.168,O,130.6,,0,0.188,,189,-0.003,,080919,,080429,187.302,0.146,-13.069,15:30:00,,104.174,,0.977,0.309,600,9.9,131.05,Sep 600 Calls,,,129.9
RUWLT,-1,,,,141.4,0.313,C,80.759,0.156,O,140.4,,0,0.21,,812,0,0.307,081219,,080429,279.158,0.146,-12.153,15:30:00,,156.255,0.301,0.941,0.307,600,19.7,140.36,Dec 600 Calls,,,139.4
RUWQT,-1,,,,0.25,0.382,P,-0.638,0.033,O,0.18,,0,0.018,,20318,,0.366,080516,,080429,-0.219,0.146,-3.85,15:30:00,,2.814,,0,0.346,600,0.18,0.11,May 600 Puts,,,0.1
RUWRT,-1,,,,2.15,0.317,P,-5.413,0.129,O,2.03,,0,0.039,,8560,-0.005,0.313,080620,,080429,-5.824,0.146,-8.778,15:30:00,,29.917,0.308,0,0.313,600,2.03,2.04,Jun 600 Puts,,,1.9
RUWST,-1,,,,4.5,0.306,P,-8.782,0.156,O,4.35,,0,0.052,,138,-0.009,0.303,080718,,080429,-14.754,0.146,-9.841,15:30:00,,53.735,0.3,0.004,0.304,600,4.35,4.39,Jul 600 Puts,,,4.2
RUWUT,-1,,,,11.3,0.305,P,-14.449,0.168,O,11.15,,0,0.079,,231,0.019,0.304,080919,,080429,-44.717,0.146,-10.448,15:30:00,,102.04,0.302,0.023,0.302,600,11.15,10.94,Sep 600 Puts,,,11
RUWXT,-1,,,,20.1,0.301,P,-18.665,0.159,O,19.85,,0,0.108,,3256,0.022,0.299,081219,,080429,-97.538,0.146,-9.166,15:30:00,,153.37,0.298,0.059,0.297,600,19.85,19.43,Dec 600 Puts,,,19.6
RUYEB,-1,,,,110.6,,C,98.478,0.068,O,110.4,,0,0.15,,315,-0.003,,080516,,080429,27.852,0.146,-7.858,15:30:00,,5.997,,1,0.363,610,-0.3,110.78,May 610 Calls,,,110.2
RUYFB,-1,,,,113.4,,C,92.038,0.167,O,112.6,,0,0.155,,454,-0.007,,080620,,080429,78.072,0.146,-14.383,15:30:00,,40.297,,0.999,0.327,610,1.9,113.43,Jun 610 Calls,,,111.8
RUYGB,-1,,,,116.1,,C,88.26,0.184,O,115.45,,0,0.163,,,-0.008,,080718,,080429,113.347,0.146,-14.945,15:30:00,,66.326,,0.992,0.318,610,4.75,116.37,Jul 610 Calls,,,114.8
RUYIB,-1,,,,122.6,0.303,C,83.358,0.184,O,122.05,,0,0.179,,168,-0.004,0.298,080919,,080429,185.744,0.146,-13.36,15:30:00,,111.984,0.293,0.965,0.303,610,11.35,122.6,Sep 610 Calls,,,121.5
RUYLB,-1,,,,133.6,0.309,C,79.084,0.167,O,132.15,,0,0.202,,,-0.003,0.3,081219,,080429,276.536,0.146,-12.394,15:30:00,,164.261,0.291,0.923,0.302,610,21.45,132.52,Dec 610 Calls,,,130.7
RUYQB,0.21,-0.04,0.21,0.21,,,P,-0.98,0.05,O,0.18,0.21,0,0.019,0.25,13852,0,0.337,080516,,080429,-0.336,0.146,-3.82,15:30:00,,4.1,,0,0.336,610,0.18,0.18,May 610 Puts,,20,0.15
RUYRB,-1,,,,2.65,0.308,P,-6.723,0.157,O,2.5,,0,0.04,,4081,-0.027,0.304,080620,,080429,-7.239,0.146,-9.968,15:30:00,,35.43,0.299,0.001,0.306,610,2.5,2.57,Jun 610 Puts,,,2.35
RUYSB,-1,,,,5.5,0.302,P,-10.433,0.18,O,5.35,,0,0.053,,74,0.008,0.299,080718,,080429,-17.548,0.146,-11.111,15:30:00,,60.971,0.297,0.008,0.299,610,5.35,5.31,Jul 610 Puts,,,5.2
RUYUB,-1,,,,12.6,0.298,P,-16.239,0.184,O,12.4,,0,0.08,,313,-0.006,0.297,080919,,080429,-50.329,0.146,-10.922,15:30:00,,110.229,0.295,0.035,0.297,610,12.4,12.47,Sep 610 Puts,,,12.2
RUYXB,-1,,,,22.1,0.297,P,-20.401,0.169,O,22.1,,0,0.11,,145,0.026,,081219,,080429,-106.814,0.146,-9.404,15:30:00,,161.868,,0.077,0.293,610,22.1,21.55,Dec 610 Puts,,,
RUYED,-1,,,,101.4,,C,97.858,0.094,O,100.85,,0,0.137,,246,-0.001,,080516,,080429,28.103,0.146,-9.695,15:30:00,,8.016,,1,0.35,620,0.15,100.92,May 620 Calls,,,100.3
RUYFD,-1,,,,104.1,,C,90.487,0.196,O,103.35,,0,0.144,,341,-0.007,,080620,,080429,77.809,0.146,-15.775,15:30:00,,46.015,,0.997,0.318,620,2.65,104.12,Jun 620 Calls,,,102.6
RUYGD,-1,,,,107.3,,C,86.513,0.208,O,106.6,,0,0.152,,,-0.008,,080718,,080429,112.564,0.146,-15.903,15:30:00,,73.046,,0.986,0.31,620,5.9,107.41,Jul 620 Calls,,,105.9
RUYID,-1,,,,114.8,0.302,C,81.461,0.2,O,114.2,,0,0.169,,239,-0.001,0.297,080919,,080429,183.671,0.146,-14.23,15:30:00,,119.892,0.292,0.949,0.298,620,13.5,114.32,Sep 620 Calls,,,113.6
RUYLD,-1,,,,126.1,0.305,C,77.308,0.177,O,124.85,,0,0.193,,,0,0.298,081219,,080429,273.345,0.146,-12.855,15:30:00,,172.143,0.291,0.901,0.298,620,24.15,124.86,Dec 620 Calls,,,123.6
RUYQD,-1,,,,0.4,0.345,P,-1.497,0.075,O,0.33,,0,0.019,,21502,0.179,0.335,080516,,080429,-0.514,0.146,-6.178,15:30:00,,5.916,0.322,0,0.326,620,0.33,0.28,May 620 Puts,,,0.25
RUYRD,-1,,,,3.4,0.303,P,-8.314,0.189,O,3.25,,0,0.04,,9363,0.006,0.3,080620,,080429,-8.959,0.146,-11.752,15:30:00,,41.641,0.296,0.003,0.299,620,3.25,3.23,Jun 620 Puts,,,3.1
RUYSD,-1,,,,6.8,0.299,P,-12.333,0.207,O,6.4,,0,0.054,,268,0,0.293,080718,,080429,-20.772,0.146,-12.241,15:30:00,,68.674,0.287,0.014,0.293,620,6.4,6.4,Jul 620 Puts,,,6
RUYUD,-1,,,,14.5,0.295,P,-18.194,0.201,O,14.25,,0,0.082,,2865,0.005,0.293,080919,,080429,-56.472,0.146,-11.61,15:30:00,,118.5,0.291,0.051,0.293,620,14.25,14.18,Sep 620 Puts,,,14
RUYXD,-1,,,,24.2,0.292,P,-22.234,0.18,O,24.1,,0,0.112,,154,0.012,0.291,081219,,080429,-116.627,0.146,-9.807,15:30:00,,170.176,0.291,0.099,0.29,620,24.1,23.82,Dec 620 Puts,,,24
RUYEF,-1,,,,90.9,,C,96.985,0.13,O,90.5,,0,0.123,,72,-0.007,,080516,,080429,28.267,0.146,-12.022,15:30:00,,10.669,,1,0.338,630,-0.2,91.11,May 630 Calls,,,90.1
RUYFF,-1,,,,95,,C,88.644,0.23,O,94.45,,0,0.132,,446,-0.005,,080620,,080429,77.23,0.146,-17.237,15:30:00,,52.301,,0.992,0.309,630,3.75,94.96,Jun 630 Calls,,,93.9
RUYGF,-1,,,,98.7,,C,84.524,0.234,O,98.1,,0,0.142,,18,-0.005,,080718,,080429,111.366,0.146,-16.86,15:30:00,,80.121,,0.975,0.302,630,7.4,98.61,Jul 630 Calls,,,97.5
RUYIF,-1,,,,106.8,0.298,C,79.396,0.217,O,106.15,,0,0.16,,104,-0.001,0.293,080919,,080429,181.058,0.146,-14.837,15:30:00,,127.809,0.288,0.928,0.293,630,15.45,106.23,Sep 630 Calls,,,105.5
RUYLF,-1,,,,119.2,0.304,C,75.431,0.187,O,117.5,,0,0.185,,209,0.001,0.295,081219,,080429,269.574,0.146,-13.191,15:30:00,,179.826,0.285,0.875,0.294,630,26.8,117.37,Dec 630 Calls,,,115.8
RUYQF,-1,,,,0.55,0.33,P,-2.272,0.11,O,0.48,,0,0.019,,15452,0.116,0.322,080516,,080429,-0.781,0.146,-8.139,15:30:00,,8.432,0.313,0,0.316,630,0.48,0.43,May 630 Puts,,,0.4
RUYRF,4.03,0.55,4.03,4.03,4.2,0.295,P,-10.23,0.225,O,4.1,4.03,0,0.041,3.48,9969,0.012,0.293,080620,,080429,-11.035,0.146,-13.444,15:30:00,,48.528,0.291,0.008,0.292,630,4.1,4.05,Jun 630 Puts,,20,4
RUYSF,-1,,,,8.1,0.294,P,-14.505,0.235,O,7.95,,0,0.055,,126,0.035,0.292,080718,,080429,-24.465,0.146,-13.756,15:30:00,,76.748,0.29,0.025,0.288,630,7.95,7.68,Jul 630 Puts,,,7.8
RUYUF,-1,,,,16.1,0.288,P,-20.31,0.219,O,15.75,,0,0.083,,508,-0.021,0.286,080919,,080429,-63.142,0.146,-11.995,15:30:00,,126.726,0.283,0.072,0.288,630,15.75,16.08,Sep 630 Puts,,,15.4
RUYXF,-1,,,,27.1,0.291,P,-24.164,0.191,O,26.75,,0,0.114,,643,0.019,0.289,081219,,080429,-126.988,0.146,-10.173,15:30:00,,178.227,0.287,0.125,0.286,630,26.75,26.25,Dec 630 Puts,,,26.4
RUYEH,-1,,,,81.8,,C,95.756,0.179,O,81.25,,0,0.11,,284,-0.002,,080516,,080429,28.309,0.146,-14.925,15:30:00,,14.107,,1,0.325,640,0.55,81.38,May 640 Calls,,,80.7
RUYFH,-1,,,,86.1,,C,86.465,0.268,O,85.55,,0,0.121,,483,-0.005,,080620,,080429,76.281,0.146,-18.744,15:30:00,,59.117,,0.984,0.3,640,4.85,85.96,Jun 640 Calls,,,85
RUYGH,-1,,,,90.2,0.297,C,82.266,0.263,O,89.6,,0,0.132,,,-0.004,0.29,080718,,080429,109.706,0.146,-17.38,15:30:00,,87.474,0.283,0.958,0.294,640,8.9,90,Jul 640 Calls,,,89
RUYIH,-1,,,,98.9,0.292,C,77.159,0.234,O,98.4,,0,0.152,,109,0.001,0.288,080919,,080429,177.882,0.146,-15.437,15:30:00,,135.629,0.284,0.901,0.288,640,17.7,98.35,Sep 640 Calls,,,97.9
RUYLH,-1,,,,111.4,0.297,C,73.452,0.198,O,110,,0,0.177,,10,-0.001,0.29,081219,,080429,265.22,0.146,-13.422,15:30:00,,187.234,0.282,0.845,0.29,640,29.3,110.08,Dec 640 Calls,,,108.6
RUYQH,-1,,,,0.7,0.311,P,-3.419,0.159,O,0.63,,0,0.02,,19169,-0.045,0.305,080516,,080429,-1.176,0.146,-9.858,15:30:00,,11.839,0.298,0,0.307,640,0.63,0.66,May 640 Puts,,,0.55
RUYRH,-1,,,,5.2,0.288,P,-12.519,0.266,O,5.1,,0,0.042,,4769,0.008,0.287,080620,,080429,-13.52,0.146,-15.16,15:30:00,,56.025,0.285,0.016,0.286,640,5.1,5.06,Jun 640 Puts,,,5
RUYSH,-1,,,,9.6,0.288,P,-16.968,0.265,O,9.3,,0,0.057,,66,0.012,0.285,080718,,080429,-28.665,0.146,-14.749,15:30:00,,85.062,0.281,0.042,0.283,640,9.3,9.19,Jul 640 Puts,,,9
RUYUH,-1,,,,18.6,0.287,P,-22.592,0.236,O,18.3,,0,0.085,,354,0.007,0.285,080919,,080429,-70.351,0.146,-12.759,15:30:00,,134.799,0.282,0.099,0.284,640,18.3,18.18,Sep 640 Puts,,,18
RUYXH,-1,,,,29.1,0.284,P,-26.191,0.202,O,28.6,,0,0.116,,185,-0.009,0.281,081219,,080429,-137.904,0.146,-10.213,15:30:00,,185.953,0.279,0.155,0.283,640,28.6,28.85,Dec 640 Puts,,,28.1
RUYEJ,-1,,,,72.1,,C,94.04,0.244,O,71.65,,0,0.097,,352,-0.002,,080516,,080429,28.181,0.146,-18.47,15:30:00,,18.48,,0.999,0.313,650,0.95,71.77,May 650 Calls,,,71.2
RUYFJ,-1,,,,77.3,0.293,C,83.9,0.31,O,76.9,,0,0.111,,2706,-0.003,0.287,080620,,080429,74.91,0.146,-19.787,15:30:00,,66.379,0.281,0.969,0.291,650,6.2,77.17,Jun 650 Calls,,,76.5
RUYGJ,-1,,,,81.9,0.289,C,79.715,0.293,O,81.25,,0,0.122,,15,-0.004,0.283,080718,,080429,107.537,0.146,-18.369,15:30:00,,94.99,0.276,0.933,0.286,650,10.55,81.59,Jul 650 Calls,,,80.6
RUYIJ,-1,,,,91.2,0.286,C,74.746,0.252,O,90.75,,0,0.143,,597,0.001,0.283,080919,,080429,174.126,0.146,-15.919,15:30:00,,143.235,0.28,0.868,0.283,650,20.05,90.68,Sep 650 Calls,,,90.3
RUYLJ,-1,,,,104.4,0.294,C,71.373,0.208,O,103.7,,0,0.17,,526,0.007,0.29,081219,,080429,260.285,0.146,-13.855,15:30:00,,194.281,0.286,0.811,0.286,650,33,102.98,Dec 650 Calls,,,103
RUYQJ,0.94,-0.06,0.94,0.94,1.1,0.303,P,-5.09,0.226,O,1,0.94,0,0.021,1,18256,-0.01,0.297,080516,,080429,-1.752,0.146,-13.701,15:30:00,,16.324,0.291,0.001,0.298,650,1,1.01,May 650 Puts,,5,0.9
RUYRJ,-1,,,,6.6,0.284,P,-15.229,0.311,O,6.5,,0,0.043,,8975,0.033,0.282,080620,,080429,-16.469,0.146,-17.144,15:30:00,,64.007,0.281,0.031,0.279,650,6.5,6.29,Jun 650 Puts,,,6.4
RUYSJ,-1,,,,11.5,0.284,P,-19.73,0.297,O,11.15,,0,0.058,,15,0.02,0.281,080718,,080429,-33.388,0.146,-15.967,15:30:00,,93.427,0.277,0.067,0.278,650,11.15,10.93,Jul 650 Puts,,,10.8
RUYUJ,-1,,,,20.6,0.28,P,-25.043,0.254,O,20.4,,0,0.086,,3094,-0.004,0.279,080919,,080429,-78.117,0.146,-13.135,15:30:00,,142.606,0.277,0.132,0.279,650,20.4,20.48,Sep 650 Puts,,,20.2
RUYXJ,-1,,,,31.9,0.28,P,-28.316,0.213,O,31.2,,0,0.118,,13459,-0.014,0.276,081219,,080429,-149.383,0.146,-10.38,15:30:00,,193.28,0.273,0.189,0.279,650,31.2,31.64,Dec 650 Puts,,,30.5
RUYEL,-1,,,,62.6,,C,91.662,0.328,O,62.25,,0,0.085,,661,-0.001,,080516,,080429,27.824,0.146,-22.672,15:30:00,,23.902,,0.997,0.301,660,1.55,62.32,May 660 Calls,,,61.9
RUYFL,-1,,,,68.6,0.282,C,80.901,0.356,O,68.35,,0,0.101,,1368,-0.004,0.278,080620,,080429,73.06,0.146,-21.323,15:30:00,,73.946,0.275,0.943,0.282,660,7.65,68.62,Jun 660 Calls,,,68.1
RUYGL,-1,,,,73.8,0.282,C,76.845,0.326,O,73.35,,0,0.113,,11,-0.001,0.278,080718,,080429,104.816,0.146,-19.422,15:30:00,,102.518,0.274,0.899,0.279,660,12.65,73.43,Jul 660 Calls,,,72.9
RUYIL,-1,,,,83.8,0.282,C,72.155,0.269,O,83.4,,0,0.135,,273,0.002,0.279,080919,,080429,169.778,0.146,-16.372,15:30:00,,150.492,0.277,0.829,0.278,660,22.7,83.25,Sep 660 Calls,,,83
RUYLL,-1,,,,97.8,0.291,C,69.197,0.218,O,96.45,,0,0.163,,33,0.004,0.285,081219,,080429,254.774,0.146,-13.985,15:30:00,,200.884,0.278,0.774,0.283,660,35.75,96.08,Dec 660 Calls,,,95.1
RUYQL,1.54,0.14,1.54,1.52,1.65,0.293,P,-7.479,0.315,O,1.55,1.52,0,0.022,1.4,9740,0.006,0.289,080516,,080429,-2.577,0.146,-18.277,15:30:00,,22.022,0.284,0.003,0.288,660,1.55,1.54,May 660 Puts,,15,1.45
RUYRL,-1,,,,8,0.275,P,-18.402,0.359,O,7.9,,0,0.045,,7694,0.013,0.274,080620,,080429,-19.929,0.146,-18.685,15:30:00,,72.276,0.273,0.057,0.273,660,7.9,7.8,Jun 660 Puts,,,7.8
RUYSL,-1,,,,13.4,0.278,P,-22.792,0.329,O,12.95,,0,0.06,,17,0.002,0.273,080718,,080429,-38.638,0.146,-16.76,15:30:00,,101.62,0.269,0.101,0.273,660,12.95,12.93,Jul 660 Puts,,,12.5
RUYUL,-1,,,,23.4,0.277,P,-27.667,0.272,O,23.05,,0,0.088,,476,0.002,0.275,080919,,080429,-86.453,0.146,-13.601,15:30:00,,150.025,0.273,0.171,0.275,660,23.05,23.01,Sep 660 Puts,,,22.7
RUYXL,-1,,,,,,P,-30.54,0.223,O,33.3,,0,0.12,,379,-0.038,0.269,081219,,080429,-161.429,0.146,-10.359,15:30:00,,200.129,0.269,0.226,0.275,660,33.3,34.61,Dec 660 Puts,,,33.3
RUYEN,-1,,,,53.2,,C,88.41,0.434,O,53,,0,0.074,,1231,-0.002,,080516,,080429,27.164,0.146,-27.449,15:30:00,,30.394,,0.989,0.289,670,2.3,53.11,May 670 Calls,,,52.8
RUYFN,-1,,,,60.6,0.276,C,77.419,0.405,O,60.35,,0,0.092,,5649,0,0.273,080620,,080429,70.675,0.146,-23.106,15:30:00,,81.606,0.27,0.905,0.273,670,9.65,60.36,Jun 670 Calls,,,60.1
RUYGN,-1,,,,66.1,0.276,C,73.636,0.359,O,65.7,,0,0.104,,51,0.002,0.272,080718,,080429,101.501,0.146,-20.361,15:30:00,,109.861,0.269,0.854,0.271,670,15,65.54,Jul 670 Calls,,,65.3
RUYIN,-1,,,,76.7,0.277,C,69.387,0.287,O,76.3,,0,0.128,,286,0.003,0.275,080919,,080429,164.833,0.146,-16.749,15:30:00,,157.258,0.272,0.785,0.273,670,25.6,76.08,Sep 670 Calls,,,75.9
RUYLN,-1,,,,91.1,0.287,C,66.925,0.228,O,89.8,,0,0.156,,23,0.005,0.281,081219,,080429,248.691,0.146,-14.142,15:30:00,,206.958,0.274,0.733,0.279,670,39.1,89.39,Dec 670 Calls,,,88.5
RUYQN,-1,,,,2.4,0.282,P,-10.818,0.428,O,2.33,,0,0.023,,8526,0.004,0.28,080516,,080429,-3.731,0.146,-23.426,15:30:00,,28.941,0.277,0.011,0.279,670,2.33,2.32,May 670 Puts,,,2.25
RUYRN,-1,,,,9.8,0.269,P,-22.059,0.411,O,9.7,,0,0.046,,10967,0.009,0.267,080620,,080429,-23.927,0.146,-20.215,15:30:00,,80.533,0.266,0.095,0.266,670,9.7,9.61,Jun 670 Puts,,,9.6
RUYSN,-1,,,,15.7,0.272,P,-26.166,0.362,O,15.35,,0,0.062,,9,0.009,0.269,080718,,080429,-44.439,0.146,-17.735,15:30:00,,109.439,0.266,0.146,0.268,670,15.35,15.21,Jul 670 Puts,,,15
RUYUN,-1,,,,25.9,0.271,P,-30.464,0.29,O,25.55,,0,0.09,,7500,-0.009,0.268,080919,,080429,-95.369,0.146,-13.794,15:30:00,,156.921,0.266,0.215,0.27,670,25.55,25.77,Sep 670 Puts,,,25.2
RUYXN,-1,,,,38.1,0.273,P,-32.86,0.233,O,37.4,,0,0.122,,3,-0.01,0.269,081219,,080429,-174.043,0.146,-10.688,15:30:00,,206.42,0.266,0.267,0.271,670,37.4,37.77,Dec 670 Puts,,,36.7
RUYEP,-1,,,,44.3,0.28,C,84.041,0.563,O,44.05,,0,0.063,,1014,-0.004,0.273,080516,,080429,26.113,0.146,-31.597,15:30:00,,37.803,0.266,0.967,0.278,680,3.35,44.23,May 680 Calls,,,43.8
RUYFP,-1,,,,52.7,0.268,C,73.413,0.457,O,52.5,,0,0.083,,15788,0.001,0.266,080620,,080429,67.706,0.146,-24.41,15:30:00,,89.066,0.263,0.851,0.265,680,11.8,52.43,Jun 680 Calls,,,52.3
RUYGP,-1,,,,58.7,0.27,C,70.066,0.392,O,58.25,,0,0.096,,69,0.005,0.266,080718,,080429,97.549,0.146,-21.026,15:30:00,,116.786,0.262,0.799,0.264,680,17.55,57.96,Jul 680 Calls,,,57.8
RUYIP,-1,,,,69.7,0.271,C,66.446,0.303,O,69.35,,0,0.121,,364,0.002,0.269,080919,,080429,159.294,0.146,-16.978,15:30:00,,163.377,0.267,0.734,0.268,680,28.65,69.19,Sep 680 Calls,,,69
RUYLP,-1,,,,84.2,0.281,C,64.562,0.237,O,82.9,,0,0.149,,12,0,0.275,081219,,080429,242.048,0.146,-14.157,15:30:00,,212.416,0.269,0.69,0.275,680,42.2,82.92,Dec 680 Calls,,,81.6
RUYQP,-1,,,,3.6,0.274,P,-15.358,0.564,O,3.45,,0,0.024,,6483,0,0.27,080516,,080429,-5.305,0.146,-28.941,15:30:00,,36.864,0.266,0.033,0.27,680,3.45,3.45,May 680 Puts,,,3.3
RUYRP,-1,,,,12,0.262,P,-26.227,0.463,O,11.9,,0,0.048,,22110,0.011,0.261,080620,,080429,-28.497,0.146,-21.642,15:30:00,,88.453,0.26,0.149,0.259,680,11.9,11.77,Jun 680 Puts,,,11.8
RUYSP,-1,,,,18.2,0.266,P,-29.858,0.394,O,17.85,,0,0.064,,10,0.003,0.263,080718,,080429,-50.808,0.146,-18.398,15:30:00,,116.651,0.26,0.201,0.262,680,17.85,17.8,Jul 680 Puts,,,17.5
RUYUP,-1,,,,29.3,0.268,P,-33.433,0.307,O,28.9,,0,0.092,,1754,0.003,0.266,080919,,080429,-104.869,0.146,-14.144,15:30:00,,163.147,0.263,0.266,0.265,680,28.9,28.8,Sep 680 Puts,,,28.5
RUYXP,-1,,,,41.6,0.27,P,-35.275,0.243,O,41.25,,0,0.124,,52,0.002,0.268,081219,,080429,-187.224,0.146,-10.867,15:30:00,,212.069,0.267,0.31,0.268,680,41.25,41.15,Dec 680 Puts,,,40.9
RUYER,-1,,,,36,0.271,C,78.301,0.71,O,35.8,,0,0.054,,18652,0.001,0.266,080516,,080429,24.583,0.146,-37.583,15:30:00,,45.687,0.262,0.915,0.266,690,5.1,35.78,May 690 Calls,,,35.6
