Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,795.2,-0.4,796.3,780.2,,, ,1,0,I,795.2,786.7,0,,795.6,,,,,,070809,,0.221,,15:30:00,,,,,,,,,RUT Index,0,,
RUYTF,,,,,,,P,-1.2,0.037,O,0,,0,0.028,,,,,070817,,,-0.217,0.221,-14.349,,,3.686,,0,0.716,630,,0.36,Aug 630 Puts,,,
RUYUF,,,,,,,P,-5.399,0.089,O,0,,0,0.052,,,,,070921,,,-5.39,0.221,-14.939,,,29.927,,0.001,0.45,630,,2.97,Sep 630 Puts,,,
RUYVF,,,,,,,P,-7.209,0.1,O,0,,0,0.062,,,,,071019,,,-12.015,0.221,-12.501,,,48.107,,0.007,0.394,630,,4.74,Oct 630 Puts,,,
RUYXF,,,,,,,P,-11.588,0.11,O,0,,0,0.09,,,,,071221,,,-37.631,0.221,-11.647,,,93.571,,0.034,0.372,630,,11.13,Dec 630 Puts,,,
RUYOF,,,,,,,P,-13.798,0.107,O,0,,0,0.111,,,,,080321,,,-76.808,0.221,-8.52,,,136.326,,0.074,0.334,630,,16.33,Mar08 630 Puts,,,
RUYTH,,,,,,,P,-1.415,0.045,O,0,,0,0.028,,,,,070817,,,-0.255,0.221,-16.009,,,4.25,,0,0.687,640,,0.42,Aug 640 Puts,,,
RUYUH,,,,,,,P,-6.172,0.102,O,0,,0,0.052,,,,,070921,,,-6.16,0.221,-16.16,,,33.242,,0.002,0.439,640,,3.39,Sep 640 Puts,,,
RUYVH,,,,,,,P,-8.183,0.112,O,0,,0,0.062,,,,,071019,,,-13.643,0.221,-13.47,,,52.962,,0.011,0.387,640,,5.4,Oct 640 Puts,,,
RUYXH,,,,,,,P,-12.649,0.119,O,0,,0,0.09,,,,,071221,,,-41.076,0.221,-12.094,,,99.506,,0.044,0.365,640,,12.15,Dec 640 Puts,,,
