Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,440.66,-1.16,440.66,430.86,,, ,1,0,I,440.66,435.07,0,,441.82,,,,,,081203,,0.556,,15:30:00,,,,,,,,,RUT Index,0,,
RURXA,0.35,0.03,0.35,0.35,0.5,1.262,P,-0.617,0.017,O,0.37,0.35,0,0.061,0.32,44450,0.682,1.21,081219,,081203,-0.129,0.556,-8.041,15:30:00,,1.61,1.15,0,1.134,250,0.37,0.22,Dec 250 Puts,,15,0.25
RURMA,2.38,0.08,2.55,2.38,2.35,0.988,P,-3.402,0.05,O,2.18,2.55,0,0.112,2.3,2435,-0.044,0.973,090116,,081203,-2.075,0.556,-12.299,15:30:00,,11.53,0.957,0.002,0.982,250,2.18,2.28,Jan09 250 Puts,,20,2
RURNA,6.1,,,,5.6,0.897,P,-5.887,0.065,O,5.29,,0,0.153,,57,-0.028,0.884,090220,,081203,-6.758,0.556,-13.183,15:30:00,,23.964,0.867,0.015,0.89,250,5.29,5.44,Feb09 250 Puts,,,4.9
RUROA,8.3,,,,8.2,0.854,P,-7.278,0.069,O,7.78,,0,0.179,,765,-0.013,0.841,090320,,081203,-11.637,0.556,-12.8,15:30:00,,32.813,0.826,0.031,0.844,250,7.78,7.88,Mar09 250 Puts,,,7.3
RURRA,11.5,,,,13.3,0.726,P,-9.411,0.073,O,12.79,,0,0.225,,489,-0.007,0.717,090619,,081203,-29.172,0.556,-9.689,15:30:00,,53.856,0.71,0.087,0.719,250,12.79,12.88,Jun09 250 Puts,,,12.4
RURXC,0.38,-0.05,0.38,0.38,0.55,1.2,P,-0.842,0.022,O,0.42,0.38,0,0.061,0.43,39178,0.355,1.154,081219,,081203,-0.176,0.556,-8.852,15:30:00,,2.118,1.103,0,1.106,260,0.42,0.31,Dec 260 Puts,,5,0.3
RURMC,2.77,,,,2.85,0.968,P,-4.097,0.06,O,2.7,,0,0.113,,577,-0.025,0.957,090116,,081203,-2.502,0.556,-14.267,15:30:00,,13.42,0.945,0.003,0.962,260,2.7,2.77,Jan09 260 Puts,,,2.55
RURNC,6.3,,,,6.6,0.884,P,-6.801,0.074,O,6.2,,0,0.154,,105,-0.019,0.869,090220,,081203,-7.813,0.556,-14.571,15:30:00,,26.808,0.854,0.022,0.873,260,6.2,6.32,Feb09 260 Puts,,,5.8
RUROC,8.9,,,,9.4,0.839,P,-8.271,0.078,O,8.9,,0,0.18,,121,-0.011,0.825,090320,,081203,-13.238,0.556,-13.851,15:30:00,,36.158,0.811,0.041,0.828,260,8.9,9,Mar09 260 Puts,,,8.4
