Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,558.89,1.09,560.19,555.55,,, ,1,0,I,558.89,555.55,0,,557.8,,,,,,090731,,0.183,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTG,0.17,0,0.19,0.17,0.25,0.525,P,-0.552,0.025,O,0.17,0.18,0,0.028,0.17,11611,,0.5,090821,,090731,-0.184,0.183,-3.1,15:30:00,,2.128,,0,0.478,420,0.17,0.12,Aug 420 Puts,,14,0.1
RUWUG,0.92,0.07,0.92,0.92,0.95,0.419,P,-2.507,0.07,O,0.85,0.92,0,0.044,0.85,4491,0.012,0.411,090918,,090731,-1.985,0.183,-4.997,15:30:00,,12.013,0.403,0,0.41,420,0.85,0.84,Sep 420 Puts,,1,0.75
RUWVG,-1,,,,2.85,0.416,P,-5.647,0.108,O,2.75,,0,0.064,,92,0.007,0.412,091016,,090731,-7.193,0.183,-7.751,15:30:00,,29.106,0.409,0,0.412,420,2.75,2.73,Oct 420 Puts,,,2.65
RUWXG,-1,,,,8.1,0.406,P,-10.636,0.133,O,7.9,,0,0.098,,3533,0.005,0.403,091218,,090731,-25.595,0.183,-9.024,15:30:00,,63.132,0.4,0.007,0.402,420,7.9,7.86,Dec 420 Puts,,,7.7
RUWOG,-1,,,,15.1,0.391,P,-14.636,0.135,O,14.8,,0,0.135,,160,-0.003,0.388,100319,,090731,-60.387,0.183,-8.287,15:30:00,,100.794,0.385,0.029,0.388,420,14.8,14.84,Mar10 420 Puts,,,14.5
RUWTI,0.16,-0.1,0.2,0.1,0.25,0.486,P,-0.761,0.034,O,0.15,0.1,0,0.028,0.26,14062,,,090821,,090731,-0.253,0.183,-2.9,15:30:00,,2.825,,0,0.459,430,0.15,0.16,Aug 430 Puts,,17,0.05
RUWUI,1.24,-0.01,1.24,1.24,1.2,0.407,P,-3.26,0.089,O,1.13,1.24,0,0.045,1.25,7006,0.027,0.402,090918,,090731,-2.583,0.183,-6.135,15:30:00,,14.939,0.397,0,0.4,430,1.13,1.1,Sep 430 Puts,,1,1.05
RUWVI,-1,,,,3.5,0.408,P,-6.81,0.128,O,3.35,,0,0.065,,77,0.009,0.404,091016,,090731,-8.681,0.183,-8.804,15:30:00,,33.674,0.399,0.001,0.403,430,3.35,3.32,Oct 430 Puts,,,3.2
RUWXI,-1,,,,9.2,0.397,P,-12.115,0.149,O,9.05,,0,0.1,,840,0.001,0.395,091218,,090731,-29.186,0.183,-9.685,15:30:00,,69.261,0.393,0.012,0.395,430,9.05,9.04,Dec 430 Puts,,,8.9
