Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,768.8,-7,780.7,768.5,,, ,1,0,I,768.8,778,0,,775.8,,,,,,070910,,0.167,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUB,,,,,,,P,-0.389,0.017,O,0,,0,0.021,,,,,070921,,,-0.093,0.167,-3.094,,,1.551,,0,0.511,610,,0.08,Sep 610 Puts,,,
RUYVB,,,,,,,P,-6.654,0.102,O,0,,0,0.058,,,,,071019,,,-5.873,0.167,-20.259,,,32.458,,0,0.505,610,,3.95,Oct 610 Puts,,,
RUYWB,,,,,,,P,-10.33,0.115,O,0,,0,0.079,,,,,071116,,,-16.061,0.167,-19.97,,,59.115,,0,0.475,610,,8.39,Nov 610 Puts,,,
RUYXB,,,,,,,P,-11.998,0.116,O,0,,0,0.091,,,,,071221,,,-28.775,0.167,-15.773,,,81.08,,0.003,0.425,610,,11.24,Dec 610 Puts,,,
RUYOB,,,,,,,P,-15.375,0.111,O,0,,0,0.123,,,,,080321,,,-72.216,0.167,-11.599,,,131.708,,0.022,0.383,610,,19.46,Mar08 610 Puts,,,
RUYUD,,,,,,,P,-0.574,0.024,O,0,,0,0.021,,,,,070921,,,-0.137,0.167,-4.352,,,2.193,,0,0.501,620,,0.13,Sep 620 Puts,,,
RUYVD,,,,,,,P,-7.636,0.116,O,0,,0,0.058,,,,,071019,,,-6.741,0.167,-22.039,,,36.07,,0,0.494,620,,4.55,Oct 620 Puts,,,
RUYWD,,,,,,,P,-11.428,0.126,O,0,,0,0.079,,,,,071116,,,-17.767,0.167,-20.985,,,63.563,,0.001,0.465,620,,9.28,Nov 620 Puts,,,
RUYXD,,,,,,,P,-13.178,0.126,O,0,,0,0.091,,,,,071221,,,-31.618,0.167,-16.502,,,86.554,,0.006,0.418,620,,12.39,Dec 620 Puts,,,
RUYOD,,,,,,,P,-16.537,0.119,O,0,,0,0.123,,,,,080321,,,-77.709,0.167,-11.92,,,138.131,,0.029,0.378,620,,20.99,Mar08 620 Puts,,,
RUYIF,,,,,,,C,98.84,0.044,O,0,,0,0.178,,,,,070921,,,18.674,0.167,-15.358,,,4.065,,1,0.518,630,,139.54,Sep 630 Calls,,,
RUYJF,,,,,,,C,90.973,0.132,O,0,,0,0.189,,,,,071019,,,58.999,0.167,-31.577,,,40.897,,1,0.491,630,,145.92,Oct 630 Calls,,,
RUYKF,,,,,,,C,86.78,0.139,O,0,,0,0.203,,,,,071116,,,94.08,0.167,-30.148,,,70.382,,0.998,0.469,630,,152.76,Nov 630 Calls,,,
RUYLF,,,,,,,C,85.444,0.137,O,0,,0,0.211,,,,,071221,,,139.013,0.167,-24.115,,,92.611,,0.99,0.413,630,,156.83,Dec 630 Calls,,,
RUYCF,,,,,,,C,81.813,0.125,O,0,,0,0.238,,,,,080321,,,239.993,0.167,-19.407,,,146.724,,0.961,0.381,630,,170.69,Mar08 630 Calls,,,
RUYUF,,,,,,,P,-0.84,0.035,O,0,,0,0.022,,,,,070921,,,-0.2,0.167,-6.057,,,3.069,,0,0.491,630,,0.19,Sep 630 Puts,,,
RUYVF,,,,,,,P,-8.754,0.131,O,0,,0,0.058,,,,,071019,,,-7.731,0.167,-23.904,,,39.976,,0,0.484,630,,5.24,Oct 630 Puts,,,
RUYWF,,,,,,,P,-12.638,0.139,O,0,,0,0.079,,,,,071116,,,-19.648,0.167,-22.004,,,68.224,,0.002,0.455,630,,10.27,Nov 630 Puts,,,
RUYXF,,,,,,,P,-14.458,0.137,O,0,,0,0.092,,,,,071221,,,-34.707,0.167,-17.221,,,92.193,,0.01,0.411,630,,13.65,Dec 630 Puts,,,
RUYOF,,,,,,,P,-17.771,0.126,O,0,,0,0.124,,,,,080321,,,-83.548,0.167,-12.224,,,144.619,,0.039,0.372,630,,22.63,Mar08 630 Puts,,,
RUYIH,,,,,,,C,98.419,0.059,O,0,147.9,0,0.165,,,,,070921,,,18.874,0.167,-17.922,,,5.307,,1,0.504,640,,129.65,Sep 640 Calls,,,
RUYJH,,,,,,,C,89.764,0.149,O,0,158.5,0,0.178,,,,,071019,,,58.993,0.167,-33.396,,,44.85,,1,0.479,640,,136.7,Oct 640 Calls,,,
RUYKH,,,,,,,C,85.489,0.152,O,0,,0,0.193,,,,,071116,,,93.891,0.167,-31.149,,,74.986,,0.996,0.458,640,,143.9,Nov 640 Calls,,,
RUYLH,,,,,,,C,84.088,0.148,O,0,164.6,0,0.202,,,,,071221,,,138.506,0.167,-24.87,,,98.241,,0.985,0.405,640,,148.27,Dec 640 Calls,,,
RUYCH,,,,,,,C,80.542,0.132,O,0,224.7,0,0.229,,,,,080321,,,239.141,0.167,-19.758,,,152.959,,0.948,0.375,640,,162.61,Mar08 640 Calls,,,
RUYUH,,,,,,,P,-1.221,0.049,O,0,,0,0.022,,,,,070921,,,-0.291,0.167,-8.335,,,4.25,,0,0.48,640,,0.28,Sep 640 Puts,,,
RUYVH,,,,,,,P,-10.024,0.148,O,0,,0,0.059,,,,,071019,,,-8.856,0.167,-25.841,,,44.172,,0,0.474,640,,6.03,Oct 640 Puts,,,
RUYWH,,,,,,,P,-13.968,0.152,O,0,,0,0.079,,,,,071116,,,-21.72,0.167,-23.019,,,73.083,,0.004,0.446,640,,11.36,Nov 640 Puts,,,
RUYXH,,,,,,,P,-15.845,0.148,O,0,,0,0.093,,,,,071221,,,-38.057,0.167,-17.924,,,97.97,,0.015,0.404,640,,15.03,Dec 640 Puts,,,
RUYOH,,,,,,,P,-19.079,0.134,O,0,,0,0.125,,,,,080321,,,-89.747,0.167,-12.509,,,151.141,,0.052,0.366,640,,24.39,Mar08 640 Puts,,,
RUYIJ,,,,,,,C,97.85,0.079,O,0,,0,0.152,,,,,070921,,,19.039,0.167,-21.107,,,6.892,,1,0.491,650,,119.81,Sep 650 Calls,,,
RUYJJ,,,,,,,C,88.394,0.167,O,0,,0,0.167,,,,,071019,,,58.844,0.167,-35.257,,,49.078,,0.999,0.467,650,,127.58,Oct 650 Calls,,,
RUYKJ,,,,,,,C,84.074,0.165,O,0,,0,0.184,,,,,071116,,,93.506,0.167,-32.132,,,79.761,,0.992,0.447,650,,135.15,Nov 650 Calls,,,
