Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,454.23,3.81,454.23,449.09,,, ,1,0,I,454.23,450.56,0,,450.42,,,,,,090213,,0.318,,15:30:00,,,,,,,,,RUT Index,0,,
RURNI,0.07,,,,0.1,,P,-0.146,0.007,O,0.05,,0,0.034,,52217,,,090220,,090213,-0.013,0.318,-1.807,15:30:00,,0.3,,0,1.117,290,0.05,0.03,Feb 290 Puts,,,
RUROI,0.9,,,,1,0.768,P,-2.002,0.046,O,0.88,,0,0.067,,1250,0.06,0.751,090320,,090213,-0.949,0.318,-7.404,15:30:00,,6.815,0.732,0,0.744,290,0.88,0.83,Mar 290 Puts,,,0.75
RURPI,3.2,,,,2.6,0.686,P,-4.259,0.071,O,2.46,,0,0.094,,205,0,0.678,090417,,090213,-3.745,0.318,-9.095,15:30:00,,17.064,0.665,0,0.678,290,2.46,2.46,Apr 290 Puts,,,2.25
RURRI,6.84,-0.46,6.84,6.84,6.7,0.609,P,-7.851,0.091,O,6.56,6.84,0,0.137,7.3,393,-0.011,0.606,090619,,090213,-14.474,0.318,-9.228,15:30:00,,38.822,0.602,0.009,0.608,290,6.56,6.63,Jun 290 Puts,,40,6.4
RURUI,,,,,,,P,-11.257,0.097,O,0,,0,0.188,,,,,090918,,,-37.73,0.318,-8.597,,,66.022,,0.037,0.572,290,,13.19,Sep 290 Puts,,,
RURNT,0.03,-0.07,0.03,0.03,0.1,,P,-0.191,0.009,O,0.05,0.03,0,0.033,0.1,53031,,,090220,,090213,-0.017,0.318,-2.233,15:30:00,,0.384,,0,1.062,300,0.05,0.04,Feb 300 Puts,,9,
RUROT,1.15,-0.32,1.15,1.15,1.2,0.74,P,-2.49,0.058,O,1.08,1.15,0,0.067,1.47,4646,0.049,0.726,090320,,090213,-1.179,0.318,-8.568,15:30:00,,8.191,0.71,0,0.72,300,1.08,1.03,Mar 300 Puts,,1,0.95
RURPT,3.3,,,,3.1,0.668,P,-5.078,0.084,O,2.94,,0,0.094,,386,0.003,0.66,090417,,090213,-4.465,0.318,-10.227,15:30:00,,19.648,0.65,0.001,0.66,300,2.94,2.93,Apr 300 Puts,,,2.75
RURRT,7.96,-0.74,7.96,7.96,7.8,0.599,P,-9.002,0.103,O,7.66,7.96,0,0.138,8.7,1455,0.001,0.596,090619,,090213,-16.609,0.318,-10.117,15:30:00,,43.014,0.592,0.015,0.595,300,7.66,7.65,Jun 300 Puts,,20,7.5
RURUT,19.3,,,,14.9,0.563,P,-12.527,0.106,O,14.78,,0,0.19,,454,0.002,0.562,090918,,090213,-42.031,0.318,-9.113,15:30:00,,71.195,0.554,0.05,0.561,300,14.78,14.75,Sep 300 Puts,,,14.2
RURBB,140.5,13.7,140.5,140.5,145.9,,C,99.671,0.015,O,144.45,140.5,0,0.315,126.8,21,0.002,,090220,,090213,5.911,0.318,-3.786,15:30:00,,0.627,,1,1.042,310,0.22,144.09,Feb 310 Calls,,1,143.4
RURCB,-1,,,,146,,C,96.519,0.076,O,144.6,,0,0.313,,177,-0.001,,090320,,090213,28.044,0.318,-11.082,15:30:00,,10.813,,1,0.721,310,0.37,144.73,Mar 310 Calls,,,143.2
RURDB,-1,,,,147.2,,C,93.641,0.101,O,145.85,,0,0.319,,,-0.003,,090417,,090213,47.833,0.318,-12.3,15:30:00,,23.45,,0.998,0.656,310,1.62,146.24,Apr 310 Calls,,,144.5
RURFB,-1,,,,150.5,,C,89.366,0.116,O,149.45,,0,0.336,,228,-0.005,,090619,,090213,87.049,0.318,-11.71,15:30:00,,48.595,,0.977,0.596,310,5.22,150.18,Jun 310 Calls,,,148.4
RURIB,,,,,,,C,85.974,0.116,O,0,,0,0.359,,,,,090918,,,136.296,0.318,-10.186,,,76.949,,0.935,0.556,310,,155.48,Sep 310 Calls,,,
RURNB,0.04,-0.08,0.04,0.04,0.1,,P,-0.253,0.012,O,0.07,0.04,0,0.032,0.12,2033,,,090220,,090213,-0.023,0.318,-2.782,15:30:00,,0.495,,0,1.009,310,0.07,0.05,Feb 310 Puts,,15,0.05
