Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,787.4,-14.4,796,787.2,,, ,1,0,I,787.4,796,0,,801.8,,,,,,071107,,0.155,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWB,,,,,,,P,-0.038,0.002,O,0,,0,0.015,,,,,071116,,,-0.007,0.155,-0.345,,,0.172,,0,0.49,610,,0.01,Nov 610 Puts,,,
RUYXB,,,,,,,P,-2.973,0.06,O,0,,0,0.043,,,,,071221,,,-2.977,0.155,-8.254,,,18.506,,0,0.41,610,,1.35,Dec 610 Puts,,,
RUYMB,,,,,,,P,-5.548,0.083,O,0,,0,0.058,,,,,080118,,,-9.257,0.155,-10.057,,,39.19,,0,0.389,610,,3.42,Jan08 610 Puts,,,
RUYOB,,,,,,,P,-10.348,0.099,O,0,,0,0.09,,,,,080321,,,-33.598,0.155,-11.175,,,85.946,,0.002,0.379,610,,9.87,Mar08 610 Puts,,,
RUYRB,,,,,,,P,-12.982,0.099,O,0,,0,0.115,,,,,080620,,,-72.458,0.155,-8.863,,,130.241,,0.013,0.348,610,,15.76,Jun08 610 Puts,,,
RUYWD,,,,,,,P,-0.06,0.004,O,0,,0,0.015,,,,,071116,,,-0.012,0.155,-0.529,,,0.264,,0,0.477,620,,0.01,Nov 620 Puts,,,
RUYXD,,,,,,,P,-3.564,0.071,O,0,,0,0.043,,,,,071221,,,-3.57,0.155,-9.397,,,21.487,,0,0.402,620,,1.63,Dec 620 Puts,,,
RUYMD,,,,,,,P,-6.399,0.094,O,0,,0,0.059,,,,,080118,,,-10.683,0.155,-11.044,,,43.819,,0,0.382,620,,3.97,Jan08 620 Puts,,,
RUYOD,,,,,,,P,-11.376,0.108,O,0,,0,0.091,,,,,080321,,,-36.951,0.155,-11.737,,,91.99,,0.004,0.373,620,,10.89,Mar08 620 Puts,,,
RUYRD,,,,,,,P,-14.096,0.106,O,0,,0,0.116,,,,,080620,,,-78.774,0.155,-9.236,,,137.781,,0.018,0.344,620,,17.27,Jun08 620 Puts,,,
RUYKF,,,,,,,C,94.181,0.099,O,0,,0,0.2,,,,,071116,,,14.305,0.155,-78.795,,,14.386,,1,0.953,630,,160.84,Nov 630 Calls,,,
RUYLF,,,,,,,C,91.575,0.112,O,0,,0,0.208,,,,,071221,,,66.907,0.155,-29.417,,,42.26,,1,0.505,630,,164.75,Dec 630 Calls,,,
