Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,729.8,9.9,730.8,723,,, ,1,0,I,729.8,723,0,,719.9,,,,,,080613,,0.152,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRP,0.05,,,,0.15,,P,-0.019,0.002,O,0.07,,0,0.012,,7143,,,080620,,080613,-0.003,0.152,-0.16,15:30:00,,0.073,,0,0.471,580,0.07,0,Jun 580 Puts,,94,
RUWSP,-1,,,,0.55,0.363,P,-1.754,0.053,O,0.55,,0,0.031,,2898,0.019,,080718,,080613,-1.274,0.152,-4.865,15:30:00,,9.82,,0,0.361,580,0.55,0.54,Jul 580 Puts,,,
RUWTP,-1,,,,2.75,0.364,P,-5.257,0.1,O,2.55,,0,0.049,,1556,0.008,0.358,080815,,080613,-7.022,0.152,-8.988,15:30:00,,32.525,0.352,0,0.357,580,2.55,2.53,Aug 580 Puts,,,2.35
RUWUP,-1,,,,5.3,0.342,P,-8.256,0.119,O,5.15,,0,0.064,,678,-0.006,0.34,080919,,080613,-17.446,0.152,-9.569,15:30:00,,57.384,0.337,0.002,0.34,580,5.15,5.18,Sep 580 Puts,,,5
RUWXP,-1,,,,14.1,0.335,P,-14.078,0.129,O,14.1,,0,0.101,,579,0.014,,081219,,080613,-59.707,0.152,-9.624,15:30:00,,116.239,,0.018,0.334,580,14.1,13.9,Dec 580 Puts,,,
RUWRR,-1,,,,,,P,-0.031,0.002,O,-1,,0,0.012,,7488,,,080620,,080613,-0.004,0.152,-0.253,15:30:00,,0.117,,0,0.453,590,,0,Jun 590 Puts,,,
RUWSR,-1,,,,,,P,-2.268,0.068,O,0.65,,0,0.031,,2814,-0.071,0.348,080718,,080613,-1.648,0.152,-5.595,15:30:00,,12.209,0.348,0,0.352,590,0.65,0.7,Jul 590 Puts,,,0.65
RUWTR,-1,,,,3,0.349,P,-6.235,0.116,O,2.88,,0,0.05,,2067,-0.046,0.345,080815,,080613,-8.332,0.152,-9.645,15:30:00,,37.189,0.342,0,0.349,590,2.88,3.02,Aug 590 Puts,,,2.75
RUWUR,-1,,,,6.2,0.337,P,-9.535,0.134,O,6.05,,0,0.065,,528,-0.003,0.335,080919,,080613,-20.17,0.152,-10.477,15:30:00,,63.864,0.333,0.004,0.335,590,6.05,6.07,Sep 590 Puts,,,5.9
RUWXR,-1,,,,15.6,0.33,P,-15.498,0.139,O,15.75,,0,0.102,,112,0.017,0.331,081219,,080613,-65.82,0.152,-10.217,15:30:00,,123.946,0.333,0.026,0.329,590,15.75,15.48,Dec 590 Puts,,,15.9
RUWFT,-1,,,,131.3,,C,99.976,0.002,O,130.7,,0,0.178,,889,0.008,,080620,,080613,11.492,0.152,-2.89,15:30:00,,0.092,,1,0.408,600,0.9,129.71,Jun 600 Calls,,,130.1
RUWGT,-1,,,,130.5,,C,95.669,0.107,O,130.1,,0,0.175,,31,-0.007,,080718,,080613,54.226,0.152,-13.806,15:30:00,,20.796,,1,0.382,600,0.3,130.97,Jul 600 Calls,,,129.7
RUWHT,-1,,,,132.9,,C,92.052,0.139,O,132.85,,0,0.18,,27,-0.002,,080815,,080613,92.51,0.152,-15.032,15:30:00,,44.796,,0.999,0.352,600,3.05,133.16,Aug 600 Calls,,,132.8
RUWIT,-1,,,,137.6,,C,88.393,0.152,O,136.85,,0,0.189,,183,0.001,,080919,,080613,135.504,0.152,-15.275,15:30:00,,73.594,,0.993,0.341,600,7.05,136.65,Sep 600 Calls,,,136.1
RUWLT,-1,,,,148.1,0.344,C,82.587,0.149,O,147.2,,0,0.213,,874,0.005,0.337,081219,,080613,232.895,0.152,-14.456,15:30:00,,133.64,0.331,0.963,0.332,600,17.4,146.52,Dec 600 Calls,,,146.3
RUWRT,0.05,,,,0.1,,P,-0.052,0.004,O,0.07,,0,0.012,,8308,,,080620,,080613,-0.007,0.152,-0.405,15:30:00,,0.188,,0,0.435,600,0.07,0.01,Jun 600 Puts,,58,0.05
RUWST,-1,,,,1.1,0.356,P,-2.928,0.086,O,0.95,,0,0.032,,5581,0.044,0.346,080718,,080613,-2.129,0.152,-7.389,15:30:00,,15.109,0.336,0,0.344,600,0.95,0.91,Jul 600 Puts,,,0.8
RUWTT,-1,,,,3.6,0.342,P,-7.381,0.135,O,3.4,,0,0.05,,2198,-0.056,0.337,080815,,080613,-9.869,0.152,-10.67,15:30:00,,42.353,0.332,0.001,0.342,600,3.4,3.6,Aug 600 Puts,,,3.2
RUWUT,-1,,,,7.3,0.333,P,-10.974,0.151,O,7.1,,0,0.066,,842,0.003,0.331,080919,,080613,-23.242,0.152,-11.492,15:30:00,,70.721,0.328,0.007,0.33,600,7.1,7.08,Sep 600 Puts,,,6.9
RUWXT,-1,,,,17.3,0.326,P,-17.022,0.15,O,17.35,,0,0.104,,3954,0.009,0.326,081219,,080613,-72.396,0.152,-10.63,15:30:00,,131.725,0.327,0.037,0.325,600,17.35,17.2,Dec 600 Puts,,,17.4
RUYFB,-1,,,,121.2,,C,99.956,0.004,O,120.75,,0,0.164,,531,0.009,,080620,,080613,11.681,0.152,-3.072,15:30:00,,0.163,,1,0.393,610,0.95,119.72,Jun 610 Calls,,,120.3
RUYGB,-1,,,,120.9,,C,94.788,0.128,O,120.25,,0,0.162,,74,-0.009,,080718,,080613,54.538,0.152,-15.194,15:30:00,,24.116,,1,0.369,610,0.45,121.3,Jul 610 Calls,,,119.6
RUYHB,-1,,,,123.7,,C,90.729,0.16,O,123.15,,0,0.169,,,-0.006,,080815,,080613,92.451,0.152,-16.225,15:30:00,,50.255,,0.998,0.344,610,3.35,123.89,Aug 610 Calls,,,122.6
RUYIB,-1,,,,127.9,,C,86.856,0.17,O,127.9,,0,0.179,,168,0.001,,080919,,080613,134.885,0.152,-16.16,15:30:00,,80.274,,0.988,0.334,610,8.1,127.81,Sep 610 Calls,,,127.9
RUYLB,-1,,,,139.1,0.332,C,81.008,0.159,O,138.1,,0,0.204,,73,-0.002,0.325,081219,,080613,231.181,0.152,-14.496,15:30:00,,141.077,0.318,0.949,0.328,610,18.3,138.44,Dec 610 Calls,,,137.1
RUYRB,0.05,,,,0.15,,P,-0.088,0.007,O,0.1,,0,0.012,,7386,,,080620,,080613,-0.012,0.152,-0.654,15:30:00,,0.306,,0,0.418,610,0.1,0.01,Jun 610 Puts,,65,0.05
RUYSB,1.09,-0.66,1.09,1.09,1.2,0.336,P,-3.77,0.109,O,1.19,1.09,0,0.032,1.75,8907,0.008,0.336,080718,,080613,-2.742,0.152,-8.659,15:30:00,,18.596,0.336,0,0.335,610,1.19,1.18,Jul 610 Puts,,10,1.2
RUYTB,-1,,,,4.8,0.345,P,-8.719,0.157,O,4.65,,0,0.051,,2523,0.081,0.342,080815,,080613,-11.665,0.152,-13.099,15:30:00,,48.023,0.338,0.002,0.334,610,4.65,4.3,Aug 610 Puts,,,4.5
RUYUB,-1,,,,8.6,0.33,P,-12.586,0.169,O,8.3,,0,0.067,,615,0.007,0.326,080919,,080613,-26.689,0.152,-12.445,15:30:00,,77.907,0.322,0.012,0.325,610,8.3,8.24,Sep 610 Puts,,,8
RUYXB,-1,,,,19.2,0.322,P,-18.65,0.161,O,18.85,,0,0.105,,375,-0.012,0.32,081219,,080613,-79.448,0.152,-10.941,15:30:00,,139.516,0.317,0.051,0.321,610,18.85,19.08,Dec 610 Puts,,,18.5
RUYFD,110.6,1.5,110.6,110.6,111.7,,C,99.917,0.007,O,110.89,110.6,0,0.15,109.1,352,0.011,,080620,,080613,11.867,0.152,-3.364,15:30:00,,0.291,,1,0.378,620,1.09,109.73,Jun 620 Calls,,5,110.1
RUYGD,-1,,,,111.6,,C,93.713,0.154,O,111.25,,0,0.15,,92,-0.004,,080718,,080613,54.708,0.152,-16.726,15:30:00,,27.945,,1,0.356,620,1.45,111.7,Jul 620 Calls,,,110.9
RUYHD,-1,,,,115.8,,C,89.199,0.183,O,114.8,,0,0.158,,76,0.001,,080815,,080613,92.111,0.152,-17.465,15:30:00,,56.169,,0.995,0.335,620,5,114.74,Aug 620 Calls,,,113.8
RUYID,-1,,,,120.3,,C,85.146,0.188,O,119.55,,0,0.169,,215,0.004,,080919,,080613,133.889,0.152,-17.042,15:30:00,,87.22,,0.981,0.328,620,9.75,119.12,Sep 620 Calls,,,118.8
RUYLD,-1,,,,131.2,0.327,C,79.324,0.17,O,130.3,,0,0.196,,12,-0.002,0.321,081219,,080613,228.991,0.152,-14.986,15:30:00,,148.486,0.315,0.932,0.323,620,20.5,130.52,Dec 620 Calls,,,129.4
RUYRD,-1,,,,,,P,-0.151,0.012,O,0.05,,0,0.012,,14441,,,080620,,080613,-0.021,0.152,-1.063,15:30:00,,0.501,,0,0.401,620,0.05,0.02,Jun 620 Puts,,,0.05
RUYSD,-1,,,,1.6,0.329,P,-4.839,0.136,O,1.53,,0,0.033,,12207,-0.006,0.326,080718,,080613,-3.521,0.152,-10.226,15:30:00,,22.744,0.323,0,0.327,620,1.53,1.54,Jul 620 Puts,,,1.45
RUYTD,-1,,,,5.7,0.337,P,-10.275,0.181,O,5.7,,0,0.051,,1687,0.113,,080815,,080613,-13.756,0.152,-13.622,15:30:00,,54.185,,0.005,0.327,620,5.7,5.12,Aug 620 Puts,,,
RUYUD,-1,,,,10,0.325,P,-14.382,0.188,O,9.7,,0,0.069,,2873,0.014,0.322,080919,,080613,-30.54,0.152,-13.482,15:30:00,,85.356,0.318,0.019,0.32,620,9.7,9.57,Sep 620 Puts,,,9.4
RUYXD,-1,,,,22,0.323,P,-20.382,0.172,O,21.55,,0,0.107,,204,0.02,0.32,081219,,080613,-86.965,0.152,-11.613,15:30:00,,147.234,0.317,0.068,0.317,620,21.55,21.12,Dec 620 Puts,,,21.1
RUYFF,-1,,,,101.2,,C,99.842,0.014,O,100.7,,0,0.136,,524,0.01,,080620,,080613,12.048,0.152,-3.853,15:30:00,,0.522,,1,0.363,630,0.9,99.74,Jun 630 Calls,,,100.2
RUYGF,-1,,,,102.9,,C,92.399,0.185,O,101.8,,0,0.138,,10,-0.004,,080718,,080613,54.703,0.152,-18.401,15:30:00,,32.335,,0.999,0.344,630,2,102.19,Jul 630 Calls,,,100.7
RUYHF,-1,,,,106.6,,C,87.435,0.209,O,106,,0,0.147,,19,0.002,,080815,,080613,91.454,0.152,-18.737,15:30:00,,62.512,,0.99,0.327,630,6.2,105.74,Aug 630 Calls,,,105.4
RUYIF,-1,,,,111.5,,C,83.248,0.208,O,110.35,,0,0.159,,120,-0.002,,080919,,080613,132.484,0.152,-17.909,15:30:00,,94.367,,0.969,0.321,630,10.55,110.6,Sep 630 Calls,,,109.2
RUYLF,-1,,,,123.4,0.322,C,77.531,0.181,O,122.5,,0,0.187,,212,-0.002,0.317,081219,,080613,226.31,0.152,-15.393,15:30:00,,155.803,0.311,0.91,0.318,630,22.7,122.77,Dec 630 Calls,,,121.6
RUYRF,0.2,,,,0.25,0.491,P,-0.262,0.021,O,0.2,,0,0.012,,25015,,0.476,080620,,080613,-0.037,0.152,-9.023,15:30:00,,0.825,,0,0.384,630,0.2,0.03,Jun 630 Puts,,847,0.15
RUYSF,2.3,-0.55,2.3,2.3,2.1,0.322,P,-6.188,0.17,O,2.04,2.3,0,0.033,2.85,18791,0.02,0.32,080718,,080613,-4.506,0.152,-12.374,15:30:00,,27.612,0.317,0.001,0.318,630,2.04,2,Jul 630 Puts,,50,1.95
RUYTF,-1,,,,6.2,0.322,P,-12.076,0.208,O,6,,0,0.052,,3904,-0.015,0.318,080815,,080613,-16.181,0.152,-14.777,15:30:00,,60.807,0.315,0.01,0.32,630,6,6.09,Aug 630 Puts,,,5.8
RUYUF,-1,,,,11.5,0.32,P,-16.373,0.208,O,11.15,,0,0.07,,1263,0.005,0.316,080919,,080613,-34.819,0.152,-14.343,15:30:00,,92.987,0.312,0.031,0.315,630,11.15,11.09,Sep 630 Puts,,,10.8
RUYXF,-1,,,,23.3,0.313,P,-22.215,0.183,O,22.95,,0,0.108,,690,-0.015,0.311,081219,,080613,-94.937,0.152,-11.694,15:30:00,,154.802,0.309,0.09,0.313,630,22.95,23.31,Dec 630 Puts,,,22.6
RUYFH,-1,,,,90.4,,C,99.7,0.026,O,89.9,,0,0.122,,466,0.002,,080620,,080613,12.219,0.152,-4.689,15:30:00,,0.933,,1,0.348,640,0.1,89.76,Jun 640 Calls,,,89.4
RUYGH,-1,,,,93,,C,90.794,0.221,O,92.25,,0,0.126,,148,-0.006,,080718,,080613,54.484,0.152,-20.211,15:30:00,,37.328,,0.997,0.331,640,2.45,92.79,Jul 640 Calls,,,91.5
RUYHH,-1,,,,97.3,,C,85.411,0.238,O,96.65,,0,0.137,,81,-0.003,,080815,,080613,90.441,0.152,-20.021,15:30:00,,69.235,,0.981,0.319,640,6.85,96.9,Aug 640 Calls,,,96
RUYIH,-1,,,,102.5,0.317,C,81.152,0.228,O,101.75,,0,0.15,,112,-0.005,0.31,080919,,080613,130.643,0.152,-18.334,15:30:00,,101.635,0.302,0.952,0.315,640,11.95,102.26,Sep 640 Calls,,,101
RUYLH,-1,,,,116.3,0.32,C,75.629,0.192,O,115.2,,0,0.179,,61,0,0.313,081219,,080613,223.129,0.152,-15.847,15:30:00,,162.957,0.307,0.885,0.313,640,25.4,115.19,Dec 640 Calls,,,114.1
RUYRH,-1,,,,0.2,0.431,P,-0.458,0.036,O,0.2,,0,0.012,,18974,,,080620,,080613,-0.065,0.152,-2.846,15:30:00,,1.363,,0,0.367,640,0.2,0.05,Jun 640 Puts,,,
RUYSH,-1,,,,2.6,0.311,P,-7.879,0.21,O,2.55,,0,0.034,,14934,-0.015,0.309,080718,,080613,-5.742,0.152,-14.18,15:30:00,,33.237,0.308,0.003,0.31,640,2.55,2.59,Jul 640 Puts,,,2.5
RUYTH,-1,,,,7.5,0.316,P,-14.15,0.238,O,7.3,,0,0.053,,664,0.01,0.313,080815,,080613,-18.978,0.152,-16.372,15:30:00,,67.827,0.31,0.019,0.312,640,7.3,7.23,Aug 640 Puts,,,7.1
RUYUH,-1,,,,13,0.312,P,-18.567,0.229,O,12.8,,0,0.071,,1334,0,0.31,080919,,080613,-39.549,0.152,-15.215,15:30:00,,100.698,0.308,0.048,0.31,640,12.8,12.8,Sep 640 Puts,,,12.6
RUYXH,-1,,,,25.7,0.309,P,-24.15,0.194,O,25.7,,0,0.11,,250,0.002,,081219,,080613,-103.375,0.152,-12.174,15:30:00,,162.158,,0.115,0.309,640,25.7,25.66,Dec 640 Puts,,,
RUYFJ,-1,,,,80.5,,C,99.428,0.048,O,80,,0,0.108,,2716,0.003,,080620,,080613,12.372,0.152,-6.131,15:30:00,,1.66,,1,0.334,650,0.2,79.79,Jun 650 Calls,,,79.5
RUYGJ,-1,,,,83.1,,C,88.836,0.264,O,82.5,,0,0.115,,78,-0.012,,080718,,080613,54.007,0.152,-22.135,15:30:00,,42.942,,0.993,0.319,650,2.7,83.53,Jul 650 Calls,,,81.9
RUYHJ,-1,,,,88.4,,C,83.096,0.268,O,87.75,,0,0.127,,86,-0.006,,080815,,080613,89.032,0.152,-21.29,15:30:00,,76.256,,0.966,0.311,650,7.95,88.25,Aug 650 Calls,,,87.1
RUYIJ,-1,,,,94.6,0.313,C,78.846,0.249,O,93.8,,0,0.141,,653,-0.003,0.306,080919,,080613,128.34,0.152,-19.291,15:30:00,,108.922,0.298,0.928,0.309,650,14,94.12,Sep 650 Calls,,,93
RUYLJ,-1,,,,108.5,0.313,C,73.616,0.204,O,107.75,,0,0.171,,535,-0.001,0.308,081219,,080613,219.44,0.152,-16.153,15:30:00,,169.872,0.304,0.855,0.309,650,27.95,107.81,Dec 650 Calls,,,107
RUYRJ,-1,,,,,,P,-0.807,0.062,O,0.1,,0,0.012,,23292,,,080620,,080613,-0.115,0.152,-4.657,15:30:00,,2.249,,0,0.351,650,0.1,0.1,Jun 650 Puts,,,0.1
