Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,771.2,2,772.6,764.4,,, ,1,0,I,771.2,768.5,0,,769.2,,,,,,070314,,0.137,,15:30:00,,,,,,,,,RUT Index,0,,
RUYOH,,,,,,,P,-0.022,0.002,O,0,,0,0.01,,,,,070316,,,-0.001,0.137,-0.229,,,0.047,,0,0.723,640,,0,Mar 640 Puts,,,
RUYPH,,,,,,,P,-3.407,0.092,O,0,,0,0.033,,,,,070420,,,-2.771,0.137,-7.947,,,18.605,,0,0.337,640,,1.15,Apr 640 Puts,,,
RUYQH,,,,,,,P,-6.55,0.125,O,0,,0,0.046,,,,,070518,,,-9.498,0.137,-9.283,,,41.501,,0,0.315,640,,3.09,May 640 Puts,,,
RUYRH,,,,,,,P,-8.601,0.136,O,0,,0,0.055,,,,,070615,,,-18.022,0.137,-8.797,,,60.979,,0.002,0.299,640,,4.87,Jun 640 Puts,,,
RUYUH,,,,,,,P,-13.405,0.14,O,0,,0,0.083,,,,,070921,,,-59.383,0.137,-7.177,,,119.581,,0.02,0.278,640,,11.39,Sep 640 Puts,,,
RUYOJ,,,,,,,P,-0.033,0.003,O,0,,0,0.01,,,,,070316,,,-0.001,0.137,-0.337,,,0.07,,0,0.685,650,,0,Mar 650 Puts,,,
RUYPJ,,,,,,,P,-4.244,0.113,O,0,,0,0.033,,,,,070420,,,-3.452,0.137,-9.239,,,22.244,,0,0.328,650,,1.44,Apr 650 Puts,,,
RUYQJ,,,,,,,P,-7.722,0.145,O,0,,0,0.046,,,,,070518,,,-11.201,0.137,-10.243,,,47.076,,0.001,0.308,650,,3.66,May 650 Puts,,,
RUYRJ,,,,,,,P,-9.929,0.154,O,0,,0,0.056,,,,,070615,,,-20.819,0.137,-9.531,,,67.797,,0.005,0.293,650,,5.67,Jun 650 Puts,,,
RUYUJ,,,,,,,P,-14.774,0.153,O,0,,0,0.083,,,,,070921,,,-65.473,0.137,-7.442,,,127.712,,0.03,0.273,650,,12.61,Sep 650 Puts,,,
RUYCL,,,,,,,C,99.956,0.004,O,0,,0,0.144,,,,,070316,,,3.611,0.137,-9.446,,,0.092,,1,0.638,660,,111.31,Mar 660 Calls,,,
RUYDL,,,,,,,C,94.292,0.143,O,0,,0,0.146,,,,,070420,,,61.867,0.137,-20.624,,,28.163,,1,0.327,660,,115.13,Apr 660 Calls,,,
RUYEL,,,,,,,C,90.118,0.171,O,0,,0,0.154,,,,,070518,,,102.019,0.137,-21.356,,,56.552,,0.997,0.313,660,,119.52,May 660 Calls,,,
RUYFL,,,,,,,C,88.058,0.175,O,0,,0,0.161,,,,,070615,,,140.804,0.137,-19.7,,,77.379,,0.991,0.294,660,,123.05,Jun 660 Calls,,,
RUYIL,,,,,,,C,83.189,0.165,O,0,,0,0.185,,,,,070921,,,261.458,0.137,-16.74,,,138.98,,0.959,0.276,660,,135.66,Sep 660 Calls,,,
RUYOL,,,,,,,P,-0.052,0.005,O,0,,0,0.009,,,,,070316,,,-0.002,0.137,-0.511,,,0.106,,0,0.647,660,,0.01,Mar 660 Puts,,,
RUYPL,,,,,,,P,-5.282,0.138,O,0,,0,0.033,,,,,070420,,,-4.297,0.137,-10.694,,,26.497,,0,0.319,660,,1.81,Apr 660 Puts,,,
RUYQL,,,,,,,P,-9.092,0.168,O,0,,0,0.047,,,,,070518,,,-13.193,0.137,-11.251,,,53.201,,0.003,0.301,660,,4.34,May 660 Puts,,,
RUYRL,,,,,,,P,-11.44,0.174,O,0,,0,0.056,,,,,070615,,,-24.003,0.137,-10.275,,,75.074,,0.009,0.287,660,,6.59,Jun 660 Puts,,,
RUYUL,,,,,,,P,-16.265,0.166,O,0,,0,0.084,,,,,070921,,,-72.118,0.137,-7.688,,,136.059,,0.041,0.268,660,,13.95,Sep 660 Puts,,,
RUYCN,,,,,,,C,99.925,0.007,O,0,,0,0.131,,,,,070316,,,3.665,0.137,-9.857,,,0.148,,1,0.603,670,,101.31,Mar 670 Calls,,,
RUYDN,,,,,,,C,93.064,0.172,O,0,,0,0.134,,,,,070420,,,61.874,0.137,-22.197,,,32.768,,1,0.316,670,,105.62,Apr 670 Calls,,,
RUYEN,,,,,,,C,88.596,0.196,O,0,,0,0.144,,,,,070518,,,101.566,0.137,-22.377,,,62.701,,0.994,0.304,670,,110.38,May 670 Calls,,,
RUYFN,,,,,,,C,86.435,0.196,O,0,,0,0.151,,,,,070615,,,139.895,0.137,-20.458,,,84.532,,0.984,0.287,670,,114.17,Jun 670 Calls,,,
RUYIN,,,,,,,C,81.631,0.178,O,0,,0,0.176,,,,,070921,,,259.605,0.137,-17.044,,,146.985,,0.943,0.27,670,,127.32,Sep 670 Calls,,,
RUYON,,,,,,,P,-0.083,0.008,O,0,,0,0.009,,,,,070316,,,-0.004,0.137,-0.8,,,0.164,,0,0.61,670,,0.01,Mar 670 Puts,,,
RUYPN,,,,,,,P,-6.567,0.168,O,0,1.31,0,0.034,,,,,070420,,,-5.345,0.137,-12.309,,,31.419,,0,0.31,670,,2.27,Apr 670 Puts,,,
RUYQN,,,,,,,P,-10.688,0.194,O,0,,0,0.047,,,,,070518,,,-15.517,0.137,-12.294,,,59.867,,0.006,0.293,670,,5.15,May 670 Puts,,,
RUYRN,,,,,,,P,-13.152,0.196,O,0,,0,0.057,,,,,070615,,,-27.616,0.137,-11.017,,,82.764,,0.016,0.281,670,,7.66,Jun 670 Puts,,,
RUYUN,,,,,,,P,-17.886,0.18,O,0,,0,0.084,,,,,070921,,,-79.355,0.137,-7.912,,,144.568,,0.057,0.263,670,,15.42,Sep 670 Puts,,,
RUYCP,,,,,,,C,99.871,0.013,O,0,,0,0.118,,,,,070316,,,3.717,0.137,-10.482,,,0.245,,1,0.569,680,,91.32,Mar 680 Calls,,,
RUYDP,,,,,,,C,91.562,0.207,O,0,,0,0.123,,,,,070420,,,61.656,0.137,-23.888,,,38.026,,0.998,0.305,680,,96.21,Apr 680 Calls,,,
RUYEP,,,,,,,C,86.838,0.223,O,0,,0,0.134,,,,,070518,,,100.765,0.137,-23.401,,,69.322,,0.988,0.295,680,,101.38,May 680 Calls,,,
