Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,699.1,0.7,701.1,692.1,,, ,1,0,I,699.1,697.9,0,,698.4,,,,,,080627,,0.149,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSJ,0.15,,,,0.25,0.438,P,-0.627,0.026,O,0.17,,0,0.024,,2114,,0.417,080718,,080627,-0.26,0.149,-3.108,15:30:00,,2.981,,0,0.408,550,0.17,0.14,Jul 550 Puts,,,0.1
RUWTJ,1.25,,,,1.3,0.37,P,-3.29,0.078,O,1.18,,0,0.041,,5031,-0.078,0.364,080815,,080627,-3.245,0.149,-6.455,15:30:00,,18.834,0.356,0,0.369,550,1.18,1.28,Aug 550 Puts,,,1.05
RUWUJ,2.7,,,,3.7,0.353,P,-6.747,0.11,O,3.56,,0,0.059,,10302,-0.051,0.35,080919,,080627,-11.649,0.149,-8.579,15:30:00,,43.686,0.348,0,0.354,550,3.56,3.75,Sep 550 Puts,,,3.5
RUWXJ,11.5,,,,11.7,0.342,P,-12.787,0.128,O,11.5,,0,0.097,,5127,-0.009,0.34,081219,,080627,-47.916,0.149,-9.165,15:30:00,,100.432,0.338,0.01,0.341,550,11.5,11.6,Dec 550 Puts,,,11.3
RUWOJ,15.8,,,,18.9,0.333,P,-15.948,0.125,O,18.23,,0,0.125,,55,-0.025,0.328,090320,,080627,-93.507,0.149,-7.985,15:30:00,,143.007,0.325,0.029,0.331,550,18.23,18.7,Mar09 550 Puts,,,17.8
RUWSL,0.25,0.05,0.25,0.25,0.25,0.409,P,-0.877,0.036,O,0.2,0.25,0,0.024,0.2,5797,0,0.397,080718,,080627,-0.363,0.149,-3.542,15:30:00,,4.007,,0,0.397,560,0.2,0.2,Jul 560 Puts,,180,0.15
RUWTL,1.63,-0.04,1.87,1.61,1.65,0.363,P,-4.123,0.095,O,1.53,1.87,0,0.042,1.67,4722,-0.056,0.358,080815,,080627,-4.07,0.149,-7.74,15:30:00,,22.642,0.352,0,0.362,560,1.53,1.62,Aug 560 Puts,,13,1.4
RUWUL,4.35,,,,4.5,0.349,P,-7.945,0.127,O,4.35,,0,0.06,,2031,-0.029,0.346,080919,,080627,-13.731,0.149,-9.737,15:30:00,,49.49,0.343,0.001,0.349,560,4.35,4.48,Sep 560 Puts,,,4.2
RUWXL,8.8,,,,13.3,0.339,P,-14.208,0.139,O,12.85,,0,0.098,,233,-0.015,0.334,081219,,080627,-53.313,0.149,-9.644,15:30:00,,107.94,0.334,0.016,0.336,560,12.85,13.04,Dec 560 Puts,,,12.8
RUWOL,30.97,,,,20.7,0.328,P,-17.313,0.133,O,20.95,,0,0.126,,53,0.024,0.33,090320,,080627,-101.625,0.149,-8.577,15:30:00,,150.779,0.325,0.039,0.327,560,20.95,20.46,Mar09 560 Puts,,,20.2
RUWGN,-1,,,,129.6,,C,98.621,0.053,O,129.15,,0,0.181,,181,0,,080718,,080627,32.168,0.149,-7.838,15:30:00,,5.934,,1,0.395,570,0.05,129.2,Jul 570 Calls,,,128.7
RUWHN,-1,,,,131.2,,C,93.864,0.126,O,130.55,,0,0.184,,35,-0.006,,080815,,080627,70.192,0.149,-14.313,15:30:00,,31.05,,1,0.378,570,1.45,131.32,Aug 570 Calls,,,129.9
RUWIN,138.8,,,,134.1,,C,89.572,0.149,O,133.8,,0,0.194,,45,-0.008,,080919,,080627,112.369,0.149,-15.435,15:30:00,,60.506,,0.998,0.363,570,4.7,134.88,Sep 570 Calls,,,133
RUWLN,-1,,,,143.1,,C,84.045,0.151,O,142.25,,0,0.215,,,-0.006,,081219,,080627,210.38,0.149,-13.552,15:30:00,,116.587,,0.976,0.336,570,13.15,143.18,Dec 570 Calls,,,141.4
RUWCN,98.6,,,,151.8,0.329,C,81.936,0.145,O,148.55,,0,0.228,,20,-0.001,0.308,090320,,080627,303.197,0.149,-11.428,15:30:00,,154.88,0.32,0.948,0.309,570,19.45,148.68,Mar09 570 Calls,,,150.3
RUWSN,0.35,0.02,0.35,0.3,0.35,0.398,P,-1.226,0.049,O,0.3,0.3,0,0.025,0.33,3480,0.071,0.389,080718,,080627,-0.508,0.149,-4.858,15:30:00,,5.361,0.38,0,0.386,570,0.3,0.28,Jul 570 Puts,,220,0.25
RUWTN,2.08,-0.01,2.4,2.08,2.15,0.359,P,-5.14,0.116,O,2.03,2.25,0,0.043,2.09,7622,-0.015,0.354,080815,,080627,-5.079,0.149,-9.428,15:30:00,,27.021,0.349,0,0.355,570,2.03,2.06,Aug 570 Puts,,11,1.9
RUWUN,5.5,0.32,5.5,5.5,5.5,0.346,P,-9.318,0.146,O,5.36,5.5,0,0.061,5.18,1111,0.004,0.344,080919,,080627,-16.122,0.149,-11.041,15:30:00,,55.74,0.341,0.002,0.343,570,5.36,5.34,Sep 570 Puts,,30,5.2
