Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RURCL,,,,,,,C,88.584,0.18,O,0,,0,0.239,,,,,090320,,,41.144,0.349,-20.65,,,33.11,,0.974,0.624,360,,109.6,Mar 360 Calls,,,
RURDL,,,,,,,C,85.178,0.181,O,0,,0,0.255,,,,,090417,,,59.867,0.349,-18.975,,,49.439,,0.939,0.597,360,,113.37,Apr 360 Calls,,,
RURFL,,,,,,,C,81.33,0.17,O,0,,0,0.279,,,,,090619,,,98.291,0.349,-15.194,,,76.827,,0.872,0.553,360,,119.86,Jun 360 Calls,,,
RURIL,,,,,,,C,78.716,0.155,O,0,,0,0.304,,,,,090918,,,148.413,0.349,-11.99,,,106.021,,0.808,0.515,360,,126.76,Sep 360 Calls,,,
RURNL,,,,,,,P,-4.24,0.127,O,0,1.38,0,0.049,,,,,090220,,,-1.263,0.349,-14.363,,,10.306,,0.002,0.627,360,,1.31,Feb 360 Puts,,,
RUROL,,,,,,,P,-10.97,0.18,O,0,5.87,0,0.089,,,,,090320,,,-7.785,0.349,-19.579,,,32.18,,0.026,0.61,360,,6.11,Mar 360 Puts,,,
RURPL,,,,,,,P,-14.169,0.182,O,0,,0,0.114,,,,,090417,,,-16.127,0.349,-17.686,,,47.967,,0.061,0.576,360,,10.07,Apr 360 Puts,,,
RURRL,,,,,,,P,-18.499,0.171,O,0,19.2,0,0.162,,,,,090619,,,-40.067,0.349,-14.757,,,76.392,,0.128,0.546,360,,18.71,Jun 360 Puts,,,
RURUL,,,,,,,P,-21.394,0.154,O,0,,0,0.213,,,,,090918,,,-80.339,0.349,-11.797,,,106.341,,0.192,0.52,360,,28.67,Sep 360 Puts,,,
RURBN,,,,,,,C,93.892,0.169,O,0,,0,0.203,,,,,090220,,,20.46,0.349,-19.285,,,13.774,,0.996,0.627,370,,95.79,Feb 370 Calls,,,
RURCN,,,,,,,C,86.705,0.207,O,0,,0,0.223,,,,,090320,,,41.171,0.349,-22.31,,,36.835,,0.959,0.606,370,,100.7,Mar 370 Calls,,,
RURDN,,,,,,,C,83.231,0.202,O,0,,0,0.239,,,,,090417,,,59.761,0.349,-20.032,,,53.61,,0.916,0.581,370,,104.87,Apr 370 Calls,,,
RURFN,,,,,,,C,79.385,0.184,O,0,,0,0.266,,,,,090619,,,97.858,0.349,-15.812,,,81.578,,0.844,0.542,370,,112.03,Jun 370 Calls,,,
RURIN,,,,,,,C,76.87,0.165,O,0,,0,0.292,,,,,090918,,,147.619,0.349,-12.384,,,111.172,,0.78,0.507,370,,119.56,Sep 370 Calls,,,
RURNN,,,,,,,P,-5.576,0.163,O,0,1.92,0,0.05,,,,,090220,,,-1.662,0.349,-17.389,,,12.825,,0.004,0.607,370,,1.74,Feb 370 Puts,,,
RURON,,,,,,,P,-12.896,0.207,O,0,6.97,0,0.09,,,,,090320,,,-9.159,0.349,-21.375,,,36.069,,0.041,0.593,370,,7.24,Mar 370 Puts,,,
RURPN,,,,,,,P,-16.214,0.204,O,0,11.94,0,0.116,,,,,090417,,,-18.482,0.349,-18.926,,,52.456,,0.084,0.563,370,,11.66,Apr 370 Puts,,,
RURRN,,,,,,,P,-20.474,0.185,O,0,,0,0.164,,,,,090619,,,-44.424,0.349,-15.405,,,81.247,,0.156,0.536,370,,20.91,Jun 370 Puts,,,
RURUN,,,,,,,P,-23.221,0.163,O,0,,0,0.215,,,,,090918,,,-87.394,0.349,-12.165,,,111.416,,0.22,0.512,370,,31.43,Sep 370 Puts,,,
RURBP,,,,,,,C,92.161,0.213,O,0,,0,0.184,,,,,090220,,,20.543,0.349,-22.666,,,16.689,,0.99,0.605,380,,86.39,Feb 380 Calls,,,
RURCP,,,,,,,C,84.553,0.236,O,0,,0,0.207,,,,,090320,,,41,0.349,-23.967,,,40.756,,0.937,0.588,380,,91.99,Mar 380 Calls,,,
RURDP,,,,,,,C,81.071,0.224,O,0,,0,0.224,,,,,090417,,,59.405,0.349,-21.048,,,57.857,,0.888,0.566,380,,96.56,Apr 380 Calls,,,
RURFP,,,,,,,C,77.301,0.198,O,0,,0,0.253,,,,,090619,,,97.102,0.349,-16.386,,,86.247,,0.813,0.531,380,,104.41,Jun 380 Calls,,,
RURIP,,,,,,,C,74.936,0.174,O,0,,0,0.281,,,,,090918,,,146.446,0.349,-12.743,,,116.129,,0.751,0.5,380,,112.57,Sep 380 Calls,,,
RURNP,,,,,,,P,-7.292,0.207,O,0,2.4,0,0.051,,,,,090220,,,-2.175,0.349,-20.831,,,15.796,,0.01,0.587,380,,2.3,Feb 380 Puts,,,
RUROP,,,,,,,P,-15.105,0.237,O,0,8.7,0,0.092,,,,,090320,,,-10.74,0.349,-23.178,,,40.157,,0.063,0.577,380,,8.56,Mar 380 Puts,,,
RURPP,,,,,,,P,-18.479,0.227,O,0,,0,0.117,,,,,090417,,,-21.099,0.349,-20.125,,,57.004,,0.112,0.551,380,,13.45,Apr 380 Puts,,,
RURRP,,,,,,,P,-22.587,0.2,O,0,,0,0.166,,,,,090619,,,-49.107,0.349,-16.009,,,86.008,,0.187,0.526,380,,23.32,Jun 380 Puts,,,
RURUP,,,,,,,P,-25.136,0.173,O,0,,0,0.218,,,,,090918,,,-94.827,0.349,-12.501,,,116.305,,0.249,0.504,380,,34.37,Sep 380 Puts,,,
RURBR,,,,,,,C,89.982,0.264,O,0,,0,0.166,,,,,090220,,,20.491,0.349,-26.372,,,20.028,,0.978,0.584,390,,77.15,Feb 390 Calls,,,
RURCR,,,,,,,C,82.101,0.268,O,0,,0,0.191,,,,,090320,,,40.61,0.349,-25.586,,,44.818,,0.908,0.57,390,,83.49,Mar 390 Calls,,,
RURDR,,,,,,,C,78.685,0.247,O,0,,0,0.21,,,,,090417,,,58.78,0.349,-22.001,,,62.122,,0.854,0.55,390,,88.46,Apr 390 Calls,,,
RURFR,,,,,,,C,75.078,0.213,O,0,,0,0.24,,,,,090619,,,96.015,0.349,-16.907,,,90.775,,0.779,0.521,390,,96.99,Jun 390 Calls,,,
RURIR,,,,,,,C,72.918,0.184,O,0,,0,0.27,,,,,090918,,,144.898,0.349,-13.067,,,120.846,,0.72,0.493,390,,105.77,Sep 390 Calls,,,
RURNR,,,,,,,P,-9.476,0.261,O,0,3.19,0,0.052,,,,,090220,,,-2.829,0.349,-24.651,,,19.229,,0.022,0.568,390,,3.05,Feb 390 Puts,,,
RUROR,,,,,,,P,-17.623,0.269,O,0,10.26,0,0.093,,,,,090320,,,-12.547,0.349,-24.947,,,44.382,,0.092,0.562,390,,10.1,Mar 390 Puts,,,
RURPR,,,,,,,P,-20.973,0.25,O,0,,0,0.119,,,,,090417,,,-23.993,0.349,-21.261,,,61.538,,0.146,0.539,390,,15.48,Apr 390 Puts,,,
RURRR,,,,,,,P,-24.838,0.214,O,0,,0,0.168,,,,,090619,,,-54.12,0.349,-16.558,,,90.613,,0.221,0.517,390,,25.95,Jun 390 Puts,,,
RURUR,,,,,,,P,-27.136,0.183,O,0,,0,0.221,,,,,090918,,,-102.629,0.349,-12.799,,,120.964,,0.28,0.497,390,,37.51,Sep 390 Puts,,,
RUWBX,74.1,,,,68.2,,C,87.264,0.325,O,68.39,,0,0.149,,598,0.004,,090220,,090129,20.275,0.349,-30.317,15:30:00,,23.763,,0.958,0.564,400,3.96,68.13,Feb 400 Calls,,,68
RUWCX,62.58,,,,75.1,,C,79.321,0.302,O,74.22,,0,0.177,,1159,-0.013,,090320,,090129,39.981,0.349,-27.12,15:30:00,,48.947,,0.871,0.553,400,9.79,75.23,Mar 400 Calls,,,74.5
RUWDX,74.6,,,,81.5,,C,76.062,0.271,O,80.22,,0,0.196,,62,-0.005,,090417,,090129,57.872,0.349,-22.867,15:30:00,,66.328,,0.815,0.536,400,15.79,80.6,Apr 400 Calls,,,79.5
RUWFX,78.8,,,,91,0.523,C,72.715,0.228,O,89.37,,0,0.228,,32,-0.005,0.506,090619,,090129,94.594,0.349,-17.188,15:30:00,,95.099,0.5,0.743,0.511,400,24.94,89.8,Jun 400 Calls,,,88.8
RUWIX,83.6,,,,100.5,0.496,C,70.818,0.194,O,98.5,,0,0.259,,68,-0.007,0.48,090918,,090129,142.981,0.349,-13.188,15:30:00,,125.277,0.476,0.689,0.486,400,34.07,99.18,Sep 400 Calls,,,98
RUWNX,3.92,0.91,4.46,3.8,4.1,0.554,P,-12.222,0.324,O,4,4,0,0.053,3.01,7959,-0.002,0.549,090220,,090129,-3.655,0.349,-28.702,15:30:00,,23.091,0.545,0.042,0.55,400,4,4.01,Feb 400 Puts,,96,3.9
RUWOX,11.79,1.34,11.79,11.21,12,0.548,P,-20.474,0.303,O,11.85,11.21,0,0.094,10.45,6638,-0.004,0.545,090320,,090129,-14.599,0.349,-26.557,15:30:00,,48.659,0.542,0.129,0.546,400,11.85,11.9,Mar 400 Puts,,4,11.7
RUWPX,17.85,1.25,17.85,17.85,18.1,0.532,P,-23.703,0.274,O,17.85,17.85,0,0.122,16.6,348,0.005,0.529,090417,,090129,-27.173,0.349,-22.39,15:30:00,,65.972,0.525,0.185,0.527,400,17.85,17.76,Apr 400 Puts,,10,17.6
RUWRX,27,,,,29.2,0.512,P,-27.227,0.229,O,28.71,,0,0.171,,9211,-0.003,0.507,090619,,090129,-59.466,0.349,-17.005,15:30:00,,94.999,0.503,0.257,0.508,400,28.71,28.81,Jun 400 Puts,,,28.4
RUWUX,47.34,,,,41.8,0.497,P,-29.216,0.192,O,41.3,,0,0.224,,3594,0.011,0.493,090918,,090129,-110.791,0.349,-13.157,15:30:00,,125.346,0.484,0.311,0.489,400,41.3,40.85,Sep 400 Puts,,,40.2
RUWBE,64.6,,,,59.5,,C,83.91,0.395,O,59.5,,0,0.133,,192,0.002,,090220,,090129,19.866,0.349,-34.361,15:30:00,,27.819,,0.925,0.544,410,5.07,59.38,Feb 410 Calls,,,59
RUWCE,70.2,,,,67.1,,C,76.19,0.337,O,67.01,,0,0.163,,238,-0.003,,090320,,090129,39.091,0.349,-28.517,15:30:00,,53.042,,0.827,0.536,410,12.58,67.23,Mar 410 Calls,,,66.6
RUWDE,66.9,,,,74.1,0.537,C,73.191,0.296,O,72.8,,0,0.183,,178,-0.003,0.519,090417,,090129,56.665,0.349,-23.481,15:30:00,,70.389,0.509,0.771,0.521,410,18.37,72.99,Apr 410 Calls,,,72.1
RUWFE,86.3,,,,84,0.512,C,70.214,0.242,O,83.06,,0,0.217,,88,0.003,0.503,090619,,090129,92.836,0.349,-17.833,15:30:00,,99.151,0.49,0.705,0.501,410,28.63,82.84,Jun 410 Calls,,,81.8
RUWIE,95.8,,,,94.2,0.49,C,68.642,0.203,O,93.09,,0,0.249,,30,0.003,0.481,090918,,090129,140.703,0.349,-13.647,15:30:00,,129.376,0.471,0.657,0.479,410,38.66,92.81,Sep 410 Calls,,,91.7
RUWNE,5.08,1.15,5.6,5,5.4,0.537,P,-15.63,0.396,O,5.24,5,0,0.055,3.93,4622,-0.004,0.531,090220,,090129,-4.682,0.349,-32.952,15:30:00,,27.297,0.526,0.075,0.532,410,5.24,5.26,Feb 410 Puts,,79,5.1
RUWOE,13.9,2.4,14.1,13.33,14.2,0.535,P,-23.676,0.339,O,14.04,13.33,0,0.096,11.5,541,0.004,0.532,090320,,090129,-16.913,0.349,-28.249,15:30:00,,52.879,0.53,0.173,0.531,410,14.04,13.98,Mar 410 Puts,,20,13.9
RUWPE,18.51,,,,20.6,0.52,P,-26.671,0.298,O,20.26,,0,0.124,,304,-0.003,0.515,090417,,090129,-30.649,0.349,-23.173,15:30:00,,70.207,0.513,0.229,0.516,410,20.26,20.32,Apr 410 Puts,,,20.1
RUWRE,37.5,,,,32.3,0.502,P,-29.751,0.243,O,32.17,,0,0.174,,339,0.008,0.501,090619,,090129,-65.144,0.349,-17.556,15:30:00,,99.097,0.494,0.295,0.498,410,32.17,31.91,Jun 410 Puts,,,31.5
RUWUE,40.1,,,,45.3,0.489,P,-31.376,0.202,O,44.29,,0,0.227,,37,-0.002,0.481,090918,,090129,-119.31,0.349,-13.25,15:30:00,,129.408,0.476,0.343,0.482,410,44.29,44.38,Sep 410 Puts,,,43.7
RUWBG,57.25,,,,51.2,,C,79.827,0.472,O,51.3,,0,0.118,,212,0.007,,090220,,090129,19.232,0.349,-38.296,15:30:00,,32.051,,0.876,0.524,420,6.87,50.96,Feb 420 Calls,,,50.8
RUWCG,47.31,,,,59.5,0.518,C,72.688,0.374,O,58.78,,0,0.15,,1737,-0.013,0.506,090320,,090129,37.924,0.349,-28.749,15:30:00,,56.981,0.513,0.775,0.519,420,14.35,59.55,Mar 420 Calls,,,59.2
RUWDG,59.4,,,,66.8,0.523,C,70.068,0.321,O,65.59,,0,0.171,,109,-0.001,0.506,090417,,090129,55.149,0.349,-24.178,15:30:00,,74.2,0.498,0.724,0.507,420,21.16,65.66,Apr 420 Calls,,,65
RUWFG,73.2,,,,77.4,0.503,C,67.579,0.256,O,76.1,,0,0.205,,879,-0.001,0.491,090619,,090129,90.744,0.349,-18.043,15:30:00,,102.863,0.481,0.665,0.491,420,31.67,76.14,Jun 420 Calls,,,75.1
RUWIG,-1,,,,88.1,0.484,C,66.394,0.212,O,86.7,,0,0.239,,,0,0.473,090918,,090129,138.078,0.349,-13.781,15:30:00,,133.099,0.463,0.625,0.473,420,42.27,86.66,Sep 420 Calls,,,85.3
RUWNG,7.1,1.97,7.1,6.43,7,0.519,P,-19.794,0.475,O,6.91,6.47,0,0.057,5.13,3747,0.007,0.516,090220,,090129,-5.941,0.349,-37.359,15:30:00,,31.688,0.513,0.124,0.514,420,6.91,6.86,Feb 420 Puts,,41,6.8
RUWOG,16.2,2,16.2,15.3,16.5,0.519,P,-27.244,0.375,O,16.39,15.3,0,0.099,14.2,2505,0,0.517,090320,,090129,-19.502,0.349,-29.516,15:30:00,,56.91,0.515,0.225,0.517,420,16.39,16.39,Mar 420 Puts,,7,16.3
RUWPG,21,,,,23.4,0.507,P,-29.875,0.322,O,23,,0,0.127,,272,-0.008,0.502,090417,,090129,-34.419,0.349,-23.863,15:30:00,,74.136,0.499,0.276,0.504,420,23,23.18,Apr 420 Puts,,,22.8
RUWRG,41.1,,,,35.6,0.493,P,-32.403,0.257,O,35.48,,0,0.177,,3653,0.006,0.492,090619,,090129,-71.15,0.349,-17.867,15:30:00,,102.839,0.485,0.335,0.49,420,35.48,35.26,Jun 420 Puts,,,34.8
RUWUG,42,,,,48.9,0.48,P,-33.612,0.211,O,47.81,,0,0.231,,51,-0.006,0.472,090918,,090129,-128.179,0.349,-13.354,15:30:00,,133.108,0.468,0.375,0.474,420,47.81,48.12,Sep 420 Puts,,,47.3
RUWBI,44.6,8,44.6,44.6,43.1,,C,74.932,0.554,O,43.03,44.6,0,0.105,36.6,601,0.002,,090220,,090129,18.347,0.349,-41.845,15:30:00,,36.237,,0.811,0.505,430,8.6,42.96,Feb 430 Calls,,11,42.8
RUWCI,52.39,9.39,52.39,52.39,52.4,0.506,C,68.802,0.41,O,52.21,52.39,0,0.137,43,2309,0,0.503,090320,,090129,36.467,0.349,-30.652,15:30:00,,60.612,0.5,0.716,0.503,430,17.78,52.21,Mar 430 Calls,,4,52
RUWDI,52.9,,,,59.8,0.508,C,66.69,0.345,O,58.66,,0,0.159,,196,0,0.493,090417,,090129,53.316,0.349,-24.677,15:30:00,,77.648,0.486,0.673,0.493,430,24.23,58.64,Apr 430 Calls,,,58.1
RUWFI,70.3,,,,70.9,0.493,C,64.815,0.269,O,69.82,,0,0.195,,32,0.002,0.483,090619,,090129,88.319,0.349,-18.322,15:30:00,,106.163,0.472,0.625,0.482,430,35.39,69.7,Jun 430 Calls,,,68.7
RUWII,-1,,,,82.1,0.476,C,64.079,0.22,O,80.9,,0,0.229,,,0.002,0.468,090918,,090129,135.123,0.349,-13.966,15:30:00,,136.405,0.459,0.592,0.466,430,46.47,80.72,Sep 430 Calls,,,79.7
RUWNI,9,1.61,9.05,8.54,9,0.501,P,-24.787,0.559,O,8.9,8.54,0,0.059,7.39,2534,0.002,0.498,090220,,090129,-7.457,0.349,-41.033,15:30:00,,36.022,0.495,0.189,0.497,430,8.9,8.88,Feb 430 Puts,,9,8.8
RUWOI,18.6,1.5,18.6,18.6,19.3,0.505,P,-31.182,0.411,O,19.17,18.6,0,0.101,17.1,4677,0.001,0.503,090320,,090129,-22.376,0.349,-30.62,15:30:00,,60.599,0.502,0.284,0.503,430,19.17,19.15,Mar 430 Puts,,2,19.1
RUWPI,25.8,1.2,25.8,25.8,26.5,0.495,P,-33.304,0.345,O,26.18,25.8,0,0.13,24.6,208,-0.006,0.491,090417,,090129,-38.477,0.349,-24.471,15:30:00,,77.642,0.488,0.327,0.493,430,26.18,26.34,Apr 430 Puts,,1,25.9
RUWRI,37,,,,39.2,0.484,P,-35.178,0.27,O,38.71,,0,0.18,,308,-0.004,0.479,090619,,090129,-77.476,0.349,-17.972,15:30:00,,106.157,0.476,0.375,0.481,430,38.71,38.88,Jun 430 Puts,,,38.4
RUWUI,46.1,,,,52.8,0.473,P,-35.92,0.219,O,51.72,,0,0.234,,12,-0.007,0.465,090918,,090129,-137.392,0.349,-13.465,15:30:00,,136.404,0.461,0.408,0.467,430,51.72,52.07,Sep 430 Puts,,,51.2
RUWBO,35.8,-5.56,35.8,35,35.6,0.49,C,69.176,0.636,O,35.42,35,0,0.092,41.36,1039,-0.001,0.485,090220,,090129,17.191,0.349,-44.555,15:30:00,,40.066,0.48,0.731,0.486,440,10.99,35.46,Feb 440 Calls,,3,35.2
