Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,714.8,4.1,715,706.4,,, ,1,0,I,714.8,710.5,0,,710.7,,,,,,080402,,0.245,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPJ,0.1,,,,0.1,,P,-0.339,0.015,O,0.08,,0,0.023,,7095,,,080418,,080402,-0.109,0.245,-2.032,15:30:00,,1.539,,0,0.471,550,0.08,0.07,Apr 550 Puts,,321,0.05
RUWQJ,0.86,-0.04,0.86,0.86,0.95,0.397,P,-2.287,0.056,O,0.91,0.86,0,0.039,0.9,2347,0.046,,080516,,080402,-2.068,0.245,-5.812,15:30:00,,13.494,,0.001,0.391,550,0.91,0.87,May 550 Puts,,2,
RUWRJ,-1,,,,3.6,0.386,P,-6.293,0.096,O,3.55,,0,0.063,,3509,-0.066,0.385,080620,,080402,-10.504,0.245,-9.448,15:30:00,,41.068,0.383,0.011,0.391,550,3.55,3.8,Jun 550 Puts,,,3.5
RUWUJ,-1,,,,,,P,-11.937,0.113,O,11.4,,0,0.101,,9244,-0.011,0.362,080919,,080402,-44.716,0.245,-9.843,15:30:00,,96.614,0.362,0.059,0.364,550,11.4,11.53,Sep 550 Puts,,,11.4
RUWXJ,-1,,,,20.3,0.361,P,-15.522,0.111,O,19.85,,0,0.135,,1293,-0.013,0.357,081219,,080402,-92.583,0.245,-9.159,15:30:00,,142.623,0.354,0.103,0.359,550,19.85,20.12,Dec 550 Puts,,,19.4
RUWPL,0.15,,,,0.15,,P,-0.474,0.02,O,0.1,,0,0.023,,8640,,,080418,,080402,-0.153,0.245,-2.687,15:30:00,,2.074,,0,0.458,560,0.1,0.1,Apr 560 Puts,,666,0.05
RUWQL,1.15,-0.04,1.15,1.15,1.25,0.392,P,-2.884,0.069,O,1.1,1.15,0,0.04,1.19,5115,-0.009,0.383,080516,,080402,-2.609,0.245,-6.895,15:30:00,,16.378,0.373,0.002,0.383,560,1.1,1.11,May 560 Puts,,3,0.95
RUWRL,-1,,,,4.4,0.383,P,-7.297,0.109,O,4.2,,0,0.064,,755,-0.054,0.378,080620,,080402,-12.189,0.245,-10.468,15:30:00,,46.032,0.374,0.016,0.384,560,4.2,4.44,Jun 560 Puts,,,4
RUWUL,-1,,,,12.7,0.357,P,-13.227,0.123,O,12.45,,0,0.102,,750,-0.037,0.355,080919,,080402,-49.62,0.245,-10.262,15:30:00,,103.768,0.352,0.072,0.359,560,12.45,12.93,Sep 560 Puts,,,12.2
RUWXL,-1,,,,22.4,0.358,P,-16.755,0.118,O,21.7,,0,0.136,,86,-0.006,0.354,081219,,080402,-100.03,0.245,-9.522,15:30:00,,149.899,0.349,0.119,0.355,560,21.7,21.84,Dec 560 Puts,,,21
RUWDN,-1,,,,145.2,,C,98.891,0.04,O,141.75,,0,0.199,,105,-0.022,,080418,,080402,24.596,0.245,-8.087,15:30:00,,4.383,,1,0.483,570,-3.05,144.89,Apr 570 Calls,,,138.3
RUWEN,-1,,,,139.7,,C,96.688,0.081,O,142,,0,0.199,,15,-0.024,,080516,,080402,65.562,0.245,-9.453,15:30:00,,18.365,,0.996,0.367,570,-2.8,145.54,May 570 Calls,,,144.3
RUWFN,-1,,,,143.5,,C,92.875,0.117,O,143.8,,0,0.204,,153,-0.028,,080620,,080402,111.106,0.245,-11.852,15:30:00,,45.214,,0.976,0.351,570,-1,147.89,Jun 570 Calls,,,144.1
RUWIN,-1,,,,152.6,,C,86.618,0.134,O,152.1,,0,0.223,,40,-0.021,,080919,,080402,213.728,0.245,-12.056,15:30:00,,104.613,,0.912,0.332,570,7.3,155.4,Sep 570 Calls,,,151.6
RUWLN,-1,,,,159.8,0.303,C,83.582,0.13,O,161.5,,0,0.239,,,-0.002,0.315,081219,,080402,306.454,0.245,-10.749,15:30:00,,147.969,0.326,0.863,0.317,570,16.7,161.87,Dec 570 Calls,,,163.2
RUWPN,0.1,,,,0.2,0.462,P,-0.662,0.028,O,0.15,,0,0.023,,12799,,,080418,,080402,-0.213,0.245,-3.546,15:30:00,,2.791,,0,0.445,570,0.15,0.15,Apr 570 Puts,,1228,0.1
RUWQN,-1,,,,,,P,-3.621,0.085,O,1.3,,0,0.041,,5343,-0.078,0.371,080516,,080402,-3.278,0.245,-7.741,15:30:00,,19.752,0.371,0.004,0.376,570,1.3,1.41,May 570 Puts,,,1.3
