Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,749.5,-4.4,751.5,747,,, ,1,0,I,749.5,751.3,0,,753.9,,,,,,071217,,0.198,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXN,0.09,,,,0.2,,P,-0.008,0.001,O,0.15,,0,0.013,,5645,,,071221,,071217,-0.001,0.198,-0.095,15:30:00,,0.025,,0,0.699,570,0.15,0,Dec 570 Puts,,,
RUWMN,0.28,,,,0.35,0.416,P,-0.857,0.026,O,0.25,,0,0.03,,3934,-0.038,0.398,080118,,071217,-0.585,0.198,-2.947,15:30:00,,5.196,,0,0.4,570,0.25,0.26,Jan08 570 Puts,,,0.15
RUWNN,-1,,,,1.8,0.396,P,-3.562,0.065,O,1.65,,0,0.05,,290,-0.083,0.389,080215,,071217,-4.668,0.198,-7.079,15:30:00,,23.861,0.382,0,0.396,570,1.65,1.8,Feb08 570 Puts,,,1.5
RUWON,3.8,,,,4.6,0.387,P,-6.373,0.086,O,4.28,,0,0.068,,1856,-0.021,0.381,080321,,071217,-13.508,0.198,-9.018,15:30:00,,47.723,0.375,0.003,0.383,570,4.28,4.37,Mar08 570 Puts,,15,4
RUWRN,-1,,,,12.9,0.376,P,-11.723,0.098,O,12.7,,0,0.11,,128,-0.019,0.374,080620,,071217,-51.018,0.198,-9.656,15:30:00,,104.833,0.372,0.023,0.376,570,12.7,12.95,Jun08 570 Puts,,,12.5
RUWXP,0.2,,,,0.05,,P,-0.012,0.001,O,0.03,,0,0.013,,3371,,,071221,,071217,-0.001,0.198,-0.145,15:30:00,,0.037,,0,0.674,580,0.03,0,Dec 580 Puts,,,
RUWMP,0.43,,,,0.4,0.4,P,-1.163,0.035,O,0.33,,0,0.031,,3132,-0.083,0.389,080118,,071217,-0.794,0.198,-3.666,15:30:00,,6.779,0.375,0,0.394,580,0.33,0.36,Jan08 580 Puts,,63,0.25
RUWNP,-1,,,,2.3,0.394,P,-4.3,0.077,O,2.15,,0,0.051,,194,-0.027,0.388,080215,,071217,-5.641,0.198,-8.536,15:30:00,,27.805,0.383,0.001,0.39,580,2.15,2.21,Feb08 580 Puts,,,2
RUWOP,-1,,,,5.2,0.38,P,-7.364,0.097,O,5,,0,0.069,,1497,-0.025,0.376,080321,,071217,-15.629,0.198,-9.923,15:30:00,,53.337,0.372,0.005,0.378,580,5,5.13,Mar08 580 Puts,,,4.8
