Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,485.22,3.84,486.29,474.37,,, ,1,0,I,485.22,478.24,0,,481.38,,,,,,081209,,0.604,,15:30:00,,,,,,,,,RUT Index,0,,
RURXC,0.17,,,,0.15,,P,-0.084,0.003,O,0.1,,0,0.043,,39138,,,081219,,081209,-0.012,0.604,-1.147,15:30:00,,0.23,,0,1.239,260,0.1,0.02,Dec 260 Puts,,,0.05
RURMC,1.1,,,,1.15,0.998,P,-1.629,0.027,O,0.98,,0,0.092,,688,-0.01,0.972,090116,,081209,-0.923,0.604,-7.919,15:30:00,,6.363,0.942,0.001,0.973,260,0.98,0.99,Jan09 260 Puts,,,0.8
RURNC,4.9,,,,3.8,0.903,P,-4.034,0.045,O,3.52,,0,0.138,,131,-0.046,0.888,090220,,081209,-4.631,0.604,-11.076,15:30:00,,18.772,0.864,0.011,0.897,260,3.52,3.69,Feb09 260 Puts,,,3.1
RUROC,8.9,,,,5.9,0.85,P,-5.319,0.051,O,5.57,,0,0.162,,121,-0.033,0.838,090320,,081209,-8.685,0.604,-11.191,15:30:00,,27.522,0.812,0.026,0.845,260,5.57,5.76,Mar09 260 Puts,,,4.9
RURRC,12.5,,,,11.4,0.736,P,-7.618,0.057,O,10.79,,0,0.212,,176,-0.007,0.724,090619,,081209,-24.915,0.604,-9.346,15:30:00,,49.913,0.708,0.08,0.726,260,10.79,10.87,Jun09 260 Puts,,,10
RURXE,0.15,,,,0.15,,P,-0.117,0.004,O,0.08,,0,0.043,,2238,,,081219,,081209,-0.017,0.604,-1.544,15:30:00,,0.314,,0,1.203,270,0.08,0.03,Dec 270 Puts,,,
RURME,1.55,-0.15,1.55,1.3,1.4,0.976,P,-1.995,0.032,O,1.24,1.3,0,0.092,1.7,1353,0.025,0.956,090116,,081209,-1.131,0.604,-9.455,15:30:00,,7.56,0.93,0.001,0.952,270,1.24,1.21,Jan09 270 Puts,,3,1.05
RURNE,7.77,,,,4.5,0.89,P,-4.669,0.051,O,4.27,,0,0.138,,15,-0.002,0.879,090220,,081209,-5.362,0.604,-12.629,15:30:00,,21.121,0.851,0.015,0.879,270,4.27,4.28,Feb09 270 Puts,,,3.7
RUROE,8.3,,,,6.9,0.839,P,-6.06,0.057,O,6.4,,0,0.163,,168,-0.029,0.823,090320,,081209,-9.901,0.604,-12.234,15:30:00,,30.495,0.799,0.034,0.829,270,6.4,6.59,Mar09 270 Puts,,,5.7
RURRE,14.8,,,,12.8,0.726,P,-8.495,0.063,O,12.13,,0,0.214,,228,-0.004,0.713,090619,,081209,-27.815,0.604,-10.01,15:30:00,,54.189,0.696,0.094,0.714,270,12.13,12.18,Jun09 270 Puts,,,11.2
RURLG,147.4,,,,207.6,,C,99.637,0.011,O,202.88,,0,0.42,,10,-0.011,,081219,,081209,7.615,0.604,-4.725,15:30:00,,0.874,,1,1.288,280,-2.34,205.07,Dec 280 Calls,,,203.7
RURAG,-1,,,,207.7,,C,96.814,0.046,O,206.35,,0,0.419,,,0,,090116,,081209,27.299,0.604,-14.496,15:30:00,,11.186,,0.998,1.003,280,1.13,206.39,Jan09 280 Calls,,,205
RURBG,-1,,,,210.2,,C,94.007,0.061,O,208.7,,0,0.43,,,-0.002,,090220,,081209,48.988,0.604,-15.821,15:30:00,,25.74,,0.978,0.902,280,3.48,209.21,Feb09 280 Calls,,,207.2
RURCG,-1,,,,211.7,,C,92.818,0.065,O,210.15,,0,0.436,,,-0.003,,090320,,081209,65.59,0.604,-14.322,15:30:00,,34.778,,0.957,0.832,280,4.93,210.69,Mar09 280 Calls,,,208.6
RURFG,-1,,,,215.5,,C,90.282,0.069,O,214.15,,0,0.453,,,-0.004,,090619,,081209,114.867,0.604,-11.324,15:30:00,,59.872,,0.892,0.719,280,8.93,214.95,Jun09 280 Calls,,,212.8
RURXG,0.1,,,,0.15,,P,-0.165,0.006,O,0.08,,0,0.043,,1355,,,081219,,081209,-0.023,0.604,-2.07,15:30:00,,0.428,,0,1.168,280,0.08,0.05,Dec 280 Puts,,,
RURMG,2.92,,,,1.7,0.955,P,-2.43,0.039,O,1.59,,0,0.092,,1572,0.074,0.944,090116,,081209,-1.378,0.604,-11.376,15:30:00,,8.929,0.916,0.002,0.932,280,1.59,1.48,Jan09 280 Puts,,,1.35
RURNG,10.78,,,,5.2,0.873,P,-5.382,0.059,O,5.04,,0,0.139,,196,0.018,0.866,090220,,081209,-6.184,0.604,-14.096,15:30:00,,23.651,0.834,0.022,0.862,280,5.04,4.95,Feb09 280 Puts,,,4.3
RUROG,14,,,,8,0.829,P,-6.876,0.064,O,7.67,,0,0.164,,63,0.023,0.82,090320,,081209,-11.243,0.604,-13.742,15:30:00,,33.637,0.79,0.043,0.815,280,7.67,7.5,Mar09 280 Puts,,,6.7
RURRG,17.1,,,,14.3,0.715,P,-9.436,0.069,O,13.62,,0,0.215,,50,0.001,0.704,090619,,081209,-30.939,0.604,-10.693,15:30:00,,58.591,0.686,0.108,0.704,280,13.62,13.61,Jun09 280 Puts,,,12.6
RURLI,137.9,,,,197.7,,C,99.524,0.014,O,192.95,,0,0.399,,10,-0.011,,081219,,081209,7.872,0.604,-5.93,15:30:00,,1.114,,1,1.248,290,-2.27,195.1,Dec 290 Calls,,,193.7
RURAI,-1,,,,198.1,,C,96.255,0.053,O,196.65,,0,0.4,,,-0.001,,090116,,081209,28.018,0.604,-16.184,15:30:00,,12.773,,0.996,0.979,290,1.43,196.77,Jan09 290 Calls,,,195.2
RURBI,-1,,,,200.9,,C,93.207,0.069,O,199.45,,0,0.412,,,-0.003,,090220,,081209,50.057,0.604,-17.083,15:30:00,,28.373,,0.971,0.883,290,4.23,200,Feb09 290 Calls,,,198
RURCI,149.1,,,,203,,C,91.925,0.072,O,198.86,,0,0.419,,10,-0.014,,090320,,081209,66.876,0.604,-15.376,15:30:00,,38.024,,0.946,0.817,290,3.64,201.73,Mar09 290 Calls,,,199.7
RURFI,-1,,,,207.2,,C,89.295,0.075,O,205.75,,0,0.438,,,-0.004,,090619,,081209,116.831,0.604,-11.945,15:30:00,,64.232,,0.876,0.707,290,10.53,206.48,Jun09 290 Calls,,,204.3
RURXI,0.19,,,,0.2,1.282,P,-0.23,0.008,O,0.2,,0,0.043,,1951,,,081219,,081209,-0.032,0.604,-2.764,15:30:00,,0.58,,0,1.134,290,0.2,0.07,Dec 290 Puts,,,
RURMI,1.97,,,,2.1,0.939,P,-2.945,0.047,O,1.88,,0,0.093,,1578,0.039,0.919,090116,,081209,-1.671,0.604,-12.787,15:30:00,,10.483,0.897,0.004,0.912,290,1.88,1.81,Jan09 290 Puts,,,1.65
RURNI,10.57,,,,5.8,0.849,P,-6.179,0.067,O,5.69,,0,0.139,,208,-0.002,0.845,090220,,081209,-7.104,0.604,-15.188,15:30:00,,26.363,0.822,0.029,0.846,290,5.69,5.7,Feb09 290 Puts,,,5.1
RUROI,13.2,,,,9.1,0.816,P,-7.772,0.072,O,8.63,,0,0.165,,65,0.013,0.803,090320,,081209,-12.72,0.604,-14.737,15:30:00,,36.941,0.778,0.054,0.8,290,8.63,8.52,Mar09 290 Puts,,,7.7
RURRI,18.7,,,,15.3,0.696,P,-10.444,0.075,O,14.84,,0,0.217,,22,-0.02,0.688,090619,,081209,-34.295,0.604,-11.188,15:30:00,,63.101,0.675,0.124,0.693,290,14.84,15.15,Jun09 290 Puts,,,14
RURLT,175.1,,,,187.7,,C,99.376,0.018,O,185.39,,0,0.378,,152,0.001,,081219,,081209,8.125,0.604,-7.416,15:30:00,,1.416,,1,1.21,300,0.17,185.15,Dec 300 Calls,,,184.1
RURAT,133.3,,,,188.5,,C,95.61,0.062,O,184.54,,0,0.381,,10,-0.014,,090116,,081209,28.688,0.604,-18.002,15:30:00,,14.53,,0.993,0.956,300,-0.68,187.21,Jan09 300 Calls,,,185.7
RURBT,-1,,,,192,,C,92.322,0.077,O,190.45,,0,0.395,,,-0.002,,090220,,081209,51.025,0.604,-18.384,15:30:00,,31.163,,0.961,0.864,300,5.23,190.88,Feb09 300 Calls,,,188.9
RURCT,-1,,,,194.3,,C,90.949,0.08,O,192.35,,0,0.402,,183,-0.003,,090320,,081209,68.024,0.604,-16.448,15:30:00,,41.411,,0.933,0.802,300,7.13,192.87,Mar09 300 Calls,,,190.4
RURFT,147.1,,,,198.7,,C,88.243,0.081,O,194.86,,0,0.423,,138,-0.017,,090619,,081209,118.567,0.604,-12.563,15:30:00,,68.68,,0.859,0.695,300,9.64,198.13,Jun09 300 Calls,,,195.8
