Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,827.4,11.1,827.5,816.4,,, ,1,0,I,827.4,816.4,0,,816.3,,,,,,070502,,0.102,,15:30:00,,,,,,,,,RUT Index,0,,
RUTQT,-1,,,,0.3,0.369,P,-1.381,0.055,O,0.3,,0,0.021,,11761,-0.062,,070518,,070502,-0.514,0.102,-6.56,15:30:00,,6.141,,0,0.372,700,0.3,0.32,May 700 Puts,,,
RUTRT,-1,,,,1.2,0.282,P,-3.642,0.099,O,1.23,,0,0.03,,7124,0.008,0.283,070615,,070502,-3.765,0.102,-6.917,15:30:00,,23.005,0.284,0,0.283,700,1.23,1.22,Jun 700 Puts,,,1.25
RUTST,-1,,,,3.1,0.261,P,-6.841,0.131,O,3.1,,0,0.042,,224,-0.028,0.261,070720,,070502,-12.868,0.102,-7.477,15:30:00,,50.785,0.261,0,0.263,700,3.1,3.19,Jul 700 Puts,,,3.1
RUTTT,-1,,,,5.4,0.262,P,-9.169,0.143,O,5.25,,0,0.052,,,0.004,0.26,070817,,070502,-23.611,0.102,-7.865,15:30:00,,73.627,0.258,0.001,0.259,700,5.25,5.23,Aug 700 Puts,,,5.1
RUTUT,-1,,,,7.6,0.254,P,-11.273,0.147,O,7.35,,0,0.062,,18754,-0.039,0.252,070921,,070502,-38.937,0.102,-7.28,15:30:00,,98.378,0.249,0.002,0.255,700,7.35,7.65,Sep 700 Puts,,,7.1
RUTEB,-1,,,,118.6,,C,99.518,0.028,O,117.95,,0,0.141,,12,-0.004,,070518,,070502,30.858,0.102,-11.283,15:30:00,,2.448,,1,0.288,710,0.55,118.41,May 710 Calls,,,117.3
RUTFB,-1,,,,121.9,,C,95.253,0.124,O,121.3,,0,0.143,,62,-0.002,,070615,,070502,80.12,0.102,-17.667,15:30:00,,28.493,,1,0.279,710,3.9,121.59,Jun 710 Calls,,,120.7
RUTGB,-1,,,,126.6,,C,91.429,0.155,O,125.8,,0,0.151,,20,-0.003,,070720,,070502,135.8,0.102,-18.243,15:30:00,,60.246,,1,0.263,710,8.4,126.15,Jul 710 Calls,,,125
RUTHB,-1,,,,130.4,,C,89.259,0.162,O,129.55,,0,0.157,,,-0.002,,070817,,070502,177.367,0.102,-17.809,15:30:00,,82.624,,0.998,0.256,710,12.15,129.82,Aug 710 Calls,,,128.7
RUTIB,-1,,,,134.3,0.251,C,87.516,0.162,O,133.6,,0,0.164,,32,-0.003,0.244,070921,,070502,227.799,0.102,-16.644,15:30:00,,105.718,0.237,0.995,0.247,710,16.2,133.94,Sep 710 Calls,,,132.9
RUTQB,-1,,,,0.35,0.35,P,-1.659,0.068,O,0.3,,0,0.02,,5850,-0.189,0.342,070518,,070502,-0.617,0.102,-6.096,15:30:00,,7.19,0.333,0,0.353,710,0.3,0.37,May 710 Puts,,,0.25
RUTRB,-1,,,,1.45,0.272,P,-4.407,0.119,O,1.33,,0,0.03,,6222,-0.089,0.268,070615,,070502,-4.554,0.102,-7.187,15:30:00,,26.85,0.262,0,0.273,710,1.33,1.46,Jun 710 Puts,,,1.2
RUTSB,-1,,,,3.9,0.259,P,-8.002,0.152,O,3.7,,0,0.042,,282,-0.011,0.255,070720,,070502,-15.054,0.102,-8.26,15:30:00,,57.227,0.252,0,0.256,710,3.7,3.74,Jul 710 Puts,,,3.5
RUTTB,-1,,,,6.2,0.255,P,-10.462,0.161,O,5.9,,0,0.052,,10,-0.013,0.252,070817,,070502,-26.945,0.102,-8.269,15:30:00,,81.076,0.248,0.002,0.253,710,5.9,5.98,Aug 710 Puts,,,5.6
RUTUB,-1,,,,9,0.253,P,-12.658,0.162,O,8.85,,0,0.062,,116,0.024,0.251,070921,,070502,-43.739,0.102,-8.022,15:30:00,,106.732,0.25,0.005,0.249,710,8.85,8.64,Sep 710 Puts,,,8.7
RUTED,-1,,,,108.5,,C,99.304,0.041,O,107.95,,0,0.129,,12,-0.005,,070518,,070502,31.216,0.102,-12.073,15:30:00,,3.39,,1,0.276,720,0.55,108.46,May 720 Calls,,,107.4
RUTFD,-1,,,,112.3,,C,94.337,0.148,O,111.7,,0,0.132,,60,-0.002,,070615,,070502,80.372,0.102,-18.651,15:30:00,,32.774,,1,0.268,720,4.3,111.94,Jun 720 Calls,,,111.1
RUTGD,-1,,,,117.4,,C,90.15,0.177,O,116.55,,0,0.141,,10,-0.003,,070720,,070502,135.533,0.102,-18.97,15:30:00,,66.762,,0.999,0.255,720,9.15,116.85,Jul 720 Calls,,,115.7
RUTHD,-1,,,,121.5,0.258,C,87.84,0.181,O,120.7,,0,0.148,,,-0.001,0.249,070817,,070502,176.598,0.102,-18.32,15:30:00,,90.23,0.24,0.996,0.25,720,13.3,120.78,Aug 720 Calls,,,119.9
RUTID,-1,,,,125.7,0.246,C,86.004,0.179,O,125,,0,0.155,,32,-0.001,0.24,070921,,070502,226.379,0.102,-17.24,15:30:00,,114.357,0.234,0.991,0.242,720,17.6,125.18,Sep 720 Calls,,,124.3
RUTQD,-1,,,,0.45,0.335,P,-2.019,0.085,O,0.38,,0,0.02,,5072,-0.136,0.326,070518,,070502,-0.75,0.102,-7.305,15:30:00,,8.498,0.315,0,0.333,720,0.38,0.44,May 720 Puts,,,0.3
RUTRD,-1,,,,1.8,0.264,P,-5.352,0.144,O,1.9,,0,0.03,,3816,0.073,0.267,070615,,070502,-5.529,0.102,-9.129,15:30:00,,31.35,0.271,0,0.263,720,1.9,1.77,Jun 720 Puts,,,2
RUTSD,-1,,,,4.6,0.253,P,-9.359,0.175,O,4.4,,0,0.043,,400,0.005,0.249,070720,,070502,-17.612,0.102,-9.031,15:30:00,,64.316,0.246,0.001,0.249,720,4.4,4.38,Jul 720 Puts,,,4.2
RUTTD,-1,,,,7.2,0.251,P,-11.932,0.181,O,7,,0,0.052,,,0.023,0.249,070817,,070502,-30.739,0.102,-9.04,15:30:00,,89.045,0.246,0.004,0.247,720,7,6.84,Aug 720 Puts,,,6.8
RUTUD,-1,,,,9.7,0.244,P,-14.193,0.179,O,9.5,,0,0.063,,1400,-0.025,0.242,070921,,070502,-49.069,0.102,-8.123,15:30:00,,115.44,0.24,0.009,0.244,720,9.5,9.74,Sep 720 Puts,,,9.3
RUTEF,-1,,,,99.1,,C,98.984,0.059,O,98.85,,0,0.117,,64,0.003,,070518,,070502,31.535,0.102,-13.101,15:30:00,,4.724,,1,0.264,730,1.45,98.54,May 730 Calls,,,98.6
RUTFF,-1,,,,102.7,,C,93.21,0.178,O,102.15,,0,0.121,,65,-0.002,,070615,,070502,80.407,0.102,-19.716,15:30:00,,37.746,,1,0.257,730,4.75,102.35,Jun 730 Calls,,,101.6
RUTGF,-1,,,,107.5,0.245,C,88.663,0.203,O,105.5,,0,0.131,,12,-0.02,0.215,070720,,070502,134.873,0.102,-16.629,15:30:00,,73.886,0.174,0.997,0.247,730,8.1,107.66,Jul 730 Calls,,,103.5
RUTHF,-1,,,,112.6,0.25,C,86.231,0.203,O,111.85,,0,0.138,,,0,0.243,070817,,070502,175.334,0.102,-18.986,15:30:00,,98.32,0.235,0.993,0.243,730,14.45,111.86,Aug 730 Calls,,,111.1
RUTIF,-1,,,,117.1,0.241,C,84.322,0.198,O,116.4,,0,0.146,,11,-0.001,0.235,070921,,070502,224.364,0.102,-17.712,15:30:00,,123.345,0.23,0.985,0.237,730,19,116.56,Sep 730 Calls,,,115.7
RUTQF,-1,,,,0.55,0.316,P,-2.492,0.107,O,0.55,,0,0.019,,10126,0.058,0.316,070518,,070502,-0.925,0.102,-9.581,15:30:00,,10.146,0.316,0,0.314,730,0.55,0.52,May 730 Puts,,,0.55
RUTRF,2.34,-0.96,2.81,2.34,2.3,0.257,P,-6.522,0.175,O,2.18,2.81,0,0.03,3.3,3291,0.019,0.254,070615,,070502,-6.737,0.102,-9.833,15:30:00,,36.593,0.251,0,0.253,730,2.18,2.14,Jun 730 Puts,,31,2.05
RUTSF,-1,,,,5.5,0.247,P,-10.944,0.201,O,5.35,,0,0.043,,341,0.039,0.245,070720,,070502,-20.599,0.102,-10.019,15:30:00,,72.051,0.243,0.003,0.242,730,5.35,5.15,Jul 730 Puts,,,5.2
RUTTF,-1,,,,7.9,0.241,P,-13.599,0.203,O,7.7,,0,0.053,,,-0.018,0.239,070817,,070502,-35.045,0.102,-9.266,15:30:00,,97.492,0.237,0.007,0.241,730,7.7,7.84,Aug 730 Puts,,,7.5
