Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,687.5,1.4,690.7,685.9,,, ,1,0,I,687.5,687.6,0,,686.1,,,,,,080415,,0.173,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPH,0.01,,,,0.05,,P,-0.001,0,O,0.02,,0,0.009,,10036,,,080418,,080415,0,0.173,-0.013,15:30:00,,0.004,,0,0.641,540,0.02,0,Apr 540 Puts,,5,
RUWQH,0.37,,,,0.5,0.4,P,-1.353,0.045,O,0.42,,0,0.03,,4162,0.105,0.39,080516,,080415,-0.82,0.173,-4.518,15:30:00,,6.973,0.38,0,0.384,540,0.42,0.38,May 540 Puts,,18,0.35
RUWRH,-1,,,,2.35,0.361,P,-5.287,0.101,O,2.1,,0,0.052,,1266,-0.173,0.353,080620,,080415,-6.998,0.173,-7.46,15:30:00,,31.515,0.344,0.001,0.367,540,2.1,2.54,Jun 540 Puts,,,1.85
RUWUH,-1,,,,,,P,-12.142,0.13,O,-1,,0,0.092,,,,,080919,,080415,-39.982,0.173,-9.646,15:30:00,,90.403,,0.017,0.347,540,,10.29,Sep 540 Puts,,,
RUWXH,-1,,,,18.3,0.34,P,-15.728,0.128,O,17.8,,0,0.122,,121,0.008,0.336,081219,,080415,-84.407,0.173,-8.674,15:30:00,,134.895,0.333,0.046,0.335,540,17.8,17.65,Dec 540 Puts,,,17.3
RUWPJ,0.03,,,,0.05,,P,-0.003,0,O,0.03,,0,0.009,,5744,,,080418,,080415,0,0.173,-0.025,15:30:00,,0.008,,0,0.616,550,0.03,0,Apr 550 Puts,,19,
RUWQJ,0.44,-0.21,0.44,0.44,,,P,-1.845,0.06,O,0.44,0.44,0,0.031,0.65,2909,-0.154,,080516,,080415,-1.118,0.173,-5.309,15:30:00,,9.091,,0,0.376,550,0.44,0.52,May 550 Puts,,1,
RUWRJ,-1,,,,2.95,0.357,P,-6.384,0.119,O,2.78,,0,0.053,,8100,-0.106,0.352,080620,,080415,-8.458,0.173,-8.996,15:30:00,,36.534,0.347,0.001,0.361,550,2.78,3.11,Jun 550 Puts,,,2.6
RUWUJ,-1,,,,11.8,0.344,P,-13.59,0.142,O,11.45,,0,0.093,,9392,-0.019,0.34,080919,,080415,-44.817,0.173,-10.157,15:30:00,,97.742,0.336,0.026,0.342,550,11.45,11.67,Sep 550 Puts,,,11.1
RUWXJ,-1,,,,20.3,0.337,P,-17.213,0.137,O,19.85,,0,0.124,,1274,0.013,0.334,081219,,080415,-92.572,0.173,-9.107,15:30:00,,143,0.331,0.06,0.332,550,19.85,19.6,Dec 550 Puts,,,19.4
RUWDL,-1,,,,129.9,,C,100,0,O,127.75,,0,0.185,,31,0.002,,080418,,080415,4.599,0.173,-1.549,15:30:00,,0.001,,1,0.502,560,0.25,127.45,Apr 560 Calls,,,125.6
RUWEL,-1,,,,128.3,,C,96.699,0.093,O,127.2,,0,0.182,,52,-0.007,,080516,,080415,45.472,0.173,-10.757,15:30:00,,14.787,,1,0.394,560,-0.3,128.09,May 560 Calls,,,126.1
RUWFL,-1,,,,130,,C,91.915,0.142,O,129.3,,0,0.188,,358,-0.011,,080620,,080415,90.228,0.173,-13.509,15:30:00,,43.768,,0.997,0.363,560,1.8,130.68,Jun 560 Calls,,,128.6
RUWIL,-1,,,,139.3,,C,84.782,0.155,O,138.5,,0,0.21,,21,-0.003,,080919,,080415,189.06,0.173,-12.898,15:30:00,,105.475,,0.963,0.339,560,11,138.9,Sep 560 Calls,,,137.7
