Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,668.5,-3.1,673.4,657.4,,, ,1,0,I,668.5,671.2,0,,671.6,,,,,,080123,,0.22,,15:30:00,,,,,,,,,RUT Index,0,,
RUWND,-1,,,,1.1,0.552,P,-2.677,0.068,O,1,,0,0.04,,650,0.031,0.543,080215,,080123,-1.187,0.22,-12.01,15:30:00,,10.408,0.533,0,0.54,520,1,0.97,Feb 520 Puts,,,0.9
RUWOD,2.74,0,2.74,2.74,3.9,0.456,P,-6.051,0.104,O,3.32,2.74,0,0.06,2.74,990,0.025,,080321,,080123,-6.92,0.22,-11.59,15:30:00,,31.97,,0.002,0.436,520,3.32,3.24,Mar 520 Puts,,,
RUWRD,-1,,,,12.2,0.401,P,-11.775,0.122,O,11.15,,0,0.098,,662,0.073,0.389,080620,,080123,-36.168,0.22,-10.539,15:30:00,,84.058,0.377,0.033,0.38,520,11.15,10.39,Jun 520 Puts,,,10.1
RUWUD,-1,,,,,,P,-14.708,0.119,O,-1,,0,0.127,,,,,080919,,080123,-75.097,0.22,-8.398,15:30:00,,124.023,,0.07,0.359,520,,16.81,Sep 520 Puts,,,
RUWXD,,,,,,,P,-17.171,0.111,O,0,,0,0.161,,,,,081219,,,-125.446,0.22,-7.745,,,160.753,,0.101,0.363,520,,24.95,Dec 520 Puts,,,
RUWNF,-1,,,,,,P,-3.304,0.084,O,1,,0,0.04,,1428,-0.167,0.508,080215,,080123,-1.464,0.22,-11.842,15:30:00,,12.39,0.508,0,0.525,530,1,1.2,Feb 530 Puts,,,1
RUWOF,3.52,0,3.52,3.52,,,P,-7.106,0.12,O,3.52,3.52,0,0.06,3.52,2986,-0.081,,080321,,080123,-8.132,0.22,-12.845,15:30:00,,36.208,,0.004,0.426,530,3.52,3.83,Mar 530 Puts,,,
RUWRF,-1,,,,,,P,-13.108,0.134,O,10.4,,0,0.099,,320,-0.109,0.36,080620,,080123,-40.305,0.22,-9.781,15:30:00,,90.592,0.36,0.044,0.374,530,10.4,11.67,Jun 530 Puts,,,10.4
RUWUF,,,,,,,P,-16.046,0.128,O,0,,0,0.129,,,,,080919,,,-82.039,0.22,-8.743,,,131.365,,0.086,0.355,530,,18.51,Sep 530 Puts,,,
