Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,833.7,-2.4,836,829.2,,, ,1,0,I,833.7,834.6,0,,836.1,,,,,,070621,,0.121,,15:30:00,,,,,,,,,RUT Index,0,,
RUTSB,-1,,,,0.55,0.291,P,-1.798,0.067,O,0.48,,0,0.022,,310,0.091,0.285,070720,,070621,-1.223,0.121,-5.038,15:30:00,,10.459,0.277,0,0.281,710,0.48,0.44,Jul 710 Puts,,,0.4
RUTTB,-1,,,,2.35,0.276,P,-5.82,0.128,O,2.23,,0,0.036,,20,-0.055,0.273,070817,,070621,-7.914,0.121,-8.25,15:30:00,,38.385,0.269,0,0.276,710,2.23,2.36,Aug 710 Puts,,,2.1
RUTUB,-1,,,,5.6,0.274,P,-9.593,0.151,O,5.4,,0,0.051,,127,0.002,0.271,070921,,070621,-21.399,0.121,-9.424,15:30:00,,71.185,0.269,0.003,0.271,710,5.4,5.39,Sep 710 Puts,,,5.2
RUTXB,-1,,,,12.6,0.261,P,-14.606,0.151,O,12.45,,0,0.077,,566,0.002,0.259,071221,,070621,-66.67,0.121,-7.864,15:30:00,,134.48,0.258,0.02,0.259,710,12.45,12.42,Dec 710 Puts,,,12.3
RUTGD,-1,,,,115.9,,C,97.496,0.091,O,116.25,,0,0.136,,20,0.003,,070720,,070621,55.262,0.121,-14.734,15:30:00,,13.825,,1,0.275,720,2.55,115.92,Jul 720 Calls,,,116.6
RUTHD,-1,,,,119.4,,C,92.361,0.157,O,118.95,,0,0.142,,,-0.01,,070817,,070621,101.166,0.121,-19.32,15:30:00,,47.337,,0.999,0.279,720,5.25,120.14,Aug 720 Calls,,,118.5
RUTID,-1,,,,125.8,,C,88.623,0.171,O,125.3,,0,0.151,,32,-0.001,,070921,,070621,153.888,0.121,-19.2,15:30:00,,80.51,,0.994,0.27,720,11.6,125.44,Sep 720 Calls,,,124.8
RUTLD,-1,,,,139.9,0.269,C,83.277,0.162,O,138.9,,0,0.175,,26,-0.001,0.262,071221,,070621,275.875,0.121,-17.254,15:30:00,,146.969,0.255,0.971,0.263,720,25.2,139.09,Dec 720 Calls,,,137.9
RUTSD,-1,,,,0.65,0.277,P,-2.405,0.088,O,0.63,,0,0.022,,1101,0.068,0.275,070720,,070621,-1.636,0.121,-6.13,15:30:00,,13.369,0.273,0,0.273,720,0.63,0.59,Jul 720 Puts,,,0.6
