Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,466.4,3.78,467.72,462.81,,, ,1,0,I,466.4,462.81,0,,462.62,,,,,,090116,,0.305,,15:30:00,,,,,,,,,RUT Index,0,,
RURMI,0.01,,,,0.35,,P,0,0,O,0.18,,0,,,2523,,,090116,,090116,0,0.305,0,15:30:00,,0,,,0.538,290,0.18,0,Jan 290 Puts,,,
RURNI,0.7,-0.4,0.7,0.7,0.9,0.79,P,-1.752,0.039,O,0.8,0.7,0,0.069,1.1,1877,0.053,0.775,090220,,090116,-0.854,0.305,-6.986,15:30:00,,6.249,0.759,0,0.769,290,0.8,0.76,Feb 290 Puts,,80,0.7
RUROI,2.95,-0.55,2.95,2.6,3,0.739,P,-4.475,0.067,O,2.88,2.85,0,0.103,3.5,206,-0.017,0.732,090320,,090116,-4.091,0.305,-10.421,15:30:00,,18.245,0.725,0,0.735,290,2.88,2.93,Mar 290 Puts,,89,2.75
RURRI,10.61,,,,9.4,0.632,P,-8.903,0.085,O,9.17,,0,0.164,,233,-0.016,0.627,090619,,090116,-21.272,0.305,-9.765,15:30:00,,48.424,0.619,0.009,0.63,290,9.17,9.32,Jun 290 Puts,,,8.8
RURUI,,,,,,,P,-11.49,0.087,O,0,,0,0.212,,,,,090918,,,-45.875,0.305,-8.751,,,73.158,,0.031,0.591,290,,15.6,Sep 290 Puts,,,
RURMT,0.04,,,,0.05,,P,0,0,O,0.03,,0,,,4888,,,090116,,090116,0,0.305,0,15:30:00,,0,,,0.538,300,0.03,0,Jan 300 Puts,,,
RURNT,0.9,-0.65,1.03,0.85,1.1,0.766,P,-2.181,0.048,O,0.97,1.03,0,0.068,1.55,1783,0.032,0.75,090220,,090116,-1.063,0.305,-8.025,15:30:00,,7.526,0.733,0,0.746,300,0.97,0.94,Feb 300 Puts,,296,0.85
RUROT,3.2,-0.89,3.2,3.2,3.6,0.724,P,-5.274,0.078,O,3.44,3.2,0,0.104,4.09,2623,-0.006,0.716,090320,,090116,-4.822,0.305,-11.716,15:30:00,,20.803,0.709,0,0.717,300,3.44,3.46,Mar 300 Puts,,53,3.3
RURRT,10.3,-1.8,10.4,10.3,10.8,0.623,P,-10.032,0.095,O,10.44,10.4,0,0.166,12.1,1010,-0.012,0.616,090619,,090116,-23.992,0.305,-10.493,15:30:00,,52.87,0.61,0.014,0.619,300,10.44,10.57,Jun 300 Puts,,25,10.1
RURUT,19.3,,,,17.9,0.588,P,-12.685,0.095,O,17.2,,0,0.213,,154,-0.008,0.58,090918,,090116,-50.716,0.305,-9.188,15:30:00,,78.43,0.568,0.042,0.581,300,17.2,17.33,Sep 300 Puts,,,16.3
RURAB,191.36,,,,153.8,,C,100,0,O,153.78,,0,,,22,-0.017,,090116,,090116,0,0.305,0,15:30:00,,0,,,0.538,310,-2.62,156.4,Jan 310 Calls,,,150
RURBB,152.3,,,,158.2,,C,96.472,0.069,O,156.78,,0,0.331,,11,-0.003,,090220,,090116,27.968,0.305,-12.268,15:30:00,,11.227,,1,0.778,310,0.38,157.21,Feb 310 Calls,,,155.8
RURCB,-1,,,,159.5,,C,92.823,0.095,O,158.65,,0,0.342,,177,-0.009,,090320,,090116,46.813,0.305,-15.608,15:30:00,,26.45,,0.999,0.746,310,2.25,160.02,Mar 310 Calls,,,157.8
RURFB,-1,,,,165.2,,C,88.485,0.105,O,163.75,,0,0.364,,228,-0.009,,090619,,090116,102.876,0.305,-11.823,15:30:00,,58.385,,0.979,0.618,310,7.35,165.22,Jun 310 Calls,,,162.3
RURIB,,,,,,,C,86.148,0.103,O,0,,0,0.382,,,,,090918,,,152.083,0.305,-9.862,,,83.329,,0.944,0.568,310,,169.68,Sep 310 Calls,,,
RURMB,0.06,,,,0.05,,P,0,0,O,0.03,,0,,,2171,,,090116,,090116,0,0.305,0,15:30:00,,0,,,0.538,310,0.03,0,Jan 310 Puts,,,
RURNB,1.15,-0.65,1.28,1.1,1.3,0.738,P,-2.709,0.06,O,1.2,1.23,0,0.068,1.8,1163,0.026,0.728,090220,,090116,-1.32,0.305,-9.36,15:30:00,,9.028,0.716,0,0.724,310,1.2,1.17,Feb 310 Puts,,169,1.1
RUROB,4.1,-0.7,4.1,4.1,4.2,0.705,P,-6.195,0.09,O,4.05,4.1,0,0.104,4.8,692,-0.007,0.699,090320,,090116,-5.666,0.305,-12.993,15:30:00,,23.609,0.693,0.001,0.7,310,4.05,4.08,Mar 310 Puts,,1661,3.9
