Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,445.35,-3.13,447.63,443.32,,, ,1,0,I,445.35,447.03,0,,448.48,,,,,,090205,,0.344,,15:30:00,,,,,,,,,RUT Index,0,,
RURNT,0.15,,,,0.3,0.877,P,-0.758,0.028,O,0.25,,0,0.043,,53130,0.25,0.856,090220,,090205,-0.147,0.344,-5.894,15:30:00,,1.891,0.831,0,0.83,300,0.25,0.2,Feb 300 Puts,,,0.2
RUROT,1.99,0.17,2,1.99,2.1,0.717,P,-4.195,0.083,O,2.02,2,0,0.08,1.82,4477,-0.005,0.711,090320,,090205,-2.431,0.344,-11.132,15:30:00,,13.672,0.706,0,0.712,300,2.02,2.03,Mar 300 Puts,,10,1.95
RURPT,5,,,,4.5,0.665,P,-6.864,0.102,O,4.38,,0,0.107,,313,-0.007,0.66,090417,,090205,-6.767,0.344,-11.939,15:30:00,,25.883,0.653,0.005,0.661,300,4.38,4.41,Apr 300 Puts,,,4.2
RURRT,10,,,,10,0.608,P,-10.764,0.114,O,9.76,,0,0.152,,1192,-0.013,0.603,090619,,090205,-21.042,0.344,-11.049,15:30:00,,49.549,0.598,0.032,0.606,300,9.76,9.89,Jun 300 Puts,,,9.5
RURUT,19.3,,,,17.5,0.572,P,-13.959,0.113,O,17.16,,0,0.203,,454,-0.004,0.568,090918,,090205,-48.299,0.344,-9.54,15:30:00,,76.561,0.56,0.078,0.569,300,17.16,17.23,Sep 300 Puts,,,16.6
RURNB,0.25,,,,0.4,0.845,P,-1.046,0.038,O,0.32,,0,0.043,,2375,0.185,0.819,090220,,090205,-0.202,0.344,-7.141,15:30:00,,2.507,0.792,0,0.8,310,0.32,0.27,Feb 310 Puts,,,0.25
RUROB,2.43,0.21,2.45,2.37,2.6,0.699,P,-5.135,0.1,O,2.5,2.37,0,0.081,2.22,3568,0,0.693,090320,,090205,-2.977,0.344,-12.826,15:30:00,,16.08,0.687,0.001,0.693,310,2.5,2.5,Mar 310 Puts,,13,2.4
RURPB,4.64,,,,5.3,0.648,P,-8.069,0.119,O,5.13,,0,0.107,,157,-0.015,0.643,090417,,090205,-7.96,0.344,-13.114,15:30:00,,29.281,0.638,0.009,0.645,310,5.13,5.21,Apr 310 Puts,,,5
RURRB,10.61,,,,11.4,0.596,P,-12.158,0.127,O,11.08,,0,0.153,,790,-0.012,0.59,090619,,090205,-23.785,0.344,-11.795,15:30:00,,54.03,0.585,0.044,0.593,310,11.08,11.21,Jun 310 Puts,,,10.8
RURUB,,,,,,,P,-15.413,0.123,O,0,,0,0.204,,,,,090918,,,-53.4,0.344,-10.04,,,81.816,,0.097,0.559,310,,19.14,Sep 310 Puts,,,
RURBD,123.26,,,,126.4,,C,97.995,0.065,O,125.11,,0,0.276,,11,-0.003,,090220,,090205,12.751,0.344,-11.518,15:30:00,,4.384,,1,0.826,320,-0.24,125.51,Feb 320 Calls,,,124
RURCD,128.4,,,,128,,C,93.099,0.124,O,126.78,,0,0.284,,160,-0.008,,090320,,090205,33.637,0.344,-16.516,15:30:00,,20.262,,0.997,0.701,320,1.43,127.74,Mar 320 Calls,,,125.4
RURDD,-1,,,,130.4,,C,89.913,0.138,O,129.1,,0,0.296,,,-0.01,,090417,,090205,52.143,0.344,-16.001,15:30:00,,34.55,,0.984,0.653,320,3.75,130.34,Apr 320 Calls,,,127.8
RURFD,-1,,,,134.9,,C,86.043,0.141,O,133.75,,0,0.316,,138,-0.01,,090619,,090205,89.797,0.344,-13.286,15:30:00,,59.434,,0.939,0.59,320,8.4,135.1,Jun 320 Calls,,,132.6
RURID,-1,,,,141.8,,C,83.51,0.136,O,140.45,,0,0.334,,33,0.008,,090918,,090205,139.906,0.344,-10.367,15:30:00,,85.513,,0.881,0.53,320,15.1,139.39,Sep 320 Calls,,,139.1
RURND,0.41,0.06,0.46,0.41,0.5,0.807,P,-1.442,0.053,O,0.42,0.46,0,0.043,0.35,6103,0.135,0.785,090220,,090205,-0.279,0.344,-8.802,15:30:00,,3.311,0.765,0,0.772,320,0.42,0.37,Feb 320 Puts,,3,0.35
RUROD,3,0.24,3,2.87,3.1,0.676,P,-6.261,0.12,O,3.02,2.87,0,0.081,2.76,4418,-0.013,0.672,090320,,090205,-3.632,0.344,-14.482,15:30:00,,18.794,0.668,0.003,0.674,320,3.02,3.06,Mar 320 Puts,,45,2.95
RURPD,5.65,,,,6.3,0.635,P,-9.448,0.137,O,6.13,,0,0.108,,165,-0.002,0.63,090417,,090205,-9.329,0.344,-14.553,15:30:00,,32.937,0.626,0.016,0.63,320,6.13,6.14,Apr 320 Puts,,,6
RURRD,18.4,,,,13,0.585,P,-13.688,0.141,O,12.97,,0,0.154,,302,0.022,0.585,090619,,090205,-26.803,0.344,-12.814,15:30:00,,58.653,0.575,0.061,0.58,320,12.97,12.69,Jun 320 Puts,,,12.4
RURUD,17,,,,21.6,0.553,P,-16.965,0.134,O,20.9,,0,0.206,,84,-0.015,0.545,090918,,090205,-58.867,0.344,-10.395,15:30:00,,87.088,0.542,0.119,0.549,320,20.9,21.22,Sep 320 Puts,,,20.6
RURBF,121.3,,,,116.3,,C,97.39,0.085,O,115.49,,0,0.254,,11,-0.002,,090220,,090205,13.044,0.344,-13.883,15:30:00,,5.475,,1,0.792,330,0.14,115.68,Feb 330 Calls,,,114.1
RURCF,118,,,,118.7,,C,91.792,0.146,O,117.43,,0,0.265,,123,-0.008,,090320,,090205,34.05,0.344,-18.281,15:30:00,,23.125,,0.994,0.679,330,2.08,118.42,Mar 330 Calls,,,116.1
RURDF,-1,,,,121.2,,C,88.395,0.157,O,120.1,,0,0.278,,,-0.011,,090417,,090205,52.575,0.344,-17.212,15:30:00,,38.214,,0.974,0.635,330,4.75,121.39,Apr 330 Calls,,,119
