Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,741.7,4.9,741.9,737.2,,, ,1,0,I,741.7,737.4,0,,736.8,,,,,,080514,,0.137,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQP,0.05,,,,0.05,,P,-0.094,0.005,O,0.03,,0,0.017,,8105,,,080516,,080514,-0.004,0.137,-1.572,15:30:00,,0.176,,0,1.083,580,0.03,0.02,May 580 Puts,,31,
RUWRP,0.4,,,,0.4,0.357,P,-1.138,0.036,O,0.33,,0,0.029,,7993,0,0.347,080620,,080514,-0.886,0.137,-3.152,15:30:00,,7.081,0.335,0,0.348,580,0.33,0.33,Jun 580 Puts,,148,0.25
RUWSP,-1,,,,1.25,0.322,P,-3.044,0.068,O,1.18,,0,0.041,,1453,-0.056,0.319,080718,,080514,-4.221,0.137,-4.976,15:30:00,,21.591,0.315,0,0.322,580,1.18,1.25,Jul 580 Puts,,,1.1
RUWUP,-1,,,,5.7,0.321,P,-8.167,0.108,O,5.45,,0,0.069,,669,-0.029,0.317,080919,,080514,-23.027,0.137,-7.748,15:30:00,,66.079,0.313,0.001,0.32,580,5.45,5.61,Sep 580 Puts,,,5.2
RUWXP,-1,,,,12.6,0.313,P,-12.682,0.117,O,12.2,,0,0.099,,50,-0.025,0.31,081219,,080514,-63.192,0.137,-7.763,15:30:00,,118.401,0.306,0.01,0.312,580,12.2,12.51,Dec 580 Puts,,,11.8
RUWQR,0.02,,,,0.05,,P,-0.108,0.006,O,0.02,,0,0.016,,9133,,,080516,,080514,-0.004,0.137,-1.713,15:30:00,,0.199,,0,1.021,590,0.02,0.02,May 590 Puts,,41,
RUWRR,0.49,,,,0.5,0.346,P,-1.465,0.047,O,0.43,,0,0.029,,8405,0,0.339,080620,,080514,-1.141,0.137,-3.887,15:30:00,,8.805,0.329,0,0.338,590,0.43,0.43,Jun 590 Puts,,201,0.35
RUWSR,-1,,,,1.6,0.318,P,-3.734,0.083,O,1.5,,0,0.042,,597,-0.026,0.314,080718,,080514,-5.181,0.137,-5.892,15:30:00,,25.534,0.31,0,0.316,590,1.5,1.54,Jul 590 Puts,,,1.4
RUWUR,-1,,,,6.5,0.315,P,-9.294,0.121,O,6.35,,0,0.07,,484,-0.014,0.313,080919,,080514,-26.222,0.137,-8.486,15:30:00,,72.756,0.311,0.002,0.314,590,6.35,6.44,Sep 590 Puts,,,6.2
RUWXR,-1,,,,13.9,0.308,P,-13.954,0.127,O,13.55,,0,0.1,,48,-0.024,0.306,081219,,080514,-69.605,0.137,-8.159,15:30:00,,126.434,0.303,0.015,0.308,590,13.55,13.88,Dec 590 Puts,,,13.2
RUWET,-1,,,,142.3,,C,100,0,O,140.75,,0,0.191,,126,-0.007,,080516,,080514,3.285,0.137,-2.477,15:30:00,,0.001,,1,0.627,600,-0.95,141.68,May 600 Calls,,,139.2
RUWFT,-1,,,,142,,C,97.105,0.077,O,141.7,,0,0.187,,753,-0.005,,080620,,080514,58.412,0.137,-9.964,15:30:00,,15.638,,1,0.362,600,0,142.36,Jun 600 Calls,,,141.4
RUWGT,-1,,,,143.1,,C,94.332,0.11,O,142.65,,0,0.19,,34,-0.008,,080718,,080514,98.543,0.137,-11.467,15:30:00,,35.655,,1,0.332,600,0.95,143.8,Jul 600 Calls,,,142.2
RUWIT,-1,,,,147.3,,C,89.339,0.136,O,147,,0,0.201,,183,-0.009,,080919,,080514,178.85,0.137,-12.122,15:30:00,,80.407,,0.996,0.311,600,5.3,148.36,Sep 600 Calls,,,146.7
RUWLT,-1,,,,156.4,0.306,C,84.94,0.137,O,155.6,,0,0.218,,822,0,0.3,081219,,080514,280.648,0.137,-11.469,15:30:00,,133.08,0.294,0.978,0.3,600,13.9,155.59,Dec 600 Calls,,,154.8
RUWQT,0.01,,,,0.05,,P,-0.125,0.008,O,0.02,,0,0.015,,18631,,,080516,,080514,-0.005,0.137,-1.886,15:30:00,,0.229,,0,0.959,600,0.02,0.02,May 600 Puts,,46,
RUWRT,-1,,,,0.65,0.337,P,-1.887,0.06,O,0.55,,0,0.029,,10187,0,0.329,080620,,080514,-1.47,0.137,-4.664,15:30:00,,10.929,0.319,0,0.329,600,0.55,0.55,Jun 600 Puts,,,0.45
RUWST,-1,,,,,,P,-4.568,0.099,O,1.8,,0,0.042,,787,-0.058,0.306,080718,,080514,-6.342,0.137,-6.64,15:30:00,,30.054,0.306,0,0.309,600,1.8,1.91,Jul 600 Puts,,,1.8
RUWUT,-1,,,,7.4,0.309,P,-10.553,0.135,O,7.2,,0,0.071,,312,-0.023,0.307,080919,,080514,-29.799,0.137,-9.07,15:30:00,,79.823,0.304,0.004,0.309,600,7.2,7.37,Sep 600 Puts,,,7
RUWXT,-1,,,,15.8,0.307,P,-15.325,0.137,O,15.45,,0,0.101,,3481,0.004,0.304,081219,,080514,-76.526,0.137,-8.706,15:30:00,,134.62,0.302,0.022,0.304,600,15.45,15.39,Dec 600 Puts,,,15.1
RUYEB,-1,,,,131.2,,C,100,0,O,130.1,,0,0.178,,315,-0.012,,080516,,080514,3.34,0.137,-2.52,15:30:00,,0.001,,1,0.595,610,-1.6,131.68,May 610 Calls,,,129
RUYFB,-1,,,,132.6,,C,96.501,0.094,O,132,,0,0.174,,449,-0.004,,080620,,080514,58.951,0.137,-10.97,15:30:00,,18.284,,1,0.349,610,0.3,132.57,Jun 610 Calls,,,131.4
RUYGB,-1,,,,133.8,,C,93.366,0.128,O,133.15,,0,0.178,,13,-0.008,,080718,,080514,98.969,0.137,-12.38,15:30:00,,40.308,,1,0.322,610,1.45,134.28,Jul 610 Calls,,,132.5
RUYIB,-1,,,,138.6,,C,87.985,0.151,O,138.35,,0,0.191,,168,-0.008,,080919,,080514,178.487,0.137,-12.78,15:30:00,,87.55,,0.992,0.305,610,6.65,139.43,Sep 610 Calls,,,138.1
RUYLB,-1,,,,148.1,0.301,C,83.48,0.148,O,147.45,,0,0.209,,,0.001,0.296,081219,,080514,279.211,0.137,-11.942,15:30:00,,141.399,0.292,0.968,0.295,610,15.75,147.28,Dec 610 Calls,,,146.8
RUYQB,0.03,,,,0.05,,P,-0.148,0.01,O,0.03,,0,0.014,,10122,,,080516,,080514,-0.006,0.137,-2.102,15:30:00,,0.265,,0,0.899,610,0.03,0.02,May 610 Puts,,60,
RUYRB,-1,,,,,,P,-2.431,0.076,O,0.55,,0,0.03,,8202,-0.225,0.306,080620,,080514,-1.894,0.137,-4.591,15:30:00,,13.534,0.306,0,0.319,610,0.55,0.71,Jun 610 Puts,,,0.55
RUYSB,2.69,-0.1,2.69,2.69,2.45,0.306,P,-5.572,0.119,O,2.39,2.69,0,0.043,2.79,779,0.017,0.304,080718,,080514,-7.74,0.137,-8.03,15:30:00,,35.192,0.302,0,0.303,610,2.39,2.35,Jul 610 Puts,,5,2.3
RUYUB,-1,,,,8.8,0.308,P,-11.956,0.151,O,8.55,,0,0.071,,359,0.013,0.305,080919,,080514,-33.79,0.137,-9.985,15:30:00,,87.247,0.302,0.008,0.304,610,8.55,8.44,Sep 610 Puts,,,8.3
RUYXB,-1,,,,17.4,0.302,P,-16.796,0.147,O,17,,0,0.102,,145,-0.002,0.3,081219,,080514,-83.976,0.137,-9.058,15:30:00,,142.909,0.297,0.032,0.3,610,17,17.03,Dec 610 Puts,,,16.6
RUYED,-1,,,,122.3,,C,99.999,0,O,121.9,,0,0.164,,271,0.002,,080516,,080514,3.395,0.137,-2.563,15:30:00,,0.002,,1,0.563,620,0.2,121.68,May 620 Calls,,,121.5
RUYFD,-1,,,,121.8,,C,95.756,0.114,O,121.7,,0,0.161,,291,-0.009,,080620,,080514,59.379,0.137,-12.102,15:30:00,,21.396,,1,0.337,620,0,122.83,Jun 620 Calls,,,121.6
RUYGD,-1,,,,123.1,,C,92.231,0.149,O,123.3,,0,0.166,,35,-0.012,,080718,,080514,99.158,0.137,-13.354,15:30:00,,45.489,,0.999,0.313,620,1.6,124.83,Jul 620 Calls,,,123.5
RUYID,-1,,,,130.5,,C,86.48,0.167,O,129.95,,0,0.18,,239,-0.005,,080919,,080514,177.69,0.137,-13.441,15:30:00,,95.02,,0.986,0.299,620,8.25,130.62,Sep 620 Calls,,,129.4
RUYLD,-1,,,,140.1,0.297,C,81.912,0.159,O,139.05,,0,0.2,,,-0.001,0.29,081219,,080514,277.213,0.137,-12.268,15:30:00,,149.786,0.283,0.955,0.291,620,17.35,139.12,Dec 620 Calls,,,138
RUYQD,0.04,-0.02,0.04,0.04,,,P,-0.177,0.012,O,0.04,0.04,0,0.014,0.06,15904,,,080516,,080514,-0.007,0.137,-2.377,15:30:00,,0.312,,0,0.839,620,0.04,0.02,May 620 Puts,,2,
RUYRD,0.94,-0.18,0.94,0.92,1,0.315,P,-3.132,0.096,O,0.88,0.92,0,0.03,1.12,18354,-0.043,0.308,080620,,080514,-2.44,0.137,-6.531,15:30:00,,16.705,0.299,0,0.31,620,0.88,0.92,Jun 620 Puts,,24,0.75
RUYSD,-1,,,,3.1,0.302,P,-6.774,0.141,O,2.95,,0,0.043,,1584,0.017,0.298,080718,,080514,-9.416,0.137,-9.195,15:30:00,,40.975,0.294,0.001,0.297,620,2.95,2.9,Jul 620 Puts,,,2.8
RUYUD,-1,,,,10,0.303,P,-13.512,0.167,O,9.8,,0,0.072,,2872,0.017,0.3,080919,,080514,-38.227,0.137,-10.657,15:30:00,,94.983,0.298,0.014,0.299,620,9.8,9.64,Sep 620 Puts,,,9.6
RUYXD,-1,,,,19.3,0.299,P,-18.371,0.158,O,18.95,,0,0.104,,161,0.007,0.297,081219,,080514,-91.969,0.137,-9.474,15:30:00,,151.236,0.294,0.045,0.296,620,18.95,18.82,Dec 620 Puts,,,18.6
RUYEF,-1,,,,112.3,,C,99.998,0,O,111.85,,0,0.151,,92,0.002,,080516,,080514,3.449,0.137,-2.609,15:30:00,,0.004,,1,0.532,630,0.15,111.68,May 630 Calls,,,111.4
RUYFF,-1,,,,112.9,,C,94.833,0.138,O,112.5,,0,0.149,,415,-0.006,,080620,,080514,59.669,0.137,-13.369,15:30:00,,25.044,,1,0.325,630,0.8,113.14,Jun 630 Calls,,,112.1
RUYGF,-1,,,,114.7,,C,90.897,0.173,O,114.35,,0,0.154,,,-0.01,,080718,,080514,99.069,0.137,-14.384,15:30:00,,51.218,,0.998,0.304,630,2.65,115.48,Jul 630 Calls,,,114
RUYIF,-1,,,,121.3,,C,84.812,0.184,O,121.25,,0,0.17,,104,-0.006,,080919,,080514,176.421,0.137,-14.097,15:30:00,,102.765,,0.978,0.293,630,9.55,121.96,Sep 630 Calls,,,121.2
RUYLF,-1,,,,132.2,0.294,C,80.233,0.171,O,131.4,,0,0.191,,209,0.002,0.289,081219,,080514,274.635,0.137,-12.786,15:30:00,,158.177,0.283,0.939,0.287,630,19.7,131.12,Dec 630 Calls,,,130.6
RUYQF,-1,,,,0.15,,P,-0.216,0.016,O,0.08,,0,0.013,,11863,,,080516,,080514,-0.009,0.137,-2.736,15:30:00,,0.374,,0,0.781,630,0.08,0.03,May 630 Puts,,,
RUYRF,-1,,,,1.25,0.304,P,-4.032,0.122,O,1.18,,0,0.03,,25878,-0.017,0.301,080620,,080514,-3.142,0.137,-7.99,15:30:00,,20.536,0.297,0,0.302,630,1.18,1.2,Jun 630 Puts,,,1.1
RUYSF,-1,,,,3.9,0.298,P,-8.205,0.167,O,3.65,,0,0.044,,1960,0.025,0.293,080718,,080514,-11.415,0.137,-10.453,15:30:00,,47.411,0.287,0.002,0.291,630,3.65,3.56,Jul 630 Puts,,,3.4
