Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,563.63,-11.56,574.7,561.99,,, ,1,0,I,563.63,574.56,0,,575.19,,,,,,090814,,0.169,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTI,0.05,-0.05,0.05,0.03,0.1,,P,-0.238,0.014,O,0.07,0.03,0,0.022,0.1,13927,,,090821,,090814,-0.026,0.169,-2.26,15:30:00,,0.583,,0,0.704,430,0.07,0.04,Aug 430 Puts,,53,0.05
RUWUI,0.65,,0.65,0.62,0.7,0.45,P,-2.025,0.064,O,0.6,0.62,0,0.039,,7238,0,0.439,090918,,090814,-1.148,0.169,-5.254,15:30:00,,8.56,0.426,0,0.438,430,0.6,0.6,Sep 430 Puts,,41,0.5
RUWVI,-1,,,,2.6,0.431,P,-5.454,0.111,O,2.45,,0,0.06,,812,-0.004,0.425,091016,,090814,-5.703,0.169,-8.617,15:30:00,,25.85,0.419,0,0.425,430,2.45,2.46,Oct 430 Puts,,,2.3
RUWXI,-1,,,,8.3,0.414,P,-11.139,0.141,O,8,,0,0.096,,938,-0.012,0.409,091218,,090814,-24.278,0.169,-10.027,15:30:00,,62.484,0.404,0.004,0.411,430,8,8.1,Dec 430 Puts,,,7.7
RUWOI,-1,,,,15.7,0.393,P,-15.363,0.141,O,15.45,,0,0.133,,391,-0.005,0.391,100319,,090814,-59.99,0.169,-8.982,15:30:00,,101.838,0.388,0.022,0.392,430,15.45,15.53,Mar10 430 Puts,,,15.2
RUWTO,0.05,-0.03,0.15,0.05,0.1,,P,-0.32,0.019,O,0.07,0.08,0,0.021,0.08,9244,,,090821,,090814,-0.036,0.169,-2.843,15:30:00,,0.76,,0,0.666,440,0.07,0.05,Aug 440 Puts,,62,0.05
RUWUO,-1,,,,0.9,0.435,P,-2.655,0.083,O,0.8,,0,0.039,,4529,0.026,0.426,090918,,090814,-1.505,0.169,-6.486,15:30:00,,10.75,0.417,0,0.425,440,0.8,0.78,Sep 440 Puts,,,0.7
RUWVO,3,0.22,3,3,3.2,0.421,P,-6.601,0.133,O,3,3,0,0.06,2.78,340,0.003,0.414,091016,,090814,-6.906,0.169,-9.8,15:30:00,,30.011,0.408,0,0.414,440,3,2.99,Oct 440 Puts,,5,2.8
RUWXO,-1,,,,9.5,0.406,P,-12.659,0.157,O,9.25,,0,0.097,,700,-0.002,0.402,091218,,090814,-27.614,0.169,-10.806,15:30:00,,68.381,0.398,0.007,0.402,440,9.25,9.27,Dec 440 Puts,,,9
RUWOO,-1,,,,17.5,0.387,P,-16.968,0.153,O,17.25,,0,0.135,,315,-0.003,0.385,100319,,090814,-66.355,0.169,-9.443,15:30:00,,108.643,0.382,0.033,0.385,440,17.25,17.31,Mar10 440 Puts,,,17
