Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,849.4,4.2,850.8,847,,, ,1,0,I,849.4,847.2,0,,845.2,,,,,,071011,,0.103,,15:30:00,,,,,,,,,RUT Index,0,,
RUYVR,0.1,-0.08,0.18,0.1,0.25,0.611,P,-0.571,0.023,O,0.18,0.18,0,0.02,0.18,4313,,,071019,,071011,-0.109,0.103,-6.053,15:30:00,,2.055,,0,0.566,690,0.18,0.13,Oct 690 Puts,,288,
RUYWR,-1,,,,,,P,-3.312,0.073,O,1.05,,0,0.036,,3986,-0.234,0.36,071116,,071011,-2.902,0.103,-8.023,15:30:00,,19.756,0.36,0,0.378,690,1.05,1.37,Nov 690 Puts,,,1.05
RUYXR,-1,,,,3.3,0.326,P,-6.288,0.099,O,3.2,,0,0.05,,481,-0.109,0.323,071221,,071011,-11.048,0.103,-9.319,15:30:00,,46.341,0.321,0,0.332,690,3.2,3.59,Dec 690 Puts,,,3.1
RUYMR,-1,,,,,,P,-8.02,0.108,O,5.2,,0,0.059,,12,-0.033,0.311,080118,,071011,-19.848,0.103,-9.367,15:30:00,,65.89,0.311,0,0.314,690,5.2,5.38,Jan08 690 Puts,,,5.2
RUYOR,-1,,,,10.7,0.305,P,-11.568,0.114,O,10.55,,0,0.08,,244,0.001,0.303,080321,,071011,-47.994,0.103,-9.116,15:30:00,,110.043,0.302,0.001,0.303,690,10.55,10.54,Mar08 690 Puts,,,10.4
RUTJT,-1,,,,150.7,,C,99.028,0.036,O,150.6,,0,0.174,,119,0.004,,071019,,071011,15.133,0.103,-17.376,15:30:00,,3.283,,1,0.572,700,1.2,150.06,Oct 700 Calls,,,150.5
RUTKT,-1,,,,153.8,,C,94.275,0.104,O,152.35,,0,0.178,,89,-0.011,,071116,,071011,63.666,0.103,-24.206,15:30:00,,30.673,,1,0.413,700,2.95,154.12,Nov 700 Calls,,,150.9
RUTLT,-1,,,,157.3,,C,91.614,0.119,O,157.15,,0,0.185,,3711,-0.008,,071221,,071011,120.207,0.103,-20.572,15:30:00,,57.727,,1,0.347,700,7.75,158.45,Dec 700 Calls,,,157
RUTAT,-1,,,,162.2,,C,90.14,0.123,O,161.25,,0,0.19,,,-0.003,,080118,,071011,163.198,0.103,-18.803,15:30:00,,76.797,,1,0.321,700,11.85,161.73,Jan08 700 Calls,,,160.3
RUTCT,-1,,,,170.3,,C,87.449,0.124,O,169.15,,0,0.203,,87,-0.002,,080321,,071011,253.026,0.103,-16.739,15:30:00,,116.534,,0.999,0.296,700,19.75,169.44,Mar08 700 Calls,,,168
RUTVT,0.15,-0.05,0.19,0.14,0.15,,P,-0.659,0.027,O,0.13,0.19,0,0.02,0.2,18867,,,071019,,071011,-0.126,0.103,-6.575,15:30:00,,2.334,,0,0.538,700,0.13,0.15,Oct 700 Puts,,205,0.1
RUTWT,1.55,0.1,1.78,1.55,1.6,0.367,P,-3.853,0.086,O,1.48,1.75,0,0.036,1.45,17576,-0.057,0.362,071116,,071011,-3.375,0.103,-10.348,15:30:00,,22.36,0.355,0,0.366,700,1.48,1.57,Nov 700 Puts,,59,1.35
