Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,496.59,-5.96,509.37,496.54,,, ,1,0,I,496.59,503.34,0,,502.55,,,,,,090506,,0.287,,15:30:00,,,,,,,,,RUT Index,0,,
RURQJ,,,,,,,P,-0.182,0.01,O,0,1.84,0,0.027,,,,,090515,,,-0.023,0.287,-1.597,,,0.455,,0,0.781,350,,0.03,May 350 Puts,,,
RURRJ,,,,,,,P,-3.047,0.071,O,0,,0,0.06,,,,,090619,,,-1.964,0.287,-7.48,,,11.877,,0,0.563,350,,1.23,Jun 350 Puts,,,
RURSJ,,,,,,,P,-5.771,0.099,O,0,,0,0.082,,,,,090717,,,-6.244,0.287,-9.361,,,25.404,,0.003,0.534,350,,3.18,Jul 350 Puts,,,
RURUJ,,,,,,,P,-10.218,0.118,O,0,,0,0.122,,,,,090918,,,-21.661,0.287,-9.909,,,53.409,,0.025,0.504,350,,8.38,Sep 350 Puts,,,
RURXJ,,,,,,,P,-14.455,0.119,O,0,,0,0.175,,,,,091218,,,-54.244,0.287,-9.504,,,87.585,,0.068,0.496,350,,17.07,Dec 350 Puts,,,
RUREL,,,,,,,C,99.924,0.005,O,0,,0,0.274,,,,,090515,,,8.861,0.287,-0.533,,,0.206,,1,0.656,360,,136.3,May 360 Calls,,,
RURFL,,,,,,,C,95.981,0.091,O,0,,0,0.27,,,,,090619,,,40.767,0.287,-9.33,,,14.904,,0.999,0.556,360,,136.83,Jun 360 Calls,,,
RURGL,,,,,,,C,92.976,0.117,O,0,,0,0.276,,,,,090717,,,63.33,0.287,-10.848,,,29.591,,0.994,0.526,360,,138.25,Jul 360 Calls,,,
RURIL,,,,,,,C,88.22,0.132,O,0,,0,0.293,,,,,090918,,,107.865,0.287,-11.102,,,59.139,,0.964,0.499,360,,142.36,Sep 360 Calls,,,
RURLL,,,,,,,C,84.983,0.132,O,0,,0,0.31,,,,,091218,,,166.548,0.287,-9.479,,,89.856,,0.914,0.46,360,,146.58,Dec 360 Calls,,,
RURQL,,,,,,,P,-0.277,0.014,O,0,2.51,0,0.027,,,,,090515,,,-0.035,0.287,-2.304,,,0.666,,0,0.753,360,,0.05,May 360 Puts,,,
RURRL,,,,,,,P,-3.907,0.089,O,0,,0,0.061,,,,,090619,,,-2.522,0.287,-9.01,,,14.567,,0.001,0.551,360,,1.6,Jun 360 Puts,,,
RURSL,,,,,,,P,-6.976,0.116,O,0,,0,0.084,,,,,090717,,,-7.559,0.287,-10.665,,,29.435,,0.006,0.525,360,,3.9,Jul 360 Puts,,,
RURUL,,,,,,,P,-11.708,0.132,O,0,,0,0.124,,,,,090918,,,-24.877,0.287,-10.774,,,58.886,,0.036,0.497,360,,9.75,Sep 360 Puts,,,
RURXL,,,,,,,P,-15.931,0.129,O,0,,0,0.177,,,,,091218,,,-59.888,0.287,-9.978,,,93.422,,0.086,0.489,360,,18.98,Dec 360 Puts,,,
RUREN,,,,,,,C,99.861,0.009,O,0,,0,0.253,,,,,090515,,,9.099,0.287,-0.959,,,0.358,,1,0.636,370,,126.31,May 370 Calls,,,
RURFN,,,,,,,C,94.925,0.112,O,0,,0,0.252,,,,,090619,,,41.285,0.287,-11.03,,,17.974,,0.998,0.544,370,,127.3,Jun 370 Calls,,,
RURGN,,,,,,,C,91.581,0.136,O,0,,0,0.259,,,,,090717,,,63.772,0.287,-12.226,,,33.954,,0.988,0.517,370,,129.11,Jul 370 Calls,,,
RURIN,,,,,,,C,86.609,0.147,O,0,,0,0.279,,,,,090918,,,108.071,0.287,-11.943,,,64.663,,0.949,0.491,370,,133.88,Sep 370 Calls,,,
RURLN,,,,,,,C,83.305,0.143,O,0,,0,0.298,,,,,091218,,,166.309,0.287,-10.036,,,96.311,,0.894,0.456,370,,138.77,Dec 370 Calls,,,
RURQN,,,,,,,P,-0.423,0.022,O,0,3.44,0,0.027,,,,,090515,,,-0.054,0.287,-3.317,,,0.974,,0,0.726,370,,0.08,May 370 Puts,,,
RURRN,,,,,,,P,-4.971,0.111,O,0,,0,0.062,,,,,090619,,,-3.212,0.287,-10.741,,,17.681,,0.002,0.54,370,,2.07,Jun 370 Puts,,,
RURSN,,,,,,,P,-8.376,0.136,O,0,,0,0.085,,,,,090717,,,-9.092,0.287,-12.051,,,33.821,,0.012,0.515,370,,4.77,Jul 370 Puts,,,
RURUN,,,,,,,P,-13.346,0.147,O,0,,0,0.127,,,,,090918,,,-28.426,0.287,-11.642,,,64.514,,0.051,0.49,370,,11.3,Sep 370 Puts,,,
RURXN,,,,,,,P,-17.505,0.139,O,0,,0,0.179,,,,,091218,,,-65.928,0.287,-10.436,,,99.265,,0.106,0.481,370,,21.05,Dec 370 Puts,,,
RUREP,,,,,,,C,99.748,0.016,O,0,,0,0.233,,,,,090515,,,9.332,0.287,-1.673,,,0.613,,1,0.617,380,,116.33,May 380 Calls,,,
RURFP,,,,,,,C,93.638,0.136,O,0,,0,0.234,,,,,090619,,,41.652,0.287,-12.915,,,21.47,,0.996,0.532,380,,117.89,Jun 380 Calls,,,
RURGP,,,,,,,C,89.972,0.158,O,0,,0,0.243,,,,,090717,,,63.976,0.287,-13.668,,,38.639,,0.98,0.507,380,,120.13,Jul 380 Calls,,,
RURIP,,,,,,,C,84.847,0.162,O,0,,0,0.265,,,,,090918,,,107.935,0.287,-12.777,,,70.292,,0.931,0.484,380,,125.59,Sep 380 Calls,,,
RURLP,,,,,,,C,81.524,0.154,O,0,,0,0.286,,,,,091218,,,165.634,0.287,-10.574,,,102.689,,0.871,0.451,380,,131.15,Dec 380 Calls,,,
RURQP,,,,,,,P,-0.646,0.033,O,0,4.32,0,0.027,,,,,090515,,,-0.082,0.287,-4.756,,,1.42,,0,0.7,380,,0.12,May 380 Puts,,,
RURRP,,,,,,,P,-6.271,0.136,O,0,,0,0.064,,,,,090619,,,-4.059,0.287,-12.668,,,21.232,,0.004,0.529,380,,2.66,Jun 380 Puts,,,
RURSP,,,,,,,P,-9.99,0.158,O,0,,0,0.087,,,,,090717,,,-10.865,0.287,-13.502,,,38.532,,0.02,0.506,380,,5.79,Jul 380 Puts,,,
RURUP,,,,,,,P,-15.134,0.162,O,0,,0,0.129,,,,,090918,,,-32.319,0.287,-12.502,,,70.235,,0.069,0.483,380,,13.04,Sep 380 Puts,,,
RURXP,,,,,,,P,-19.177,0.15,O,0,,0,0.181,,,,,091218,,,-72.373,0.287,-10.875,,,105.068,,0.129,0.474,380,,23.3,Dec 380 Puts,,,
RURER,,,,,,,C,99.55,0.028,O,0,,0,0.212,,,,,090515,,,9.553,0.287,-2.841,,,1.03,,1,0.598,390,,106.36,May 390 Calls,,,
RURFR,,,,,,,C,92.084,0.165,O,0,,0,0.217,,,,,090619,,,41.842,0.287,-14.973,,,25.389,,0.992,0.521,390,,108.62,Jun 390 Calls,,,
RURGR,,,,,,,C,88.133,0.181,O,0,,0,0.228,,,,,090717,,,63.919,0.287,-15.155,,,43.6,,0.968,0.499,390,,111.34,Jul 390 Calls,,,
RURIR,,,,,,,C,82.931,0.178,O,0,,0,0.252,,,,,090918,,,107.446,0.287,-13.592,,,75.964,,0.909,0.476,390,,117.49,Sep 390 Calls,,,
RURLR,,,,,,,C,79.642,0.165,O,0,,0,0.274,,,,,091218,,,164.526,0.287,-11.088,,,108.93,,0.845,0.446,390,,123.74,Dec 390 Calls,,,
RURQR,,,,,,,P,-0.986,0.05,O,0,5.8,0,0.027,,,,,090515,,,-0.125,0.287,-6.783,,,2.059,,0,0.674,390,,0.18,May 390 Puts,,,
RURRR,,,,,,,P,-7.845,0.164,O,0,13.2,0,0.065,,,,,090619,,,-5.086,0.287,-14.777,,,25.216,,0.008,0.519,390,,3.4,Jun 390 Puts,,,
RURSR,,,,,,,P,-11.836,0.181,O,0,,0,0.089,,,,,090717,,,-12.9,0.287,-14.999,,,43.519,,0.032,0.498,390,,6.99,Jul 390 Puts,,,
RURUR,,,,,,,P,-17.076,0.178,O,0,,0,0.132,,,,,090918,,,-36.566,0.287,-13.344,,,75.985,,0.091,0.476,390,,14.99,Sep 390 Puts,,,
RURXR,,,,,,,P,-20.948,0.16,O,0,,0,0.183,,,,,091218,,,-79.228,0.287,-11.291,,,110.784,,0.155,0.467,390,,25.72,Dec 390 Puts,,,
RUWEX,106.35,7.52,106.35,105.32,96.5,,C,99.21,0.048,O,96.35,105.32,0,0.191,98.83,1633,-0.001,,090515,,090506,9.757,0.287,-4.702,15:30:00,,1.698,,1,0.58,400,-0.24,96.41,May 400 Calls,,10,95.2
RUWFX,101.5,,,,99.4,,C,90.224,0.197,O,99.02,,0,0.2,,4154,-0.005,,090619,,090506,41.83,0.287,-17.175,15:30:00,,29.707,,0.984,0.51,400,2.43,99.52,Jun 400 Calls,,,98.4
RUWGX,-1,,,,102.9,,C,86.047,0.207,O,102.25,,0,0.213,,6,-0.005,,090717,,090506,63.583,0.287,-16.661,15:30:00,,48.774,,0.951,0.49,400,5.66,102.74,Jul 400 Calls,,,101.6
RUWIX,113,,,,109.6,,C,80.859,0.194,O,109.24,,0,0.239,,3386,-0.003,,090918,,090506,106.596,0.287,-14.377,15:30:00,,81.611,,0.883,0.469,400,12.65,109.6,Sep 400 Calls,,,108.5
RUWLX,93.1,,,,118.2,0.456,C,77.663,0.176,O,116.24,,0,0.263,,1636,-0.003,0.439,091218,,090506,162.991,0.287,-11.489,15:30:00,,114.975,0.442,0.817,0.442,400,19.65,116.55,Dec 400 Calls,,,116.6
RUWQX,0.3,-0.05,0.3,0.2,0.45,0.698,P,-1.503,0.075,O,0.32,0.27,0,0.028,0.35,12413,0.143,0.662,090515,,090506,-0.191,0.287,-10.784,15:30:00,,2.965,0.619,0,0.649,400,0.32,0.28,May 400 Puts,,67,0.2
RUWRX,3.84,0.05,3.84,3.09,4.4,0.512,P,-9.73,0.197,O,4.28,3.19,0,0.067,3.79,16011,-0.009,0.507,090619,,090506,-6.32,0.287,-16.914,15:30:00,,29.603,0.505,0.016,0.509,400,4.28,4.32,Jun 400 Puts,,38,4.2
RUWSX,7.2,-1.38,7.2,6.83,8.6,0.493,P,-13.929,0.207,O,8.39,6.83,0,0.091,8.58,3716,-0.001,0.489,090717,,090506,-15.216,0.287,-16.483,15:30:00,,48.719,0.487,0.049,0.489,400,8.39,8.4,Jul 400 Puts,,5,8.3
RUWUX,16.79,-0.61,16.79,16.79,17.5,0.475,P,-19.172,0.194,O,17.13,16.79,0,0.135,17.4,7517,-0.001,0.47,090918,,090506,-41.174,0.287,-14.155,15:30:00,,81.692,0.466,0.117,0.47,400,17.13,17.15,Sep 400 Puts,,1,16.8
RUWXX,30.4,,,,28.1,0.458,P,-22.818,0.171,O,27.88,,0,0.186,,6134,-0.016,0.456,091218,,090506,-86.497,0.287,-11.546,15:30:00,,116.361,0.452,0.183,0.46,400,27.88,28.34,Dec 400 Puts,,,27.4
RUWEE,92.58,-1.42,96.24,92.58,86.6,,C,98.634,0.08,O,86.27,94.8,0,0.171,94,1743,-0.003,,090515,,090506,9.93,0.287,-7.572,15:30:00,,2.733,,1,0.563,410,-0.32,86.51,May 410 Calls,,16,85.3
RUWFE,76.32,,,,90.5,,C,88.022,0.233,O,89.4,,0,0.185,,3790,-0.013,,090619,,090506,41.589,0.287,-19.483,15:30:00,,34.374,,0.971,0.499,410,2.81,90.62,Jun 410 Calls,,,89.6
RUWGE,98,,,,94.6,,C,83.702,0.233,O,94.19,,0,0.2,,60,-0.002,,090717,,090506,62.948,0.287,-18.157,15:30:00,,54.08,,0.929,0.481,410,7.6,94.37,Jul 410 Calls,,,93.4
RUWIE,85,,,,102,,C,78.63,0.211,O,100.71,,0,0.227,,330,-0.012,,090918,,090506,105.377,0.287,-15.12,15:30:00,,87.158,,0.853,0.462,410,14.12,101.93,Sep 410 Calls,,,101
RUWLE,103.33,,,,111.2,0.451,C,75.591,0.186,O,110.02,,0,0.253,,231,0.004,0.441,091218,,090506,161.039,0.287,-12.137,15:30:00,,120.762,0.437,0.786,0.438,410,23.43,109.58,Dec 410 Calls,,,109.5
RUWQE,0.45,0.01,0.5,0.38,0.55,0.651,P,-2.282,0.111,O,0.45,0.38,0,0.028,0.44,9853,0.047,0.629,090515,,090506,-0.29,0.287,-13.992,15:30:00,,4.23,0.604,0,0.624,410,0.45,0.43,May 410 Puts,,121,0.35
RUWRE,5.45,0.24,5.45,3.9,5.6,0.503,P,-11.961,0.233,O,5.45,3.9,0,0.069,5.21,9952,0.002,0.499,090619,,090506,-7.785,0.287,-19.453,15:30:00,,34.339,0.495,0.029,0.499,410,5.45,5.44,Jun 410 Puts,,58,5.3
RUWSE,10.19,,,,10.2,0.484,P,-16.283,0.233,O,10.06,,0,0.093,,176,0.002,0.481,090717,,090506,-17.831,0.287,-18.056,15:30:00,,54.047,0.478,0.071,0.481,410,10.06,10.04,Jul 410 Puts,,,9.9
RUWUE,22.2,,,,19.9,0.468,P,-21.421,0.21,O,19.68,,0,0.138,,386,0.007,0.465,090918,,090506,-46.146,0.287,-14.99,15:30:00,,87.28,0.46,0.147,0.464,410,19.68,19.54,Sep 410 Puts,,,19.2
