Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUWQP,-1,,,,0.95,0.349,P,-3.034,0.084,O,0.88,,0,0.035,,5434,-0.129,0.344,080516,,080407,-2.418,0.216,-6.336,15:30:00,,16.101,0.338,0.002,0.352,580,0.88,1.01,May 580 Puts,,,0.8
RUWRP,-1,,,,4.6,0.355,P,-8.129,0.133,O,4.45,,0,0.058,,806,-0.004,0.352,080620,,080407,-12.635,0.216,-11.23,15:30:00,,48.417,0.349,0.016,0.353,580,4.45,4.47,Jun 580 Puts,,,4.3
RUWUP,-1,,,,14.4,0.342,P,-15.151,0.144,O,14.2,,0,0.098,,571,-0.001,0.34,080919,,080407,-54.965,0.216,-11.081,15:30:00,,112.218,0.338,0.075,0.34,580,14.2,14.22,Sep 580 Puts,,,14
RUWXP,-1,,,,23.9,0.338,P,-18.72,0.135,O,23.5,,0,0.131,,14,0.001,0.336,081219,,080407,-109.119,0.216,-9.785,15:30:00,,159.471,0.333,0.123,0.336,580,23.5,23.47,Dec 580 Puts,,,23.1
RUWDR,-1,,,,125.9,,C,98.829,0.049,O,125.2,,0,0.172,,121,-0.002,,080418,,080407,17.502,0.216,-9.732,15:30:00,,3.813,,1,0.499,590,-0.1,125.45,Apr 590 Calls,,,124.5
RUWER,-1,,,,126.4,,C,94.012,0.129,O,125.75,,0,0.175,,12,-0.013,,080516,,080407,58.082,0.216,-15.778,15:30:00,,27.835,,0.997,0.395,590,0.45,127.43,May 590 Calls,,,125.1
RUWFR,-1,,,,130,,C,89.572,0.155,O,129.45,,0,0.183,,86,-0.011,,080620,,080407,102.9,0.216,-16.031,15:30:00,,58.187,,0.976,0.363,590,4.15,130.9,Jun 590 Calls,,,128.9
RUWIR,-1,,,,140.5,,C,83.333,0.156,O,139.75,,0,0.206,,73,-0.002,,080919,,080407,204.224,0.216,-13.887,15:30:00,,119.438,,0.907,0.335,590,14.45,140.05,Sep 590 Calls,,,139
RUWLR,-1,,,,149.8,0.331,C,80.1,0.145,O,148.45,,0,0.227,,,-0.003,0.323,081219,,080407,293.122,0.216,-12.221,15:30:00,,165.527,0.315,0.857,0.325,590,23.15,148.85,Dec 590 Calls,,,147.1
RUWPR,0.1,,,,0.15,,P,-0.471,0.026,O,0.1,,0,0.018,,10827,,,080418,,080407,-0.104,0.216,-2.932,15:30:00,,1.715,,0,0.434,590,0.1,0.08,Apr 590 Puts,,901,0.05
RUWQR,-1,,,,1.45,0.351,P,-3.94,0.105,O,1.3,,0,0.035,,4084,-0.03,0.344,080516,,080407,-3.144,0.216,-8.412,15:30:00,,19.947,0.336,0.003,0.346,590,1.3,1.34,May 590 Puts,,,1.15
RUWRR,-1,,,,5.5,0.35,P,-9.531,0.152,O,5.35,,0,0.058,,1468,0.006,0.347,080620,,080407,-14.831,0.216,-12.515,15:30:00,,54.503,0.345,0.024,0.347,590,5.35,5.32,Jun 590 Puts,,,5.2
RUWUR,-1,,,,16.2,0.338,P,-16.726,0.156,O,16,,0,0.1,,345,0.007,0.337,080919,,080407,-60.767,0.216,-11.703,15:30:00,,119.711,0.335,0.093,0.336,590,16,15.89,Sep 590 Puts,,,15.8
RUWXR,-1,,,,25.9,0.334,P,-20.214,0.143,O,25.55,,0,0.133,,14,-0.002,0.331,081219,,080407,-118.004,0.216,-10.078,15:30:00,,167.078,0.329,0.143,0.332,590,25.55,25.6,Dec 590 Puts,,,25.2
RUWDT,-1,,,,116,,C,98.474,0.065,O,115.55,,0,0.158,,341,0,,080418,,080407,17.725,0.216,-11.435,15:30:00,,4.791,,1,0.477,600,0.25,115.52,Apr 600 Calls,,,115.1
RUWET,-1,,,,116.7,,C,92.873,0.152,O,116.3,,0,0.162,,14,-0.014,,080516,,080407,58.231,0.216,-17.334,15:30:00,,31.849,,0.993,0.383,600,1,117.92,May 600 Calls,,,115.9
RUWFT,-1,,,,121.6,,C,88.069,0.175,O,121.05,,0,0.172,,744,-0.007,,080620,,080407,102.561,0.216,-17.107,15:30:00,,64.059,,0.964,0.355,600,5.75,121.86,Jun 600 Calls,,,120.5
RUWIT,-1,,,,132.1,0.331,C,81.665,0.169,O,131.55,,0,0.197,,189,-0.003,0.327,080919,,080407,202.567,0.216,-14.291,15:30:00,,126.875,0.323,0.886,0.33,600,16.25,131.88,Sep 600 Calls,,,131
RUWLT,-1,,,,142.2,0.327,C,78.503,0.153,O,141.1,,0,0.218,,812,-0.001,0.321,081219,,080407,290.545,0.216,-12.644,15:30:00,,173.246,0.315,0.835,0.322,600,25.8,141.24,Dec 600 Calls,,,140
RUWPT,-1,,,,0.2,0.445,P,-0.691,0.037,O,0.2,,0,0.018,,23175,,,080418,,080407,-0.152,0.216,-4.023,15:30:00,,2.406,,0,0.417,600,0.2,0.12,Apr 600 Puts,,,
RUWQT,-1,,,,1.85,0.343,P,-5.08,0.132,O,1.78,,0,0.036,,10076,0.011,0.341,080516,,080407,-4.058,0.216,-10.493,15:30:00,,24.465,0.337,0.007,0.34,600,1.78,1.76,May 600 Puts,,,1.7
RUWRT,-1,,,,6.6,0.346,P,-11.134,0.173,O,6.4,,0,0.059,,4084,0.016,0.342,080620,,080407,-17.343,0.216,-13.85,15:30:00,,60.997,0.339,0.036,0.341,600,6.4,6.3,Jun 600 Puts,,,6.2
RUWUT,-1,,,,18.1,0.334,P,-18.419,0.168,O,17.8,,0,0.101,,238,0.005,0.332,080919,,080407,-67.021,0.216,-12.215,15:30:00,,127.235,0.33,0.114,0.331,600,17.8,17.72,Sep 600 Puts,,,17.5
RUWXT,-1,,,,28.3,0.331,P,-21.783,0.151,O,27.9,,0,0.134,,3157,0.001,0.328,081219,,080407,-127.371,0.216,-10.396,15:30:00,,174.569,0.326,0.165,0.328,600,27.9,27.87,Dec 600 Puts,,,27.5
RUYDB,-1,,,,105.1,,C,97.993,0.086,O,105.05,,0,0.144,,313,-0.005,,080418,,080407,17.919,0.216,-13.545,15:30:00,,6.052,,1,0.456,610,-0.25,105.62,Apr 610 Calls,,,105
RUYEB,-1,,,,107.9,,C,91.513,0.18,O,107.4,,0,0.15,,17,-0.01,,080516,,080407,58.2,0.216,-19.007,15:30:00,,36.356,,0.988,0.371,610,2.1,108.5,May 610 Calls,,,106.9
RUYFB,-1,,,,113,,C,86.367,0.197,O,112.4,,0,0.162,,454,-0.005,,080620,,080407,101.908,0.216,-18.198,15:30:00,,70.268,,0.948,0.346,610,7.1,112.96,Jun 610 Calls,,,111.8
RUYIB,-1,,,,124,0.326,C,79.874,0.181,O,123.4,,0,0.188,,170,-0.004,0.321,080919,,080407,200.441,0.216,-14.762,15:30:00,,134.302,0.317,0.863,0.325,610,18.1,123.88,Sep 610 Calls,,,122.8
RUYLB,-1,,,,134.8,0.324,C,76.825,0.162,O,133.6,,0,0.21,,,-0.001,0.317,081219,,080407,287.453,0.216,-12.976,15:30:00,,180.798,0.311,0.811,0.318,610,28.3,133.8,Dec 610 Calls,,,132.4
RUYPB,-1,,,,0.25,0.421,P,-1.018,0.054,O,0.18,,0,0.018,,11614,0,0.402,080418,,080407,-0.224,0.216,-5.61,15:30:00,,3.38,,0,0.401,610,0.18,0.18,Apr 610 Puts,,,0.1
RUYQB,-1,,,,2.5,0.34,P,-6.5,0.163,O,2.38,,0,0.037,,6276,0.035,0.336,080516,,080407,-5.198,0.216,-12.686,15:30:00,,29.684,0.331,0.012,0.333,610,2.38,2.3,May 610 Puts,,,2.25
RUYRB,-1,,,,7.8,0.34,P,-12.953,0.196,O,7.6,,0,0.061,,763,0.019,0.337,080620,,080407,-20.203,0.216,-15.168,15:30:00,,67.846,0.334,0.052,0.335,610,7.6,7.46,Jun 610 Puts,,,7.4
RUYUB,-1,,,,20,0.329,P,-20.232,0.181,O,19.8,,0,0.103,,345,0.004,0.327,080919,,080407,-73.735,0.216,-12.733,15:30:00,,134.72,0.326,0.137,0.327,610,19.8,19.72,Sep 610 Puts,,,19.6
RUYXB,-1,,,,30.8,0.327,P,-23.43,0.16,O,30.45,,0,0.136,,26,0.005,0.325,081219,,080407,-137.226,0.216,-10.711,15:30:00,,181.895,0.323,0.189,0.324,610,30.45,30.29,Dec 610 Puts,,,30.1
RUYDD,-1,,,,96.2,,C,97.336,0.114,O,95.7,,0,0.13,,394,-0.001,,080418,,080407,18.075,0.216,-16.157,15:30:00,,7.679,,1,0.435,620,0.4,95.76,Apr 620 Calls,,,95.2
RUYED,-1,,,,98.7,,C,89.888,0.211,O,98.1,,0,0.138,,164,-0.011,,080516,,080407,57.955,0.216,-20.785,15:30:00,,41.372,,0.978,0.359,620,2.8,99.2,May 620 Calls,,,97.5
RUYFD,-1,,,,104.5,,C,84.446,0.22,O,103.85,,0,0.151,,256,-0.003,,080620,,080407,100.906,0.216,-19.286,15:30:00,,76.763,,0.928,0.338,620,8.55,104.21,Jun 620 Calls,,,103.2
RUYID,-1,,,,116.8,0.326,C,77.957,0.194,O,116.2,,0,0.179,,191,0.001,0.321,080919,,080407,197.832,0.216,-15.531,15:30:00,,141.643,0.317,0.837,0.32,620,20.9,116.06,Sep 620 Calls,,,115.6
RUYLD,-1,,,,127.5,0.32,C,75.067,0.17,O,126.25,,0,0.202,,,-0.002,0.313,081219,,080407,283.843,0.216,-13.259,15:30:00,,188.123,0.307,0.786,0.315,620,30.95,126.52,Dec 620 Calls,,,125
RUYPD,-1,,,,0.35,0.403,P,-1.507,0.079,O,0.3,,0,0.018,,16306,0.154,0.394,080418,,080407,-0.332,0.216,-8.5,15:30:00,,4.745,0.383,0,0.386,620,0.3,0.26,Apr 620 Puts,,,0.25
RUYQD,-1,,,,3.3,0.336,P,-8.25,0.199,O,3.15,,0,0.038,,4616,0.05,0.331,080516,,080407,-6.605,0.216,-15.115,15:30:00,,35.603,0.327,0.022,0.327,620,3.15,3,May 620 Puts,,,3
RUYRD,-1,,,,9.2,0.335,P,-15.008,0.221,O,8.95,,0,0.062,,1305,0.018,0.331,080620,,080407,-23.44,0.216,-16.445,15:30:00,,74.972,0.328,0.072,0.329,620,8.95,8.79,Jun 620 Puts,,,8.7
RUYUD,-1,,,,22.3,0.325,P,-22.161,0.193,O,22,,0,0.104,,436,0.005,0.323,080919,,080407,-80.903,0.216,-13.212,15:30:00,,142.077,0.321,0.163,0.322,620,22,21.9,Sep 620 Puts,,,21.7
RUYXD,-1,,,,33.4,0.323,P,-25.154,0.168,O,32.95,,0,0.138,,15,0.002,0.321,081219,,080407,-147.575,0.216,-10.932,15:30:00,,189.002,0.318,0.214,0.32,620,32.95,32.88,Dec 620 Puts,,,32.5
RUYDF,-1,,,,86,,C,96.432,0.153,O,85.4,,0,0.117,,472,-0.006,,080418,,080407,18.176,0.216,-19.38,15:30:00,,9.777,,1,0.414,630,0.1,85.95,Apr 630 Calls,,,84.8
RUYEF,-1,,,,89.7,,C,87.954,0.247,O,89.3,,0,0.127,,79,-0.008,,080516,,080407,57.459,0.216,-22.646,15:30:00,,46.891,,0.963,0.347,630,4,90.04,May 630 Calls,,,88.9
RUYFF,-1,,,,95.9,,C,82.286,0.245,O,95.25,,0,0.141,,290,-0.004,,080620,,080407,99.523,0.216,-20.352,15:30:00,,83.473,,0.903,0.33,630,9.95,95.65,Jun 630 Calls,,,94.6
RUYIF,-1,,,,109.3,0.321,C,75.914,0.207,O,108.15,,0,0.171,,87,-0.003,0.313,080919,,080407,194.729,0.216,-15.816,15:30:00,,148.818,0.306,0.808,0.315,630,22.85,108.43,Sep 630 Calls,,,107
RUYLF,-1,,,,120.5,0.317,C,73.231,0.178,O,119.55,,0,0.195,,209,0.001,0.312,081219,,080407,279.717,0.216,-13.626,15:30:00,,195.16,0.307,0.759,0.311,630,34.25,119.43,Dec 630 Calls,,,118.6
RUYPF,0.4,-0.1,0.4,0.4,0.45,0.379,P,-2.238,0.116,O,0.4,0.4,0,0.018,0.5,10569,0.026,0.372,080418,,080407,-0.493,0.216,-10.54,15:30:00,,6.642,0.364,0,0.37,630,0.4,0.39,Apr 630 Puts,,22,0.35
RUYQF,4,-0.7,4,4,4.1,0.326,P,-10.38,0.241,O,4,4,0,0.039,4.7,2218,0.031,0.324,080516,,080407,-8.322,0.216,-17.406,15:30:00,,42.176,0.322,0.037,0.321,630,4,3.88,May 630 Puts,,10,3.9
RUYRF,-1,,,,10.7,0.328,P,-17.313,0.247,O,10.5,,0,0.063,,7257,0.015,0.326,080620,,080407,-27.08,0.216,-17.702,15:30:00,,82.274,0.323,0.097,0.324,630,10.5,10.34,Jun 630 Puts,,,10.3
RUYUF,-1,,,,24.4,0.319,P,-24.209,0.206,O,24.05,,0,0.106,,192,-0.009,0.317,080919,,080407,-88.532,0.216,-13.53,15:30:00,,149.23,0.315,0.192,0.318,630,24.05,24.26,Sep 630 Puts,,,23.7
RUYXF,-1,,,,36.2,0.319,P,-26.955,0.176,O,35.75,,0,0.139,,615,0.003,0.317,081219,,080407,-158.42,0.216,-11.145,15:30:00,,195.836,0.315,0.241,0.316,630,35.75,35.63,Dec 630 Puts,,,35.3
RUYDH,-1,,,,75.8,,C,95.18,0.205,O,75.25,,0,0.104,,523,-0.013,,080418,,080407,18.2,0.216,-23.327,15:30:00,,12.47,,0.998,0.393,640,-0.05,76.21,Apr 640 Calls,,,74.7
RUYEH,-1,,,,80.1,,C,85.657,0.288,O,79.7,,0,0.116,,161,-0.017,,080516,,080407,56.668,0.216,-24.553,15:30:00,,52.878,,0.942,0.336,640,4.4,81.06,May 640 Calls,,,79.3
RUYFH,-1,,,,87,0.319,C,79.868,0.272,O,86.55,,0,0.132,,320,-0.009,0.314,080620,,080407,97.725,0.216,-20.564,15:30:00,,90.302,0.309,0.872,0.322,640,11.25,87.3,Jun 640 Calls,,,86.1
RUYIH,-1,,,,101.9,0.317,C,73.744,0.22,O,101.25,,0,0.163,,95,0.002,0.312,080919,,080407,191.127,0.216,-16.437,15:30:00,,155.74,0.308,0.777,0.311,640,25.95,101,Sep 640 Calls,,,100.6
RUYLH,-1,,,,113.9,0.315,C,71.319,0.187,O,112.55,,0,0.188,,10,0,0.308,081219,,080407,275.087,0.216,-13.848,15:30:00,,201.844,0.301,0.731,0.308,640,37.25,112.52,Dec 640 Calls,,,111.2
RUYPH,0.5,-0.31,0.5,0.5,0.55,0.351,P,-3.329,0.168,O,0.53,0.5,0,0.019,0.81,7862,-0.102,,080418,,080407,-0.734,0.216,-13.996,15:30:00,,9.244,,0.002,0.355,640,0.53,0.59,Apr 640 Puts,,8,
RUYQH,-1,,,,5.3,0.322,P,-12.942,0.287,O,5.2,,0,0.041,,2987,0.044,0.32,080516,,080407,-10.392,0.216,-20.144,15:30:00,,49.303,0.318,0.058,0.315,640,5.2,4.98,May 640 Puts,,,5.1
RUYRH,-1,,,,12.5,0.322,P,-19.88,0.273,O,12.35,,0,0.065,,3102,0.019,0.32,080620,,080407,-31.148,0.216,-18.958,15:30:00,,89.624,0.319,0.128,0.318,640,12.35,12.12,Jun 640 Puts,,,12.2
RUYUH,-1,,,,27.3,0.317,P,-26.376,0.218,O,27.05,,0,0.108,,166,0.009,0.315,080919,,080407,-96.629,0.216,-14.09,15:30:00,,156.101,0.314,0.223,0.314,640,27.05,26.81,Sep 640 Puts,,,26.8
RUYXH,-1,,,,39.4,0.316,P,-28.831,0.184,O,38.9,,0,0.141,,51,0.009,0.314,081219,,080407,-169.763,0.216,-11.369,15:30:00,,202.34,0.312,0.269,0.312,640,38.9,38.55,Dec 640 Puts,,,38.4
RUYDJ,-1,,,,66.8,,C,93.438,0.276,O,66.25,,0,0.091,,13455,-0.005,,080418,,080407,18.115,0.216,-28.092,15:30:00,,15.895,,0.995,0.373,650,0.95,66.57,Apr 650 Calls,,,65.7
RUYEJ,-1,,,,71.8,,C,82.942,0.334,O,71.4,,0,0.106,,355,-0.012,,080516,,080407,55.536,0.216,-26.456,15:30:00,,59.255,,0.911,0.325,650,6.1,72.28,May 650 Calls,,,71
RUYFJ,-1,,,,79.7,0.32,C,77.173,0.3,O,78.85,,0,0.123,,2807,-0.004,0.311,080620,,080407,95.481,0.216,-21.989,15:30:00,,97.126,0.302,0.836,0.314,650,13.55,79.17,Jun 650 Calls,,,78
RUYIJ,-1,,,,94.6,0.311,C,71.448,0.232,O,94.1,,0,0.155,,158,0.003,0.308,080919,,080407,187.021,0.216,-16.829,15:30:00,,162.313,0.305,0.744,0.306,650,28.8,93.79,Sep 650 Calls,,,93.6
RUYLJ,-1,,,,107,0.31,C,69.334,0.195,O,105.9,,0,0.181,,446,0.001,0.305,081219,,080407,269.965,0.216,-14.078,15:30:00,,208.111,0.299,0.703,0.304,650,40.6,105.8,Dec 650 Calls,,,104.8
RUYPJ,-1,,,,0.85,0.337,P,-4.95,0.242,O,0.8,,0,0.019,,21794,-0.101,0.333,080418,,080407,-1.092,0.216,-17.231,15:30:00,,12.743,0.329,0.005,0.34,650,0.8,0.89,Apr 650 Puts,,,0.75
RUYQJ,-1,,,,6.6,0.314,P,-15.981,0.337,O,6.45,,0,0.042,,4141,0.014,0.311,080516,,080407,-12.855,0.216,-22.309,15:30:00,,56.817,0.308,0.089,0.309,650,6.45,6.36,May 650 Puts,,,6.3
RUYRJ,-1,,,,14.5,0.316,P,-22.712,0.301,O,14.2,,0,0.066,,6222,0.004,0.313,080620,,080407,-35.646,0.216,-19.884,15:30:00,,96.85,0.31,0.164,0.312,650,14.2,14.15,Jun 650 Puts,,,13.9
RUYUJ,-1,,,,30,0.312,P,-28.661,0.231,O,29.75,,0,0.11,,1534,0.006,0.31,080919,,080407,-105.199,0.216,-14.386,15:30:00,,162.606,0.309,0.256,0.309,650,29.75,29.56,Sep 650 Puts,,,29.5
RUYXJ,-1,,,,42.3,0.312,P,-30.782,0.192,O,41.9,,0,0.143,,9167,0.006,0.31,081219,,080407,-181.601,0.216,-11.491,15:30:00,,208.456,0.308,0.297,0.309,650,41.9,41.65,Dec 650 Puts,,,41.5
RUYDL,-1,,,,57.1,,C,91.01,0.37,O,56.8,,0,0.079,,1983,-0.005,,080418,,080407,17.878,0.216,-33.715,15:30:00,,20.181,,0.984,0.353,660,1.5,57.09,Apr 660 Calls,,,56.5
RUYEL,-1,,,,63.7,0.313,C,79.75,0.385,O,63.45,,0,0.096,,172,-0.005,0.31,080516,,080407,54.013,0.216,-27.677,15:30:00,,65.885,0.306,0.872,0.314,660,8.15,63.76,May 660 Calls,,,63.2
RUYFL,-1,,,,71.9,0.313,C,74.186,0.328,O,71.5,,0,0.114,,1206,0.003,0.309,080620,,080407,92.763,0.216,-23.341,15:30:00,,103.788,0.305,0.794,0.307,660,16.2,71.3,Jun 660 Calls,,,71.1
RUYIL,-1,,,,87.6,0.306,C,69.028,0.245,O,87.1,,0,0.148,,177,0.003,0.303,080919,,080407,182.417,0.216,-17.102,15:30:00,,168.439,0.301,0.709,0.302,660,31.8,86.81,Sep 660 Calls,,,86.6
RUYLL,-1,,,,100.3,0.306,C,67.278,0.202,O,99.3,,0,0.174,,12,0,0.301,081219,,080407,264.359,0.216,-14.225,15:30:00,,213.901,0.297,0.673,0.301,660,44,99.26,Dec 660 Calls,,,98.3
RUYPL,-1,,,,1.25,0.319,P,-7.333,0.345,O,1.2,,0,0.019,,10439,-0.111,0.316,080418,,080407,-1.619,0.216,-22.628,15:30:00,,17.318,0.313,0.016,0.325,660,1.2,1.35,Apr 660 Puts,,,1.15
RUYQL,-1,,,,8.3,0.307,P,-19.536,0.39,O,8.2,,0,0.044,,2118,0.019,0.306,080516,,080407,-15.744,0.216,-24.956,15:30:00,,64.481,0.304,0.128,0.303,660,8.2,8.05,May 660 Puts,,,8.1
RUYRL,-1,,,,16.8,0.31,P,-25.808,0.329,O,16.6,,0,0.068,,7791,0.01,0.308,080620,,080407,-40.58,0.216,-20.956,15:30:00,,103.776,0.306,0.206,0.306,660,16.6,16.44,Jun 660 Puts,,,16.4
RUYUL,-1,,,,33.1,0.308,P,-31.065,0.243,O,32.7,,0,0.112,,238,0.005,0.306,080919,,080407,-114.244,0.216,-14.646,15:30:00,,168.658,0.303,0.291,0.305,660,32.7,32.53,Sep 660 Puts,,,32.3
RUYXL,-1,,,,45.3,0.306,P,-32.806,0.2,O,45,,0,0.145,,2,0.002,0.305,081219,,080407,-193.93,0.216,-11.575,15:30:00,,214.123,0.304,0.327,0.305,660,45,44.93,Dec 660 Puts,,,44.7
RUYDN,-1,,,,48,,C,87.631,0.493,O,47.65,,0,0.067,,2641,-0.004,,080418,,080407,17.43,0.216,-40.103,15:30:00,,25.402,,0.959,0.334,670,2.35,47.82,Apr 670 Calls,,,47.3
RUYEN,-1,,,,55.4,0.301,C,76.023,0.439,O,55.2,,0,0.087,,844,-0.006,0.299,080516,,080407,52.05,0.216,-29.351,15:30:00,,72.56,0.296,0.822,0.303,670,9.9,55.54,May 670 Calls,,,55
RUYFN,-1,,,,64.4,0.305,C,70.896,0.357,O,64,,0,0.106,,3851,0.004,0.301,080620,,080407,89.549,0.216,-24.083,15:30:00,,110.102,0.298,0.748,0.299,670,18.7,63.72,Jun 670 Calls,,,63.6
RUYIN,-1,,,,81,0.303,C,66.489,0.257,O,80.25,,0,0.141,,256,0.002,0.298,080919,,080407,177.322,0.216,-17.307,15:30:00,,174.018,0.294,0.673,0.297,670,34.95,80.06,Sep 670 Calls,,,79.5
RUYLN,-1,,,,93.8,0.302,C,65.155,0.21,O,92.7,,0,0.167,,,-0.002,0.297,081219,,080407,258.281,0.216,-14.308,15:30:00,,219.154,0.292,0.642,0.298,670,47.4,92.92,Dec 670 Calls,,,91.6
RUYPN,1.8,-1,1.8,1.8,2.05,0.311,P,-10.789,0.481,O,1.97,1.8,0,0.02,2.8,9240,-0.039,0.307,080418,,080407,-2.384,0.216,-30.986,15:30:00,,23.063,0.304,0.041,0.311,670,1.97,2.05,Apr 670 Puts,,9,1.9
RUYQN,-1,,,,10.4,0.302,P,-23.609,0.444,O,10.25,,0,0.046,,3290,0.017,0.3,080516,,080407,-19.065,0.216,-27.242,15:30:00,,71.949,0.297,0.178,0.297,670,10.25,10.08,May 670 Puts,,,10.1
RUYRN,18.4,-1.95,18.4,18.4,19.2,0.302,P,-29.175,0.356,O,19.02,18.4,0,0.07,20.35,5007,0.001,0.3,080620,,080407,-45.961,0.216,-21.627,15:30:00,,110.227,0.299,0.252,0.3,670,19.02,19.01,Jun 670 Puts,,12,18.9
RUYUN,-1,,,,36.2,0.303,P,-33.584,0.254,O,35.95,,0,0.114,,7483,0.006,0.302,080919,,080407,-123.762,0.216,-14.863,15:30:00,,174.164,0.3,0.327,0.3,670,35.95,35.72,Sep 670 Puts,,,35.7
RUYXN,-1,,,,48.5,0.301,P,-34.9,0.207,O,48.2,,0,0.148,,,-0.004,0.3,081219,,080407,-206.743,0.216,-11.575,15:30:00,,219.281,0.298,0.358,0.301,670,48.2,48.41,Dec 670 Puts,,,47.9
RUYDP,-1,,,,38.7,,C,82.962,0.649,O,38.5,,0,0.057,,10159,-0.01,,080418,,080407,16.694,0.216,-46.918,15:30:00,,31.486,,0.911,0.315,680,3.2,38.87,Apr 680 Calls,,,38.3
