Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,732.4,2.6,732.4,729.1,,, ,1,0,I,732.4,730.7,0,,729.8,,,,,,080507,,0.147,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQN,0.02,,,,0.05,,P,-0.142,0.007,O,0.02,,0,0.018,,6029,,,080516,,080507,-0.026,0.147,-1.287,15:30:00,,0.538,,0,0.543,570,0.02,0.03,May 570 Puts,,15,
RUWRN,-1,,,,0.5,0.344,P,-1.567,0.045,O,0.5,,0,0.033,,4738,-0.02,,080620,,080507,-1.44,0.147,-3.793,15:30:00,,10.042,,0,0.345,570,0.5,0.51,Jun 570 Puts,,,
RUWSN,-1,,,,,,P,-3.693,0.076,O,1.5,,0,0.046,,1260,-0.096,0.323,080718,,080507,-5.635,0.147,-5.418,15:30:00,,26.295,0.323,0,0.329,570,1.5,1.66,Jul 570 Puts,,,1.5
RUWUN,-1,,,,6.2,0.326,P,-8.553,0.109,O,6,,0,0.073,,698,-0.021,0.323,080919,,080507,-25.243,0.147,-7.898,15:30:00,,69.386,0.32,0.003,0.325,570,6,6.13,Sep 570 Puts,,,5.8
RUWXN,-1,,,,13.1,0.318,P,-12.82,0.116,O,12.85,,0,0.103,,90,-0.009,0.316,081219,,080507,-65.441,0.147,-7.835,15:30:00,,119.755,0.314,0.015,0.317,570,12.85,12.97,Dec 570 Puts,,,12.6
RUWQP,0.07,,,,0.05,,P,-0.184,0.01,O,0.03,,0,0.018,,8212,,,080516,,080507,-0.034,0.147,-1.58,15:30:00,,0.682,,0,0.519,580,0.03,0.03,May 580 Puts,,51,
RUWRP,0.65,,,,0.8,0.348,P,-2.005,0.057,O,0.65,,0,0.033,,6359,0,0.336,080620,,080507,-1.842,0.147,-4.543,15:30:00,,12.384,0.323,0,0.337,580,0.65,0.65,Jun 580 Puts,,298,0.5
RUWSP,-1,,,,2.05,0.323,P,-4.472,0.09,O,1.97,,0,0.046,,603,-0.03,0.321,080718,,080507,-6.827,0.147,-6.531,15:30:00,,30.703,0.318,0,0.323,580,1.97,2.03,Jul 580 Puts,,,1.9
RUWUP,-1,,,,7,0.319,P,-9.706,0.121,O,6.85,,0,0.074,,718,-0.024,0.317,080919,,080507,-28.673,0.147,-8.497,15:30:00,,76.196,0.315,0.005,0.32,580,6.85,7.02,Sep 580 Puts,,,6.7
RUWXP,-1,,,,14.4,0.313,P,-14.093,0.125,O,14.25,,0,0.104,,50,-0.01,0.312,081219,,080507,-72.022,0.147,-8.23,15:30:00,,127.778,0.31,0.021,0.313,580,14.25,14.39,Dec 580 Puts,,,14.1
RUWER,-1,,,,142.4,,C,99.916,0.006,O,141.9,,0,0.194,,110,-0.003,,080516,,080507,14.518,0.147,-2.711,15:30:00,,0.332,,1,0.443,590,-0.5,142.32,May 590 Calls,,,141.4
RUWFR,-1,,,,142.2,,C,97.52,0.07,O,141.8,,0,0.19,,86,-0.007,,080620,,080507,68.676,0.147,-7.51,15:30:00,,14.81,,1,0.326,590,-0.6,142.82,Jun 590 Calls,,,141.4
RUWGR,-1,,,,143.4,,C,94.777,0.105,O,143.1,,0,0.193,,68,-0.008,,080718,,080507,107.997,0.147,-9.622,15:30:00,,34.752,,1,0.313,590,0.7,144.2,Jul 590 Calls,,,142.8
RUWIR,-1,,,,147.4,,C,89.923,0.133,O,146.65,,0,0.203,,73,-0.013,,080919,,080507,187.176,0.147,-10.828,15:30:00,,78.318,,0.992,0.3,590,4.25,148.51,Sep 590 Calls,,,145.9
RUWLR,-1,,,,156.7,0.301,C,85.501,0.136,O,155.95,,0,0.22,,,0.002,0.295,081219,,080507,287.531,0.147,-10.759,15:30:00,,130.26,0.289,0.97,0.293,590,13.55,155.7,Dec 590 Calls,,,155.2
RUWQR,0.05,,,,0.05,,P,-0.242,0.013,O,0.03,,0,0.017,,9369,,,080516,,080507,-0.045,0.147,-1.959,15:30:00,,0.873,,0,0.496,590,0.03,0.04,May 590 Puts,,47,
RUWRR,-1,,,,,,P,-2.56,0.071,O,0.75,,0,0.033,,8109,-0.107,0.322,080620,,080507,-2.353,0.147,-5.006,15:30:00,,15.208,0.322,0,0.329,590,0.75,0.84,Jun 590 Puts,,,0.75
RUWSR,-1,,,,2.6,0.32,P,-5.4,0.107,O,2.5,,0,0.047,,341,0.008,0.317,080718,,080507,-8.248,0.147,-7.656,15:30:00,,35.675,0.315,0,0.317,590,2.5,2.48,Jul 590 Puts,,,2.4
RUWUR,-1,,,,8.1,0.315,P,-10.99,0.135,O,7.9,,0,0.075,,411,-0.016,0.313,080919,,080507,-32.494,0.147,-9.21,15:30:00,,83.366,0.31,0.008,0.314,590,7.9,8.03,Sep 590 Puts,,,7.7
RUWXR,-1,,,,16,0.309,P,-15.462,0.135,O,15.9,,0,0.105,,44,-0.003,0.308,081219,,080507,-79.111,0.147,-8.644,15:30:00,,135.938,0.308,0.03,0.309,590,15.9,15.94,Dec 590 Puts,,,15.8
RUWET,-1,,,,132.4,,C,99.878,0.008,O,131.9,,0,0.18,,126,-0.003,,080516,,080507,14.757,0.147,-2.986,15:30:00,,0.47,,1,0.424,600,-0.5,132.33,May 600 Calls,,,131.4
RUWFT,-1,,,,132.1,,C,96.884,0.087,O,132.05,,0,0.177,,743,-0.008,,080620,,080507,69.294,0.147,-8.488,15:30:00,,17.906,,1,0.317,600,-0.35,133.05,Jun 600 Calls,,,132
RUWGT,-1,,,,134.2,,C,93.754,0.124,O,133.8,,0,0.18,,31,-0.007,,080718,,080507,108.397,0.147,-10.575,15:30:00,,39.993,,0.999,0.306,600,1.4,134.71,Jul 600 Calls,,,133.4
RUWIT,-1,,,,139.9,,C,88.513,0.148,O,139.2,,0,0.193,,189,-0.003,,080919,,080507,186.67,0.147,-11.534,15:30:00,,86.049,,0.987,0.295,600,6.8,139.62,Sep 600 Calls,,,138.5
RUWLT,-1,,,,146.8,0.285,C,83.999,0.147,O,146.45,,0,0.211,,822,-0.007,0.283,081219,,080507,285.909,0.147,-10.75,15:30:00,,139.042,0.28,0.959,0.29,600,14.05,147.44,Dec 600 Calls,,,146.1
RUWQT,0.05,,,,0.1,,P,-0.323,0.018,O,0.07,,0,0.017,,18225,,,080516,,080507,-0.06,0.147,-2.453,15:30:00,,1.131,,0,0.473,600,0.07,0.05,May 600 Puts,,1822,0.05
RUWRT,-1,,,,1.15,0.324,P,-3.261,0.09,O,1.05,,0,0.034,,9213,-0.028,0.319,080620,,080507,-2.998,0.147,-6.4,15:30:00,,18.588,0.313,0,0.321,600,1.05,1.08,Jun 600 Puts,,,0.95
RUWST,-1,,,,3.1,0.312,P,-6.498,0.126,O,3,,0,0.047,,224,-0.003,0.31,080718,,080507,-9.933,0.147,-8.588,15:30:00,,41.233,0.307,0.001,0.31,600,3,3.01,Jul 600 Puts,,,2.9
RUWUT,-1,,,,9.5,0.313,P,-12.412,0.15,O,9.2,,0,0.076,,288,0.003,0.31,080919,,080507,-36.738,0.147,-10.004,15:30:00,,90.859,0.306,0.013,0.309,600,9.2,9.17,Sep 600 Puts,,,8.9
RUWXT,-1,,,,17.9,0.307,P,-16.928,0.145,O,17.6,,0,0.107,,3479,-0.002,0.305,081219,,080507,-86.727,0.147,-9.047,15:30:00,,144.184,0.302,0.041,0.305,600,17.6,17.63,Dec 600 Puts,,,17.3
RUYEB,-1,,,,121.6,,C,99.818,0.012,O,121.5,,0,0.166,,315,-0.007,,080516,,080507,14.992,0.147,-3.366,15:30:00,,0.674,,1,0.405,610,-0.9,122.34,May 610 Calls,,,121.4
RUYFB,-1,,,,122,,C,96.085,0.108,O,121.95,,0,0.164,,449,-0.011,,080620,,080507,69.761,0.147,-9.609,15:30:00,,21.587,,1,0.308,610,-0.45,123.33,Jun 610 Calls,,,121.9
RUYGB,-1,,,,124.9,,C,92.544,0.145,O,124.45,,0,0.169,,28,-0.007,,080718,,080507,108.51,0.147,-11.598,15:30:00,,45.83,,0.997,0.299,610,2.05,125.31,Jul 610 Calls,,,124
RUYIB,-1,,,,131.2,,C,86.944,0.165,O,130.55,,0,0.182,,168,-0.003,,080919,,080507,185.685,0.147,-12.247,15:30:00,,94.112,,0.98,0.291,610,8.15,130.88,Sep 610 Calls,,,129.9
RUYLB,-1,,,,139.6,0.288,C,82.388,0.158,O,138.9,,0,0.202,,,-0.003,0.283,081219,,080507,283.7,0.147,-11.394,15:30:00,,147.875,0.279,0.944,0.286,610,16.5,139.34,Dec 610 Calls,,,138.2
RUYQB,-1,,,,0.15,,P,-0.436,0.025,O,0.08,,0,0.017,,10731,,,080516,,080507,-0.08,0.147,-3.104,15:30:00,,1.481,,0,0.45,610,0.08,0.07,May 610 Puts,,,
RUYRB,-1,,,,1.45,0.316,P,-4.143,0.112,O,1.38,,0,0.034,,5780,-0.007,0.313,080620,,080507,-3.811,0.147,-7.763,15:30:00,,22.597,0.309,0,0.313,610,1.38,1.39,Jun 610 Puts,,,1.3
RUYSB,-1,,,,4,0.311,P,-7.792,0.148,O,3.75,,0,0.048,,382,0.025,0.306,080718,,080507,-11.921,0.147,-9.907,15:30:00,,47.385,0.301,0.003,0.304,610,3.75,3.66,Jul 610 Puts,,,3.5
RUYUB,-1,,,,10.7,0.307,P,-13.983,0.165,O,10.5,,0,0.077,,267,0.005,0.305,080919,,080507,-41.433,0.147,-10.663,15:30:00,,98.623,0.303,0.02,0.304,610,10.5,10.45,Sep 610 Puts,,,10.3
RUYXB,-1,,,,20,0.304,P,-18.494,0.155,O,19.45,,0,0.108,,145,-0.001,0.301,081219,,080507,-94.882,0.147,-9.41,15:30:00,,152.453,0.297,0.056,0.301,610,19.45,19.47,Dec 610 Puts,,,18.9
RUYED,-1,,,,112,,C,99.726,0.019,O,111.55,,0,0.152,,271,-0.007,,080516,,080507,15.222,0.147,-3.901,15:30:00,,0.978,,1,0.386,620,-0.85,112.36,May 620 Calls,,,111.1
RUYFD,-1,,,,113,,C,95.083,0.134,O,112.6,,0,0.151,,355,-0.01,,080620,,080507,70.042,0.147,-10.881,15:30:00,,25.931,,0.999,0.299,620,0.2,113.69,Jun 620 Calls,,,112.2
RUYGD,-1,,,,115.8,,C,91.12,0.17,O,115.4,,0,0.157,,34,-0.005,,080718,,080507,108.292,0.147,-12.687,15:30:00,,52.271,,0.995,0.292,620,3,116.03,Jul 620 Calls,,,115
RUYID,-1,,,,122.8,0.291,C,85.207,0.182,O,122.2,,0,0.173,,239,-0.001,0.285,080919,,080507,184.187,0.147,-12.888,15:30:00,,102.441,0.279,0.969,0.286,620,9.8,122.29,Sep 620 Calls,,,121.6
RUYLD,-1,,,,132,0.287,C,80.666,0.17,O,131.1,,0,0.194,,,-0.002,0.281,081219,,080507,280.887,0.147,-11.868,15:30:00,,156.684,0.275,0.927,0.283,620,18.7,131.41,Dec 620 Calls,,,130.2
RUYQD,-1,,,,0.2,0.468,P,-0.598,0.034,O,0.15,,0,0.016,,18135,,,080516,,080507,-0.11,0.147,-3.969,15:30:00,,1.962,,0,0.428,620,0.15,0.1,May 620 Puts,,,0.1
RUYRD,-1,,,,1.85,0.308,P,-5.246,0.138,O,1.78,,0,0.035,,16452,0,0.306,080620,,080507,-4.83,0.147,-9.221,15:30:00,,27.299,0.303,0.001,0.306,620,1.78,1.78,Jun 620 Puts,,,1.7
RUYSD,-1,,,,4.7,0.303,P,-9.308,0.172,O,4.6,,0,0.049,,718,0.036,0.301,080718,,080507,-14.255,0.147,-11.171,15:30:00,,54.119,0.299,0.005,0.298,620,4.6,4.44,Jul 620 Puts,,,4.5
RUYUD,-1,,,,12.1,0.302,P,-15.711,0.181,O,12,,0,0.078,,2865,0.01,0.301,080919,,080507,-46.609,0.147,-11.349,15:30:00,,106.596,0.3,0.031,0.3,620,12,11.88,Sep 620 Puts,,,11.9
RUYXD,-1,,,,22,0.3,P,-20.161,0.166,O,21.6,,0,0.109,,161,0.007,0.298,081219,,080507,-103.583,0.147,-9.802,15:30:00,,160.678,0.295,0.073,0.297,620,21.6,21.46,Dec 620 Puts,,,21.2
RUYEF,-1,,,,102.3,,C,99.58,0.029,O,101.6,,0,0.138,,92,-0.008,,080516,,080507,15.441,0.147,-4.667,15:30:00,,1.434,,1,0.368,630,-0.8,102.38,May 630 Calls,,,100.9
RUYFF,-1,,,,103.4,,C,93.831,0.165,O,103.2,,0,0.139,,446,-0.009,,080620,,080507,70.091,0.147,-12.311,15:30:00,,31.007,,0.998,0.291,630,0.8,104.13,Jun 630 Calls,,,103
RUYGF,-1,,,,106.8,,C,89.449,0.197,O,105.9,,0,0.146,,18,-0.009,,080718,,080507,107.693,0.147,-13.83,15:30:00,,59.301,,0.989,0.285,630,3.5,106.89,Jul 630 Calls,,,105
RUYIF,-1,,,,114.6,0.288,C,83.292,0.201,O,113.6,,0,0.163,,104,-0.003,0.279,080919,,080507,182.147,0.147,-13.482,15:30:00,,110.951,0.27,0.954,0.282,630,11.2,113.89,Sep 630 Calls,,,112.6
RUYLF,-1,,,,124.9,0.287,C,78.831,0.181,O,123.6,,0,0.185,,209,0,0.28,081219,,080507,277.46,0.147,-12.369,15:30:00,,165.387,0.272,0.905,0.28,630,21.2,123.66,Dec 630 Calls,,,122.3
RUYQF,0.13,-0.04,0.13,0.13,0.25,0.442,P,-0.833,0.049,O,0.17,0.13,0,0.016,0.17,13693,,0.419,080516,,080507,-0.153,0.147,-6.386,15:30:00,,2.628,,0,0.406,630,0.17,0.13,May 630 Puts,,8,0.1
RUYRF,-1,,,,2.35,0.3,P,-6.62,0.17,O,2.2,,0,0.035,,19050,-0.039,0.296,080620,,080507,-6.098,0.147,-10.521,15:30:00,,32.745,0.291,0.002,0.298,630,2.2,2.29,Jun 630 Puts,,,2.05
RUYSF,-1,,,,5.6,0.296,P,-11.075,0.199,O,5.45,,0,0.05,,917,0.015,0.294,080718,,080507,-16.978,0.147,-12.199,15:30:00,,61.396,0.292,0.011,0.293,630,5.45,5.37,Jul 630 Puts,,,5.3
