Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,741.8,1.5,743.4,734.6,,, ,1,0,I,741.8,740.9,0,,740.3,,,,,,080609,,0.147,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRR,0.06,,,,0.2,0.56,P,-0.304,0.015,O,0.12,,0,0.019,,7594,,,080620,,080609,-0.07,0.147,-2.273,15:30:00,,1.201,,0,0.488,590,0.12,0.06,Jun 590 Puts,,108,0.05
RUWSR,-1,,,,1,0.377,P,-2.542,0.066,O,0.88,,0,0.035,,2809,-0.022,0.368,080718,,080609,-2.103,0.147,-6.475,15:30:00,,14.407,0.359,0,0.37,590,0.88,0.9,Jul 590 Puts,,,0.75
RUWTR,-1,,,,3.3,0.366,P,-6.033,0.104,O,3.15,,0,0.053,,1858,-0.006,0.362,080815,,080609,-8.751,0.147,-9.919,15:30:00,,37.987,0.358,0,0.362,590,3.15,3.17,Aug 590 Puts,,,3
RUWUR,-1,,,,6.4,0.351,P,-9.25,0.121,O,6.15,,0,0.07,,513,-0.036,0.347,080919,,080609,-20.813,0.147,-10.465,15:30:00,,64.755,0.343,0.002,0.351,590,6.15,6.38,Sep 590 Puts,,,5.9
RUWXR,-1,,,,15.3,0.339,P,-14.606,0.127,O,15.45,,0,0.105,,108,0.013,0.34,081219,,080609,-64.615,0.147,-10.159,15:30:00,,122.403,0.342,0.016,0.339,590,15.45,15.25,Dec 590 Puts,,,15.6
RUWRT,0.1,,,,0.1,,P,-0.419,0.02,O,0.05,,0,0.019,,8729,,,080620,,080609,-0.096,0.147,-2.955,15:30:00,,1.599,,0,0.471,600,0.05,0.08,Jun 600 Puts,,129,
RUWST,-1,,,,1.2,0.365,P,-3.187,0.082,O,1.08,,0,0.036,,3644,-0.044,0.358,080718,,080609,-2.637,0.147,-7.516,15:30:00,,17.38,0.35,0,0.361,600,1.08,1.13,Jul 600 Puts,,,0.95
RUWTT,-1,,,,3.7,0.354,P,-7.067,0.12,O,3.55,,0,0.053,,1664,-0.051,0.35,080815,,080609,-10.255,0.147,-10.613,15:30:00,,42.935,0.347,0,0.355,600,3.55,3.74,Aug 600 Puts,,,3.4
RUWUT,-1,,,,7.4,0.346,P,-10.499,0.135,O,7.15,,0,0.07,,664,-0.021,0.343,080919,,080609,-23.638,0.147,-11.396,15:30:00,,71.027,0.339,0.003,0.345,600,7.15,7.3,Sep 600 Puts,,,6.9
RUWXT,-1,,,,16.9,0.335,P,-15.959,0.136,O,16.6,,0,0.106,,3952,-0.011,0.333,081219,,080609,-70.672,0.147,-10.417,15:30:00,,129.799,0.33,0.023,0.334,600,16.6,16.79,Dec 600 Puts,,,16.3
RUYFB,-1,,,,133.2,,C,99.351,0.031,O,132.25,,0,0.175,,531,0.003,,080620,,080609,18.213,0.147,-7.123,15:30:00,,2.362,,1,0.461,610,0.45,131.8,Jun 610 Calls,,,131.3
RUYGB,-1,,,,134.1,,C,94.028,0.122,O,132.9,,0,0.177,,39,-0.008,,080718,,080609,60.015,0.147,-17.275,15:30:00,,28.79,,1,0.401,610,1.1,134.01,Jul 610 Calls,,,131.7
RUYHB,-1,,,,136.5,,C,91.148,0.141,O,135.5,,0,0.182,,,-0.004,,080815,,080609,98.63,0.147,-16.134,15:30:00,,50.893,,0.999,0.358,610,3.7,136.09,Aug 610 Calls,,,134.5
RUYIB,-1,,,,140.1,,C,87.927,0.151,O,138.95,,0,0.191,,168,-0.004,,080919,,080609,142.224,0.147,-15.663,15:30:00,,78.461,,0.994,0.342,610,7.15,139.49,Sep 610 Calls,,,137.8
RUYLB,-1,,,,150.7,0.341,C,82.547,0.146,O,149.5,,0,0.214,,3,0.002,0.333,081219,,080609,241.492,0.147,-14.367,15:30:00,,137.489,0.324,0.967,0.33,610,17.7,149.19,Dec 610 Calls,,,148.3
RUYRB,-1,,,,0.25,0.502,P,-0.58,0.028,O,0.15,,0,0.019,,7796,,,080620,,080609,-0.133,0.147,-3.857,15:30:00,,2.138,,0,0.454,610,0.15,0.11,Jun 610 Puts,,,0.05
RUYSB,-1,,,,1.55,0.358,P,-3.986,0.101,O,1.48,,0,0.036,,6983,0.035,0.355,080718,,080609,-3.3,0.147,-9.405,15:30:00,,20.871,0.351,0,0.353,610,1.48,1.43,Jul 610 Puts,,,1.4
RUYTB,-1,,,,4.5,0.349,P,-8.262,0.139,O,4.25,,0,0.054,,2111,-0.034,0.344,080815,,080609,-11.996,0.147,-11.865,15:30:00,,48.343,0.339,0.001,0.347,610,4.25,4.4,Aug 610 Puts,,,4
RUYUB,-1,,,,8.5,0.341,P,-11.89,0.15,O,8.25,,0,0.071,,416,-0.012,0.338,080919,,080609,-26.794,0.147,-12.307,15:30:00,,77.626,0.334,0.006,0.339,610,8.25,8.35,Sep 610 Puts,,,8
RUYXB,-1,,,,18.5,0.33,P,-17.41,0.146,O,18.25,,0,0.107,,376,-0.011,0.328,081219,,080609,-77.175,0.147,-10.829,15:30:00,,137.276,0.326,0.033,0.329,610,18.25,18.46,Dec 610 Puts,,,18
RUYFD,-1,,,,123,,C,99.122,0.042,O,120,,0,0.162,,302,-0.015,,080620,,080609,18.461,0.147,-8.322,15:30:00,,3.079,,1,0.442,620,-1.8,121.85,Jun 620 Calls,,,117
RUYGD,-1,,,,123.6,,C,93.1,0.142,O,123.1,,0,0.165,,57,-0.01,,080718,,080609,60.309,0.147,-18.44,15:30:00,,32.204,,1,0.386,620,1.3,124.39,Jul 620 Calls,,,122.6
RUYHD,-1,,,,127.1,,C,89.841,0.161,O,126.25,,0,0.171,,76,-0.005,,080815,,080609,98.553,0.147,-17.206,15:30:00,,56.318,,0.998,0.349,620,4.45,126.86,Aug 620 Calls,,,125.4
RUYID,-1,,,,131.2,,C,86.435,0.167,O,130.35,,0,0.18,,215,-0.002,,080919,,080609,141.62,0.147,-16.474,15:30:00,,85.06,,0.989,0.335,620,8.55,130.66,Sep 620 Calls,,,129.5
RUYLD,-1,,,,141.9,0.331,C,81.008,0.156,O,141.05,,0,0.205,,12,0,0.325,081219,,080609,239.81,0.147,-14.663,15:30:00,,144.929,0.319,0.954,0.325,620,19.25,141.09,Dec 620 Calls,,,140.2
RUYRD,0.18,,,,0.2,0.451,P,-0.81,0.039,O,0.15,,0,0.019,,15387,,,080620,,080609,-0.185,0.147,-5.048,15:30:00,,2.869,,0,0.437,620,0.15,0.15,Jun 620 Puts,,287,0.1
RUYSD,-1,,,,1.9,0.348,P,-4.974,0.123,O,1.83,,0,0.037,,10005,0.011,0.346,080718,,080609,-4.12,0.147,-10.802,15:30:00,,24.935,0.342,0,0.345,620,1.83,1.81,Jul 620 Puts,,,1.75
RUYTD,-1,,,,5.7,0.349,P,-9.639,0.159,O,5.45,,0,0.054,,1404,0.05,0.345,080815,,080609,-14.005,0.147,-13.83,15:30:00,,54.204,0.34,0.002,0.34,620,5.45,5.19,Aug 620 Puts,,,5.2
RUYUD,-1,,,,9.7,0.335,P,-13.436,0.167,O,9.45,,0,0.072,,2944,-0.008,0.332,080919,,080609,-30.305,0.147,-13.146,15:30:00,,84.51,0.329,0.011,0.333,620,9.45,9.53,Sep 620 Puts,,,9.2
RUYXD,-1,,,,20.6,0.327,P,-18.96,0.156,O,20.25,,0,0.108,,174,-0.001,0.325,081219,,080609,-84.141,0.147,-11.307,15:30:00,,144.782,0.322,0.046,0.325,620,20.25,20.28,Dec 620 Puts,,,19.9
RUYFF,-1,,,,112,,C,98.803,0.057,O,111.4,,0,0.148,,473,-0.005,,080620,,080609,18.689,0.147,-9.857,15:30:00,,4.034,,1,0.424,630,-0.4,111.91,Jun 630 Calls,,,110.8
RUYGF,-1,,,,114.1,,C,92,0.166,O,113.3,,0,0.153,,10,-0.013,,080718,,080609,60.459,0.147,-19.688,15:30:00,,36.049,,1,0.371,630,1.5,114.84,Jul 630 Calls,,,112.5
RUYHF,-1,,,,118.7,,C,88.345,0.182,O,117.45,,0,0.16,,18,-0.002,,080815,,080609,98.199,0.147,-18.308,15:30:00,,62.149,,0.995,0.34,630,5.65,117.74,Aug 630 Calls,,,116.2
RUYIF,-1,,,,122.3,,C,84.781,0.184,O,121.35,,0,0.171,,120,-0.005,,080919,,080609,140.643,0.147,-17.279,15:30:00,,91.911,,0.982,0.328,630,9.55,121.97,Sep 630 Calls,,,120.4
RUYLF,-1,,,,134,0.326,C,79.367,0.167,O,132.9,,0,0.196,,212,-0.002,0.319,081219,,080609,237.651,0.147,-14.994,15:30:00,,152.351,0.311,0.937,0.32,630,21.1,133.14,Dec 630 Calls,,,131.8
RUYRF,0.2,-0.12,0.2,0.2,0.3,0.439,P,-1.138,0.055,O,0.25,0.2,0,0.019,0.32,25397,0.136,0.428,080620,,080609,-0.26,0.147,-7.488,15:30:00,,3.86,0.415,0,0.42,630,0.25,0.22,Jun 630 Puts,,59,0.2
RUYSF,-1,,,,2.35,0.339,P,-6.188,0.15,O,2.28,,0,0.037,,15941,0,0.336,080718,,080609,-5.129,0.147,-12.412,15:30:00,,29.615,0.334,0,0.336,630,2.28,2.28,Jul 630 Puts,,,2.2
RUYTF,-1,,,,6.3,0.336,P,-11.22,0.181,O,6.05,,0,0.055,,2683,-0.008,0.332,080815,,080609,-16.314,0.147,-14.457,15:30:00,,60.496,0.328,0.005,0.333,630,6.05,6.1,Aug 630 Puts,,,5.8
RUYUF,12,3.53,12,12,11.1,0.329,P,-15.148,0.184,O,10.9,12,0,0.073,8.47,1280,0.004,0.327,080919,,080609,-34.201,0.147,-14.104,15:30:00,,91.629,0.324,0.018,0.327,630,10.9,10.86,Sep 630 Puts,,75,10.6
RUYXF,-1,,,,22.6,0.322,P,-20.611,0.167,O,22.1,,0,0.109,,689,-0.007,0.319,081219,,080609,-91.575,0.147,-11.621,15:30:00,,152.254,0.315,0.063,0.32,630,22.1,22.25,Dec 630 Puts,,,21.6
RUYFH,-1,,,,102.3,,C,98.353,0.079,O,101.6,,0,0.134,,421,-0.004,,080620,,080609,18.887,0.147,-11.826,15:30:00,,5.309,,1,0.405,640,-0.2,102,Jun 640 Calls,,,100.9
RUYGH,-1,,,,104.2,,C,90.691,0.193,O,103.65,,0,0.141,,145,-0.016,,080718,,080609,60.437,0.147,-21.015,15:30:00,,40.365,,0.999,0.357,640,1.85,105.38,Jul 640 Calls,,,103.1
RUYHH,-1,,,,108.8,,C,86.638,0.206,O,108,,0,0.15,,30,-0.007,,080815,,080609,97.533,0.147,-19.428,15:30:00,,68.364,,0.99,0.331,640,6.2,108.76,Aug 640 Calls,,,107.2
RUYIH,-1,,,,113.7,,C,82.953,0.202,O,112.85,,0,0.161,,109,-0.005,,080919,,080609,139.263,0.147,-18.068,15:30:00,,98.956,,0.971,0.321,640,11.05,113.43,Sep 640 Calls,,,112
RUYLH,-1,,,,126.2,0.321,C,77.621,0.178,O,125.15,,0,0.188,,61,-0.002,0.314,081219,,080609,234.999,0.147,-15.382,15:30:00,,159.693,0.307,0.917,0.315,640,23.35,125.35,Dec 640 Calls,,,124.1
RUYRH,-1,,,,0.45,0.428,P,-1.608,0.077,O,0.38,,0,0.019,,18938,0.226,0.417,080620,,080609,-0.368,0.147,-10.409,15:30:00,,5.199,0.402,0,0.403,640,0.38,0.31,Jun 640 Puts,,,0.3
RUYSH,2.84,-0.39,2.91,2.84,2.9,0.329,P,-7.672,0.181,O,2.85,2.91,0,0.038,3.23,10780,-0.003,0.328,080718,,080609,-6.364,0.147,-14.244,15:30:00,,34.938,0.326,0.001,0.328,640,2.85,2.86,Jul 640 Puts,,10,2.8
RUYTH,-1,,,,7.4,0.329,P,-13.026,0.205,O,7.2,,0,0.056,,372,0.004,0.326,080815,,080609,-18.956,0.147,-15.861,15:30:00,,67.177,0.323,0.01,0.326,640,7.2,7.17,Aug 640 Puts,,,7
RUYUH,-1,,,,12.7,0.325,P,-17.036,0.202,O,12.35,,0,0.074,,1202,-0.001,0.321,080919,,080609,-38.506,0.147,-14.881,15:30:00,,98.915,0.318,0.029,0.321,640,12.35,12.36,Sep 640 Puts,,,12
RUYXH,-1,,,,24.9,0.319,P,-22.363,0.178,O,25.25,,0,0.111,,250,0.036,0.321,081219,,080609,-99.487,0.147,-12.32,15:30:00,,159.629,0.323,0.083,0.315,640,25.25,24.37,Dec 640 Puts,,,25.6
RUYFJ,-1,,,,92.3,,C,97.714,0.109,O,91.75,,0,0.121,,2743,-0.004,,080620,,080609,19.042,0.147,-14.348,15:30:00,,7.009,,1,0.387,650,-0.05,92.13,Jun 650 Calls,,,91.2
RUYGJ,-1,,,,95.4,,C,89.131,0.225,O,94.7,,0,0.13,,78,-0.014,,080718,,080609,60.205,0.147,-22.41,15:30:00,,45.184,,0.997,0.343,650,2.9,96.01,Jul 650 Calls,,,94
RUYHJ,-1,,,,100.1,,C,84.693,0.232,O,99.3,,0,0.139,,86,-0.006,,080815,,080609,96.517,0.147,-20.547,15:30:00,,74.92,,0.982,0.322,650,7.5,99.94,Aug 650 Calls,,,98.5
RUYIJ,-1,,,,105.5,0.319,C,80.938,0.222,O,104.8,,0,0.152,,653,-0.003,0.312,080919,,080609,137.45,0.147,-18.623,15:30:00,,106.123,0.306,0.955,0.315,650,13,105.07,Sep 650 Calls,,,104.1
RUYLJ,-1,,,,119.4,0.321,C,75.768,0.188,O,118.05,,0,0.18,,535,0.003,0.313,081219,,080609,231.845,0.147,-15.929,15:30:00,,166.888,0.305,0.893,0.311,650,26.25,117.74,Dec 650 Calls,,,116.7
RUYRJ,-1,,,,0.6,0.409,P,-2.283,0.109,O,0.53,,0,0.019,,22861,0.233,0.4,080620,,080609,-0.523,0.147,-13.385,15:30:00,,7.002,0.389,0,0.387,650,0.53,0.43,Jun 650 Puts,,,0.45
RUYSJ,-1,,,,3.7,0.323,P,-9.475,0.218,O,3.6,,0,0.038,,8219,0.003,0.32,080718,,080609,-7.866,0.147,-16.359,15:30:00,,40.906,0.318,0.003,0.32,650,3.6,3.59,Jul 650 Puts,,,3.5
RUYTJ,-1,,,,8.7,0.323,P,-15.079,0.232,O,8.45,,0,0.057,,789,0.005,0.319,080815,,080609,-21.965,0.147,-17.118,15:30:00,,74.182,0.316,0.018,0.319,650,8.45,8.41,Aug 650 Puts,,,8.2
RUYUJ,-1,,,,14.4,0.319,P,-19.11,0.221,O,14.1,,0,0.075,,5852,0.004,0.316,080919,,080609,-43.245,0.147,-15.709,15:30:00,,106.283,0.313,0.045,0.315,650,14.1,14.05,Sep 650 Puts,,,13.8
RUYXJ,-1,,,,27.2,0.314,P,-24.22,0.188,O,26.8,,0,0.112,,13086,0.005,0.312,081219,,080609,-107.888,0.147,-12.376,15:30:00,,166.843,0.309,0.107,0.311,650,26.8,26.66,Dec 650 Puts,,,26.4
RUYFL,-1,,,,82.6,,C,96.803,0.151,O,81.9,,0,0.108,,1382,-0.005,,080620,,080609,19.135,0.147,-17.56,15:30:00,,9.268,,1,0.37,660,0.1,82.31,Jun 660 Calls,,,81.2
RUYGL,-1,,,,86.9,,C,87.269,0.262,O,85.85,,0,0.118,,79,-0.011,,080718,,080609,59.721,0.147,-23.857,15:30:00,,50.524,,0.992,0.329,660,4.05,86.77,Jul 660 Calls,,,84.8
RUYHL,-1,,,,91.6,0.318,C,82.486,0.26,O,90.85,,0,0.13,,140,-0.005,0.308,080815,,080609,95.114,0.147,-21.07,15:30:00,,81.746,0.299,0.968,0.314,660,9.05,91.29,Aug 660 Calls,,,90.1
RUYIL,-1,,,,97.3,0.312,C,78.725,0.242,O,97.05,,0,0.143,,285,0.002,0.31,080919,,080609,135.177,0.147,-19.663,15:30:00,,113.322,0.307,0.933,0.308,660,15.25,96.9,Sep 660 Calls,,,96.8
RUYLL,-1,,,,111.3,0.312,C,73.808,0.199,O,110.35,,0,0.172,,33,0,0.306,081219,,080609,228.177,0.147,-16.137,15:30:00,,173.862,0.301,0.864,0.306,660,28.55,110.3,Dec 660 Calls,,,109.4
RUYRL,-1,,,,0.7,0.379,P,-3.255,0.152,O,0.63,,0,0.019,,33891,0.016,0.372,080620,,080609,-0.745,0.147,-14.949,15:30:00,,9.408,0.363,0,0.371,660,0.63,0.62,Jun 660 Puts,,,0.55
RUYSL,-1,,,,4.6,0.315,P,-11.648,0.259,O,4.55,,0,0.039,,6659,0.011,0.314,080718,,080609,-9.679,0.147,-18.671,15:30:00,,47.479,0.313,0.008,0.313,660,4.55,4.5,Jul 660 Puts,,,4.5
RUYTL,-1,,,,10.2,0.317,P,-17.402,0.26,O,10,,0,0.058,,190,0.015,0.314,080815,,080609,-25.377,0.147,-18.51,15:30:00,,81.417,0.312,0.032,0.312,660,10,9.85,Aug 660 Puts,,,9.8
RUYUL,16.9,1.3,16.9,16.9,16.3,0.313,P,-21.374,0.241,O,16.09,16.9,0,0.076,15.6,582,0.009,0.311,080919,,080609,-48.431,0.147,-16.527,15:30:00,,113.626,0.309,0.067,0.31,660,16.09,15.94,Sep 660 Puts,,4,15.8
RUYXL,-1,,,,29.7,0.309,P,-26.181,0.199,O,29.05,,0,0.114,,440,-0.002,0.305,081219,,080609,-116.79,0.147,-12.559,15:30:00,,173.826,0.302,0.136,0.306,660,29.05,29.12,Dec 660 Puts,,,28.4
RUYFN,-1,,,,72.9,,C,95.499,0.209,O,72.05,,0,0.095,,5704,-0.007,,080620,,080609,19.137,0.147,-21.607,15:30:00,,12.245,,1,0.352,670,0.25,72.56,Jun 670 Calls,,,71.2
RUYGN,-1,,,,78.2,,C,85.043,0.305,O,77.1,,0,0.108,,183,-0.007,,080718,,080609,58.934,0.147,-25.326,15:30:00,,56.378,,0.983,0.315,670,5.3,77.68,Jul 670 Calls,,,76
RUYHN,-1,,,,83.9,0.317,C,79.99,0.29,O,82.9,,0,0.12,,66,0.001,0.306,080815,,080609,93.281,0.147,-22.742,15:30:00,,88.745,0.295,0.947,0.305,670,11.1,82.85,Aug 670 Calls,,,81.9
