Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,429.25,12.47,431.21,420.5,,, ,1,0,I,429.25,420.5,0,,416.78,,,,,,090325,,0.34,,15:30:00,,,,,,,,,RUT Index,0,,
RURPG,0.27,-0.08,0.36,0.27,0.4,0.794,P,-0.896,0.03,O,0.32,0.31,0,0.049,0.35,2767,0.231,0.769,090417,,090325,-0.258,0.34,-4.857,15:30:00,,2.614,0.744,0,0.746,280,0.32,0.26,Apr 280 Puts,,56,0.25
RURQG,1.78,,,,1.5,0.662,P,-3.069,0.067,O,1.39,,0,0.076,,971,0.03,0.652,090515,,090325,-2.021,0.34,-7.125,15:30:00,,11.11,0.639,0,0.649,280,1.39,1.35,May 280 Puts,,,1.25
RURRG,3.2,-0.75,3.2,3.2,3.5,0.609,P,-5.662,0.091,O,3.34,3.2,0,0.103,3.95,746,-0.018,0.602,090619,,090325,-6.484,0.34,-8.146,15:30:00,,23.608,0.596,0.005,0.605,280,3.34,3.4,Jun 280 Puts,,3,3.2
RURUG,9.9,,,,9.1,0.55,P,-10.036,0.108,O,8.95,,0,0.156,,130,-0.023,0.547,090918,,090325,-25.038,0.34,-7.903,15:30:00,,52.005,0.542,0.039,0.551,280,8.95,9.16,Sep 280 Puts,,,8.7
RURXG,,,,,,,P,-12.387,0.11,O,0,,0,0.193,,,,,091218,,,-48.53,0.34,-7.008,,,73.908,,0.078,0.515,280,,14.03,Dec 280 Puts,,,
RURDI,101.6,,,,140.7,,C,98.473,0.048,O,137.89,,0,0.318,,15,-0.008,,090417,,090325,17.819,0.34,-6.585,15:30:00,,4.147,,1,0.753,290,-1.36,139.06,Apr 290 Calls,,,138.7
RUREI,-1,,,,141.2,,C,94.859,0.095,O,140.25,,0,0.323,,1,-0.002,,090515,,090325,37.044,0.34,-11.475,15:30:00,,16.883,,0.999,0.693,290,1,140.47,May 290 Calls,,,139.3
RURFI,-1,,,,142.5,,C,92.791,0.109,O,141.6,,0,0.328,,,0.001,,090619,,090325,59.934,0.34,-10.15,15:30:00,,28.48,,0.991,0.607,290,2.35,141.44,Jun 290 Calls,,,140.7
RURII,,,,,,,C,89.351,0.121,O,0,,0,0.341,,,,,090918,,,113.995,0.34,-8.105,,,54.294,,0.947,0.514,290,,143.71,Sep 290 Calls,,,
RURLI,,,,,,,C,85.934,0.12,O,0,,0,0.364,,,,,091218,,,156.416,0.34,-8.037,,,80.671,,0.903,0.514,290,,149.02,Dec 290 Calls,,,
RURPI,0.39,-0.16,0.46,0.36,0.45,0.748,P,-1.236,0.041,O,0.38,0.39,0,0.049,0.55,4179,0.086,0.73,090417,,090325,-0.356,0.34,-5.51,15:30:00,,3.457,0.706,0,0.722,290,0.38,0.35,Apr 290 Puts,,84,0.3
RURQI,2.25,,,,1.9,0.645,P,-3.909,0.084,O,1.77,,0,0.077,,1115,0.017,0.635,090515,,090325,-2.576,0.34,-8.416,15:30:00,,13.547,0.623,0.001,0.633,290,1.77,1.74,May 290 Puts,,,1.6
RURRI,4.82,,,,4.2,0.594,P,-6.819,0.107,O,4.09,,0,0.105,,2115,-0.012,0.59,090619,,090325,-7.821,0.34,-9.256,15:30:00,,27.288,0.583,0.009,0.592,290,4.09,4.14,Jun 290 Puts,,,3.9
RURUI,,,,,,,P,-11.465,0.121,O,0,,0,0.158,,,,,090918,,,-28.661,0.34,-8.682,,,57.235,,0.053,0.541,290,,10.59,Sep 290 Puts,,,
RURXI,,,,,,,P,-13.88,0.121,O,0,,0,0.196,,,,,091218,,,-54.529,0.34,-7.466,,,79.944,,0.097,0.508,290,,15.92,Dec 290 Puts,,,
RURDT,121,,,,130.8,,C,97.943,0.063,O,129.43,,0,0.295,,31,0.002,,090417,,090325,18.295,0.34,-8.253,15:30:00,,5.346,,1,0.729,300,0.18,129.23,Apr 300 Calls,,,128.9
RURET,-1,,,,131.8,,C,93.777,0.114,O,130.85,,0,0.302,,,-0.001,,090515,,090325,37.716,0.34,-12.97,15:30:00,,19.62,,0.997,0.674,300,1.6,131.04,May 300 Calls,,,129.9
RURFT,128,,,,133.6,,C,91.441,0.127,O,132.38,,0,0.309,,155,0,,090619,,090325,60.718,0.34,-11.305,15:30:00,,32.43,,0.984,0.594,300,3.13,132.35,Jun 300 Calls,,,131.6
RURIT,122.1,,,,138,,C,87.731,0.136,O,136.48,,0,0.324,,10,0.009,,090918,,090325,114.741,0.34,-8.826,15:30:00,,60.043,,0.929,0.507,300,7.23,135.31,Sep 300 Calls,,,136.4
RURLT,97.66,,,,142.8,,C,84.361,0.131,O,139.13,,0,0.349,,63,-0.014,,091218,,090325,157.37,0.34,-8.478,15:30:00,,86.59,,0.881,0.506,300,9.88,141.1,Dec 300 Calls,,,139.6
RURPT,0.5,-0.27,0.6,0.45,0.6,0.723,P,-1.697,0.056,O,0.52,0.6,0,0.05,0.77,6038,0.061,0.706,090417,,090325,-0.488,0.34,-6.995,15:30:00,,4.54,0.691,0,0.699,300,0.52,0.49,Apr 300 Puts,,172,0.45
RURQT,2.5,-0.45,2.63,2.5,2.25,0.62,P,-4.939,0.103,O,2.19,2.63,0,0.078,2.95,2267,-0.018,0.616,090515,,090325,-3.259,0.34,-9.696,15:30:00,,16.356,0.611,0.003,0.619,300,2.19,2.23,May 300 Puts,,15,2.1
RURRT,5.75,,,,5.2,0.586,P,-8.159,0.126,O,5.04,,0,0.106,,2280,0.004,0.581,090619,,090325,-9.373,0.34,-10.523,15:30:00,,31.289,0.573,0.016,0.58,300,5.04,5.02,Jun 300 Puts,,,4.8
RURUT,12.9,,,,12.3,0.534,P,-13.031,0.135,O,12.09,,0,0.16,,2804,-0.007,0.53,090918,,090325,-32.648,0.34,-9.286,15:30:00,,62.609,0.526,0.071,0.532,300,12.09,12.18,Sep 300 Puts,,,11.8
RURXT,22.5,,,,18.5,0.507,P,-15.479,0.132,O,18.26,,0,0.199,,5495,0.015,0.504,091218,,090325,-60.989,0.34,-7.99,15:30:00,,86.007,0.496,0.119,0.501,300,18.26,17.99,Dec 300 Puts,,,17.6
RURDB,115.2,,,,120.9,,C,97.242,0.084,O,119.68,,0,0.272,,3,0.002,,090417,,090325,18.722,0.34,-10.265,15:30:00,,6.84,,1,0.706,310,0.43,119.45,Apr 310 Calls,,,118.9
RUREB,-1,,,,122.4,,C,92.497,0.135,O,121.45,,0,0.282,,71,-0.002,,090515,,090325,38.253,0.34,-14.573,15:30:00,,22.664,,0.994,0.655,310,2.2,121.72,May 310 Calls,,,120.5
RURFB,-1,,,,124.5,,C,89.897,0.147,O,123.6,,0,0.29,,218,0.001,,090619,,090325,61.27,0.34,-12.503,15:30:00,,36.654,,0.974,0.581,310,4.35,123.42,Jun 310 Calls,,,122.7
RURIB,-1,,,,129.8,,C,85.959,0.151,O,129.05,,0,0.309,,,0.015,,090918,,090325,115.077,0.34,-9.543,15:30:00,,65.895,,0.909,0.501,310,9.8,127.11,Sep 310 Calls,,,128.3
RURLB,-1,,,,135.4,,C,82.682,0.142,O,133.7,,0,0.334,,,0.003,,091218,,090325,157.866,0.34,-8.904,15:30:00,,92.495,,0.857,0.499,310,14.45,133.35,Dec 310 Calls,,,132
RURPB,0.7,-0.3,0.81,0.6,0.75,0.69,P,-2.318,0.075,O,0.7,0.81,0,0.05,1,7157,0.045,0.682,090417,,090325,-0.668,0.34,-8.723,15:30:00,,5.915,0.673,0,0.677,310,0.7,0.67,Apr 310 Puts,,124,0.65
RURQB,2.76,-0.94,3.25,2.76,2.9,0.608,P,-6.191,0.126,O,2.8,3.25,0,0.079,3.7,2661,-0.014,0.603,090515,,090325,-4.091,0.34,-11.384,15:30:00,,19.547,0.598,0.006,0.605,310,2.8,2.84,May 310 Puts,,22,2.7
RURRB,6.82,,,,6.2,0.572,P,-9.701,0.146,O,6.09,,0,0.108,,1377,0.007,0.569,090619,,090325,-11.164,0.34,-11.754,15:30:00,,35.584,0.564,0.026,0.568,310,6.09,6.05,Jun 310 Puts,,,5.9
RURUB,20.5,,,,14.1,0.525,P,-14.737,0.149,O,14.17,,0,0.163,,80,0.016,0.526,090918,,090325,-37.011,0.34,-10.078,15:30:00,,68.077,0.518,0.091,0.523,310,14.17,13.95,Sep 310 Puts,,,13.6
RURXB,-1,,,,20.8,0.5,P,-17.185,0.143,O,20.3,,0,0.202,,,0.002,0.494,091218,,090325,-67.916,0.34,-8.359,15:30:00,,92.045,0.489,0.143,0.494,310,20.3,20.25,Dec 310 Puts,,,19.8
RURDD,96.47,,,,111.1,,C,96.321,0.109,O,109.45,,0,0.25,,147,-0.003,,090417,,090325,19.084,0.34,-12.66,15:30:00,,8.675,,1,0.684,320,0.2,109.75,Apr 320 Calls,,,109.1
RURED,74.62,,,,113.1,,C,90.989,0.16,O,110.41,,0,0.262,,14,-0.019,,090515,,090325,38.635,0.34,-16.272,15:30:00,,26.01,,0.989,0.636,320,1.16,112.53,May 320 Calls,,,111.3
RURFD,112.91,,,,115.5,,C,88.142,0.168,O,114.66,,0,0.273,,118,0,,090619,,090325,61.57,0.34,-13.726,15:30:00,,41.115,,0.96,0.569,320,5.41,114.66,Jun 320 Calls,,,114
RURID,77.96,,,,121.9,,C,84.035,0.167,O,119.05,,0,0.294,,43,-0.001,,090918,,090325,114.995,0.34,-10.245,15:30:00,,71.782,,0.885,0.494,320,9.8,119.12,Sep 320 Calls,,,120.3
RURLD,146.4,,,,128,,C,80.899,0.154,O,127.26,,0,0.32,,1,0.012,,091218,,090325,157.898,0.34,-9.31,15:30:00,,98.334,,0.831,0.491,320,18.01,125.8,Dec 320 Calls,,,124.6
RURPD,0.95,-0.44,1.08,0.84,1,0.666,P,-3.15,0.101,O,0.93,1.01,0,0.05,1.39,9326,0.011,0.657,090417,,090325,-0.908,0.34,-10.695,15:30:00,,7.638,0.646,0,0.655,320,0.93,0.92,Apr 320 Puts,,77,0.85
RURQD,3.56,-1.44,3.79,3.56,3.7,0.596,P,-7.699,0.153,O,3.55,3.79,0,0.081,5,1343,-0.011,0.59,090515,,090325,-5.096,0.34,-13.222,15:30:00,,23.117,0.583,0.011,0.591,320,3.55,3.59,May 320 Puts,,12,3.4
RURRD,8.17,,,,7.5,0.563,P,-11.46,0.168,O,7.34,,0,0.11,,1377,0.011,0.559,090619,,090325,-13.215,0.34,-13.043,15:30:00,,40.136,0.553,0.04,0.557,320,7.34,7.26,Jun 320 Puts,,,7.1
RURUD,18.96,,,,16.1,0.517,P,-16.587,0.164,O,16,,0,0.166,,437,0.005,0.515,090918,,090325,-41.764,0.34,-10.64,15:30:00,,73.582,0.51,0.115,0.514,320,16,15.92,Sep 320 Puts,,,15.6
RURXD,34.1,,,,23.2,0.492,P,-18.996,0.154,O,23.24,,0,0.205,,149,0.023,0.492,091218,,090325,-75.313,0.34,-8.899,15:30:00,,98.002,0.481,0.169,0.487,320,23.24,22.71,Dec 320 Puts,,,22.2
RURDF,98.32,,,,101.8,,C,95.122,0.142,O,100.63,,0,0.229,,255,0.005,,090417,,090325,19.366,0.34,-15.464,15:30:00,,10.896,,0.999,0.662,330,1.38,100.14,Apr 330 Calls,,,99.7
RUREF,90.83,,,,103.5,,C,89.225,0.187,O,102.28,,0,0.244,,78,-0.012,,090515,,090325,38.842,0.34,-18.043,15:30:00,,29.644,,0.98,0.619,330,3.03,103.5,May 330 Calls,,,102.2
RURFF,104.41,,,,106.8,,C,86.163,0.191,O,106.07,,0,0.256,,164,0,,090619,,090325,61.599,0.34,-14.958,15:30:00,,45.762,,0.941,0.557,330,6.82,106.1,Jun 330 Calls,,,105.5
RURIF,66.1,,,,114.1,,C,81.957,0.182,O,111.05,,0,0.279,,18,-0.003,,090918,,090325,114.49,0.34,-10.925,15:30:00,,77.628,,0.857,0.488,330,11.8,111.36,Sep 330 Calls,,,112.5
RURLF,-1,,,,120.3,,C,79.011,0.165,O,118.9,,0,0.307,,,0.004,,091218,,090325,157.463,0.34,-9.692,15:30:00,,104.054,,0.803,0.484,330,19.65,118.45,Dec 330 Calls,,,117.5
RURPF,1.2,-0.51,1.38,1.12,1.25,0.634,P,-4.254,0.133,O,1.18,1.38,0,0.051,1.71,23528,-0.063,0.626,090417,,090325,-1.226,0.34,-12.558,15:30:00,,9.762,0.618,0.001,0.634,330,1.18,1.26,Apr 330 Puts,,81,1.1
RURQF,4.58,-1.62,4.84,4.2,4.7,0.585,P,-9.497,0.183,O,4.55,4.84,0,0.082,6.2,2094,0.009,0.579,090515,,090325,-6.298,0.34,-15.347,15:30:00,,27.044,0.574,0.02,0.578,330,4.55,4.51,May 330 Puts,,50,4.4
