Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,411.81,-17.19,423.84,411.36,,, ,1,0,I,411.81,423.84,0,,429,,,,,,090330,,0.346,,15:30:00,,,,,,,,,RUT Index,0,,
RURPE,0.21,0.05,0.26,0.21,0.35,0.877,P,-0.659,0.026,O,0.25,0.26,0,0.044,0.16,2512,0.562,0.837,090417,,090330,-0.142,0.346,-4.955,15:30:00,,1.694,,0,0.793,270,0.25,0.16,Apr 270 Puts,,6,0.15
RURQE,1.51,0.56,1.55,1.51,1.65,0.708,P,-3.443,0.075,O,1.52,1.53,0,0.079,0.95,1186,0.007,0.697,090515,,090330,-1.969,0.346,-8.362,15:30:00,,11.128,0.686,0,0.696,270,1.52,1.51,May 270 Puts,,23,1.4
RURRE,2.4,,,,4,0.649,P,-6.314,0.1,O,3.78,,0,0.109,,1419,-0.016,0.64,090619,,090330,-6.58,0.346,-9.338,15:30:00,,23.939,0.636,0.005,0.642,270,3.78,3.84,Jun 270 Puts,,,3.7
RURUE,,,,,,,P,-10.721,0.115,O,0,,0,0.164,,,,,090918,,,-25.159,0.346,-8.56,,,51.592,,0.041,0.574,270,,9.86,Sep 270 Puts,,,
RURXE,,,,,,,P,-13.215,0.115,O,0,,0,0.206,,,,,091218,,,-49.453,0.346,-7.466,,,73.456,,0.082,0.541,270,,15.34,Dec 270 Puts,,,
RURPG,0.33,0.12,0.33,0.26,0.45,0.839,P,-0.992,0.038,O,0.35,0.26,0,0.045,0.21,2625,0.4,0.809,090417,,090330,-0.213,0.346,-6.456,15:30:00,,2.424,0.772,0,0.772,280,0.35,0.25,Apr 280 Puts,,51,0.25
RURQG,2.01,0.66,2.01,1.89,2.1,0.69,P,-4.438,0.094,O,1.98,1.89,0,0.08,1.35,1009,0,0.681,090515,,090330,-2.543,0.346,-10.012,15:30:00,,13.68,0.672,0.001,0.682,280,1.98,1.98,May 280 Puts,,76,1.85
RURRG,4.54,,,,4.9,0.637,P,-7.638,0.118,O,4.74,,0,0.111,,748,0.004,0.631,090619,,090330,-7.978,0.346,-10.761,15:30:00,,27.715,0.626,0.01,0.63,280,4.74,4.72,Jun 280 Puts,,,4.6
RURUG,7.91,,,,11.8,0.571,P,-12.279,0.129,O,11.33,,0,0.167,,276,-0.011,0.563,090918,,090330,-28.897,0.346,-9.203,15:30:00,,56.814,0.561,0.057,0.565,280,11.33,11.46,Sep 280 Puts,,,11.2
RURXG,,,,,,,P,-14.784,0.126,O,0,,0,0.209,,,,,091218,,,-55.488,0.346,-7.935,,,79.27,,0.103,0.533,280,,17.39,Dec 280 Puts,,,
RURDI,152.1,,,,122.4,,C,99.072,0.04,O,122.96,,0,0.291,,25,0.012,,090417,,090330,14.093,0.346,-4.111,15:30:00,,2.289,,1,0.691,290,1.15,121.5,Apr 290 Calls,,,120.6
RUREI,-1,,,,123.7,,C,93.075,0.126,O,122.55,,0,0.299,,1,-0.012,,090515,,090330,32.49,0.346,-15.22,15:30:00,,19.421,,0.998,0.724,290,0.74,124.09,May 290 Calls,,,121.4
RURFI,-1,,,,126,,C,91.111,0.137,O,125,,0,0.305,,,0,,090619,,090330,55.013,0.346,-11.722,15:30:00,,31.065,,0.983,0.609,290,3.19,125.03,Jun 290 Calls,,,124
RURII,,,,,,,C,85.936,0.143,O,0,,0,0.332,,,,,090918,,,103.096,0.346,-10.323,,,62.385,,0.924,0.56,290,,130.75,Sep 290 Calls,,,
RURLI,,,,,,,C,83.58,0.138,O,0,,0,0.35,,,,,091218,,,146.269,0.346,-8.728,,,84.943,,0.874,0.524,290,,134.8,Dec 290 Calls,,,
RURPI,0.45,0.2,0.45,0.34,0.45,0.772,P,-1.471,0.054,O,0.4,0.34,0,0.046,0.25,3794,0.053,0.758,090417,,090330,-0.317,0.346,-7.089,15:30:00,,3.41,0.743,0,0.752,290,0.4,0.38,Apr 290 Puts,,4,0.35
RURQI,2.56,0.86,2.62,2.3,2.7,0.675,P,-5.659,0.117,O,2.57,2.3,0,0.082,1.7,1073,-0.004,0.668,090515,,090330,-3.249,0.346,-11.933,15:30:00,,16.601,0.66,0.002,0.668,290,2.57,2.58,May 290 Puts,,79,2.45
RURRI,5.5,,,,6,0.626,P,-9.165,0.138,O,5.83,,0,0.113,,2116,0.01,0.621,090619,,090330,-9.595,0.346,-12.19,15:30:00,,31.776,0.617,0.017,0.619,290,5.83,5.77,Jun 290 Puts,,,5.7
RURUI,,,,,,,P,-13.979,0.143,O,0,,0,0.17,,,,,090918,,,-32.996,0.346,-9.995,,,62.129,,0.076,0.557,290,,13.26,Sep 290 Puts,,,
RURXI,,,,,,,P,-16.46,0.137,O,0,,0,0.212,,,,,091218,,,-61.969,0.346,-8.39,,,85.074,,0.126,0.526,290,,19.62,Dec 290 Puts,,,
RURDT,136.36,,,,112.5,,C,98.521,0.061,O,112.59,,0,0.266,,31,0.009,,090417,,090330,14.468,0.346,-6.101,15:30:00,,3.428,,1,0.677,300,0.78,111.63,Apr 300 Calls,,,110.3
RURET,-1,,,,114.6,,C,91.63,0.15,O,113.5,,0,0.278,,,-0.012,,090515,,090330,32.905,0.346,-17.116,15:30:00,,22.432,,0.995,0.704,300,1.69,114.87,May 300 Calls,,,112.4
RURFT,116.4,-23.96,116.4,116.4,117.3,,C,89.365,0.159,O,116.3,116.4,0,0.286,140.36,165,0.001,,090619,,090330,55.379,0.346,-13.137,15:30:00,,35.426,,0.972,0.598,300,4.49,116.23,Jun 300 Calls,,1,115.3
RURIT,122.1,,,,123.4,,C,84.118,0.158,O,122.2,,0,0.316,,10,-0.004,,090918,,090330,103.397,0.346,-11.003,15:30:00,,67.65,,0.902,0.551,300,10.39,122.72,Sep 300 Calls,,,121
RURLT,97.66,,,,128.5,,C,81.801,0.149,O,125.7,,0,0.335,,63,-0.012,,091218,,090330,146.535,0.346,-9.172,15:30:00,,90.688,,0.848,0.517,300,13.89,127.25,Dec 300 Calls,,,125.7
