Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,415.78,-1.85,422.01,414.42,,, ,1,0,I,415.78,419.56,0,,417.63,,,,,,090319,,0.359,,15:30:00,,,,,,,,,RUT Index,0,,
RUROE,0.02,,,,0.3,,P,0,0,O,0.16,,0,,,2301,,,090320,,090319,0,0.359,0,15:30:00,,0,,0,0.135,270,0.16,0,Mar 270 Puts,,,
RURPE,0.36,-0.02,0.36,0.36,0.5,0.74,P,-1.079,0.035,O,0.37,0.36,0,0.052,0.38,2511,0.156,0.708,090417,,090319,-0.381,0.359,-4.356,15:30:00,,3.342,0.671,0,0.693,270,0.37,0.32,Apr 270 Puts,,20,0.25
RURQE,1.55,0.05,1.55,1.4,1.55,0.639,P,-3.328,0.072,O,1.48,1.4,0,0.079,1.5,756,-0.007,0.633,090515,,090319,-2.38,0.359,-6.652,15:30:00,,12.152,0.626,0.001,0.633,270,1.48,1.49,May 270 Puts,,56,1.4
RURRE,3.78,,,,3.4,0.593,P,-5.636,0.093,O,3.28,,0,0.104,,1396,-0.006,0.588,090619,,090319,-6.688,0.359,-7.454,15:30:00,,23.545,0.581,0.009,0.589,270,3.28,3.3,Jun 270 Puts,,,3.1
RURUE,,,,,,,P,-9.763,0.111,O,0,,0,0.153,,,,,090918,,,-24.281,0.359,-7.291,,,50.117,,0.049,0.537,270,,8.48,Sep 270 Puts,,,
RUROG,0.02,,,,0.05,,P,0,0,O,0.02,,0,,,5988,,,090320,,090319,0,0.359,0,15:30:00,,0,,0,0.135,280,0.02,0,Mar 280 Puts,,,
RURPG,0.51,0.06,0.51,0.38,0.5,0.684,P,-1.486,0.048,O,0.45,0.38,0,0.053,0.45,4319,0.023,0.674,090417,,090319,-0.524,0.359,-5.035,15:30:00,,4.406,0.662,0,0.671,280,0.45,0.44,Apr 280 Puts,,23,0.4
RURQG,1.9,-0.4,1.9,1.75,2,0.624,P,-4.205,0.089,O,1.88,1.75,0,0.08,2.3,792,-0.005,0.616,090515,,090319,-3.011,0.359,-7.838,15:30:00,,14.709,0.607,0.003,0.617,280,1.88,1.89,May 280 Puts,,134,1.75
RURRG,4.3,,,,4.2,0.582,P,-6.821,0.11,O,4.06,,0,0.105,,741,0.005,0.577,090619,,090319,-8.105,0.359,-8.53,15:30:00,,27.318,0.571,0.016,0.576,280,4.06,4.04,Jun 280 Puts,,,3.9
RURUG,17.14,,,,10.1,0.531,P,-11.247,0.125,O,10.15,,0,0.156,,126,0.025,0.532,090918,,090319,-28.04,0.359,-8.078,15:30:00,,55.516,0.52,0.066,0.528,280,10.15,9.9,Sep 280 Puts,,,9.5
RURCI,64.78,,,,126.7,,C,100,0,O,123.47,,0,0,,20,-0.018,,090320,,090319,0.794,0.359,-0.005,15:30:00,,0,,1,0.459,290,-2.31,125.75,Mar 290 Calls,,,126.1
RURDI,78.49,,,,126.9,,C,97.313,0.077,O,123.5,,0,0.297,,15,-0.018,,090417,,090319,22.068,0.359,-8.558,15:30:00,,7.276,,1,0.694,290,-2.28,125.79,Apr 290 Calls,,,124.6
RUREI,-1,,,,127.7,,C,93.593,0.118,O,126.75,,0,0.303,,1,-0.005,,090515,,090319,40.597,0.359,-11.677,15:30:00,,20.537,,0.994,0.647,290,0.97,127.35,May 290 Calls,,,125.8
RURFI,-1,,,,129,,C,91.309,0.131,O,128.15,,0,0.31,,,-0.003,,090619,,090319,62.597,0.359,-10.466,15:30:00,,32.83,,0.975,0.581,290,2.37,128.54,Jun 290 Calls,,,127.3
RURII,,,,,,,C,87.661,0.14,O,0,,0,0.325,,,,,090918,,,114.416,0.359,-8.363,,,59.276,,0.915,0.502,290,,131.17,Sep 290 Calls,,,
RUROI,0.06,,,,0.1,,P,0,0,O,0.05,,0,,,5156,,,090320,,090319,0,0.359,0,15:30:00,,0,,0,0.135,290,0.05,0,Mar 290 Puts,,,
RURPI,0.64,0,0.7,0.35,0.7,0.666,P,-2.035,0.065,O,0.63,0.35,0,0.053,0.64,4293,0.033,0.654,090417,,090319,-0.718,0.359,-6.469,15:30:00,,5.76,0.64,0,0.65,290,0.63,0.61,Apr 290 Puts,,62,0.55
RURQI,2.4,0.03,2.4,2.4,2.55,0.61,P,-5.279,0.109,O,2.45,2.4,0,0.081,2.37,654,0.021,0.604,090515,,090319,-3.783,0.359,-9.357,15:30:00,,17.646,0.598,0.006,0.601,290,2.45,2.4,May 290 Puts,,5,2.35
RURRI,4.9,,,,5.1,0.57,P,-8.199,0.13,O,4.9,,0,0.107,,2087,-0.004,0.563,090619,,090319,-9.758,0.359,-9.564,15:30:00,,31.429,0.557,0.025,0.564,290,4.9,4.92,Jun 290 Puts,,,4.7
RURUI,,,,,,,P,-12.879,0.139,O,0,,0,0.158,,,,,090918,,,-32.193,0.359,-8.591,,,61.069,,0.085,0.519,290,,11.51,Sep 290 Puts,,,
RURCT,98.5,,,,116.7,,C,100,0,O,115.5,,0,0,,206,-0.002,,090320,,090319,0.821,0.359,-0.005,15:30:00,,0,,1,0.459,300,-0.28,115.75,Mar 300 Calls,,,116
RURDT,116.17,,,,117.3,,C,96.479,0.099,O,116.1,,0,0.273,,30,0,,090417,,090319,22.565,0.359,-10.375,15:30:00,,9.097,,0.999,0.671,300,0.32,116.07,Apr 300 Calls,,,114.9
RURET,-1,,,,118.7,,C,92.256,0.141,O,117.55,,0,0.282,,,-0.004,,090515,,090319,41.185,0.359,-13.125,15:30:00,,23.754,,0.988,0.628,300,1.77,118.05,May 300 Calls,,,116.4
RURFT,84.1,,,,120.3,,C,89.723,0.152,O,117.77,,0,0.291,,154,-0.015,,090619,,090319,63.196,0.359,-11.569,15:30:00,,37.144,,0.962,0.568,300,1.99,119.61,Jun 300 Calls,,,118.6
RURIT,122.1,,,,124.9,,C,85.857,0.156,O,123.86,,0,0.308,,10,0.008,,090918,,090319,114.84,0.359,-9.03,15:30:00,,65.114,,0.892,0.494,300,8.08,122.93,Sep 300 Calls,,,123
RUROT,0.05,0,0.05,0.01,0.05,,P,0,0,O,0.03,0.01,0,,0.05,12089,,,090320,,090319,0,0.359,0,15:30:00,,0,,0,0.135,300,0.03,0,Mar 300 Puts,,20,
RURPT,0.7,-0.15,0.82,0.69,0.95,0.645,P,-2.769,0.086,O,0.84,0.69,0,0.054,0.85,6510,0.012,0.631,090417,,090319,-0.978,0.359,-7.969,15:30:00,,7.461,0.618,0.001,0.63,300,0.84,0.83,Apr 300 Puts,,26,0.75
RURQT,3.04,-0.32,3.1,3.04,3.2,0.594,P,-6.581,0.134,O,3.05,3.1,0,0.082,3.36,1646,0.007,0.587,090515,,090319,-4.722,0.359,-10.765,15:30:00,,20.972,0.58,0.012,0.586,300,3.05,3.03,May 300 Puts,,3,2.9
RURRT,5.68,,,,6.1,0.556,P,-9.789,0.151,O,5.94,,0,0.109,,2293,-0.002,0.551,090619,,090319,-11.672,0.359,-10.686,15:30:00,,35.851,0.547,0.038,0.552,300,5.94,5.95,Jun 300 Puts,,,5.8
RURUT,12.9,,,,13.4,0.512,P,-14.664,0.155,O,13.14,,0,0.161,,2804,-0.012,0.508,090918,,090319,-36.757,0.359,-9.154,15:30:00,,66.718,0.505,0.108,0.511,300,13.14,13.3,Sep 300 Puts,,,12.9
RURCB,84.76,,,,106.7,,C,100,0,O,105.37,,0,0,,181,-0.004,,090320,,090319,0.849,0.359,-0.005,15:30:00,,0,,1,0.459,310,-0.41,105.75,Mar 310 Calls,,,106.1
RURDB,93.22,,,,107.2,,C,95.407,0.127,O,105.68,,0,0.251,,4,-0.007,,090417,,090319,22.977,0.359,-12.483,15:30:00,,11.287,,0.998,0.649,310,-0.1,106.44,Apr 310 Calls,,,105.4
RUREB,-1,,,,109.7,,C,90.679,0.167,O,108.5,,0,0.262,,71,-0.004,,090515,,090319,41.595,0.359,-14.655,15:30:00,,27.289,,0.979,0.61,310,2.72,108.9,May 310 Calls,,,107.3
RURFB,-1,,,,111.2,,C,87.915,0.175,O,110.55,,0,0.273,,218,-0.003,,090619,,090319,63.521,0.359,-12.694,15:30:00,,41.704,,0.944,0.555,310,4.77,110.86,Jun 310 Calls,,,109.9
RURIB,-1,,,,116.9,,C,83.89,0.173,O,115.95,,0,0.293,,,0.009,,090918,,090319,114.822,0.359,-9.682,15:30:00,,70.999,,0.866,0.487,310,10.17,114.91,Sep 310 Calls,,,115
RUROB,0.03,0.02,0.04,0.01,0.05,,P,0,0,O,0.03,0.04,0,,0.01,9605,,,090320,,090319,0,0.359,0,15:30:00,,0,,0,0.135,310,0.03,0,Mar 310 Puts,,45,
