Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,814.1,-0.9,816,811.8,,, ,1,0,I,814.1,815,0,,815,,,,,,070413,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUTPT,-1,,,,0.15,,P,-1.273,0.059,O,0.1,,0,0.018,,18969,,,070420,,070413,-0.203,0.092,-11.255,15:30:00,,3.722,,0,0.498,700,0.1,0.25,Apr 700 Puts,,,0.05
RUTQT,1.25,-0.13,1.25,1.25,1.35,0.298,P,-4.077,0.118,O,1.25,1.25,0,0.028,1.38,12450,-0.008,0.293,070518,,070413,-3.293,0.092,-8.617,15:30:00,,22.131,0.289,0,0.294,700,1.25,1.26,May 700 Puts,,50,1.15
RUTRT,-1,,,,3.4,0.276,P,-7.528,0.154,O,3.2,,0,0.04,,4127,-0.018,0.272,070615,,070413,-11.089,0.092,-9.4,15:30:00,,48.037,0.268,0,0.273,700,3.2,3.26,Jun 700 Puts,,,3
RUTST,-1,,,,5.8,0.26,P,-10.505,0.166,O,5.65,,0,0.051,,37,-0.029,0.258,070720,,070413,-24.372,0.092,-8.723,15:30:00,,76.594,0.256,0,0.26,700,5.65,5.82,Jul 700 Puts,,,5.5
RUTUT,-1,,,,10.9,0.255,P,-14.269,0.166,O,10.6,,0,0.07,,3827,-0.013,0.253,070921,,070413,-55.473,0.092,-7.795,15:30:00,,121.27,0.25,0.003,0.254,700,10.6,10.74,Sep 700 Puts,,,10.3
RUTDB,-1,,,,103.8,,C,100,0,O,103.25,,0,,,161,-0.012,,070420,,070413,13.594,0.092,-9.588,15:30:00,,0,,1,0.005,710,-0.85,104.53,Apr 710 Calls,,,102.7
RUTEB,-1,,,,107.1,,C,96.407,0.122,O,106.35,,0,0.128,,11,-0.008,,070518,,070413,64.826,0.092,-16.327,15:30:00,,19.985,,1,0.257,710,2.25,107.19,May 710 Calls,,,105.6
RUTFB,-1,,,,110.2,,C,92.413,0.17,O,109.75,,0,0.134,,62,-0.01,,070615,,070413,110.3,0.092,-18.08,15:30:00,,48.337,,1,0.249,710,5.65,110.9,Jun 710 Calls,,,109.3
RUTGB,-1,,,,116.1,0.247,C,88.936,0.185,O,115.65,,0,0.143,,10,-0.001,0.241,070720,,070413,162.424,0.092,-17.807,15:30:00,,79.514,0.236,0.999,0.243,710,11.55,115.76,Jul 710 Calls,,,115.2
RUTIB,-1,,,,125.1,0.244,C,84.804,0.182,O,124.6,,0,0.159,,22,0,0.241,070921,,070413,247.378,0.092,-16.925,15:30:00,,126.488,0.236,0.993,0.241,710,20.5,124.65,Sep 710 Calls,,,124.1
RUTPB,-1,,,,0.25,0.456,P,-1.451,0.071,O,0.15,,0,0.017,,8915,,,070420,,070413,-0.231,0.092,-11.764,15:30:00,,4.168,,0,0.462,710,0.15,0.27,Apr 710 Puts,,,0.05
RUTQB,-1,,,,1.65,0.287,P,-4.993,0.145,O,1.55,,0,0.028,,595,0.013,0.283,070518,,070413,-4.032,0.092,-9.863,15:30:00,,26.042,0.279,0,0.282,710,1.55,1.53,May 710 Puts,,,1.45
