Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,813.1,,,,,, ,1,0,I,813.1,814.7,0,,,,,,,,070516,,0.105,,15:30:00,,,,,,,,,RUT Index,0,,
RUYQR,,,,,,,P,-0.002,0,O,0,,0,0.006,,,,,070518,,,0,0.105,-0.011,,,0.004,,0,0.535,690,,0,May 690 Puts,,,
RUYRR,-1,,,,0.65,0.301,P,-2.359,0.08,O,0.57,,0,0.025,,1844,-0.109,0.295,070615,,070516,-1.624,0.105,-5.599,15:30:00,,13.036,0.289,0,0.3,690,0.57,0.64,Jun 690 Puts,,,0.5
RUYSR,-1,,,,3.1,0.283,P,-6.928,0.138,O,2.95,,0,0.041,,235,-0.051,0.279,070720,,070516,-10.533,0.105,-8.784,15:30:00,,45.72,0.276,0,0.283,690,2.95,3.11,Jul 690 Puts,,,2.8
RUYTR,-1,,,,5.4,0.276,P,-9.56,0.151,O,5.2,,0,0.052,,,-0.028,0.274,070817,,070516,-21.039,0.105,-9.036,15:30:00,,69.574,0.271,0.001,0.276,690,5.2,5.35,Aug 690 Puts,,,5
RUYUR,-1,,,,8.1,0.269,P,-11.787,0.154,O,7.9,,0,0.062,,125,-0.003,0.267,070921,,070516,-36.106,0.105,-8.543,15:30:00,,94.761,0.265,0.002,0.267,690,7.9,7.92,Sep 690 Puts,,,7.7
RUTET,-1,,,,115.3,,C,99.141,0.045,O,114.8,,0,0.137,,11,0.013,,070518,,070516,3.793,0.105,-23.806,15:30:00,,1.409,,1,0.862,700,1.7,113.36,May 700 Calls,,,114.3
RUTFT,-1,,,,117.1,,C,95.469,0.127,O,116.55,,0,0.139,,4447,0.003,,070615,,070516,54.132,0.105,-20.308,15:30:00,,22.273,,1,0.323,700,3.45,116.19,Jun 700 Calls,,,116
RUTGT,-1,,,,120.6,,C,90.177,0.169,O,119.85,,0,0.149,,10,-0.015,,070720,,070516,108.475,0.105,-21.514,15:30:00,,59.395,,1,0.3,700,6.75,121.64,Jul 700 Calls,,,119.1
RUTHT,-1,,,,125.2,,C,88.853,0.171,O,124.25,,0,0.154,,,-0.002,,070817,,070516,151.524,0.105,-19.005,15:30:00,,77.755,,0.999,0.272,700,11.15,124.49,Aug 700 Calls,,,123.3
