Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,443.92,0.39,445.85,437.22,,, ,1,0,I,443.92,441.3,0,,443.53,,,,,,090202,,0.366,,15:30:00,,,,,,,,,RUT Index,0,,
RURNT,0.53,0.03,0.53,0.53,0.6,0.88,P,-1.426,0.044,O,0.48,0.53,0,0.052,0.5,53257,0.091,0.85,090220,,090202,-0.333,0.366,-8.486,15:30:00,,3.58,0.812,0,0.84,300,0.48,0.44,Feb 300 Puts,,6,0.35
RUROT,2.84,0.02,3.17,2.84,2.95,0.743,P,-5.312,0.093,O,2.85,3.17,0,0.09,2.82,4268,-0.01,0.737,090320,,090202,-3.323,0.366,-13.439,15:30:00,,17.026,0.731,0.001,0.739,300,2.85,2.88,Mar 300 Puts,,62,2.75
RURPT,5,,,,5.4,0.68,P,-7.748,0.108,O,5.24,,0,0.115,,309,-0.022,0.675,090417,,090202,-8.017,0.366,-12.984,15:30:00,,28.897,0.67,0.009,0.679,300,5.24,5.36,Apr 300 Puts,,,5.1
RURRT,9.7,,,,11.5,0.628,P,-11.497,0.116,O,11.08,,0,0.161,,1187,-0.008,0.62,090619,,090202,-23.155,0.366,-11.747,15:30:00,,52.364,0.615,0.043,0.622,300,11.08,11.17,Jun 300 Puts,,,10.8
RURUT,19.3,,,,19.1,0.587,P,-14.457,0.113,O,18.54,,0,0.212,,454,-0.003,0.58,090918,,090202,-51.057,0.366,-9.896,15:30:00,,78.72,0.571,0.094,0.58,300,18.54,18.6,Sep 300 Puts,,,17.9
RURNB,0.66,0.06,0.66,0.6,0.6,0.815,P,-1.896,0.058,O,0.56,0.6,0,0.052,0.6,2402,-0.051,0.806,090220,,090202,-0.443,0.366,-9.485,15:30:00,,4.566,0.792,0,0.812,310,0.56,0.59,Feb 310 Puts,,5,0.5
RUROB,3.39,-0.05,4,3.39,3.6,0.726,P,-6.376,0.111,O,3.45,3.77,0,0.091,3.44,3327,-0.009,0.718,090320,,090202,-3.991,0.366,-15.159,15:30:00,,19.65,0.71,0.003,0.719,310,3.45,3.48,Mar 310 Puts,,27,3.3
RURPB,5.86,,,,6.4,0.666,P,-9.032,0.123,O,6.18,,0,0.116,,157,-0.016,0.66,090417,,090202,-9.354,0.366,-14.306,15:30:00,,32.422,0.654,0.016,0.663,310,6.18,6.28,Apr 310 Puts,,,6
RURRB,9.5,,,,13,0.616,P,-12.946,0.128,O,12.5,,0,0.162,,775,-0.013,0.607,090619,,090202,-26.107,0.366,-12.486,15:30:00,,56.911,0.603,0.058,0.61,310,12.5,12.67,Jun 310 Puts,,,12.3
RURUB,,,,,,,P,-15.917,0.123,O,0,,0,0.213,,,,,090918,,,-56.293,0.366,-10.377,,,83.91,,0.115,0.57,310,,20.6,Sep 310 Puts,,,
RURBD,123.26,,,,125.4,,C,97.063,0.083,O,124.25,,0,0.274,,11,-0.001,,090220,,090202,15.08,0.366,-14.521,15:30:00,,6.594,,1,0.817,320,0.33,124.42,Feb 320 Calls,,,123.2
RURCD,128.4,,,,128.2,,C,91.846,0.133,O,126.92,,0,0.286,,160,-0.004,,090320,,090202,35.158,0.366,-18.644,15:30:00,,23.719,,0.994,0.722,320,3,127.42,Mar 320 Calls,,,125.5
RURDD,-1,,,,130.7,,C,88.01,0.142,O,129.3,,0,0.304,,,-0.018,,090417,,090202,52.134,0.366,-19.11,15:30:00,,39.795,,0.975,0.706,320,5.38,131.62,Apr 320 Calls,,,127.9
RURFD,-1,,,,135.7,,C,84.934,0.14,O,134.45,,0,0.323,,138,-0.013,,090619,,090202,89.143,0.366,-14.461,15:30:00,,63.082,,0.923,0.619,320,10.53,136.25,Jun 320 Calls,,,133.2
RURID,-1,,,,142.6,,C,82.989,0.135,O,141.35,,0,0.338,,33,0.011,,090918,,090202,139.528,0.366,-10.696,15:30:00,,87.603,,0.863,0.541,320,17.43,139.8,Sep 320 Calls,,,140.1
RURND,0.83,0.13,0.86,0.75,0.95,0.813,P,-2.513,0.076,O,0.85,0.86,0,0.052,0.7,6155,0.09,0.797,090220,,090202,-0.587,0.366,-12.991,15:30:00,,5.791,0.78,0,0.786,320,0.85,0.78,Feb 320 Puts,,76,0.75
RUROD,4.02,-0.03,4.72,4.02,4.3,0.706,P,-7.626,0.13,O,4.19,4.72,0,0.092,4.05,3602,0.002,0.701,090320,,090202,-4.775,0.366,-17.097,15:30:00,,22.548,0.697,0.006,0.7,320,4.19,4.18,Mar 320 Puts,,140,4.1
RURPD,6.89,,,,7.5,0.652,P,-10.487,0.141,O,7.28,,0,0.117,,156,-0.01,0.646,090417,,090202,-10.871,0.366,-15.67,15:30:00,,36.171,0.641,0.025,0.648,320,7.28,7.35,Apr 320 Puts,,,7.1
RURRD,18.4,,,,14.7,0.604,P,-14.525,0.141,O,14.54,,0,0.164,,302,0.015,0.602,090619,,090202,-29.332,0.366,-13.506,15:30:00,,61.558,0.593,0.077,0.598,320,14.54,14.33,Jun 320 Puts,,,14
RURUD,17,,,,23.3,0.567,P,-17.47,0.133,O,22.48,,0,0.215,,84,-0.013,0.557,090918,,090202,-61.886,0.366,-10.727,15:30:00,,89.099,0.554,0.137,0.561,320,22.48,22.77,Sep 320 Puts,,,22.2
RURBF,121.3,,,,115.6,,C,96.217,0.106,O,114.82,,0,0.253,,11,0.001,,090220,,090202,15.374,0.366,-17.345,15:30:00,,8.121,,1,0.788,330,0.9,114.7,Feb 330 Calls,,,113.4
RURCF,158.5,,,,119.2,,C,90.432,0.154,O,119.79,,0,0.267,,118,0.013,,090320,,090202,35.527,0.366,-20.386,15:30:00,,26.719,,0.988,0.701,330,5.87,118.23,Mar 330 Calls,,,116.5
RURDF,-1,,,,122,,C,86.484,0.159,O,120.6,,0,0.286,,,-0.018,,090417,,090202,52.556,0.366,-20.154,15:30:00,,43.252,,0.962,0.685,330,6.68,122.79,Apr 330 Calls,,,119.2
RURFF,149.1,,,,127.6,,C,83.287,0.153,O,127.58,,0,0.308,,106,-0.003,,090619,,090202,89.51,0.366,-15.131,15:30:00,,67.517,,0.901,0.606,330,13.66,128.02,Jun 330 Calls,,,125.4
RURIF,,,,,,,C,81.265,0.146,O,0,,0,0.325,,,,,090918,,,139.508,0.366,-11.207,,,93.086,,0.838,0.534,330,,132.29,Sep 330 Calls,,,
RURNF,1.04,0.09,1.3,1.04,1.15,0.775,P,-3.319,0.099,O,1.05,1.16,0,0.052,0.95,5670,0.01,0.762,090220,,090202,-0.776,0.366,-15.08,15:30:00,,7.296,0.747,0,0.76,330,1.05,1.04,Feb 330 Puts,,75,0.95
