Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,833.1,0.2,835.1,832.1,,, ,1,0,I,833.1,833.3,0,,832.9,,,,,,070507,,0.098,,15:30:00,,,,,,,,,RUT Index,0,,
RUTQT,0.18,0.05,0.18,0.18,,,P,-1.267,0.049,O,0.14,0.18,0,0.021,0.13,11680,,,070518,,070507,-0.327,0.098,-8.905,15:30:00,,4.757,,0,0.459,700,0.14,0.3,May 700 Puts,,10,0.1
RUTRT,-1,,,,1.05,0.301,P,-2.987,0.084,O,0.9,,0,0.029,,7089,-0.062,0.293,070615,,070507,-2.752,0.098,-6.228,15:30:00,,18.532,0.284,0,0.296,700,0.9,0.96,Jun 700 Puts,,,0.75
RUTST,-1,,,,3,0.274,P,-6.322,0.121,O,2.83,,0,0.042,,304,-0.041,0.271,070720,,070507,-11.214,0.098,-7.594,15:30:00,,46.559,0.267,0,0.273,700,2.83,2.95,Jul 700 Puts,,,2.65
RUTTT,-1,,,,5,0.269,P,-8.52,0.134,O,4.75,,0,0.051,,,-0.017,0.265,070817,,070507,-21.044,0.098,-7.841,15:30:00,,68.538,0.261,0,0.266,700,4.75,4.83,Aug 700 Puts,,,4.5
RUTUT,-1,,,,7.6,0.264,P,-10.75,0.139,O,7.3,,0,0.062,,19461,-0.005,0.261,070921,,070507,-36.069,0.098,-7.671,15:30:00,,94.036,0.258,0.001,0.262,700,7.3,7.34,Sep 700 Puts,,,7
RUTEB,-1,,,,124.4,,C,99.384,0.032,O,124.05,,0,0.147,,12,0.002,,070518,,070507,21.194,0.098,-13.009,15:30:00,,2.535,,1,0.375,710,0.95,123.82,May 710 Calls,,,123.7
RUTFB,-1,,,,126.4,,C,96.29,0.104,O,125.9,,0,0.148,,62,-0.004,,070615,,070507,72.004,0.098,-16.823,15:30:00,,22.142,,1,0.287,710,2.8,126.46,Jun 710 Calls,,,125.4
RUTGB,-1,,,,130.8,,C,92.301,0.143,O,130.3,,0,0.155,,20,-0.004,,070720,,070507,128.776,0.098,-18.129,15:30:00,,54.159,,1,0.271,710,7.2,130.87,Jul 710 Calls,,,129.8
RUTHB,-1,,,,134.7,,C,89.705,0.153,O,133.9,,0,0.162,,,-0.007,,070817,,070507,170.135,0.098,-18.208,15:30:00,,78.768,,0.999,0.267,710,10.8,134.81,Aug 710 Calls,,,133.1
